,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,3.304191827774048,,,,9.631380081176758,13.938885688781738,15.400435447692871,,,16.12271499633789,9.588335037231445,7.164981842041016
01-03,,,13.154756546020508,11.004809379577637,9.343875885009766,14.392037391662598,,,16.3677978515625,16.312395095825195,9.915319442749023,7.027759552001953
01-04,,6.307197093963623,12.658684730529785,10.969165802001953,9.379816055297852,,,11.992549896240234,16.274269104003906,16.596908569335938,10.405797004699707,
01-05,3.3396248817443848,6.1211700439453125,12.118324279785156,11.058273315429688,,,14.58652114868164,12.05722713470459,16.08721160888672,16.73917007446289,,
01-06,3.472501277923584,6.050304412841797,11.950013160705566,10.915702819824219,,14.38297176361084,14.239005088806152,11.964832305908203,15.853384017944336,,,6.998353958129883
01-07,2.8789877891540527,5.855416297912598,11.994306564331055,,9.469661712646484,14.509857177734375,14.522501945495605,11.733851432800293,,,10.078810691833496,7.076767444610596
01-08,2.834695339202881,6.094594478607178,,,9.40677261352539,13.984200477600098,14.824292182922363,11.567546844482422,,17.023691177368164,10.001873016357422,7.145378589630127
01-09,2.834695339202881,,,11.085005760192871,9.40677261352539,13.857319831848145,14.778568267822266,,15.479260444641113,17.023691177368164,10.213452339172363,7.15518045425415
01-10,,,12.029735565185547,11.138473510742188,9.433722496032715,13.893572807312012,,,15.479260444641113,17.023691177368164,10.271154403686523,6.949346542358398
01-11,,5.944003105163574,12.171472549438477,10.906793594360352,9.388801574707031,,,11.188735961914062,15.666321754455566,17.023691177368164,10.194219589233398,
01-12,2.7018189430236816,5.961719036102295,12.074029922485352,10.764220237731934,,,14.943181037902832,11.096344947814941,15.526026725769043,17.403047561645508,,
01-13,2.66638445854187,6.059162139892578,12.410651206970215,10.541448593139648,,14.491731643676758,14.659683227539062,10.597426414489746,15.338964462280273,,,7.027759552001953
01-14,2.2588980197906494,6.076878070831299,12.853571891784668,,9.478642463684082,14.265153884887695,14.476778030395508,10.74525260925293,,,10.02110767364502,7.086569309234619
01-15,2.7549691200256348,5.979433536529541,,,9.424736976623535,14.817996978759766,14.339597702026367,10.58818531036377,,,10.098044395446777,6.821925640106201
01-16,2.5866591930389404,,,,9.388801574707031,15.071760177612305,14.367033004760742,,,16.928852081298828,10.76163101196289,7.076767444610596
01-17,,,,10.586000442504883,9.586458206176758,14.745495796203613,,,15.151905059814453,17.071107864379883,10.896272659301758,6.998353958129883
01-18,,,12.685263633728027,10.586000442504883,9.478642463684082,,,,15.01161003112793,16.596908569335938,10.56928825378418,
01-19,,5.93514347076416,11.657683372497559,10.6305570602417,,,,10.662099838256836,14.16983699798584,16.834009170532227,,
01-20,2.134880304336548,6.1123127937316895,11.214764595031738,10.47016429901123,,,14.248148918151855,11.262650489807129,14.123072624206543,,,
01-21,2.5866591930389404,6.1211700439453125,10.913578033447266,,,14.872376441955566,14.312164306640625,11.13330078125,,,,6.870933532714844
01-22,2.5689425468444824,6.422356128692627,,,9.433722496032715,14.953940391540527,14.623101234436035,11.022431373596191,,16.5020694732666,9.867233276367188,6.763115882873535
01-23,2.232322931289673,,,10.47016429901123,9.40677261352539,14.963006973266602,14.531651496887207,,13.936012268066406,16.596908569335938,10.069193840026855,6.812123775482178
01-24,,,11.073027610778809,10.532539367675781,9.649351119995117,14.754558563232422,,,14.54395866394043,16.5020694732666,9.992257118225098,6.763115882873535
01-25,,6.5109405517578125,11.338781356811523,10.710752487182617,9.75716495513916,,,10.65285873413086,14.824552536010742,16.54949188232422,9.944169044494629,
01-26,2.126021146774292,7.051304340362549,11.763986587524414,10.790950775146484,,,14.522501945495605,11.031670570373535,14.450428009033203,16.407228469848633,,
01-27,1.8514103889465332,7.308199405670166,11.755127906799316,10.782042503356934,,14.527981758117676,14.421907424926758,10.754493713378906,14.356897354125977,,,6.812123775482178
01-28,1.736250638961792,7.033586502075195,11.205907821655273,,9.658333778381348,14.446413040161133,13.969990730285645,10.85000991821289,,,9.85761547088623,6.557281970977783
