,2012,2013,2014,2015,2016,2017,2018,2019
11-03,,,30.549999237060547,41.400001525878906,41.400001525878906,40.974998474121094,,
11-04,,35.349998474121094,30.549999237060547,41.400001525878906,41.400001525878906,,,39.62300109863281
11-05,24.577999114990234,35.349998474121094,30.549999237060547,41.400001525878906,,,39.62300109863281,39.62300109863281
11-06,24.577999114990234,35.349998474121094,30.549999237060547,41.400001525878906,,40.974998474121094,39.62300109863281,39.62300109863281
11-07,24.577999114990234,35.349998474121094,30.549999237060547,,41.400001525878906,40.974998474121094,39.62300109863281,39.62300109863281
11-08,24.577999114990234,35.349998474121094,,,41.400001525878906,40.974998474121094,39.62300109863281,39.62300109863281
11-09,24.577999114990234,,,41.400001525878906,41.400001525878906,40.974998474121094,39.62300109863281,
11-10,,,30.549999237060547,41.400001525878906,41.400001525878906,43.83700180053711,,
11-11,,35.349998474121094,30.549999237060547,41.400001525878906,41.400001525878906,,,39.62300109863281
11-12,24.577999114990234,35.349998474121094,30.549999237060547,41.400001525878906,,,39.62300109863281,39.62300109863281
11-13,24.577999114990234,35.349998474121094,30.549999237060547,41.400001525878906,,43.83700180053711,39.62300109863281,39.62300109863281
11-14,24.577999114990234,35.349998474121094,30.549999237060547,,38.029998779296875,43.83700180053711,39.62300109863281,39.62300109863281
11-15,24.577999114990234,35.349998474121094,,,38.029998779296875,43.83700180053711,39.62300109863281,39.62300109863281
11-16,24.577999114990234,,,41.400001525878906,38.029998779296875,43.83700180053711,39.62300109863281,
11-17,,,30.549999237060547,41.400001525878906,38.029998779296875,43.83700180053711,,
11-18,,35.540000915527344,30.549999237060547,41.400001525878906,38.029998779296875,,,
11-19,24.577999114990234,35.540000915527344,30.549999237060547,41.400001525878906,,,39.62300109863281,
11-20,24.577999114990234,35.540000915527344,30.549999237060547,41.400001525878906,,43.83700180053711,39.62300109863281,
11-21,24.577999114990234,35.540000915527344,30.549999237060547,,38.029998779296875,43.83700180053711,39.62300109863281,
11-22,,35.540000915527344,,,38.029998779296875,43.83700180053711,,
11-23,24.577999114990234,,,41.400001525878906,38.029998779296875,,39.62300109863281,
11-24,,,26.600000381469727,41.400001525878906,,43.83700180053711,,
11-25,,35.540000915527344,26.600000381469727,41.400001525878906,38.029998779296875,,,
11-26,24.577999114990234,35.540000915527344,26.600000381469727,,,,39.62300109863281,
11-27,24.577999114990234,35.540000915527344,,41.400001525878906,,43.83700180053711,39.62300109863281,
11-28,24.577999114990234,,26.600000381469727,,38.029998779296875,43.83700180053711,39.62300109863281,
11-29,24.577999114990234,35.540000915527344,,,38.029998779296875,43.83700180053711,39.62300109863281,
11-30,24.577999114990234,,,41.400001525878906,38.029998779296875,43.83700180053711,39.62300109863281,
12-01,,,26.600000381469727,41.400001525878906,38.029998779296875,43.83700180053711,,
12-02,,35.540000915527344,26.600000381469727,41.400001525878906,38.029998779296875,,,
12-03,24.577999114990234,35.540000915527344,26.600000381469727,41.400001525878906,,,39.62300109863281,
12-04,24.577999114990234,35.540000915527344,26.600000381469727,41.400001525878906,,43.83700180053711,39.62300109863281,
12-05,24.577999114990234,35.540000915527344,26.600000381469727,,38.029998779296875,43.83700180053711,,
12-06,24.577999114990234,34.970001220703125,,,38.029998779296875,40.20399856567383,39.62300109863281,
12-07,24.577999114990234,,,41.400001525878906,38.029998779296875,40.20399856567383,39.62300109863281,
12-08,,,26.600000381469727,41.400001525878906,38.029998779296875,40.20399856567383,,
12-09,,34.970001220703125,26.600000381469727,41.400001525878906,38.029998779296875,,,
12-10,24.577999114990234,34.970001220703125,26.600000381469727,41.400001525878906,,,39.62300109863281,
12-11,24.577999114990234,34.970001220703125,26.600000381469727,41.400001525878906,,40.03099822998047,39.62300109863281,
12-12,24.577999114990234,34.970001220703125,26.600000381469727,,38.029998779296875,40.03099822998047,39.62300109863281,
12-13,24.577999114990234,34.970001220703125,,,38.029998779296875,40.3849983215332,39.62300109863281,
12-14,24.577999114990234,,,41.400001525878906,38.029998779296875,40.027000427246094,39.62300109863281,
12-15,,,26.600000381469727,41.400001525878906,38.029998779296875,39.75299835205078,,
12-16,,34.970001220703125,26.600000381469727,41.400001525878906,38.029998779296875,,,
12-17,24.577999114990234,34.970001220703125,26.600000381469727,41.400001525878906,,,39.62300109863281,
12-18,24.577999114990234,34.970001220703125,26.600000381469727,41.400001525878906,,40.04999923706055,39.62300109863281,
12-19,24.577999114990234,34.970001220703125,26.600000381469727,,38.029998779296875,40.04999923706055,39.62300109863281,
12-20,24.577999114990234,34.970001220703125,,,38.029998779296875,40.04999923706055,39.62300109863281,
12-21,24.577999114990234,,,41.400001525878906,38.029998779296875,40.04999923706055,39.62300109863281,
12-22,,,26.600000381469727,41.400001525878906,38.029998779296875,40.04999923706055,,
12-23,,34.970001220703125,26.600000381469727,41.400001525878906,38.029998779296875,,,
12-24,24.577999114990234,34.970001220703125,26.600000381469727,41.400001525878906,,,39.62300109863281,
12-26,24.577999114990234,34.970001220703125,26.600000381469727,,,40.04999923706055,39.62300109863281,
12-27,24.577999114990234,34.970001220703125,,,38.029998779296875,40.04999923706055,39.62300109863281,
12-28,24.577999114990234,,,41.400001525878906,38.029998779296875,40.04999923706055,39.62300109863281,
12-29,,,26.600000381469727,41.400001525878906,38.029998779296875,40.04999923706055,,
12-30,,34.970001220703125,26.600000381469727,41.400001525878906,38.029998779296875,,,
12-31,24.577999114990234,34.970001220703125,26.600000381469727,41.400001525878906,,,39.62300109863281,
