,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,,-0.03181818500161171,-0.011363637633621693,-0.009090909734368324,,,-0.005681818816810846,-0.006818182300776243,-0.05909091234207153
01-03,,,,-0.009090909734368324,-0.03181818500161171,-0.011363637633621693,,,-0.006818182300776243,-0.005681818816810846,-0.006818182300776243,-0.05909091234207153
01-04,,,,-0.009090909734368324,-0.03181818500161171,,,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,-0.006818182300776243,
01-05,,,,-0.009090909734368324,,,-0.009090909734368324,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,,
01-06,,,,-0.009090909734368324,,-0.011363637633621693,-0.009090909734368324,-0.009090909734368324,-0.006818182300776243,,,-0.05909091234207153
01-07,,,,,-0.03181818500161171,-0.011363637633621693,-0.009090909734368324,-0.009090909734368324,,,-0.006818182300776243,-0.05909091234207153
01-08,,,,,-0.022727275267243385,-0.011363637633621693,-0.009090909734368324,-0.009090909734368324,,-0.005681818816810846,-0.006818182300776243,-0.05909091234207153
01-09,,,,-0.009090909734368324,-0.022727275267243385,-0.011363637633621693,-0.009090909734368324,,-0.006818182300776243,-0.005681818816810846,-0.006818182300776243,-0.05909091234207153
01-10,,,,-0.009090909734368324,-0.022727275267243385,-0.011363637633621693,,,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,-0.05909091234207153
01-11,,,,-0.009090909734368324,-0.022727275267243385,,,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,
01-12,,,,-0.009090909734368324,,,-0.009090909734368324,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,,
01-13,,,,-0.009090909734368324,,-0.011363637633621693,-0.009090909734368324,-0.009090909734368324,-0.006818182300776243,,,-0.05909091234207153
01-14,,,,,-0.022727275267243385,-0.011363637633621693,-0.009090909734368324,-0.009090909734368324,,,-0.01115909218788147,-0.05909091234207153
01-15,,,,,-0.022727275267243385,-0.011363637633621693,-0.009090909734368324,-0.009090909734368324,,,-0.01115909218788147,-0.07145454734563828
01-16,,,,,-0.022727275267243385,-0.011363637633621693,-0.009090909734368324,,,-0.005681818816810846,-0.01115909218788147,-0.07145454734563828
01-17,,,,-0.009090909734368324,-0.022727275267243385,-0.011363637633621693,,,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,-0.07145454734563828
01-18,,,,-0.009090909734368324,-0.022727275267243385,,,,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,
01-19,,,,-0.009090909734368324,,,,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,,
01-20,,,,-0.009090909734368324,,,-0.009090909734368324,-0.009090909734368324,-0.006818182300776243,,,
01-21,,,,,,-0.011363637633621693,-0.009090909734368324,-0.009090909734368324,,,,-0.07145454734563828
01-22,,,,,-0.022727275267243385,-0.011363637633621693,-0.009090909734368324,-0.009090909734368324,,-0.005681818816810846,-0.01115909218788147,-0.07145454734563828
01-23,,,,-0.009090909734368324,-0.022727275267243385,-0.011363637633621693,-0.009090909734368324,,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,-0.07145454734563828
01-24,,,,-0.009090909734368324,-0.022727275267243385,-0.011363637633621693,,,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,-0.07145454734563828
01-25,,,,-0.009090909734368324,-0.022727275267243385,,,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,
01-26,,,,-0.009090909734368324,,,-0.009090909734368324,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,,
01-27,-0.011363637633621693,,,-0.009090909734368324,,-0.011363637633621693,-0.009090909734368324,-0.009090909734368324,-0.006818182300776243,,,-0.07145454734563828
01-28,,,,,-0.022727275267243385,-0.011363637633621693,-0.009090909734368324,-0.009090909734368324,,,-0.01115909218788147,-0.07145454734563828
01-29,,,,,-0.022727275267243385,-0.009090909734368324,-0.009090909734368324,-0.009090909734368324,,-0.005681818816810846,-0.01115909218788147,-0.07145454734563828
01-30,-0.011363637633621693,,,-0.009090909734368324,-0.022727275267243385,-0.009090909734368324,-0.009090909734368324,,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,-0.07145454734563828
01-31,,,,-0.009090909734368324,-0.022727275267243385,-0.009090909734368324,,,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,-0.07145454734563828
02-01,,,,-0.009090909734368324,-0.022727275267243385,,,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,
02-02,,,,-0.009090909734368324,,,-0.009090909734368324,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,,
02-03,,,,-0.009090909734368324,,-0.009090909734368324,-0.009090909734368324,-0.009090909734368324,-0.006818182300776243,,,-0.07145454734563828
02-04,,,,,-0.022727275267243385,-0.009090909734368324,-0.009090909734368324,-0.009090909734368324,,,-0.01115909218788147,-0.07145454734563828
02-05,,,,,-0.022727275267243385,-0.009090909734368324,-0.009090909734368324,-0.009090909734368324,,-0.005681818816810846,-0.01115909218788147,-0.05909091234207153
02-06,,,,-0.009090909734368324,-0.022727275267243385,-0.009090909734368324,-0.009090909734368324,,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,-0.05909091234207153
02-07,,,,-0.009090909734368324,-0.022727275267243385,-0.009090909734368324,,,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,-0.07131818681955338
02-08,,,,-0.009090909734368324,-0.022727275267243385,,,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,
02-09,,,,-0.009090909734368324,,,-0.009090909734368324,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,,
02-10,,,,-0.009090909734368324,,-0.009090909734368324,-0.009090909734368324,-0.009090909734368324,-0.006818182300776243,,,-0.07131818681955338
02-11,,,,,-0.022727275267243385,-0.009090909734368324,-0.009090909734368324,-0.009090909734368324,,,-0.01115909218788147,-0.07131818681955338
02-12,,,,,-0.022727275267243385,-0.009090909734368324,-0.009090909734368324,-0.009090909734368324,,-0.005681818816810846,-0.01115909218788147,-0.07131818681955338
02-13,,,,-0.009090909734368324,-0.022727275267243385,-0.009090909734368324,-0.009090909734368324,,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,-0.07131818681955338
02-14,,,,-0.009090909734368324,-0.022727275267243385,-0.009090909734368324,,,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,-0.07131818681955338
02-15,,,,-0.009090909734368324,-0.022727275267243385,,,,-0.006818182300776243,-0.005681818816810846,-0.01115909218788147,
02-16,,,,-0.009090909734368324,,,,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,,
02-17,,,,-0.009090909734368324,,,-0.009090909734368324,-0.009090909734368324,-0.006818182300776243,,,
02-18,,,,,,-0.009090909734368324,-0.009090909734368324,-0.009090909734368324,,,,-0.07131818681955338
02-19,,,,,-0.022727275267243385,-0.009090909734368324,-0.009090909734368324,-0.009090909734368324,,,-0.009090909734368324,-0.07131818681955338
02-20,,,,,-0.022727275267243385,-0.009090909734368324,-0.009090909734368324,,,-0.005681818816810846,-0.015909092500805855,-0.07131818681955338
02-21,,,,-0.009090909734368324,-0.022727275267243385,-0.009090909734368324,,,-0.006818182300776243,-0.005681818816810846,-0.015909092500805855,-0.07131818681955338
02-22,,,,-0.009090909734368324,-0.022727275267243385,,,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,-0.015909092500805855,
02-23,,,,-0.009090909734368324,,,-0.009090909734368324,-0.009090909734368324,-0.006818182300776243,-0.005681818816810846,,
