,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,,0.08500000089406967,0.010999999940395355,0.019999999552965164,,,0.06199999898672104,0.01510000042617321,0.05999999865889549
01-03,,,24.299999237060547,0.18000000715255737,0.08500000089406967,0.010999999940395355,,,0.04800000041723251,0.6575000286102295,0.01510000042617321,0.04699999839067459
01-04,,,19.799999237060547,0.18000000715255737,0.08500000089406967,,,0.09000000357627869,0.04800000041723251,0.10000000149011612,0.01510000042617321,
01-05,,,18.899999618530273,0.36000001430511475,,,0.019999999552965164,0.09000000357627869,0.04800000041723251,0.6499999761581421,,
01-06,,,22.5,0.27000001072883606,,0.010999999940395355,0.019999999552965164,0.09000000357627869,0.04800000041723251,,,0.04699999839067459
01-07,,,19.350000381469727,,0.08500000089406967,0.010999999940395355,0.019999999552965164,0.09000000357627869,,,0.01510000042617321,0.04699999839067459
01-08,,,,,0.08500000089406967,0.012000000104308128,0.019999999552965164,0.09000000357627869,,0.1200999990105629,0.01510000042617321,0.04699999839067459
01-09,,,,0.27000001072883606,0.0560000017285347,0.012000000104308128,0.019999999552965164,,0.04800000041723251,0.6399000287055969,0.03999999910593033,0.04699999839067459
01-10,,,18.6299991607666,0.18000000715255737,0.0560000017285347,0.014000000432133675,,,0.04800000041723251,0.25,0.05000000074505806,0.04699999839067459
01-11,,,15.84000015258789,0.09000000357627869,0.0560000017285347,,,0.09000000357627869,0.04800000041723251,0.25,0.05000000074505806,
01-12,,,15.84000015258789,0.18000000715255737,,,0.019999999552965164,0.09000000357627869,0.04800000041723251,0.4000000059604645,,
01-13,,,18.09000015258789,0.18000000715255737,,0.014000000432133675,0.019999999552965164,0.09000000357627869,0.04800000041723251,,,0.04699999839067459
01-14,,,15.029999732971191,,0.07500000298023224,0.014000000432133675,0.019999999552965164,0.09000000357627869,,,0.05000000074505806,0.053289998322725296
01-15,,,,,0.05999999865889549,0.014000000432133675,0.04500000178813934,0.09000000357627869,,,0.05000000074505806,0.053289998322725296
01-16,,,,,0.05999999865889549,0.014000000432133675,0.04500000178813934,,,0.1509999930858612,0.05000000074505806,0.053289998322725296
01-17,,,,0.18000000715255737,0.05999999865889549,0.014000000432133675,,,0.029999999329447746,0.1509999930858612,0.05000000074505806,0.053289998322725296
01-18,,,14.489999771118164,0.18000000715255737,0.05999999865889549,,,,0.029999999329447746,0.1509999930858612,0.0210999995470047,
01-19,,,14.130000114440918,0.18000000715255737,,,,0.09000000357627869,0.029999999329447746,0.1509999930858612,,
01-20,,,13.050000190734863,0.18000000715255737,,,0.04500000178813934,0.09000000357627869,0.029999999329447746,,,
01-21,,,12.6899995803833,,,0.014000000432133675,0.04500000178813934,0.09000000357627869,,,,0.04899999871850014
01-22,,,,,0.061000000685453415,0.014000000432133675,0.03999999910593033,0.09000000357627869,,0.1509999930858612,0.0210999995470047,0.04899999871850014
01-23,,,,0.18000000715255737,0.06199999898672104,0.014000000432133675,0.03999999910593033,,0.029999999329447746,0.38999998569488525,0.0210999995470047,0.04899999871850014
01-24,,,13.680000305175781,0.27000001072883606,0.07000000029802322,0.014000000432133675,,,0.029999999329447746,0.20000000298023224,0.0210999995470047,0.04899999871850014
01-25,,,14.039999961853027,0.18000000715255737,0.05999999865889549,,,0.09000000357627869,0.019999999552965164,0.20000000298023224,0.0210999995470047,
01-26,,,13.140000343322754,0.18000000715255737,,,0.03999999910593033,0.03280000016093254,0.019999999552965164,0.18199999630451202,,
01-27,,,11.970000267028809,0.09000000357627869,,0.014000000432133675,0.029999999329447746,0.03280000016093254,0.019999999552965164,,,0.04899999871850014
01-28,,,11.789999961853027,,0.07000000029802322,0.014000000432133675,0.029999999329447746,0.03280000016093254,,,0.0210999995470047,0.17444999516010284
01-29,,,,,0.050999999046325684,0.014000000432133675,0.029999999329447746,0.03280000016093254,,0.18199999630451202,0.0210999995470047,0.17444999516010284
01-30,,,,0.09000000357627869,0.050999999046325684,0.06499999761581421,0.04600000008940697,,0.019999999552965164,0.18199999630451202,0.0210999995470047,0.17900000512599945
01-31,,,10.170000076293945,0.18000000715255737,0.050999999046325684,0.06499999761581421,,,0.019999999552965164,0.18199999630451202,0.0210999995470047,0.17900000512599945
02-01,,,9.180000305175781,0.18000000715255737,0.050999999046325684,,,0.03280000016093254,0.019999999552965164,0.18199999630451202,0.0210999995470047,
02-02,,,9.0,0.18000000715255737,,,0.04600000008940697,0.03280000016093254,0.019999999552965164,0.1509999930858612,,
02-03,,,9.0,0.18000000715255737,,0.06499999761581421,0.04600000008940697,0.03280000016093254,0.019999999552965164,,,0.14364999532699585
02-04,,,9.09000015258789,,0.050999999046325684,0.06400000303983688,0.05999999865889549,0.03280000016093254,,,0.0210999995470047,0.14364999532699585
02-05,,,,,0.050999999046325684,0.06400000303983688,0.05999999865889549,0.03280000016093254,,0.20000000298023224,0.02410000003874302,0.12999999523162842
02-06,,,,0.27000001072883606,0.050999999046325684,0.03999999910593033,0.04600000008940697,,0.02500000037252903,0.20000000298023224,0.07490000128746033,0.12999999523162842
02-07,,,9.180000305175781,0.18000000715255737,0.050999999046325684,0.03999999910593033,,,0.029999999329447746,0.18199999630451202,0.07490000128746033,0.12999999523162842
02-08,,,8.729999542236328,0.27000001072883606,0.03200000151991844,,,0.027000000700354576,0.029999999329447746,0.18199999630451202,0.02500000037252903,
02-09,,,7.289999961853027,0.18000000715255737,,,0.04600000008940697,0.027000000700354576,0.02800000086426735,0.18199999630451202,,
02-10,,,6.300000190734863,0.09000000357627869,,0.03999999910593033,0.04600000008940697,0.027000000700354576,0.02800000086426735,,,0.12999999523162842
02-11,,,5.760000228881836,,0.03200000151991844,0.024000000208616257,0.04600000008940697,0.027000000700354576,,,0.02500000037252903,0.12999999523162842
02-12,,,,,0.009999999776482582,0.06400000303983688,0.04600000008940697,0.027000000700354576,,0.10000000149011612,0.02500000037252903,0.03500000014901161
02-13,,,,0.09000000357627869,0.01600000075995922,0.02500000037252903,0.04600000008940697,,0.02800000086426735,0.10000000149011612,0.07490000128746033,0.03500000014901161
02-14,,,9.0,0.18000000715255737,0.01600000075995922,0.026000000536441803,,,0.02800000086426735,0.10000000149011612,0.07490000128746033,0.03500000014901161
02-15,,,5.849999904632568,0.18000000715255737,0.032999999821186066,,,,0.02800000086426735,0.06030000001192093,0.07490000128746033,
02-16,,,5.849999904632568,0.18000000715255737,,,,0.027000000700354576,0.02800000086426735,0.06030000001192093,,
02-17,,,9.0,0.18000000715255737,,,0.04600000008940697,0.027000000700354576,0.02800000086426735,,,
02-18,,,13.5,,,0.026000000536441803,0.029999999329447746,0.027000000700354576,,,,0.03500000014901161
02-19,,,,,0.023000000044703484,0.026000000536441803,0.029999999329447746,0.027000000700354576,,,0.07490000128746033,0.03929999843239784
02-20,,,,,0.023000000044703484,0.04500000178813934,0.029999999329447746,,,0.06650000065565109,0.07490000128746033,0.03929999843239784
02-21,,,,0.18000000715255737,0.019999999552965164,0.04500000178813934,,,0.019999999552965164,0.11999999731779099,0.07490000128746033,0.03929999843239784
02-22,,,15.390000343322754,0.18000000715255737,0.019999999552965164,,,0.08399999886751175,0.019999999552965164,0.14959999918937683,0.07490000128746033,
02-23,,,10.890000343322754,0.18000000715255737,,,0.029999999329447746,0.08399999886751175,0.019999999552965164,0.14959999918937683,,
02-24,,,7.46999979019165,0.18000000715255737,,0.03999999910593033,0.029999999329447746,0.08399999886751175,0.019999999552965164,,,0.03929999843239784
02-25,,,7.650000095367432,,0.019999999552965164,0.03999999910593033,0.029999999329447746,0.08399999886751175,,,0.05000000074505806,0.03929999843239784
02-26,,,,,0.019999999552965164,0.04500000178813934,0.029999999329447746,0.08399999886751175,,0.23999999463558197,0.05000000074505806,0.03929999843239784
02-27,,,,0.18000000715255737,0.019999999552965164,0.03999999910593033,0.03500000014901161,,0.03799999877810478,0.20000000298023224,0.05000000074505806,0.03929999843239784
02-28,,,7.829999923706055,0.18000000715255737,0.019999999552965164,0.03200000151991844,,,0.039000000804662704,0.20000000298023224,0.05000000074505806,0.04100000113248825
02-29,,,,0.18000000715255737,,,,0.08399999886751175,,,,
03-01,,,7.199999809265137,0.18000000715255737,0.019999999552965164,,,0.023000000044703484,0.010999999940395355,0.20000000298023224,0.05000000074505806,
03-02,,,6.75,0.18000000715255737,,,0.029999999329447746,0.023000000044703484,0.010999999940395355,0.20000000298023224,,0.04100000113248825
03-03,,,6.480000019073486,,,0.019999999552965164,0.029999999329447746,0.023000000044703484,0.039000000804662704,,,0.1319199949502945
03-04,,,6.300000190734863,,0.009999999776482582,0.019999999552965164,0.019999999552965164,0.023000000044703484,,,0.07000000029802322,0.1319199949502945
03-05,,,,0.18000000715255737,0.010999999940395355,0.019999999552965164,0.05999999865889549,,,0.20000000298023224,0.07000000029802322,0.1319199949502945
03-06,,,,0.18000000715255737,0.010999999940395355,0.039000000804662704,0.03999999910593033,,0.039000000804662704,0.07999999821186066,0.07999999821186066,0.1319199949502945
03-07,,,5.940000057220459,0.18000000715255737,0.009999999776482582,0.026000000536441803,,0.023000000044703484,0.03700000047683716,0.07999999821186066,0.050999999046325684,
03-08,,,6.300000190734863,0.18000000715255737,0.009999999776482582,,,0.023000000044703484,0.03700000047683716,0.20000000298023224,0.050999999046325684,
03-09,,,6.03000020980835,0.18000000715255737,,,0.03999999910593033,0.023000000044703484,0.03700000047683716,0.07999999821186066,,0.10000000149011612
03-10,,,5.670000076293945,,,0.03999999910593033,0.054999999701976776,0.023000000044703484,0.03700000047683716,,,0.10000000149011612
03-11,,,5.400000095367432,,0.009999999776482582,0.03999999910593033,0.054999999701976776,0.023000000044703484,,,0.10000000149011612,0.10000000149011612
03-12,,,,0.18000000715255737,0.010999999940395355,0.03999999910593033,0.054999999701976776,,,0.07999999821186066,0.10000000149011612,0.13330000638961792
03-13,,,,0.18000000715255737,0.012000000104308128,0.03999999910593033,0.054999999701976776,,0.03700000047683716,0.18000000715255737,0.05119999870657921,0.08940000087022781
03-14,,,5.400000095367432,0.18000000715255737,0.01899999938905239,0.03999999910593033,,0.07999999821186066,0.03700000047683716,0.18000000715255737,0.05119999870657921,
03-15,,,5.400000095367432,0.18000000715255737,0.01899999938905239,,,0.07999999821186066,0.010999999940395355,0.18000000715255737,0.05119999870657921,
03-16,,,4.949999809265137,0.18000000715255737,,,0.05900000035762787,0.07999999821186066,0.09399999678134918,0.18000000715255737,,0.06199999898672104
03-17,,,4.679999828338623,,,0.02500000037252903,0.05900000035762787,0.07999999821186066,0.09399999678134918,,,0.052000001072883606
03-18,,,4.769999980926514,,0.01899999938905239,0.02500000037252903,0.05900000035762787,0.07999999821186066,,,0.05119999870657921,0.052000001072883606
03-19,,,,0.18000000715255737,0.012000000104308128,0.02500000037252903,0.05900000035762787,,,0.06069999933242798,0.05119999870657921,0.052000001072883606
03-20,,,,0.18000000715255737,0.012000000104308128,0.039000000804662704,0.05900000035762787,,0.019999999552965164,0.06069999933242798,0.05119999870657921,0.052000001072883606
03-21,,,4.050000190734863,0.18000000715255737,0.01899999938905239,0.039000000804662704,,0.07900000363588333,0.019999999552965164,0.06069999933242798,0.05119999870657921,
03-22,,,4.949999809265137,0.09000000357627869,0.01899999938905239,,,0.07599999755620956,0.06199999898672104,0.06069999933242798,0.05119999870657921,
03-23,,,3.7799999713897705,0.09000000357627869,,,0.054999999701976776,0.09000000357627869,0.061000000685453415,0.06069999933242798,,0.052000001072883606
03-24,,,3.869999885559082,,,0.039000000804662704,0.054999999701976776,0.09000000357627869,0.061000000685453415,,,0.05299999937415123
03-25,,,4.5,,0.012000000104308128,0.039000000804662704,0.054999999701976776,,,,0.05119999870657921,0.052000001072883606
03-26,,,,0.09000000357627869,0.014000000432133675,0.03500000014901161,0.054999999701976776,,,0.06069999933242798,0.05119999870657921,0.04100000113248825
03-27,,,,0.09000000357627869,0.013000000268220901,0.03500000014901161,0.054999999701976776,,0.019999999552965164,0.06069999933242798,0.05119999870657921,0.04100000113248825
03-28,,,4.5,0.09000000357627869,0.013000000268220901,0.04500000178813934,,0.09000000357627869,0.06199999898672104,0.06210000067949295,0.05119999870657921,
03-29,,,4.050000190734863,0.09000000357627869,,,,0.09000000357627869,0.06199999898672104,0.06210000067949295,0.05119999870657921,
03-30,,,3.1500000953674316,0.09000000357627869,,,0.054999999701976776,0.09000000357627869,0.06199999898672104,,,0.04100000113248825
03-31,,,2.880000114440918,,,0.03500000014901161,0.054999999701976776,0.09000000357627869,0.06199999898672104,,,0.04100000113248825
04-01,,,2.700000047683716,,0.013000000268220901,0.05000000074505806,0.054999999701976776,0.09000000357627869,,,0.05119999870657921,0.04100000113248825
04-02,,,,0.09000000357627869,0.013000000268220901,0.06499999761581421,0.054999999701976776,,,0.06210000067949295,0.05119999870657921,0.041999999433755875
04-03,,,,0.09000000357627869,0.010999999940395355,0.07000000029802322,,,0.06199999898672104,0.07000000029802322,0.05119999870657921,0.041999999433755875
04-04,,,2.609999895095825,0.09000000357627869,0.010999999940395355,0.07000000029802322,,0.09000000357627869,0.06199999898672104,0.06210000067949295,0.05119999870657921,
04-05,,,2.430000066757202,0.09000000357627869,0.010999999940395355,,,0.09000000357627869,0.05719999969005585,0.06210000067949295,0.05119999870657921,
