,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,42.630001068115234,34.33000183105469,26.229999542236328,,,19.649999618530273,11.8100004196167,11.350000381469727
01-03,,37.52000045776367,36.959999084472656,42.630001068115234,33.959999084472656,,,17.389999389648438,19.780000686645508,11.8100004196167,11.220000267028809
01-04,,37.52000045776367,36.959999084472656,42.630001068115234,,,11.680000305175781,17.389999389648438,19.719999313354492,11.8100004196167,
01-05,21.049999237060547,37.52000045776367,36.959999084472656,,,26.229999542236328,11.680000305175781,17.389999389648438,19.559999465942383,,
01-06,21.200000762939453,37.52000045776367,36.959999084472656,,33.959999084472656,26.229999542236328,11.680000305175781,17.389999389648438,,,11.359999656677246
01-07,21.200000762939453,37.52000045776367,,42.630001068115234,33.959999084472656,26.229999542236328,10.829999923706055,,,11.8100004196167,11.329999923706055
01-08,21.299999237060547,,,42.630001068115234,33.97999954223633,22.31999969482422,10.829999923706055,,19.3799991607666,11.8100004196167,11.329999923706055
01-09,,,36.959999084472656,42.630001068115234,34.04999923706055,22.31999969482422,,17.389999389648438,19.3799991607666,11.8100004196167,11.600000381469727
01-10,,37.52000045776367,40.63999938964844,42.630001068115234,33.68000030517578,,,16.950000762939453,19.3799991607666,11.8100004196167,11.479999542236328
01-11,21.649999618530273,37.52000045776367,40.36000061035156,42.630001068115234,,,10.399999618530273,16.950000762939453,19.3799991607666,11.8100004196167,
01-12,21.649999618530273,35.34000015258789,40.209999084472656,,,20.18000030517578,10.399999618530273,16.950000762939453,19.3799991607666,,
01-13,21.459999084472656,35.34000015258789,40.0099983215332,,33.68000030517578,19.81999969482422,10.399999618530273,16.950000762939453,,,11.479999542236328
01-14,22.299999237060547,35.34000015258789,,42.630001068115234,33.68000030517578,19.8799991607666,10.319999694824219,,,13.9399995803833,11.680000305175781
01-15,22.40999984741211,,,42.630001068115234,33.68000030517578,19.8799991607666,10.319999694824219,,,13.9399995803833,11.680000305175781
01-16,,,,42.630001068115234,33.68000030517578,19.8799991607666,,,18.549999237060547,13.970000267028809,11.680000305175781
01-17,,,40.0099983215332,44.810001373291016,33.68000030517578,,,16.950000762939453,18.940000534057617,14.109999656677246,12.329999923706055
01-18,,35.34000015258789,40.0099983215332,44.810001373291016,,,,17.5,18.940000534057617,14.109999656677246,
01-19,22.31999969482422,36.119998931884766,40.0099983215332,,,,9.739999771118164,17.5,18.84000015258789,,
01-20,21.899999618530273,35.59000015258789,40.0099983215332,,,19.8799991607666,9.739999771118164,17.5,,,
01-21,21.899999618530273,36.33000183105469,,,34.54999923706055,21.420000076293945,10.520000457763672,,,,12.329999923706055
01-22,21.899999618530273,,,44.810001373291016,34.54999923706055,21.420000076293945,10.520000457763672,,18.84000015258789,14.149999618530273,12.329999923706055
01-23,,,42.349998474121094,44.72999954223633,34.54999923706055,20.729999542236328,,17.3799991607666,18.84000015258789,14.149999618530273,12.010000228881836
01-24,,36.33000183105469,42.349998474121094,44.880001068115234,34.54999923706055,,,17.670000076293945,18.84000015258789,14.149999618530273,11.949999809265137
01-25,21.479999542236328,36.33000183105469,42.349998474121094,44.880001068115234,,,10.520000457763672,17.670000076293945,18.8700008392334,14.149999618530273,
01-26,21.479999542236328,36.33000183105469,42.349998474121094,,,21.010000228881836,10.84000015258789,17.670000076293945,18.8700008392334,,
01-27,21.479999542236328,36.33000183105469,42.349998474121094,,32.70000076293945,21.010000228881836,10.84000015258789,17.670000076293945,,,11.520000457763672
01-28,21.440000534057617,37.29999923706055,,44.880001068115234,32.84000015258789,21.010000228881836,10.800000190734863,,,14.149999618530273,11.520000457763672
01-29,21.440000534057617,,,44.0099983215332,32.84000015258789,21.010000228881836,10.800000190734863,,18.200000762939453,14.149999618530273,11.520000457763672
01-30,,,42.349998474121094,44.0099983215332,32.310001373291016,21.010000228881836,,18.520000457763672,18.0,14.119999885559082,11.539999961853027
01-31,,37.310001373291016,42.349998474121094,44.68000030517578,32.310001373291016,,,18.760000228881836,17.989999771118164,14.119999885559082,11.539999961853027
02-01,21.440000534057617,37.310001373291016,42.349998474121094,44.90999984741211,,,10.800000190734863,18.760000228881836,18.020000457763672,14.899999618530273,
02-02,21.8700008392334,37.310001373291016,42.349998474121094,,,21.010000228881836,10.800000190734863,18.760000228881836,18.020000457763672,,
02-03,21.8700008392334,37.310001373291016,42.349998474121094,,32.25,21.43000030517578,10.640000343322754,18.760000228881836,,,11.539999961853027
02-04,21.549999237060547,37.310001373291016,,44.7400016784668,32.25,21.43000030517578,11.0,,,14.630000114440918,11.539999961853027
02-05,20.950000762939453,,,44.290000915527344,33.209999084472656,20.559999465942383,11.0,,18.020000457763672,14.630000114440918,11.539999961853027
02-06,,,42.349998474121094,44.279998779296875,33.209999084472656,21.420000076293945,,18.760000228881836,18.020000457763672,14.630000114440918,11.539999961853027
02-07,,38.2599983215332,42.349998474121094,44.279998779296875,33.209999084472656,,,18.600000381469727,18.020000457763672,14.239999771118164,11.539999961853027
02-08,20.950000762939453,38.2599983215332,42.349998474121094,44.279998779296875,,,11.0,18.600000381469727,17.709999084472656,13.899999618530273,
02-09,20.950000762939453,38.2599983215332,42.349998474121094,,,21.420000076293945,11.0,18.600000381469727,17.709999084472656,,
02-10,20.950000762939453,38.16999816894531,42.349998474121094,,33.209999084472656,21.420000076293945,11.0,18.600000381469727,,,11.600000381469727
02-11,20.950000762939453,38.16999816894531,,44.81999969482422,33.709999084472656,21.420000076293945,11.0,,,13.899999618530273,11.600000381469727
02-12,20.950000762939453,,,44.880001068115234,33.709999084472656,21.420000076293945,11.0,,17.969999313354492,13.899999618530273,12.069999694824219
02-13,,,42.349998474121094,45.34000015258789,33.900001525878906,21.420000076293945,,18.600000381469727,17.969999313354492,13.899999618530273,12.069999694824219
02-14,,38.16999816894531,42.349998474121094,45.34000015258789,33.900001525878906,,,18.600000381469727,17.969999313354492,13.899999618530273,12.069999694824219
02-15,,38.16999816894531,41.2400016784668,45.63999938964844,,,,18.600000381469727,17.969999313354492,13.899999618530273,
02-16,20.950000762939453,38.16999816894531,40.81999969482422,,,,11.520000457763672,18.600000381469727,17.969999313354492,,
02-17,20.950000762939453,38.16999816894531,40.81999969482422,,,21.420000076293945,12.010000228881836,18.600000381469727,,,
02-18,22.170000076293945,38.16999816894531,,,34.40999984741211,21.420000076293945,12.010000228881836,,,,12.069999694824219
02-19,22.170000076293945,,,45.31999969482422,34.40999984741211,21.420000076293945,11.75,,,13.899999618530273,11.729999542236328
02-20,,,,45.31999969482422,33.93000030517578,21.420000076293945,,,17.860000610351562,13.899999618530273,11.699999809265137
