,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,0.019999999552965164,0.0006000000284984707,0.004100000020116568,,,0.0052999998442828655,0.0008200000156648457,0.0040000001899898035
01-03,,,0.2199999988079071,0.019999999552965164,0.0006000000284984707,,,0.0017999999690800905,0.0052999998442828655,0.0008200000156648457,0.0040000001899898035
01-04,,,0.25,0.019999999552965164,,,0.003599999938160181,0.0017999999690800905,0.0052999998442828655,0.0008200000156648457,
01-05,,,0.25,,,0.004100000020116568,0.002600000007078052,0.0017999999690800905,0.0052999998442828655,,
01-06,,,0.25,,0.0006000000284984707,0.004100000020116568,0.002600000007078052,0.0017999999690800905,,,0.0040000001899898035
01-07,,,,0.019999999552965164,0.000699999975040555,0.004100000020116568,0.002600000007078052,,,0.000699999975040555,0.0040000001899898035
01-08,,,,0.019999999552965164,0.000699999975040555,0.004100000020116568,0.002600000007078052,,0.0052999998442828655,0.000699999975040555,0.0040000001899898035
01-09,,,0.25,0.019999999552965164,0.000699999975040555,0.0044999998062849045,,0.0017999999690800905,0.0031999999191612005,0.000699999975040555,0.0040000001899898035
01-10,,,0.25,0.019999999552965164,0.000699999975040555,,,0.0017999999690800905,0.0031999999191612005,0.000699999975040555,0.0040000001899898035
01-11,,,0.25,0.019999999552965164,,,0.002600000007078052,0.0017999999690800905,0.0031000000890344377,0.000699999975040555,
01-12,,,0.25,,,0.004999999888241291,0.002600000007078052,0.0017999999690800905,0.0031000000890344377,,
01-13,,,0.25,,0.000699999975040555,0.004999999888241291,0.002600000007078052,0.0017999999690800905,,,0.0040000001899898035
01-14,,,,0.019999999552965164,0.000699999975040555,0.004999999888241291,0.002600000007078052,,,0.000699999975040555,0.0040000001899898035
01-15,,,,0.019999999552965164,0.000699999975040555,0.004999999888241291,0.002600000007078052,,,0.000699999975040555,0.0040000001899898035
01-16,,,,0.019999999552965164,0.000699999975040555,0.004999999888241291,,,0.0031000000890344377,0.000699999975040555,0.0040000001899898035
01-17,,,0.25,0.019999999552965164,0.000699999975040555,,,0.0017999999690800905,0.0031000000890344377,0.0006000000284984707,0.0040000001899898035
01-18,,,0.25,0.019999999552965164,,,,0.0017999999690800905,0.0031200000084936623,0.0003999999898951501,
01-19,,,0.25,,,,0.002600000007078052,0.0017999999690800905,0.0031200000084936623,,
01-20,,,0.25,,,0.004999999888241291,0.002600000007078052,0.0017999999690800905,,,
01-21,,,,,0.000699999975040555,0.004999999888241291,0.002600000007078052,,,,0.0040000001899898035
01-22,,,,0.019999999552965164,0.000699999975040555,0.004999999888241291,0.002600000007078052,,0.0031000000890344377,0.0003999999898951501,0.0040000001899898035
01-23,,,0.25,0.019999999552965164,0.000699999975040555,0.004999999888241291,,0.0017999999690800905,0.0031000000890344377,0.000699999975040555,0.0040000001899898035
01-24,,,0.25,0.019999999552965164,0.000699999975040555,,,0.0017999999690800905,0.0036500000860542063,0.000699999975040555,0.0040000001899898035
01-25,,,0.25,0.019999999552965164,,,0.002600000007078052,0.0017999999690800905,0.0036500000860542063,0.000699999975040555,
01-26,,,0.25,,,0.004999999888241291,0.002600000007078052,0.0017999999690800905,0.0036500000860542063,,
01-27,,,0.25,,0.000699999975040555,0.004999999888241291,0.002600000007078052,0.0017999999690800905,,,0.008000000379979609
01-28,,,,0.019999999552965164,0.000699999975040555,0.004999999888241291,0.002600000007078052,,,0.000699999975040555,0.003899999894201757
01-29,,,,0.019999999552965164,0.000699999975040555,0.004999999888241291,0.002600000007078052,,0.0031000000890344377,0.000699999975040555,0.003899999894201757
01-30,,,0.25,0.019999999552965164,0.000699999975040555,0.004999999888241291,,0.0017999999690800905,0.0031000000890344377,0.000699999975040555,0.003899999894201757
01-31,,,0.2199999988079071,0.019999999552965164,0.000699999975040555,,,0.0017999999690800905,0.0031000000890344377,0.000699999975040555,0.003899999894201757
02-01,,,0.15000000596046448,0.019999999552965164,,,0.002600000007078052,0.0017999999690800905,0.0031000000890344377,0.000699999975040555,
02-02,,,0.15000000596046448,,,0.0044999998062849045,0.002600000007078052,0.0017999999690800905,0.0031000000890344377,,
02-03,,,0.10000000149011612,,0.000699999975040555,0.0044999998062849045,0.002600000007078052,0.0017999999690800905,,,0.003599999938160181
02-04,,,,0.019999999552965164,0.000699999975040555,0.0044999998062849045,0.002600000007078052,,,0.000699999975040555,0.003599999938160181
02-05,,,,0.019999999552965164,0.000699999975040555,0.0044999998062849045,0.002600000007078052,,0.0031000000890344377,0.000699999975040555,0.003599999938160181
02-06,,,0.10000000149011612,0.019999999552965164,0.000699999975040555,0.0044999998062849045,,0.0017999999690800905,0.0031000000890344377,0.000699999975040555,0.007899999618530273
02-07,,,0.10000000149011612,0.019999999552965164,0.000699999975040555,,,0.0017999999690800905,0.0031000000890344377,0.000699999975040555,0.0046399999409914025
02-08,,,0.10000000149011612,0.019999999552965164,,,0.002600000007078052,0.0017999999690800905,0.0031000000890344377,0.000699999975040555,
02-09,,,0.10000000149011612,,,0.0044999998062849045,0.002600000007078052,0.0017999999690800905,0.0031000000890344377,,
02-10,,,0.10000000149011612,,0.000699999975040555,0.0044999998062849045,0.002600000007078052,0.0017999999690800905,,,0.0046399999409914025
02-11,,,,0.019999999552965164,0.000699999975040555,0.0044999998062849045,0.002600000007078052,,,0.000699999975040555,0.0046399999409914025
02-12,,,,0.019999999552965164,0.000699999975040555,0.0044999998062849045,0.002600000007078052,,0.0031000000890344377,0.000699999975040555,0.0046399999409914025
02-13,,,0.10000000149011612,0.019999999552965164,0.000699999975040555,0.004579999949783087,,0.0017999999690800905,0.0031000000890344377,0.000699999975040555,0.0066999997943639755
