,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,0.04507370665669441,-0.07243988662958145,-0.009135687723755836,,,-0.005925719626247883,-0.006110638380050659,0.028308814391493797
01-03,,-0.0008556529646739364,-0.011326160281896591,0.04507370665669441,-0.07243988662958145,,,-0.005068646278232336,-0.005925719626247883,-0.006110638380050659,0.028308814391493797
01-04,,-0.0008556529646739364,-0.011326160281896591,0.04507370665669441,,,-0.005146866198629141,-0.005068646278232336,-0.005925719626247883,-0.006110638380050659,
01-05,,-0.0008556529646739364,-0.011326160281896591,,,-0.009135687723755836,-0.005146866198629141,-0.005068646278232336,-0.005925719626247883,,
01-06,,-0.0008556529646739364,-0.011326160281896591,,-0.07243988662958145,-0.009135687723755836,-0.005146866198629141,-0.005068646278232336,,,0.028308814391493797
01-07,,-0.0008556529646739364,,0.04507370665669441,-0.07243988662958145,-0.009135687723755836,-0.005146866198629141,,,-0.006110638380050659,0.028308814391493797
01-08,,,,0.04507370665669441,-0.07243988662958145,-0.009135687723755836,-0.005146866198629141,,-0.005925719626247883,-0.006110638380050659,0.028308814391493797
01-09,,,-0.011326160281896591,0.04507370665669441,-0.07243988662958145,-0.009135687723755836,,-0.005068646278232336,-0.005925719626247883,-0.006110638380050659,0.028308814391493797
01-10,,-0.0008556529646739364,-0.011326160281896591,0.04507370665669441,-0.07243988662958145,,,-0.007462173234671354,-0.005925719626247883,-0.006110638380050659,0.028308814391493797
01-11,,-0.0008556529646739364,-0.011326160281896591,0.04507370665669441,,,-0.005146866198629141,-0.007462173234671354,-0.005925719626247883,-0.006110638380050659,
01-12,,-0.0008556529646739364,-0.011326160281896591,,,-0.009135687723755836,-0.005146866198629141,-0.007462173234671354,-0.005925719626247883,,
01-13,,-0.0008556529646739364,-0.011326160281896591,,-0.07243988662958145,-0.009135687723755836,-0.005146866198629141,-0.007462173234671354,,,0.028308814391493797
01-14,,-0.0008556529646739364,,0.04507370665669441,-0.07243988662958145,-0.009135687723755836,-0.005146866198629141,,,-0.006110638380050659,0.028308814391493797
01-15,,,,0.04507370665669441,-0.07243988662958145,-0.009135687723755836,-0.005146866198629141,,,-0.006110638380050659,0.028308814391493797
01-16,,,,0.04507370665669441,-0.07243988662958145,-0.009135687723755836,,,-0.005925719626247883,-0.006110638380050659,0.028308814391493797
01-17,,,-0.011326160281896591,0.04507370665669441,-0.07243988662958145,,,-0.007462173234671354,-0.005925719626247883,-0.006110638380050659,0.028308814391493797
01-18,,-0.0007785595371387899,-0.011326160281896591,0.04507370665669441,,,,-0.007462173234671354,-0.005925719626247883,-0.006110638380050659,
01-19,,-0.0007785595371387899,-0.011326160281896591,,,,-0.005146866198629141,-0.007462173234671354,-0.005925719626247883,,
01-20,,-0.0007785595371387899,-0.011326160281896591,,,-0.009135687723755836,-0.005146866198629141,-0.007462173234671354,,,
01-21,,-0.0007785595371387899,,,-0.07243988662958145,-0.009135687723755836,-0.005146866198629141,,,,0.028308814391493797
01-22,,,,0.04507370665669441,-0.07243988662958145,-0.009135687723755836,-0.005146866198629141,,-0.005925719626247883,-0.006110638380050659,0.028308814391493797
01-23,,,-0.011881781741976738,0.04507370665669441,-0.008209854364395142,-0.009135687723755836,,-0.007462173234671354,-0.005925719626247883,-0.006110638380050659,0.02749999240040779
