,2012,2013,2014,2015,2016,2017,2018,2019,2020
10-07,,14.25,16.0,16.635000228881836,17.520000457763672,,,17.670000076293945,14.649999618530273
10-08,10.725000381469727,14.25,16.0,16.635000228881836,,,17.100000381469727,17.670000076293945,14.649999618530273
10-09,10.725000381469727,14.25,16.0,16.635000228881836,,17.700000762939453,17.100000381469727,17.670000076293945,14.649999618530273
10-10,10.725000381469727,14.5,16.0,,17.520000457763672,17.700000762939453,17.100000381469727,17.670000076293945,
10-11,10.725000381469727,14.5,,,17.520000457763672,17.700000762939453,17.100000381469727,17.670000076293945,
10-12,10.725000381469727,,,16.635000228881836,17.520000457763672,17.700000762939453,17.100000381469727,,14.649999618530273
10-13,,,16.0,16.635000228881836,17.520000457763672,17.700000762939453,,,14.649999618530273
10-14,,14.5,16.0,16.635000228881836,16.260000228881836,,,17.670000076293945,14.649999618530273
10-15,10.725000381469727,14.5,14.925000190734863,16.635000228881836,,,17.100000381469727,17.670000076293945,14.649999618530273
10-16,10.725000381469727,14.5,15.050000190734863,16.635000228881836,,17.700000762939453,17.100000381469727,17.670000076293945,14.649999618530273
10-17,10.725000381469727,14.5,15.050000190734863,,16.260000228881836,17.700000762939453,17.100000381469727,17.670000076293945,
10-18,10.725000381469727,14.5,,,16.260000228881836,17.700000762939453,17.100000381469727,17.670000076293945,
10-19,10.725000381469727,,,16.5,16.260000228881836,17.700000762939453,17.100000381469727,,14.649999618530273
10-20,,,15.050000190734863,16.5,16.260000228881836,17.700000762939453,,,14.649999618530273
10-21,,14.5,15.050000190734863,16.5,16.260000228881836,,,17.670000076293945,14.649999618530273
10-22,10.725000381469727,14.5,15.050000190734863,16.5,,,17.100000381469727,17.670000076293945,14.649999618530273
10-23,10.725000381469727,14.5,15.050000190734863,17.209999084472656,,17.700000762939453,15.779999732971191,17.670000076293945,15.699999809265137
10-24,10.725000381469727,14.5,15.050000190734863,,17.25,17.700000762939453,15.779999732971191,17.670000076293945,
10-25,10.725000381469727,14.5,,,17.25,18.5,15.779999732971191,17.670000076293945,
10-26,10.725000381469727,,,17.209999084472656,17.25,18.5,15.779999732971191,,15.25
10-27,,,15.050000190734863,17.209999084472656,17.25,18.5,,,15.25
10-28,,14.5,15.149999618530273,17.209999084472656,17.25,,,17.670000076293945,15.25
10-29,,14.5,15.149999618530273,17.209999084472656,,,15.779999732971191,17.670000076293945,15.25
10-30,,14.5,15.149999618530273,17.209999084472656,,18.5,15.779999732971191,17.670000076293945,15.25
10-31,10.725000381469727,14.5,15.149999618530273,,17.25,18.5,17.309999465942383,16.729999542236328,
11-01,10.725000381469727,14.5,,,17.25,18.5,17.309999465942383,16.729999542236328,
11-02,10.725000381469727,,,17.209999084472656,17.25,18.5,17.309999465942383,,15.25
11-03,,,15.149999618530273,17.209999084472656,17.25,18.5,,,15.25
11-04,,14.5,15.149999618530273,17.209999084472656,17.25,,,16.729999542236328,15.25
11-05,10.725000381469727,14.5,15.149999618530273,17.209999084472656,,,17.309999465942383,16.729999542236328,15.25
11-06,10.725000381469727,14.5,15.149999618530273,17.209999084472656,,18.5,17.309999465942383,16.729999542236328,15.25
11-07,10.744999885559082,14.5,15.65999984741211,,17.25,19.559999465942383,17.309999465942383,16.729999542236328,
11-08,10.744999885559082,14.5,,,17.25,19.559999465942383,17.309999465942383,16.729999542236328,
11-09,10.744999885559082,,,15.904999732971191,17.25,19.559999465942383,17.309999465942383,,15.25
11-10,,,15.65999984741211,15.904999732971191,17.25,19.559999465942383,,,15.25
11-11,,14.5,15.65999984741211,15.904999732971191,17.25,,,16.729999542236328,15.25
11-12,10.744999885559082,14.5,15.65999984741211,15.904999732971191,,,17.309999465942383,16.729999542236328,
11-13,10.744999885559082,14.5,15.65999984741211,15.904999732971191,,19.559999465942383,17.309999465942383,16.729999542236328,
11-14,10.744999885559082,14.5,15.65999984741211,,17.25,20.760000228881836,17.309999465942383,16.729999542236328,
11-15,10.744999885559082,14.5,,,14.800000190734863,20.760000228881836,17.309999465942383,16.3799991607666,
11-16,10.744999885559082,,,15.904999732971191,14.800000190734863,20.760000228881836,17.309999465942383,,
11-17,,,15.65999984741211,16.270000457763672,14.800000190734863,20.760000228881836,,,
11-18,,14.5,15.65999984741211,16.270000457763672,14.800000190734863,,,16.3799991607666,
11-19,10.744999885559082,14.5,15.65999984741211,16.270000457763672,,,17.309999465942383,16.3799991607666,
11-20,10.744999885559082,13.520000457763672,15.65999984741211,16.270000457763672,,20.760000228881836,17.309999465942383,16.3799991607666,
11-21,10.744999885559082,13.520000457763672,15.65999984741211,,17.549999237060547,20.760000228881836,17.309999465942383,16.3799991607666,
11-22,,13.520000457763672,,,14.800000190734863,20.760000228881836,,16.3799991607666,
11-23,10.744999885559082,,,16.270000457763672,14.869999885559082,,17.309999465942383,,
11-24,,,15.65999984741211,16.270000457763672,,20.760000228881836,,,
11-25,,13.520000457763672,15.65999984741211,16.270000457763672,14.869999885559082,,,16.3799991607666,
11-26,10.744999885559082,13.520000457763672,15.65999984741211,,,,17.309999465942383,16.3799991607666,
11-27,10.744999885559082,13.520000457763672,,16.270000457763672,,20.760000228881836,17.309999465942383,16.3799991607666,
11-28,11.699999809265137,,15.65999984741211,,14.869999885559082,20.760000228881836,17.309999465942383,,
11-29,11.699999809265137,13.520000457763672,,,14.869999885559082,20.760000228881836,17.309999465942383,16.3799991607666,
11-30,11.699999809265137,,,16.270000457763672,14.869999885559082,20.760000228881836,17.309999465942383,,
12-01,,,15.154999732971191,16.475000381469727,14.869999885559082,20.760000228881836,,,
12-02,,13.520000457763672,15.154999732971191,16.475000381469727,14.869999885559082,,,16.3799991607666,
12-03,11.699999809265137,13.520000457763672,15.154999732971191,15.600000381469727,,,17.309999465942383,16.3799991607666,
12-04,11.699999809265137,13.520000457763672,15.154999732971191,15.649999618530273,,20.760000228881836,17.309999465942383,16.3799991607666,
12-05,11.699999809265137,13.520000457763672,15.154999732971191,,14.869999885559082,20.760000228881836,,16.3799991607666,
12-06,11.699999809265137,13.274999618530273,,,14.550000190734863,20.760000228881836,17.309999465942383,16.3799991607666,
12-07,11.699999809265137,,,15.649999618530273,14.550000190734863,20.219999313354492,17.309999465942383,,
12-08,,,15.154999732971191,15.649999618530273,14.859999656677246,20.219999313354492,,,
12-09,,13.274999618530273,15.154999732971191,15.649999618530273,14.859999656677246,,,16.3799991607666,
12-10,11.699999809265137,13.274999618530273,15.154999732971191,15.649999618530273,,,17.309999465942383,16.3799991607666,
12-11,11.699999809265137,13.274999618530273,15.154999732971191,15.649999618530273,,20.219999313354492,17.309999465942383,15.449999809265137,
12-12,11.699999809265137,12.255000114440918,15.154999732971191,,13.920000076293945,20.219999313354492,17.309999465942383,15.449999809265137,
12-13,11.699999809265137,12.255000114440918,,,14.1899995803833,20.219999313354492,17.309999465942383,15.479999542236328,
12-14,11.699999809265137,,,15.649999618530273,14.1899995803833,20.219999313354492,17.75,,
12-15,,,15.25,15.789999961853027,14.1899995803833,20.219999313354492,,,
12-16,,12.255000114440918,15.25,15.789999961853027,14.199999809265137,,,15.479999542236328,
12-17,11.699999809265137,11.975000381469727,14.875,15.789999961853027,,,17.75,15.479999542236328,
12-18,11.699999809265137,12.244999885559082,14.875,15.789999961853027,,20.219999313354492,17.75,15.479999542236328,
12-19,11.699999809265137,11.875,14.875,,14.529999732971191,20.219999313354492,17.75,14.90999984741211,
12-20,11.699999809265137,11.875,,,14.0,20.219999313354492,17.75,14.90999984741211,
12-21,11.699999809265137,,,15.789999961853027,14.0,20.219999313354492,17.75,,
12-22,,,14.875,15.789999961853027,14.050000190734863,20.219999313354492,,,
12-23,,11.875,14.875,15.789999961853027,13.979999542236328,,,15.199999809265137,
12-24,11.699999809265137,11.875,14.875,15.789999961853027,,,17.75,15.199999809265137,
12-26,11.699999809265137,11.640000343322754,14.875,,,20.219999313354492,17.75,15.199999809265137,
12-27,11.699999809265137,11.515000343322754,,,13.979999542236328,20.649999618530273,17.75,15.199999809265137,
12-28,11.699999809265137,,,15.789999961853027,14.449999809265137,20.649999618530273,17.75,,
12-29,,,14.875,15.789999961853027,13.619999885559082,20.649999618530273,,,
12-30,,11.515000343322754,14.875,15.789999961853027,13.619999885559082,,,15.199999809265137,
12-31,11.699999809265137,11.515000343322754,14.875,15.789999961853027,,,17.75,15.199999809265137,
