,2009,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,11.30720043182373,11.639699935913086,12.637399673461914,,,12.487899780273438,9.510000228881836,9.420000076293944
01-03,,,,11.30720043182373,11.528900146484375,,,11.649999618530273,12.487899780273438,9.510000228881836,9.59000015258789
01-04,,9.459580421447754,,11.30720043182373,,,13.239999771118164,11.649999618530273,12.487899780273438,9.710000038146973,
01-05,,9.644339561462402,,,,12.315199851989744,13.149999618530273,11.649999618530273,12.487899780273438,,
01-06,,,,,11.528900146484375,12.009200096130373,13.149999618530273,11.579999923706055,,,9.609999656677246
01-07,,9.644339561462402,,11.30720043182373,11.536299705505373,12.009200096130373,13.149999618530273,,,9.75,9.449999809265137
01-08,,,,11.30720043182373,11.536299705505373,12.120100021362305,12.699999809265135,,12.487899780273438,9.800000190734863,9.34000015258789
01-09,,,,11.30720043182373,11.536299705505373,13.287799835205078,,11.6850004196167,12.487899780273438,9.897939682006836,9.369999885559082
01-10,,,,11.30720043182373,11.550999641418455,,,11.755000114440918,12.487899780273438,9.739999771118164,9.550000190734863
01-11,,9.718239784240724,,11.30720043182373,,,12.489999771118164,11.710100173950195,12.56999969482422,9.739999771118164,
01-12,,,,,,13.576000213623047,12.449999809265135,11.710100173950195,12.56999969482422,,
01-13,,9.385680198669434,,,11.373700141906738,13.576000213623047,12.5600004196167,12.0,,,9.550000190734863
01-14,,,,11.30720043182373,11.373700141906738,13.49470043182373,12.470000267028807,,,9.739999771118164,9.619999885559082
01-15,,9.090069770812988,,11.30720043182373,11.44760036468506,13.49470043182373,12.140000343322756,,,9.739999771118164,9.65999984741211
01-16,,,,11.30720043182373,11.44760036468506,13.502099990844727,,,12.56999969482422,10.0,9.675000190734863
01-17,,,,11.30720043182373,11.499300003051758,,,12.0,12.75,10.050000190734863,9.71500015258789
01-18,,,,11.30720043182373,,,,11.640000343322756,12.75,9.949999809265137,
01-19,,9.496540069580078,,,,,12.199999809265135,11.420000076293945,12.75,,
01-20,,9.274829864501953,,,,13.516900062561035,11.8100004196167,11.420000076293945,,,
