,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,4.679999828338623,5.25,5.110000133514404,,,3.3399999141693115,3.402100086212158,3.82069993019104
01-03,,6.510000228881836,2.299999952316284,4.860000133514404,5.25,,,3.880000114440918,3.3399999141693115,3.402100086212158,3.82069993019104
01-04,,6.289999961853027,2.5,4.860000133514404,,,4.639999866485596,3.880000114440918,3.3399999141693115,3.6500000953674316,
01-05,,6.289999961853027,2.5,,,5.110000133514404,4.639999866485596,3.880000114440918,3.3399999141693115,,
01-06,,6.289999961853027,2.5,,5.25,5.110000133514404,4.639999866485596,3.880000114440918,,,3.82069993019104
01-07,,6.289999961853027,,4.860000133514404,5.25,5.110000133514404,4.639999866485596,,,3.6500000953674316,3.82069993019104
01-08,,,,4.860000133514404,5.25,4.71999979019165,4.639999866485596,,3.3399999141693115,3.799999952316284,3.82069993019104
01-09,,,2.5,4.860000133514404,5.03000020980835,4.71999979019165,,3.880000114440918,3.3399999141693115,3.799999952316284,3.82069993019104
01-10,,2.7899999618530273,2.5399999618530273,4.880000114440918,5.03000020980835,,,3.880000114440918,3.3399999141693115,3.799999952316284,3.82069993019104
01-11,,2.7899999618530273,2.5399999618530273,4.880000114440918,,,3.799999952316284,3.880000114440918,3.3399999141693115,3.799999952316284,
01-12,,2.809999942779541,2.5399999618530273,,,4.71999979019165,3.799999952316284,3.880000114440918,3.3399999141693115,,
01-13,,2.809999942779541,2.5399999618530273,,5.03000020980835,4.71999979019165,3.799999952316284,3.880000114440918,,,3.82069993019104
01-14,,2.9100000858306885,,4.829999923706055,5.03000020980835,4.71999979019165,3.799999952316284,,,3.799999952316284,3.950000047683716
01-15,,,,4.75,5.03000020980835,4.71999979019165,3.799999952316284,,,3.799999952316284,3.950000047683716
01-16,,,,4.75,5.03000020980835,4.71999979019165,,,3.3399999141693115,3.799999952316284,3.950000047683716
01-17,,,2.5399999618530273,4.869999885559082,5.110000133514404,,,3.880000114440918,3.3399999141693115,3.799999952316284,3.950000047683716
01-18,,2.9100000858306885,2.5399999618530273,4.869999885559082,,,,3.880000114440918,3.3399999141693115,3.799999952316284,
01-19,,3.069999933242798,2.5399999618530273,,,,3.799999952316284,3.880000114440918,3.3399999141693115,,
01-20,,3.069999933242798,2.5399999618530273,,,4.610000133514404,3.799999952316284,3.880000114440918,,,
01-21,,3.069999933242798,,,5.110000133514404,4.610000133514404,3.509999990463257,,,,3.950000047683716
01-22,,,,4.869999885559082,5.110000133514404,4.610000133514404,3.549999952316284,,3.509999990463257,3.799999952316284,3.950000047683716
01-23,,,2.6600000858306885,4.869999885559082,5.110000133514404,4.619999885559082,,3.880000114440918,3.509999990463257,3.799999952316284,3.950000047683716
01-24,,3.069999933242798,2.7100000381469727,4.800000190734863,5.110000133514404,,,3.880000114440918,3.509999990463257,3.799999952316284,3.950000047683716
01-25,,3.069999933242798,2.7100000381469727,4.800000190734863,,,3.5999999046325684,3.9100000858306885,3.509999990463257,3.799999952316284,
01-26,,3.069999933242798,2.7100000381469727,,,4.619999885559082,3.5999999046325684,3.9100000858306885,3.509999990463257,,
01-27,,3.069999933242798,2.7100000381469727,,4.900000095367432,4.619999885559082,3.5999999046325684,3.9100000858306885,,,3.950000047683716
01-28,,3.069999933242798,,4.800000190734863,4.900000095367432,4.619999885559082,3.5999999046325684,,,3.799999952316284,3.799999952316284
01-29,,,,4.800000190734863,4.75,4.619999885559082,3.5999999046325684,,3.509999990463257,3.799999952316284,3.799999952316284
01-30,,,2.7100000381469727,4.800000190734863,4.75,4.619999885559082,,4.0,3.509999990463257,3.799999952316284,3.799999952316284
01-31,,3.069999933242798,2.7100000381469727,4.800000190734863,4.75,,,4.0,3.509999990463257,3.799999952316284,3.799999952316284
02-01,,3.069999933242798,2.7100000381469727,4.800000190734863,,,3.5999999046325684,4.0,3.509999990463257,3.799999952316284,
02-02,,3.069999933242798,2.7100000381469727,,,4.349999904632568,3.5999999046325684,4.0,3.509999990463257,,
02-03,,2.9200000762939453,2.7100000381469727,,4.75,4.349999904632568,3.5999999046325684,4.0,,,3.799999952316284
