,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,0.641386866569519,,,,1.520479679107666,2.7241926193237305,3.405668258666992,,,3.9644813537597656,4.420132637023926,4.904844284057617
01-03,,,1.1912589073181152,1.2905305624008179,1.5838329792022705,2.660839080810547,,,3.75543212890625,3.9644813537597656,4.420132637023926,4.904844284057617
01-04,,1.3321112394332886,1.1371105909347534,1.5251724720001218,1.520479679107666,,,3.4608891010284424,3.75543212890625,3.9644813537597656,4.420132637023926,
01-05,0.641386866569519,1.2334359884262085,1.1371105909347534,1.5838329792022705,,,3.405668258666992,3.5315194129943848,3.75543212890625,4.115131855010986,,
01-06,0.641386866569519,1.1840989589691162,1.1371105909347534,1.5251724720001218,,2.15401291847229,3.405668258666992,3.5315194129943848,3.75543212890625,,,4.904844284057617
01-07,0.6366357803344727,1.0360863208770752,1.1912589073181152,,1.520479679107666,2.597486019134521,3.6727797985076895,3.5315194129943848,,,4.420132637023926,4.904844284057617
01-08,0.6366357803344727,0.9867489337921144,,,1.520479679107666,2.534132480621338,3.6727797985076895,5.29727840423584,,3.9644813537597656,4.420132637023926,4.904844284057617
01-09,0.6366357803344727,,,1.5838329792022705,1.520479679107666,2.15401291847229,3.6727797985076895,,3.75543212890625,3.9644813537597656,4.420132637023926,4.904844284057617
01-10,,,1.1912589073181152,1.5838329792022705,1.520479679107666,2.15401291847229,,,3.75543212890625,3.9644813537597656,4.420132637023926,4.904844284057617
01-11,,0.9867489337921144,1.1912589073181152,1.5838329792022705,1.520479679107666,,,5.29727840423584,3.75543212890625,3.9644813537597656,4.420132637023926,
01-12,0.6366357803344727,1.085423707962036,1.1371105909347534,1.5838329792022705,,,3.6727797985076895,5.29727840423584,3.75543212890625,3.9644813537597656,,
01-13,0.6366357803344727,0.8387365937232971,1.1912589073181152,1.5838329792022705,,2.15401291847229,3.6727797985076895,5.29727840423584,3.75543212890625,,,4.904844284057617
01-14,0.6366357803344727,1.0360863208770752,1.2454068660736084,,1.520479679107666,2.15401291847229,3.6727797985076895,3.8846709728240967,,,4.420132637023926,4.904844284057617
01-15,0.6366357803344727,0.8880740404129028,,,1.457126259803772,2.15401291847229,3.8846709728240967,3.8846709728240967,,,4.420132637023926,4.730000019073486
01-16,0.6366357803344727,,,,1.457126259803772,2.15401291847229,3.5315194129943848,,,3.9644813537597656,4.479864120483398,4.730000019073486
01-17,,,,1.5838329792022705,1.457126259803772,2.4707794189453125,,,3.75543212890625,3.9644813537597656,4.479864120483398,4.601167678833008
01-18,,,1.2454068660736084,1.5838329792022705,1.457126259803772,,,,3.75543212890625,3.9644813537597656,4.522529602050781,
01-19,,1.0360863208770752,1.2454068660736084,1.6424933671951294,,,,3.8846709728240967,3.6891605854034415,4.0437707901000985,,
01-20,0.6366357803344727,0.9867489337921144,1.2454068660736084,1.5838329792022705,,,3.3196282386779785,3.8846709728240967,3.6891605854034415,,,
01-21,0.6366357803344727,0.9867489337921144,1.2454068660736084,,,2.4707794189453125,3.1783673763275133,3.74341082572937,,,,4.601167678833008
01-22,0.6366357803344727,0.9867489337921144,,,1.457126259803772,2.4707794189453125,3.3196282386779785,3.74341082572937,,4.162705421447754,4.522529602050781,4.601167678833008
01-23,0.6366357803344727,,,1.5838329792022705,1.520479679107666,2.15401291847229,3.1783673763275133,,3.6891605854034415,4.479864120483398,4.607860088348389,4.601167678833008
01-24,,,1.1912589073181152,1.4665119647979736,1.520479679107666,2.15401291847229,,,3.534525156021118,4.8211870193481445,4.607860088348389,4.969260692596436
01-25,,0.9867489337921144,1.2454068660736084,1.4665119647979736,1.520479679107666,,,3.74341082572937,3.534525156021118,4.181206703186035,4.5993266105651855,
01-26,0.6651418805122375,0.9867489337921144,1.1912589073181152,1.4665119647979736,,,3.3196282386779785,3.5315194129943848,3.534525156021118,4.181206703186035,,
01-27,0.6651418805122375,0.9867489337921144,1.2454068660736084,1.4665119647979736,,2.15401291847229,3.3196282386779785,3.5315194129943848,3.534525156021118,,,4.969260692596436
01-28,0.6651418805122375,0.8387365937232971,1.2454068660736084,,1.520479679107666,2.15401291847229,3.3196282386779785,3.5315194129943848,,,4.5993266105651855,4.969260692596436
01-29,0.6651418805122375,0.9867489337921144,,,1.5838329792022705,2.15401291847229,3.3196282386779785,3.5315194129943848,,4.181206703186035,4.90651798248291,4.969260692596436
01-30,0.6841460466384888,,,1.4078514575958252,1.5838329792022705,2.280719518661499,3.5315194129943848,,3.534525156021118,4.181206703186035,4.650525093078613,4.969260692596436
01-31,,,1.1912589073181152,1.4078514575958252,1.5838329792022705,2.407425880432129,,,3.534525156021118,4.522529602050781,4.650525093078613,4.969260692596436
02-01,,0.8880740404129028,1.1912589073181152,1.4078514575958252,1.6471861600875854,,,3.602149248123169,3.534525156021118,4.607860088348389,4.693190574645996,
02-02,0.6841460466384888,0.9374114274978638,1.2454068660736084,1.4078514575958252,,,3.5315194129943848,3.5315194129943848,3.534525156021118,4.522529602050781,,
02-03,0.6841460466384888,0.9374114274978638,1.2454068660736084,1.4665119647979736,,2.15401291847229,3.8846709728240967,3.4608891010284424,3.534525156021118,,,4.9416537284851065
02-04,0.6841460466384888,0.9374114274978638,1.2454068660736084,,1.5838329792022705,2.15401291847229,3.8846709728240967,3.4608891010284424,,,4.693190574645996,4.785213947296144
02-05,0.6841460466384888,1.1347612142562866,,,1.5838329792022705,2.660839080810547,4.237823009490967,3.4608891010284424,,4.479864120483398,3.9109923839569087,4.730000019073486
02-06,0.6176317930221558,,,1.3491910696029663,1.6471861600875854,2.15401291847229,4.237823009490967,,3.534525156021118,4.4371986389160165,4.288288116455078,5.139999866485597
02-07,,,1.2454068660736084,1.3491910696029663,1.6471861600875854,2.15401291847229,,,3.534525156021118,4.4371986389160165,4.288288116455078,4.900000095367432
02-08,,1.085423707962036,1.1912589073181152,1.4665119647979736,1.6471861600875854,,,3.4608891010284424,3.534525156021118,4.275070667266847,4.288288116455078,
02-09,0.6176317930221558,1.085423707962036,1.2454068660736084,1.4665119647979736,,,4.802866458892822,3.3196282386779785,3.681796789169312,4.275070667266847,,
02-10,0.6176317930221558,1.085423707962036,1.2995553016662598,1.4665119647979736,,2.15401291847229,4.8734965324401855,3.4608891010284424,3.8658864498138414,,,4.900000095367432
02-11,0.6176317930221558,1.085423707962036,1.2995553016662598,,1.6471861600875854,2.15401291847229,4.237823009490967,3.4608891010284424,,,4.288288116455078,4.900000095367432
02-12,0.6176317930221558,1.085423707962036,,,1.6471861600875854,2.15401291847229,4.237823009490967,3.602149248123169,,4.275070667266847,4.32509708404541,4.9099998474121085
02-13,0.6176317930221558,,,1.4078514575958252,1.6471861600875854,2.15401291847229,4.590975284576416,,4.0352492332458505,4.522529602050781,4.32509708404541,4.9099998474121085
02-14,,,1.2995553016662598,1.4078514575958252,1.6471861600875854,2.2173659801483154,,,4.013158321380615,4.522529602050781,4.32509708404541,4.9099998474121085
02-15,,,1.2454068660736084,1.4078514575958252,1.6471861600875854,,,,4.234066009521484,4.607860088348389,4.32509708404541,
02-16,,1.085423707962036,1.2995553016662598,1.3491910696029663,,,,3.5315194129943848,3.8059022426605225,4.607860088348389,,
02-17,0.6176317930221558,0.8880740404129028,1.2995553016662598,1.3491910696029663,,,4.590975284576416,3.5315194129943848,3.8059022426605225,,,
02-18,0.6176317930221558,0.9374114274978638,1.2454068660736084,,,2.15401291847229,4.590975284576416,3.248997926712036,,,,4.9099998474121085
02-19,0.6176317930221558,0.9867489337921144,,,1.6471861600875854,2.15401291847229,4.520344257354736,3.248997926712036,,,4.601167678833008,5.010000228881836
