,2010,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,0.1348000019788742,0.2733199894428253,,,0.16268999874591827,0.07785899937152863,0.024000000208616257
01-03,,,0.1348000019788742,,,0.01858999952673912,0.07902000099420547,0.07785899937152863,0.024000000208616257
01-04,,,,,0.004650000017136335,0.01858999952673912,0.07902000099420547,0.07785899937152863,
01-05,,,,0.2733199894428253,0.004650000017136335,0.01858999952673912,0.07902000099420547,,
01-06,,,0.1348000019788742,0.2733199894428253,0.004650000017136335,0.01858999952673912,,,0.024000000208616257
01-07,,,0.1348000019788742,0.13015000522136688,0.00930000003427267,,,0.07785899937152863,0.024000000208616257
01-08,,,0.1348000019788742,0.13015000522136688,0.00930000003427267,,0.051600001752376556,0.07785899937152863,0.024000000208616257
01-09,,,0.1348000019788742,0.13015000522136688,,0.01858999952673912,0.05624999850988388,0.07785899937152863,0.024000000208616257
01-10,,,0.1348000019788742,,,0.01858999952673912,0.05624999850988388,0.07785899937152863,0.024000000208616257
01-11,,,,,0.00930000003427267,0.01858999952673912,0.05624999850988388,0.07785899937152863,
01-12,,,,0.13015000522136688,0.00930000003427267,0.01858999952673912,0.05624999850988388,,
01-13,,,0.1348000019788742,0.13015000522136688,0.00930000003427267,0.01858999952673912,,,0.024000000208616257
01-14,,,0.1348000019788742,0.13015000522136688,0.00930000003427267,,,0.07785899937152863,0.024000000208616257
01-15,,,0.1348000019788742,0.13015000522136688,0.00930000003427267,,,0.07785899937152863,0.024000000208616257
01-16,,,0.1348000019788742,0.13015000522136688,,,0.05624999850988388,0.07785899937152863,0.024000000208616257
01-17,,,0.1348000019788742,,,0.01858999952673912,0.03254000097513199,0.07785899937152863,0.024000000208616257
01-18,,,,,,0.01858999952673912,0.03254000097513199,0.07785899937152863,
01-19,,,,,0.00930000003427267,0.01858999952673912,0.0464400015771389,,
01-20,,,,0.13015000522136688,0.00930000003427267,0.01858999952673912,,,
01-21,,,0.1348000019788742,0.13015000522136688,0.00930000003427267,,,,0.024000000208616257
01-22,,,0.1348000019788742,0.13015000522136688,0.00930000003427267,,0.08042000234127045,0.07785899937152863,0.024000000208616257
01-23,,,0.13434000313282013,0.13015000522136688,,0.01858999952673912,0.050200000405311584,0.07785899937152863,0.022600000724196434
01-24,,,0.13526999950408936,,,0.01858999952673912,0.050200000405311584,0.07785899937152863,0.022600000724196434
01-25,,,,,0.00930000003427267,0.01858999952673912,0.06694000214338303,0.07785899937152863,
01-26,,,,0.13015000522136688,0.00930000003427267,0.01858999952673912,0.06128999963402748,,
01-27,,,0.13526999950408936,0.13015000522136688,0.00930000003427267,0.01858999952673912,,,0.022600000724196434
01-28,,,0.13526999950408936,0.13015000522136688,0.00930000003427267,,,0.07785899937152863,0.022600000724196434
01-29,,,0.13526999950408936,0.13015000522136688,0.00930000003427267,,0.06128999963402748,0.07785899937152863,0.022600000724196434
01-30,,,0.13526999950408936,0.13015000522136688,,0.0622900016605854,0.06128999963402748,0.07785899937152863,0.022600000724196434
01-31,,,0.13526999950408936,,,0.0622900016605854,0.06128999963402748,0.07785899937152863,0.022600000724196434
02-01,,,,,0.00930000003427267,0.0622900016605854,0.06128999963402748,0.07785899937152863,
02-02,,,,0.13015000522136688,0.00930000003427267,0.0622900016605854,0.06128999963402748,,
02-03,,,0.13526999950408936,0.13015000522136688,0.00930000003427267,0.0622900016605854,,,0.022600000724196434
02-04,,,0.13526999950408936,0.13015000522136688,0.00930000003427267,,,0.07785899937152863,0.026340000331401825
02-05,,,0.13526999950408936,0.13015000522136688,0.00930000003427267,,0.06128999963402748,0.07785899937152863,0.026340000331401825
02-06,,,0.13526999950408936,0.13015000522136688,,0.0622900016605854,0.06128999963402748,0.07785899937152863,0.026340000331401825
02-07,,,0.13526999950408936,,,0.0622900016605854,0.06128999963402748,0.07785899937152863,0.026340000331401825
02-08,,,,,0.00930000003427267,0.0622900016605854,0.06128999963402748,0.07785899937152863,
02-09,,,,0.13015000522136688,0.00930000003427267,0.0622900016605854,0.06128999963402748,,
02-10,,,0.15804000198841095,0.13015000522136688,0.00930000003427267,0.0622900016605854,,,0.026340000331401825
02-11,,,0.1561799943447113,0.13015000522136688,0.00930000003427267,,,0.07785899937152863,0.026340000331401825
02-12,,,0.1561799943447113,0.13015000522136688,0.00930000003427267,,0.06128999963402748,0.07785899937152863,0.026340000331401825
02-13,,,0.1561799943447113,0.13015000522136688,,0.0622900016605854,0.06128999963402748,0.07785899937152863,0.026340000331401825
02-14,,1.524999976158142,0.1561799943447113,,,0.0622900016605854,0.06128999963402748,0.07785899937152863,0.026340000331401825
02-15,,1.524999976158142,,,,0.0622900016605854,0.06128999963402748,0.07785899937152863,
02-16,,,,,0.00930000003427267,0.0622900016605854,0.06128999963402748,,
02-17,,,,0.09390000253915787,0.00930000003427267,0.0622900016605854,,,
02-18,,,0.1561799943447113,0.09390000253915787,0.004650000017136335,,,,0.026340000331401825
02-19,,1.524999976158142,0.1561799943447113,0.09390000253915787,0.004650000017136335,,,0.07785899937152863,0.026340000331401825
02-20,,1.524999976158142,0.1561799943447113,0.09390000253915787,,,0.06128999963402748,0.07785899937152863,0.026340000331401825
02-21,,1.524999976158142,0.1561799943447113,,,0.00930000003427267,0.06128999963402748,0.07785899937152863,0.026340000331401825
