,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,0.16750000417232513,0.059999998658895486,0.017500000074505806,,,0.03999999910593033,0.052000001072883606,0.009999999776482582
01-03,,2.231250047683716,0.13750000298023224,0.16750000417232513,0.05249999836087227,,,0.027499999850988388,0.03999999910593033,0.052000001072883606,0.009999999776482582
01-04,,1.96875,0.13750000298023224,0.16750000417232513,,,0.002499999944120645,0.027499999850988388,0.03999999910593033,0.052000001072883606,
01-05,,1.96875,0.13750000298023224,,,0.017500000074505806,0.002499999944120645,0.027499999850988388,0.03999999910593033,,
01-06,,2.012500047683716,0.13750000298023224,,0.05249999836087227,0.017500000074505806,0.002499999944120645,0.027499999850988388,,,0.009999999776482582
01-07,,1.950000047683716,,0.16750000417232513,0.05249999836087227,0.017500000074505806,0.002499999944120645,,,0.04399999976158142,0.009999999776482582
01-08,,,,0.16750000417232513,0.05249999836087227,0.017500000074505806,0.002499999944120645,,0.03999999910593033,0.04399999976158142,0.009999999776482582
01-09,,,0.13750000298023224,0.16750000417232513,0.05249999836087227,0.017500000074505806,,0.027499999850988388,0.03999999910593033,0.04399999976158142,0.009999999776482582
01-10,,1.4937499761581419,0.13750000298023224,0.16750000417232513,0.05249999836087227,,,0.032499998807907104,0.03999999910593033,0.04399999976158142,0.029999999329447743
01-11,,1.368749976158142,0.13750000298023224,0.16750000417232513,,,0.002499999944120645,0.029999999329447743,0.03999999910593033,0.04399999976158142,
01-12,,1.306249976158142,0.13750000298023224,,,0.017500000074505806,0.002499999944120645,0.029999999329447743,0.03999999910593033,,
01-13,,1.256250023841858,0.13750000298023224,,0.05249999836087227,0.017500000074505806,0.002499999944120645,0.029999999329447743,,,0.029999999329447743
01-14,,1.2000000476837158,,0.16750000417232513,0.05249999836087227,0.017500000074505806,0.002499999944120645,,,0.04399999976158142,0.029999999329447743
01-15,,,,0.16750000417232513,0.05249999836087227,0.017500000074505806,0.002499999944120645,,,0.04399999976158142,0.029999999329447743
01-16,,,,0.16750000417232513,0.05249999836087227,0.017500000074505806,,,0.03999999910593033,0.04399999976158142,0.029999999329447743
01-17,,,0.13750000298023224,0.16750000417232513,0.05249999836087227,,,0.029999999329447743,0.03999999910593033,0.04399999976158142,0.029999999329447743
01-18,,1.087499976158142,0.13750000298023224,0.16750000417232513,,,,0.029999999329447743,0.03999999910593033,0.04399999976158142,
01-19,,1.087499976158142,0.13750000298023224,,,,0.002499999944120645,0.029999999329447743,0.03999999910593033,,
01-20,,1.0,0.13750000298023224,,,0.017500000074505806,0.002499999944120645,0.029999999329447743,,,
01-21,,1.0,,,0.05249999836087227,0.017500000074505806,0.002499999944120645,,,,0.029999999329447743
01-22,,,,0.16750000417232513,0.05249999836087227,0.017500000074505806,0.002499999944120645,,0.03999999910593033,0.04399999976158142,0.029999999329447743
01-23,,,0.13750000298023224,0.16750000417232513,0.05249999836087227,0.017500000074505806,,0.029999999329447743,0.03999999910593033,0.04399999976158142,0.029999999329447743
01-24,,1.006250023841858,0.13750000298023224,0.16750000417232513,0.05249999836087227,,,0.029999999329447743,0.03999999910593033,0.04399999976158142,0.029999999329447743
01-25,,1.100000023841858,0.13750000298023224,0.16750000417232513,,,0.002499999944120645,0.029999999329447743,0.03999999910593033,0.04399999976158142,
01-26,,1.100000023841858,0.13750000298023224,,,0.017500000074505806,0.002499999944120645,0.029999999329447743,0.03999999910593033,,
01-27,,1.006250023841858,0.13750000298023224,,0.05249999836087227,0.017500000074505806,0.002499999944120645,0.029999999329447743,,,0.029999999329447743
01-28,,1.0,,0.16750000417232513,0.05249999836087227,0.017500000074505806,0.002499999944120645,,,0.04399999976158142,0.029999999329447743
01-29,,,,0.16750000417232513,0.05249999836087227,0.017500000074505806,0.002499999944120645,,0.03999999910593033,0.04399999976158142,0.029999999329447743
01-30,,,0.13750000298023224,0.16750000417232513,0.05249999836087227,0.017500000074505806,,0.029999999329447743,0.03999999910593033,0.04399999976158142,0.029999999329447743
01-31,,1.0,0.13750000298023224,0.16750000417232513,0.05249999836087227,,,0.029999999329447743,0.03999999910593033,0.04399999976158142,0.029999999329447743
02-01,,1.2312500476837158,0.13750000298023224,0.16750000417232513,,,0.002499999944120645,0.029999999329447743,0.03999999910593033,0.04399999976158142,
02-02,,1.3624999523162842,0.13750000298023224,,,0.017500000074505806,0.002499999944120645,0.029999999329447743,0.03999999910593033,,
02-03,,1.1875,0.13750000298023224,,0.05249999836087227,0.017500000074505806,0.002499999944120645,0.029999999329447743,,,0.029999999329447743
02-04,,1.1875,,0.16750000417232513,0.05249999836087227,0.017500000074505806,0.002499999944120645,,,0.03799999877810478,0.029999999329447743
02-05,,,,0.16750000417232513,0.05249999836087227,0.017500000074505806,0.002499999944120645,,0.03999999910593033,0.03799999877810478,0.029999999329447743
02-06,,,0.13750000298023224,0.16750000417232513,0.05249999836087227,0.017500000074505806,,0.029999999329447743,0.03999999910593033,0.03400000184774399,0.029999999329447743
02-07,,1.0437500476837158,0.1875,0.16750000417232513,0.05249999836087227,,,0.029999999329447743,0.03999999910593033,0.03400000184774399,0.029999999329447743
02-08,,1.0437500476837158,0.1875,0.16750000417232513,,,0.002499999944120645,0.029999999329447743,0.03999999910593033,0.03400000184774399,
02-09,,1.037500023841858,0.1875,,,0.017500000074505806,0.002499999944120645,0.029999999329447743,0.03999999910593033,,
02-10,,1.037500023841858,0.1875,,0.05249999836087227,0.017500000074505806,0.002499999944120645,0.029999999329447743,,,0.029999999329447743
02-11,,1.0750000476837158,,0.16750000417232513,0.05249999836087227,0.017500000074505806,0.002499999944120645,,,0.03400000184774399,0.029999999329447743
