,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,14.155888557434082,,,,9.60568618774414,11.248382568359375,13.549328804016113,,,28.08213996887207,21.216859817504883,26.94786834716797
01-03,,,10.131641387939453,8.456019401550293,9.528079986572266,11.25715446472168,,,23.681514739990234,27.496505737304688,21.1400203704834,26.85967445373535
01-04,,13.278007507324219,9.774251937866211,8.422163009643555,9.597061157226562,,,16.87359619140625,24.221214294433594,27.581514358520508,20.323619842529297,
01-05,13.910183906555176,13.51424503326416,9.774251937866211,8.422163009643555,,,13.433290481567383,16.964805603027344,24.118852615356445,27.9121150970459,,
01-06,13.918111801147461,13.685310363769531,9.566465377807617,8.422163009643555,,11.757279396057129,13.433290481567383,17.256671905517578,23.77456283569336,,,26.800880432128906
01-07,14.528414726257324,13.220988273620605,9.890608787536621,,9.545326232910156,11.888890266418457,13.433290481567383,16.864471435546875,,,21.101604461669922,27.359437942504883
01-08,13.92603874206543,13.058069229125977,,,9.648797988891602,12.169661521911621,13.433290481567383,16.736783981323242,,27.298141479492188,20.592552185058594,27.290842056274414
01-09,13.498031616210938,,,8.379840850830078,9.614306449890137,12.31004810333252,13.504695892333984,,24.65854835510254,26.995880126953125,20.55413246154785,26.820478439331055
01-10,,,9.724383354187012,8.396768569946289,9.700531959533691,12.266176223754883,,,25.170330047607422,26.70306396484375,19.785755157470703,27.065460205078125
01-11,,12.952174186706543,9.990350723266602,8.422163009643555,9.700531959533691,,,16.691179275512695,25.123807907104492,27.298141479492188,19.997058868408203,
01-12,13.838850021362305,12.69964599609375,9.990350723266602,8.227479934692383,,,13.513623237609863,16.691179275512695,25.309913635253906,28.31828498840332,,
01-13,13.553515434265137,12.300491333007812,9.973729133605957,8.227479934692383,,12.880363464355469,13.38866138458252,16.5999698638916,25.70072364807129,,,27.908193588256836
01-14,14.77411937713623,12.251614570617676,9.973729133605957,,9.700531959533691,12.687333106994629,13.442217826843262,16.691179275512695,,,19.680105209350586,27.32023811340332
01-15,15.059460639953613,12.50413990020752,,,9.726402282714844,12.687333106994629,13.567176818847656,16.84623146057129,,,19.017379760742188,27.702407836914062
01-16,15.059460639953613,,,,9.786764144897461,12.704879760742188,13.567176818847656,,,28.04435920715332,19.25749397277832,27.045862197875977
