,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,13.600000381469727,,,,17.0,18.010000228881836,21.0,,,23.690000534057617,33.25,38.900001525878906
01-03,,,13.25,13.0,17.0,18.059999465942383,,,23.989999771118164,28.0,33.25,38.900001525878906
01-04,,13.5,13.25,13.0,17.0,,,21.0,23.989999771118164,28.0,33.25,
01-05,13.600000381469727,13.5,13.25,12.25,,,21.0,21.0,23.989999771118164,28.0,,
01-06,13.600000381469727,13.5,13.25,12.25,,18.059999465942383,21.0,21.0,23.989999771118164,,,38.900001525878906
01-07,13.5,13.5,13.25,,17.0,18.0,21.0,21.0,,,33.25,38.900001525878906
01-08,13.5,13.5,,,17.0,18.0,21.0,21.0,,28.0,33.25,38.900001525878906
01-09,13.5,,,12.25,17.0,18.0,21.0,,22.5,28.0,33.25,38.900001525878906
01-10,,,13.25,12.25,17.0,18.0,,,22.5,32.0,33.25,38.900001525878906
01-11,,13.5,13.75,12.25,17.0,,,21.0,22.5,32.0,33.25,
01-12,13.5,13.5,13.75,12.25,,,21.0,21.0,22.5,32.0,,
01-13,13.5,13.5,13.739999771118164,12.25,,18.0,21.0,21.0,22.5,,,38.900001525878906
01-14,13.5,13.5,13.739999771118164,,17.0,18.0,21.0,21.0,,,33.25,38.900001525878906
01-15,13.5,13.5,,,17.0,18.0,21.0,21.100000381469727,,,34.0,38.900001525878906
01-16,13.5,,,,17.0,18.0,21.0,,,33.0,34.0,38.900001525878906
01-17,,,,12.25,17.0,18.0,,,22.5,33.0,34.0,38.900001525878906
01-18,,,13.75,12.25,17.0,,,,22.5,33.0,34.0,
01-19,,13.5,13.75,12.25,,,,21.100000381469727,22.5,33.0,,
01-20,13.5,13.5,13.75,12.25,,,21.0,21.100000381469727,22.5,,,
01-21,13.5,13.5,13.75,,,18.0,21.0,21.100000381469727,,,,38.900001525878906
01-22,13.5,13.5,,,17.0,18.0,21.0,21.100000381469727,,33.0,34.0,38.900001525878906
01-23,13.5,,,12.25,17.0,18.0,21.0,,22.5,33.0,34.0,38.900001525878906
01-24,,,13.75,13.0,17.0,17.549999237060547,,,22.0,33.0,34.0,38.900001525878906
01-25,,13.5,13.75,13.0,17.0,,,21.100000381469727,22.0,34.0,34.0,
01-26,13.5,13.5,13.75,13.0,,,21.0,21.100000381469727,22.0,35.25,,
01-27,13.5,13.5,13.75,13.0,,17.549999237060547,21.0,21.100000381469727,22.0,,,38.900001525878906
01-28,13.5,13.5,13.75,,17.0,17.549999237060547,21.0,21.149999618530273,,,34.0,38.900001525878906
01-29,13.5,13.5,,,17.0,17.549999237060547,21.0,21.149999618530273,,35.25,34.0,38.900001525878906
01-30,13.5,,,13.0,17.0,17.549999237060547,21.0,,22.0,35.25,34.0,38.900001525878906
