,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,66.1500015258789,67.26000213623047,69.5,,,103.48999786376953,87.5,106.25
01-03,,49.099998474121094,46.5,66.1500015258789,67.26000213623047,,,74.12999725341797,103.48999786376953,86.87999725341797,106.83999633789062
01-04,,49.099998474121094,46.5,66.1500015258789,,,84.0199966430664,74.12999725341797,103.48999786376953,87.91000366210938,
01-05,,49.099998474121094,46.5,,,67.5999984741211,84.20999908447266,74.12999725341797,103.48999786376953,,
01-06,,49.099998474121094,46.5,,65.29000091552734,67.5999984741211,83.30000305175781,74.12999725341797,,,106.83999633789062
01-07,,47.849998474121094,,66.1500015258789,64.75,67.5999984741211,83.30000305175781,,,86.5,108.55000305175781
01-08,,,,66.1500015258789,63.83000183105469,69.9800033569336,82.04000091552734,,105.81999969482422,87.20999908447266,109.0
01-09,,,46.5,66.1500015258789,63.83000183105469,68.0,,74.12999725341797,105.81999969482422,89.05000305175781,109.44000244140625
01-10,,47.849998474121094,47.2599983215332,66.1500015258789,64.8499984741211,,,74.12999725341797,105.81999969482422,88.12000274658203,108.75
01-11,,47.849998474121094,45.0,66.1500015258789,,,82.55000305175781,74.12999725341797,106.01000213623047,88.80000305175781,
01-12,,47.849998474121094,45.0,,,69.3499984741211,83.12000274658203,74.41000366210938,106.01000213623047,,
01-13,,49.40999984741211,45.0,,64.8499984741211,69.3499984741211,83.12000274658203,74.41000366210938,,,108.58000183105469
01-14,,49.40999984741211,,66.1500015258789,65.5,71.55000305175781,81.91999816894531,,,85.5999984741211,110.31999969482422
01-15,,,,65.44999694824219,64.69000244140625,71.5999984741211,81.41999816894531,,,86.9000015258789,112.0
01-16,,,,65.44999694824219,66.25,72.0,,,106.01000213623047,86.9000015258789,112.87999725341797
01-17,,,45.0,65.44999694824219,65.30000305175781,,,74.31999969482422,106.01000213623047,85.6500015258789,112.87999725341797
01-18,,50.45000076293945,45.0,65.44999694824219,,,,74.95999908447266,106.01000213623047,85.6500015258789,
01-19,,50.45000076293945,45.0,,,,82.4800033569336,74.27999877929688,108.38999938964844,,
01-20,,50.0,45.0,,,72.0,80.69999694824219,75.61000061035156,,,
01-21,,51.0,,,65.30000305175781,73.0,82.0999984741211,,,,112.87999725341797
01-22,,,,68.0,65.1500015258789,71.30000305175781,83.6500015258789,,108.38999938964844,86.19999694824219,111.77999877929688
01-23,,,45.0,68.0,65.8499984741211,71.30000305175781,,75.61000061035156,109.83999633789062,86.19999694824219,110.11000061035156
01-24,,50.79999923706055,46.459999084472656,68.0,65.8499984741211,,,76.31999969482422,110.7699966430664,86.19999694824219,110.54000091552734
01-25,,50.79999923706055,46.459999084472656,68.0,,,83.6500015258789,76.4800033569336,110.7699966430664,86.19999694824219,
01-26,,51.0,46.459999084472656,,,71.30000305175781,83.6500015258789,76.4800033569336,112.55000305175781,,
01-27,,51.0,46.459999084472656,,65.8499984741211,74.25,83.6500015258789,74.69000244140625,,,110.54000091552734
01-28,,51.0,,69.55000305175781,63.54999923706055,74.25,85.05000305175781,,,87.44999694824219,107.7300033569336
01-29,,,,69.55000305175781,63.29999923706055,75.75,86.30000305175781,,112.55000305175781,87.44999694824219,108.94999694824219
01-30,,,46.459999084472656,69.55000305175781,61.0,75.75,,73.9800033569336,112.55000305175781,89.7300033569336,108.55999755859375
01-31,,51.0,46.459999084472656,70.19999694824219,61.0,,,74.37999725341797,111.87000274658203,89.5,108.05000305175781
02-01,,51.0,47.900001525878906,70.19999694824219,,,86.30000305175781,74.80000305175781,111.87000274658203,89.5,
02-02,,51.0,47.900001525878906,,,75.55000305175781,86.30000305175781,75.48999786376953,112.05000305175781,,
02-03,,51.0,47.900001525878906,,61.0,75.8499984741211,87.93000030517578,77.41000366210938,,,108.44999694824219
02-04,,51.0,,70.19999694824219,60.86000061035156,75.8499984741211,86.13999938964844,,,89.5,108.8499984741211
02-05,,,,71.69999694824219,61.29999923706055,75.8499984741211,86.13999938964844,,108.94999694824219,92.05000305175781,109.43000030517578
02-06,,,47.900001525878906,71.69999694824219,62.150001525878906,74.4000015258789,,76.5,107.76000213623047,92.05000305175781,108.58000183105469
02-07,,51.0,47.900001525878906,70.55000305175781,63.04999923706055,,,77.44999694824219,107.76000213623047,90.6500015258789,107.13999938964844
02-08,,51.0,47.900001525878906,70.55000305175781,,,83.41999816894531,77.94999694824219,103.80000305175781,91.33000183105469,
02-09,,51.0,47.900001525878906,,,72.5999984741211,84.66999816894531,78.37999725341797,103.80000305175781,,
02-10,,51.0,47.900001525878906,,63.91999816894531,73.8499984741211,82.4000015258789,77.95999908447266,,,106.55999755859375
02-11,,51.0,,70.55000305175781,64.44999694824219,73.8499984741211,81.0,,,91.33000183105469,106.8499984741211
