,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,0.6499999761581421,,,,2.2799999713897705,2.0299999713897705,1.25,,,3.200000047683716,2.109999895095825,2.2300000190734863
01-03,,,2.5,2.0999999046325684,2.2799999713897705,2.0299999713897705,,,1.9900000095367432,3.200000047683716,2.109999895095825,2.2300000190734863
01-04,,1.309999942779541,2.5,2.0999999046325684,2.2799999713897705,,,1.5399999618530273,1.9900000095367432,3.200000047683716,2.109999895095825,
01-05,0.6499999761581421,1.309999942779541,2.5,2.0999999046325684,,,1.25,1.5399999618530273,1.9900000095367432,3.200000047683716,,
01-06,0.6499999761581421,1.309999942779541,2.5,1.850000023841858,,2.0299999713897705,1.25,1.5399999618530273,1.9900000095367432,,,2.2300000190734863
01-07,0.699999988079071,1.309999942779541,2.5,,2.2799999713897705,2.0299999713897705,1.25,1.5399999618530273,,,2.109999895095825,2.2300000190734863
01-08,0.699999988079071,1.309999942779541,,,2.2799999713897705,2.0299999713897705,1.25,1.5399999618530273,,3.200000047683716,2.109999895095825,2.2300000190734863
01-09,0.699999988079071,,,1.850000023841858,2.2799999713897705,2.0299999713897705,1.25,,1.9900000095367432,3.200000047683716,2.109999895095825,2.299999952316284
01-10,,,2.5,1.850000023841858,2.2799999713897705,2.0299999713897705,,,1.9900000095367432,3.200000047683716,2.109999895095825,2.299999952316284
01-11,,1.309999942779541,2.5,2.0799999237060547,2.2799999713897705,,,1.5399999618530273,1.9900000095367432,3.200000047683716,2.109999895095825,
01-12,0.6499999761581421,1.309999942779541,2.5,2.0799999237060547,,,1.25,1.5399999618530273,1.9900000095367432,3.200000047683716,,
01-13,0.6499999761581421,1.309999942779541,2.5,2.0799999237060547,,2.0299999713897705,1.25,1.5399999618530273,1.9900000095367432,,,2.2100000381469727
01-14,0.6499999761581421,1.309999942779541,2.5,,2.2799999713897705,2.0299999713897705,1.25,1.5399999618530273,,,2.109999895095825,2.2100000381469727
01-15,0.6499999761581421,1.309999942779541,,,2.4800000190734863,2.0299999713897705,1.25,1.5399999618530273,,,2.109999895095825,1.9800000190734863
01-16,0.6499999761581421,,,,2.4800000190734863,2.0299999713897705,1.25,,,3.200000047683716,2.109999895095825,1.9800000190734863
01-17,,,,2.0799999237060547,2.4800000190734863,2.0299999713897705,,,1.9900000095367432,3.200000047683716,2.109999895095825,2.200000047683716
