,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
05-29,1.6170082092285156,1.4230951070785522,1.5880582332611084,,,,9.754850387573242,12.785690307617188,13.300497055053713,,,10.910414695739746,14.534517288208008,13.698180198669435,,,,42.72272872924805,61.48102951049805,33.64840316772461,,,62.81321716308594,73.58827209472656,78.58435821533203,83.05386352539062,,,147.86508178710938,137.27717590332028,150.82595825195312
05-30,1.5928336381912231,1.4774374961853027,,,,5.833498001098633,9.754850387573242,12.723478317260742,,,12.737545013427734,10.715742111206056,14.589963912963867,13.999524116516113,,,30.231185913085927,44.23756790161133,61.48102951049805,,,,62.418006896972656,73.63882446289062,78.64472198486328,,,114.59584045410156,147.93186950683594,137.81216430664062,
05-31,1.590146780014038,1.5181943178176882,,,3.792513608932495,5.9190330505371085,9.873445510864258,,,,11.699532508850098,11.019538879394533,14.4790620803833,,,22.67179298400879,30.56324005126953,44.61904525756836,,,,69.3419189453125,60.82072830200195,73.38610076904297,,,75.14661407470703,114.78328704833984,142.61862182617188,136.3433837890625,
06-01,1.5955199003219604,,1.5750759840011597,2.9148790836334237,3.799311399459839,5.876266956329348,,,13.31652545928955,10.394136428833008,12.068992614746096,11.060843467712402,,,22.10874366760254,22.46615600585937,30.81675910949707,44.35608673095703,,36.349876403808594,45.23816680908203,66.66748046875,58.8858642578125,,,82.13182830810547,75.63972473144531,116.88286590576172,146.31979370117188,,147.8712921142578
06-02,,,1.5880582332611084,2.926353931427002,3.8061063289642334,5.747964859008789,,12.87901496887207,13.156272888183596,10.326858520507812,11.8226957321167,,,14.233543395996096,22.314151763916016,22.274211883544922,31.33088684082031,,61.05774688720703,35.90864944458008,47.56619644165039,67.85165405273439,,,78.65336608886719,82.22933959960938,76.76295471191406,117.07971954345705,,,151.6488800048828
06-03,,1.535176157951355,1.6140204668045044,2.949306011199951,3.8740727901458736,,9.784496307373047,12.66125774383545,12.851806640625,10.36049747467041,,,14.251084327697756,14.457938194274902,22.05241203308105,22.130271911621094,,,61.17111206054688,34.62371826171875,47.24945831298828,66.21636962890625,,74.43072509765625,78.36006164550781,82.22049713134766,78.1418685913086,,,139.37820434570312,157.00296020507812
06-04,1.5928336381912231,1.5215907096862793,1.583729863166809,2.9665184020996094,,,10.169942855834961,12.941245079040527,12.899885177612305,10.579142570495604,,11.013646125793457,14.078577041625975,14.608610153198242,22.251201629638672,,,44.52275466918945,60.95949935913086,35.9318733215332,45.04020309448242,,58.1201400756836,73.4198226928711,78.36006164550781,81.44917297363281,,,144.55503845214844,141.6446075439453,159.7692108154297
06-05,1.5686588287353516,1.5317803621292114,1.5577678680419922,,,5.910480976104736,10.169942855834961,12.87901496887207,13.060128211975098,,11.80509090423584,11.208318710327148,14.45133113861084,14.704785346984865,,,30.374011993408203,44.77829360961914,62.62236022949219,35.97057342529297,,,58.99288940429688,72.36672973632812,78.75686645507812,81.6796646118164,,117.47338104248048,147.33091735839844,142.22825622558594,165.3017578125
06-06,1.55254328250885,1.4910230636596682,,,3.8808705806732178,5.953248023986816,9.962393760681152,13.096789360046387,,,12.33289623260498,11.17882251739502,14.17407512664795,14.608610153198242,,22.37018203735352,29.27785682678223,43.54495620727539,61.45835494995117,,,65.81360626220703,60.524314880371094,72.52679443359375,79.61947631835938,,79.88607788085938,117.21092224121094,151.24191284179688,142.49087524414062,
06-07,1.5552289485931396,1.4672484397888184,,3.0009472370147705,3.867274522781372,5.901926517486572,10.02169704437256,,,10.25958251953125,12.12177276611328,11.231911659240724,14.291144371032715,,22.82769012451172,22.332483291625977,28.77443885803223,42.29307174682617,,,43.37732696533203,65.41887664794922,60.524314880371094,73.13336944580078,,,79.73081970214844,117.4358901977539,151.33731079101562,144.65025329589844,
06-08,1.5579140186309814,,1.540459394454956,3.02389931678772,3.9148557186126713,5.859159469604492,,,13.04410457611084,10.461406707763672,11.89306354522705,11.261409759521484,,,22.426803588867188,22.507274627685547,28.62447929382324,42.97457504272461,,35.451961517333984,43.59904479980469,64.41195678710939,61.18297958374024,,,81.2186508178711,79.61211395263672,118.10137176513672,149.87783813476562,,167.37396240234375
06-09,,,1.514495849609375,2.9952101707458496,3.9148557186126713,5.842050075531006,,13.283432960510256,13.10820484161377,10.612780570983887,11.6819429397583,,,14.457938194274902,22.18825340270996,22.832862854003906,28.49951171875,,61.73800659179688,35.560325622558594,43.76533126831055,66.05527496337889,,,80.22331237792969,81.43144226074219,79.402099609375,118.05451202392578,,,163.40798950195312
06-10,,1.47404146194458,1.5318053960800169,2.949306011199951,3.969224452972412,,9.962393760681152,13.40787410736084,13.220380783081055,10.629602432250977,,,14.45441436767578,14.40985870361328,22.2777042388916,22.89799690246582,,,61.722900390625,35.38229751586914,45.82413101196289,65.89414978027344,,72.61949157714844,79.74887084960938,82.39779663085938,78.23319244384766,,,145.72023010253906,159.63040161132812
06-11,1.5713456869125366,1.47404146194458,1.4842065572738647,3.018160581588745,,,10.051346778869627,13.376758575439453,12.643486976623535,10.31004238128662,,11.007746696472168,14.28805923461914,14.695172309875488,,,,43.16717147827149,59.71233367919922,34.89464569091797,46.60806274414063,,59.725669860839844,71.81069946289062,78.8603744506836,82.63716888427734,,,149.45814514160156,145.90504455566406,149.80471801757812
06-12,1.5820896625518799,1.4400765895843506,1.4971877336502075,,,5.936140060424805,9.903095245361328,13.936721801757812,12.563360214233398,,11.743521690368652,11.119829177856444,13.93070125579834,14.833016395568848,,,27.59976577758789,43.20420455932617,58.92625045776367,34.65468215942383,,,60.97715759277344,71.0356674194336,78.04087829589844,82.0608901977539,,118.10137176513672,150.32615661621094,144.72805786132812,153.65170288085938
06-13,1.5713456869125366,1.4434739351272583,,,3.996412754058838,6.0045695304870605,9.873445510864258,14.341132164001465,,,11.347668647766113,11.217167854309082,13.517899513244627,14.65670394897461,,22.973398208618164,27.67831039428711,44.56348037719727,58.89599609375,,,64.60527801513672,60.32670211791992,72.1139907836914,78.04087829589844,,77.91358184814453,118.49506378173828,146.27206420898438,147.39324951171875,
06-14,1.5444843769073486,1.4570591449737549,,3.0640637874603267,4.0847673416137695,5.953248023986816,9.72519302368164,,,10.511865615844727,12.086588859558105,11.444281578063965,13.524056434631348,,22.314151763916016,22.98366737365723,27.731863021850586,44.71164321899414,,,45.642005920410156,66.05527496337889,61.51234436035156,71.50743103027344,,,77.75833892822266,118.50443267822266,143.25770568847656,147.37379455566406,
06-15,1.5606012344360352,,1.4971877336502075,3.0411145687103267,4.037192344665527,5.901926517486572,,,12.387091636657715,10.31004238128662,11.857876777648926,11.426589012145994,,,22.744873046875,22.66835975646973,28.67803192138672,45.09312057495117,,33.36198043823242,47.1148452758789,64.61331939697266,62.03927993774414,,,81.97222900390625,77.46610260009766,118.4481964111328,141.89361572265625,,154.1474609375
06-16,,,1.4712245464324951,2.972256898880005,4.0915632247924805,5.867712020874023,,14.123372077941895,12.306968688964846,10.242769241333008,11.64675235748291,,,15.339521408081055,22.54607582092285,22.94597053527832,28.852989196777344,,60.92169952392578,32.21639633178711,46.9881477355957,63.8561019897461,,,77.95463562011719,81.67080688476562,77.73094940185547,119.88227081298828,,,156.953369140625
06-17,,1.450266718864441,1.4236265420913696,2.972256898880005,4.043987274169922,,9.606595993041992,13.998931884765625,12.771681785583494,10.377314567565918,,,13.730459213256836,15.397229194641113,22.701793670654297,23.2818546295166,,,59.863487243652344,31.6977653503418,47.05148696899414,63.25999069213867,,71.44845581054688,78.15304565429688,81.78606414794922,78.53453826904297,,,150.15573120117188,154.18710327148438
06-18,1.5444843769073486,1.436681032180786,1.4409345388412476,3.0009472370147705,,,9.39904499053955,13.967825889587402,12.803731918334961,11.083711624145508,,11.497376441955565,13.801312446594238,15.16641616821289,22.91715240478516,,,45.1931266784668,59.00183868408203,31.33397102355957,46.92478561401367,,61.660545349121094,71.60852813720703,78.66197204589844,82.09635925292969,,,140.97789001464844,155.0289764404297,153.55255126953125
06-19,1.525681972503662,1.4264914989471436,1.4409345388412476,,,5.944694995880128,9.33974552154541,13.967825889587402,12.371065139770508,,11.312485694885256,11.5150728225708,13.641119956970215,14.925989151000975,,,28.1567440032959,45.04867553710938,58.7145881652832,31.008848190307607,,,63.42251586914063,71.67594146728516,78.9983901977539,82.0608901977539,,119.02932739257812,135.72187805175778,155.57366943359375,153.55255126953125
06-20,1.5417983531951904,1.4400765895843506,,,3.982819080352783,5.910480976104736,9.250791549682617,13.81228733062744,,,11.030991554260254,11.479677200317385,13.792072296142578,15.02215576171875,,23.34696960449219,28.13532638549805,45.0005111694336,57.72442626953125,,,64.49248504638672,63.28252792358398,69.83097076416016,79.39520263671875,,78.16014099121094,118.1388702392578,137.69645690917972,158.31666564941406,
06-21,1.5767178535461426,1.4774374961853027,,2.972256898880005,3.8468844890594482,5.859159469604492,9.5472993850708,,,11.167805671691896,11.048583030700684,11.630101203918455,13.785916328430176,,22.63552665710449,23.34696960449219,28.17103576660156,46.037574768066406,,,47.86709976196289,66.15997314453125,61.80049514770508,69.47709655761719,,,76.79035949707031,116.95784759521484,135.46429443359378,159.79519653320312,
06-22,1.5391119718551636,,1.4063184261322021,2.949306011199951,3.83329439163208,5.876266956329348,,,12.723608016967773,11.016438484191896,10.432817459106444,11.48852825164795,,,22.88070678710937,22.96311187744141,28.07819557189941,45.68571472167969,,30.134174346923828,46.79810333251953,65.70887756347656,62.18748092651367,,,82.9386215209961,76.63510131835938,116.09552764892578,136.57086181640622,,153.2451934814453
06-23,,,1.4452621936798096,3.0066852569580083,3.792513608932495,5.876266956329348,,13.345648765563965,12.627456665039062,10.848247528076172,10.608752250671387,,,15.051008224487305,22.96022605895996,22.733482360839844,28.54234504699707,,58.563438415527344,30.38186264038086,46.88520050048828,65.8377685546875,,,78.83452606201172,83.05386352539062,76.97298431396484,115.8518295288086,,,152.6503143310547
06-24,,1.5097541809082031,1.5384571552276611,3.126893281936645,3.8492610454559326,,9.606595993041992,13.718961715698242,13.01204776763916,10.814610481262207,,,13.976910591125488,15.012537956237793,22.940338134765625,22.599817276000977,,,56.9459342956543,30.95466613769531,46.0775146484375,64.42806243896484,,68.23870849609375,78.17891693115234,83.33757019042969,74.62608337402344,,,162.32423400878906,149.20980834960938
06-25,1.5867434740066528,1.5313223600387567,1.5431193113327026,3.108851432800293,,,9.487996101379396,13.485642433166506,13.156272888183596,10.730512619018556,,11.264357566833494,14.093968391418455,14.775314331054688,23.112627029418945,,,45.47831726074219,55.60049438476562,32.59568405151367,47.304893493652344,,61.26533889770508,69.46027374267578,78.27378845214844,83.33757019042969,,,133.21308898925778,161.769775390625,153.13613891601562
06-26,1.5587095022201538,1.5061604976654053,1.5244711637496948,,,6.137744426727295,9.314287185668944,13.726963996887207,13.52867603302002,,10.555971145629883,11.211268424987793,14.311716079711914,14.885356903076172,,,28.813720703125,44.65606689453125,54.24993515014648,32.556716918945305,,,62.574462890625,69.6383056640625,78.50827026367188,86.050048828125,,115.61750793457031,133.21308898925778,161.58497619628906,147.7721405029297
06-27,1.5643162727355957,1.5277283191680908,,,3.948688507080078,6.137744426727295,9.493983268737793,13.805315971374512,,,11.01340103149414,11.339580535888672,14.405033111572266,14.765604019165039,,22.401029586791992,28.52094268798828,45.35749435424805,54.15889358520508,,,64.99996185302734,64.67852020263672,70.31642913818361,78.86428833007812,,73.58504486083984,114.35214233398438,132.95553588867188,161.05731201171875,
06-28,1.6259912252426147,1.4953764677047732,,3.0968265533447266,3.948688507080078,6.335676670074463,9.583839416503906,,,10.799219131469727,11.040803909301758,11.053109169006348,14.899617195129395,,22.57154655456543,22.94080924987793,28.358673095703125,44.54040908813477,,,46.56475067138672,66.35212707519531,64.81103515625,68.87535095214844,,,74.87309265136719,116.30196380615234,133.65533447265622,161.92698669433594,
06-29,1.6428122520446775,,1.5850771665573118,3.108851432800293,3.906078100204468,6.307929039001465,,,13.464027404785154,10.782212257385254,10.49810028076172,11.294820785522461,,,23.112627029418945,22.99271583557129,29.714412689208984,45.04783248901367,,32.84502410888672,44.113563537597656,66.74077606201172,66.98963165283203,,,84.72949981689453,74.99269104003906,114.83253479003906,134.0196533203125,,153.18356323242188
06-30,,,1.5897393226623535,3.193040132522583,3.842158555984497,6.335676670074463,,13.758302688598633,13.66606330871582,10.663165092468262,10.533687591552734,,,14.791499137878418,23.42658424377441,22.660539627075195,30.10383605957031,,54.72792434692383,31.130704879760746,44.31250762939453,66.7569580078125,,,78.62983703613281,86.59434509277344,74.56028747558594,116.4149932861328,,,156.6117706298828
07-01,,1.5564855337142944,1.5804157257080078,3.144932985305786,3.934484243392944,,9.404136657714844,13.538925170898438,13.593334197998047,10.680176734924316,,,14.955601692199707,14.911251068115234,22.66506767272949,22.871604919433594,,,55.70669555664063,31.45798110961914,43.938472747802734,68.44914245605469,,68.92622375488281,78.2216796875,85.82699584960938,74.4314956665039,,,161.36997985839844,156.31280517578125
07-02,1.631599187850952,1.5492956638336182,1.5337952375411987,3.193040132522583,,,9.464038848876953,13.962014198303224,13.544837951660154,10.595145225524902,,11.30079174041748,14.85295867919922,15.053667068481445,22.277631759643555,,,46.07756805419922,53.30150604248047,30.0241756439209,43.37340927124024,,66.64170837402344,68.57868194580078,78.45613861083984,85.9697494506836,,,135.32341003417972,161.3602294921875,157.35919189453125
07-03,1.651222825050354,1.5241335630416868,,,,6.335676670074463,9.404136657714844,14.197062492370605,,,10.96073055267334,11.312726020812988,14.756524085998535,14.96303653717041,,,30.11103439331055,45.6037483215332,51.935768127441406,,,,67.69373321533203,68.65498352050781,79.3505630493164,,,117.6960220336914,134.44146728515622,161.51657104492188,
07-05,1.637204885482788,1.5169439315795898,,,3.9202792644500732,6.6131529808044425,9.13459014892578,,,,11.138663291931152,11.21723747253418,15.195114135742188,,,23.26952743530273,29.47644424438477,45.91341400146485,,,,68.69206237792969,67.90913391113281,69.03643798828125,,,72.83981323242188,118.30829620361328,133.92376708984378,159.6892547607422,
07-06,1.6428122520446775,,1.5104854106903076,3.175000190734864,4.033912181854248,6.668646335601808,,,13.5125150680542,10.476095199584961,11.014111518859863,10.811397552490234,,,22.3577880859375,23.390626907348643,29.62066650390625,46.15593338012695,,29.62676048278809,43.47687911987305,68.48965454101561,66.84881591796875,,,85.2737808227539,73.11583709716797,117.8279037475586,134.19218444824222,,159.67124938964844
07-07,,,1.5151472091674805,3.193040132522583,3.9984049797058105,6.890622615814209,,14.087373733520508,13.48018741607666,10.408066749572754,11.120871543884276,,,15.011588096618652,21.893543243408203,23.376792907714844,29.03655433654785,,52.97526168823242,28.037113189697266,45.044677734375,69.98756408691406,,,78.83821868896484,85.90728759765625,73.02381134033203,119.28791809082031,,,158.15646362304688
07-08,,1.5169439315795898,1.5710908174514768,3.162971019744873,3.991297721862793,,9.164542198181152,14.369439125061035,13.076104164123535,10.459088325500488,,,14.734756469726562,14.917726516723633,21.656389236450195,23.792011260986328,,,50.80524826049805,27.928022384643555,45.5699348449707,69.72032165527344,,68.96012115478516,78.25642395019531,84.72949981689453,74.49588775634766,,,160.14852905273438,157.83755493164062
07-09,1.645615816116333,1.484591722488403,1.5710908174514768,3.144932985305786,,,9.19449520111084,14.21273136138916,12.882145881652832,10.391064643859863,,11.163521766662598,14.40192413330078,14.623196601867676,21.743236541748047,,,46.94315719604492,48.56697082519531,27.795549392700195,46.16682434082031,,66.70796966552734,71.13025665283203,77.42280578613281,84.35474395751953,,,138.44859313964844,159.62086486816406,157.11004638671875
07-10,1.6792577505111694,1.4953764677047732,1.5664290189743042,,,6.890622615814209,9.164542198181152,14.275416374206545,13.173086166381836,,10.996315002441406,11.047139167785645,14.02243423461914,14.564936637878418,,,29.516101837158203,46.2193489074707,49.95546340942383,27.515026092529297,,,65.10923767089844,70.24862670898439,76.51971435546875,84.9168701171875,,120.70084381103516,138.57325744628906,157.1388397216797,158.5451202392578
07-11,1.6792577505111694,1.5061604976654053,,,3.9984049797058105,6.816632270812987,9.01479434967041,14.43211841583252,,,10.978523254394533,11.545483589172365,13.888687133789062,14.93714714050293,,24.054975509643555,29.66033744812012,46.71557235717773,49.31052017211914,,,67.59900665283203,64.74477386474611,71.41846466064453,76.87574768066406,,74.51427459716797,120.62548828125,135.57264709472656,157.57855224609375,
07-12,1.696078538894653,1.477402925491333,,3.144932985305786,4.083625316619873,6.946120738983152,8.954893112182617,,,10.16997241973877,10.996315002441406,12.652591705322266,13.549628257751465,,21.67643928527832,24.1103458404541,28.8274040222168,47.87965393066406,,,45.74503707885742,66.10922241210939,64.82761383056639,71.1556625366211,,,75.8299331665039,116.3113784790039,134.97830200195312,161.5947265625,
07-13,1.7016849517822266,,1.5291330814361572,3.132906198501587,4.062319755554198,6.927621364593506,,,12.801331520080565,9.931880950927734,11.352182388305664,12.539191246032715,,,21.84010124206543,23.88543701171875,27.53298377990723,48.90564727783203,,28.512453079223643,47.24917221069336,66.30355072021484,64.18149566650389,,,85.89836120605469,76.3267593383789,117.1968002319336,131.89144897460938,,163.26889038085938
07-14,,,1.5384571552276611,3.168985605239868,4.005502223968507,6.899876594543457,,14.526134490966795,12.65585994720459,9.914874076843262,11.281009674072266,,,14.878893852233887,21.803356170654297,24.01691818237305,26.67483139038086,,51.063232421875,28.738435745239247,47.52771759033203,65.93112945556639,,,76.85836791992188,86.01435852050781,76.95240020751953,118.1858367919922,,,168.97926330566406
07-15,,1.4989707469940186,1.5524431467056274,3.168985605239868,4.062319755554198,,8.595499038696289,14.8395357131958,12.65585994720459,9.64276885986328,,,13.437651634216307,14.564936637878418,22.023794174194336,24.134559631347656,,,49.13603591918945,30.133262634277344,48.610069274902344,66.14161682128906,,71.56254577636719,76.90177917480469,86.12142181396484,76.74078369140625,,,162.21034240722656,171.79957580566406
07-16,1.7213085889816284,1.4989707469940186,1.5850771665573118,3.1389193534851074,,,8.415804862976074,15.011905670166016,12.51039218902588,9.710798263549805,,12.08560562133789,12.915066719055176,14.370734214782715,22.01043701171875,,,49.09966659545898,49.43194198608398,30.390411376953125,47.5356674194336,,63.60162734985352,71.17261505126953,77.67464447021484,86.84416961669922,,,130.63560485839844,162.35693359375,172.8260498046875
07-17,1.7325226068496704,1.4953764677047732,1.5710908174514768,,,6.853627681732178,8.565548896789549,14.667163848876953,12.607364654541016,,11.654677391052244,12.30046558380127,12.821757316589355,14.81091022491455,,,25.9356689453125,48.83849334716797,51.48813247680664,29.90729141235352,,,62.90581893920898,70.86744689941406,75.9205551147461,86.52294158935547,,118.57203674316406,132.2940673828125,159.35702514648438,175.90545654296875
07-18,1.7128987312316897,1.5169439315795898,,,4.083625316619873,6.779635429382324,8.775193214416504,14.259737968444824,,,11.494532585144045,12.264649391174315,12.414271354675293,15.086036682128904,,24.19339179992676,26.26738166809082,48.76388931274414,51.08598327636719,,,64.61138153076172,62.6738510131836,70.91830444335938,76.09422302246094,,77.11801147460938,118.76985168457031,133.45405578613278,159.5133819580078,
07-19,1.7128987312316897,1.5025653839111328,,3.168985605239868,4.1120338439941415,6.529910087585449,8.715295791625978,,,9.778826713562012,11.085285186767578,12.4079008102417,12.087661743164062,,21.75660514831543,24.73662757873535,27.21207618713379,49.87570571899414,,,47.83808898925781,65.48577880859375,62.698707580566406,71.2489013671875,,,76.60277557373047,118.97708129882812,134.49897766113278,161.82925415039062,
07-20,1.7072917222976685,,1.5291330814361572,3.168985605239868,3.9984049797058105,6.6038970947265625,,,12.397237777709961,9.744807243347168,11.281009674072266,12.243766784667967,,,21.703155517578125,24.78854179382324,25.89599609375,48.15573501586914,,31.006017684936523,48.29967880249024,65.16193389892578,62.8560905456543,,,85.85375213623047,76.18877410888672,118.30829620361328,131.49839782714844,,173.21470642089844
07-21,,,1.5477818250656128,3.162971019744873,3.962891578674317,6.548410415649414,,14.291083335876465,12.025495529174805,9.744807243347168,11.352182388305664,,,14.856225967407227,21.232223510742188,24.670883178710927,25.26861572265625,,53.84021377563477,31.5904541015625,49.1512451171875,66.63554382324219,,,76.10289764404297,85.22023010253906,75.64595031738281,118.44960021972656,,,175.04840087890625
07-22,,1.5241335630416868,1.5198087692260742,3.108851432800293,3.9273836612701416,,8.715295791625978,14.494794845581055,11.572917938232422,10.289022445678713,,,11.90414047241211,15.597424507141113,20.774639129638672,24.68818664550781,,,53.55188369750977,31.30212783813477,49.98687362670898,65.77725982666016,,71.86772155761719,76.76287841796875,84.60457611083984,73.7138442993164,,,161.36997985839844,174.8889617919922
07-23,1.6708475351333618,1.5277283191680908,1.5104854106903076,3.132906198501587,,,8.505651473999022,14.259737968444824,10.84557056427002,10.476095199584961,,12.175138473510742,12.20275592803955,15.526220321655273,20.66441345214844,,,47.74159622192383,54.26512145996094,32.806076049804695,51.33184432983398,,62.25138473510742,71.12174987792969,75.93792724609375,83.212646484375,,,129.92617797851562,164.50669860839844,176.1247100830078
07-24,1.6708475351333618,1.5349171161651611,1.5151472091674805,,,6.446667671203612,8.505651473999022,13.962014198303224,10.991039276123047,,11.174250602722168,11.987133026123047,12.96484661102295,15.48737335205078,,,26.17363548278809,47.0065803527832,51.43501663208008,33.00867080688477,,,61.19109344482422,70.01127624511719,75.52978515625,82.463134765625,,119.2031478881836,134.05799865722656,163.3634033203125,174.7494354248047
07-25,1.682060480117798,1.5025653839111328,,,3.906078100204468,6.529910087585449,8.44575309753418,14.10303783416748,,,11.031905174255373,12.094560623168945,12.821757316589355,16.144414901733402,,24.470197677612305,25.823884963989247,46.38351058959961,52.48966979980469,,,66.30355072021484,61.07512283325195,70.27406311035156,74.82640075683594,,71.68975067138672,120.47476196289062,135.476806640625,163.09959411621094,
07-26,1.696078538894653,1.4666186571121216,,3.132906198501587,3.8705670833587646,6.585402965545652,8.475704193115233,,,10.578130722045898,10.693826675415039,11.948341369628904,13.055046081542967,,20.50076675415039,24.397539138793945,26.213298797607425,45.15228271484375,,,51.7138557434082,65.50199127197266,62.15199661254883,70.19776916503906,,,72.67420196533203,120.3994140625,136.82852172851562,166.5001220703125,
07-27,1.6540261507034302,,1.5431193113327026,3.0968265533447266,3.906078100204468,6.751887321472168,,,10.991039276123047,10.680176734924316,10.94293975830078,12.184086799621582,,,20.474040985107425,25.117244720458984,26.15921401977539,44.37623596191406,,33.28920364379883,51.1567611694336,64.30364990234375,64.69504547119139,,,81.41919708251953,72.1773681640625,120.98342895507812,134.97830200195312,,175.397216796875
07-28,,,1.4918371438980105,3.0787861347198486,3.9415860176086426,6.705643653869629,,13.805315971374512,10.926387786865234,10.56113052368164,10.782795906066896,,,15.989059448242188,20.98171615600586,25.40443992614746,26.653188705444336,,52.89178466796875,32.83724594116211,51.07717514038086,64.27937316894531,,,74.68746948242188,82.50775909423828,71.91976928710938,121.42615509033205,,,175.18792724609375
07-29,,1.477402925491333,1.5990629196166992,3.072772979736328,3.9841983318328857,,8.655401229858397,14.400778770446776,11.055697441101074,10.442081451416016,,,13.381656646728516,16.215618133544922,21.05519676208496,25.44249725341797,,,53.71882247924805,32.08917617797852,51.33980178833008,63.56687927246094,,70.37577819824219,74.53117370605469,83.54278564453125,71.49653625488281,,,166.3730926513672,179.63265991210938
07-30,1.6428122520446775,1.4917815923690796,1.5804157257080078,3.060749053955078,,,8.535598754882812,14.275416374206545,11.136507987976074,10.37405490875244,,12.53322696685791,12.939955711364744,16.22532844543457,20.9783878326416,,,45.63357543945313,55.74465942382813,33.406078338623054,53.06678009033203,,64.04893493652344,70.34187316894531,74.18382263183594,83.43570709228516,,,132.48580932617188,166.14834594726562,177.4302215576172
07-31,1.631599187850952,1.484591722488403,1.5664290189743042,,,6.650146007537843,8.565548896789549,14.259737968444824,10.3930025100708,,10.978523254394533,12.518303871154785,13.07060432434082,16.435714721679688,,,26.166423797607425,44.92843246459961,53.23321151733398,34.084030151367195,,,63.63473510742188,70.41815948486328,73.90596008300781,84.38150787353516,,120.83271026611328,138.80329895019528,161.86834716796875,175.70614624023438
08-01,1.6400092840194702,1.4702142477035522,,,3.969994068145752,6.6778926849365225,8.775193214416504,14.54179859161377,,,10.978523254394533,12.607828140258787,12.955507278442385,16.419532775878903,,25.328311920166016,25.74095726013184,44.72323989868164,53.27874755859375,,,63.73690795898438,64.22287750244139,70.40121459960938,73.77571868896484,,71.4781494140625,121.52976989746094,136.04241943359378,157.5297088623047,
08-02,1.6231881380081177,1.4234830141067505,,3.024666309356689,3.991297721862793,6.6224021911621085,8.924944877624512,,,10.56113052368164,10.729412078857422,12.55709171295166,12.42671012878418,,20.971698760986328,25.221046447753906,26.1772403717041,44.8388900756836,,,53.45674133300781,62.19854354858398,63.295127868652344,70.69792938232422,,,71.48733520507812,121.49207305908205,136.2149658203125,155.0769805908203,
08-03,1.5643162727355957,,1.5710908174514768,3.108851432800293,3.9841983318328857,6.5761542320251465,,,10.66777515411377,10.527116775512695,10.569273948669434,12.598876953125,,,20.87150382995605,25.065343856811523,26.462085723876953,43.82405471801758,,35.40873336791992,53.17820358276367,62.40094757080078,64.20634460449219,,,83.35540771484375,72.04857635498047,121.99128723144531,137.43244934082028,,177.01165771484375
08-04,,,1.5664290189743042,3.1389193534851074,3.8989741802215576,6.4836602210998535,,14.228403091430664,10.360672950744627,10.95228099822998,10.2667875289917,,,16.341863632202152,20.727888107299805,24.71240234375,26.36473274230957,,49.500221252441406,35.5645866394043,53.76712036132813,58.6279182434082,,,74.04489135742188,83.07881164550781,71.52413177490234,122.21737670898438,,,177.49998474121094
08-05,,1.409104585647583,1.5617668628692627,3.1389193534851074,3.806650400161743,,9.01479434967041,14.04037094116211,10.586960792541504,10.969287872314453,,,12.383164405822756,15.959928512573242,19.989744186401367,24.77122688293457,,,50.585205078125,35.41653060913086,54.10136795043945,58.83034896850586,,70.18928527832031,74.06226348876953,85.22916412353516,72.07617950439453,,,147.6114044189453,182.19386291503903
08-06,1.4914268255233765,1.4234830141067505,1.5524431467056274,3.120879650115967,,,8.83509635925293,14.024699211120605,10.586960792541504,10.850237846374512,,12.342245101928713,12.722217559814453,15.84340763092041,19.238250732421875,,,44.73443984985352,51.146690368652344,35.34638214111328,54.149147033691406,,64.96842193603516,68.83297729492189,74.16648864746094,85.30054473876953,,,137.97885131835938,149.29214477539062,180.6391906738281
08-07,1.4858201742172241,1.448645830154419,1.4918371438980105,,,6.437413215637207,8.924944877624512,14.416439056396484,10.89405918121338,,10.676033973693848,12.348211288452148,12.84041690826416,16.118520736694336,,,26.33950233459473,46.18578720092773,50.8128547668457,36.08668899536133,,,65.41572570800781,68.65498352050781,74.13174438476562,85.52360534667969,,122.41517639160156,140.07833862304688,147.78732299804688,182.87152099609366
08-08,1.4970340728759766,1.4881867170333862,,,3.7285268306732178,6.52065896987915,8.924944877624512,13.899333953857422,,,10.640446662902832,12.124401092529295,13.254122734069824,16.565179824829098,,24.71240234375,26.05104637145996,46.57752990722656,52.39861679077149,,,54.28811264038086,65.58139801025389,69.78237152099611,75.52978515625,,72.60980224609375,124.35560607910156,138.82249450683594,151.52011108398438,
08-09,1.49423086643219,1.4630244970321655,,3.162971019744873,3.7356293201446533,6.511409759521484,8.745247840881348,,,10.612149238586426,10.409132957458496,12.231828689575195,13.390989303588867,,19.498775482177734,24.7816162109375,25.37318420410156,44.80905532836914,,,55.14393615722656,57.42963027954102,65.17552947998047,69.29071807861328,,,72.58219909667969,124.72295379638672,134.04840087890622,151.30514526367188,
08-10,1.4858201742172241,,1.4918371438980105,3.211077213287353,3.6788146495819087,6.465165615081787,,,11.023366928100586,10.833232879638672,10.337963104248047,12.68541145324707,,,20.256948471069336,24.70548248291016,25.26139831542969,43.76437759399414,,35.47108840942383,54.053627014160156,55.04918670654297,65.74708557128906,,,86.67462921142578,71.90137481689453,120.36174774169922,131.38334655761722,,189.2595672607422
