,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,54.150001525878906,,,,14.520000457763672,17.3700008392334,19.5,,,29.8799991607666,24.899999618530273,27.450000762939453
01-03,,,14.34000015258789,15.359999656677246,14.399999618530273,17.3700008392334,,,30.799999237060547,29.649999618530273,24.950000762939453,27.260000228881836
01-04,,11.399999618530273,14.100000381469727,15.119999885559082,14.279999732971191,,,20.450000762939453,31.290000915527344,29.799999237060547,25.600000381469727,
01-05,51.119998931884766,11.069999694824219,14.279999732971191,15.300000190734863,,,19.200000762939453,20.489999771118164,30.65999984741211,30.040000915527344,,
01-06,49.86000061035156,10.649999618530273,14.279999732971191,15.270000457763672,,17.06999969482422,18.6299991607666,20.65999984741211,30.649999618530273,,,27.100000381469727
01-07,45.060001373291016,10.470000267028809,14.039999961853027,,14.010000228881836,17.25,19.049999237060547,20.3799991607666,,,25.6299991607666,26.93000030517578
01-08,44.70000076293945,10.859999656677246,,,13.979999542236328,17.190000534057617,19.229999542236328,20.209999084472656,,30.18000030517578,25.719999313354492,27.09000015258789
01-09,42.540000915527344,,,15.270000457763672,13.920000076293945,17.459999084472656,18.8700008392334,,30.299999237060547,31.010000228881836,25.549999237060547,27.219999313354492
01-10,,,14.039999961853027,15.65999984741211,13.829999923706055,17.3700008392334,,,31.030000686645508,31.739999771118164,25.450000762939453,27.149999618530273
01-11,,10.739999771118164,14.3100004196167,15.6899995803833,13.680000305175781,,,20.329999923706055,31.309999465942383,32.22999954223633,25.5,
01-12,41.15999984741211,10.350000381469727,14.34000015258789,15.75,,,18.600000381469727,20.1200008392334,30.84000015258789,32.18000030517578,,
01-13,40.59000015258789,10.949999809265137,14.279999732971191,15.510000228881836,,17.15999984741211,18.75,19.829999923706055,30.969999313354492,,,27.43000030517578
01-14,39.630001068115234,11.25,14.609999656677246,,13.680000305175781,17.280000686645508,18.600000381469727,19.809999465942383,,,25.610000610351562,27.389999389648438
01-15,39.540000915527344,11.399999618530273,,,13.890000343322754,17.399999618530273,18.270000457763672,19.530000686645508,,,25.729999542236328,27.139999389648438
01-16,39.540000915527344,,,,13.649999618530273,17.040000915527344,18.809999465942383,,,31.8700008392334,26.299999237060547,27.520000457763672
01-17,,,,15.449999809265137,13.619999885559082,17.3700008392334,,,30.299999237060547,32.279998779296875,26.56999969482422,27.3700008392334
01-18,,,14.609999656677246,15.630000114440918,13.4399995803833,,,,30.420000076293945,32.0,26.510000228881836,
01-19,,11.579999923706055,14.069999694824219,15.569999694824219,,,,19.3799991607666,30.020000457763672,32.560001373291016,,
01-20,34.619998931884766,11.520000457763672,13.680000305175781,15.6899995803833,,,18.56999969482422,19.040000915527344,30.260000228881836,,,
01-21,38.58000183105469,11.460000038146973,13.680000305175781,,,17.670000076293945,18.09000015258789,18.670000076293945,,,,27.209999084472656
01-22,34.560001373291016,11.1899995803833,,,13.890000343322754,17.670000076293945,19.200000762939453,18.81999969482422,,32.400001525878906,26.25,27.200000762939453
01-23,34.650001525878906,,,15.630000114440918,13.770000457763672,17.43000030517578,18.780000686645508,,30.049999237060547,32.369998931884766,26.190000534057617,26.979999542236328
01-24,,,13.739999771118164,15.779999732971191,13.800000190734863,16.889999389648438,,,30.739999771118164,32.20000076293945,25.829999923706055,26.729999542236328
01-25,,11.1899995803833,14.069999694824219,15.630000114440918,13.5600004196167,,,18.309999465942383,30.690000534057617,31.709999084472656,25.950000762939453,
01-26,34.16999816894531,10.770000457763672,15.0600004196167,15.359999656677246,,,18.84000015258789,18.459999084472656,30.809999465942383,31.329999923706055,,
01-27,34.22999954223633,10.739999771118164,15.390000343322754,15.600000381469727,,16.68000030517578,18.360000610351562,17.84000015258789,30.270000457763672,,,26.65999984741211
01-28,32.25,10.5,15.180000305175781,,13.680000305175781,16.530000686645508,18.030000686645508,18.040000915527344,,,25.860000610351562,26.520000457763672
01-29,26.969999313354492,10.649999618530273,,,13.739999771118164,16.229999542236328,18.959999084472656,18.43000030517578,,31.149999618530273,25.780000686645508,25.979999542236328
01-30,26.25,,,15.329999923706055,13.289999961853027,16.5,18.479999542236328,,29.350000381469727,31.059999465942383,25.389999389648438,26.110000610351562
01-31,,,14.760000228881836,15.029999732971191,13.619999885559082,16.5,,,29.25,30.979999542236328,24.760000228881836,25.5
02-01,,11.399999618530273,15.0,15.479999542236328,13.649999618530273,,,19.219999313354492,29.010000228881836,31.309999465942383,25.309999465942383,
02-02,25.170000076293945,11.279999732971191,14.970000267028809,15.510000228881836,,,19.139999389648438,19.09000015258789,29.170000076293945,31.18000030517578,,
02-03,24.600000381469727,11.010000228881836,14.880000114440918,15.869999885559082,,16.229999542236328,19.649999618530273,18.969999313354492,29.6200008392334,,,25.280000686645508
02-04,23.610000610351562,10.979999542236328,14.640000343322754,,13.40999984741211,16.469999313354492,19.440000534057617,18.979999542236328,,,25.520000457763672,25.65999984741211
02-05,23.399999618530273,10.859999656677246,,,13.680000305175781,16.530000686645508,19.5,18.690000534057617,,30.040000915527344,25.450000762939453,26.260000228881836
02-06,25.260000228881836,,,15.630000114440918,13.5,16.530000686645508,19.530000686645508,,29.329999923706055,30.139999389648438,25.579999923706055,25.940000534057617
02-07,,,14.760000228881836,15.420000076293945,13.350000381469727,16.5,,,29.079999923706055,30.260000228881836,25.780000686645508,25.8799991607666
02-08,,10.649999618530273,14.850000381469727,15.449999809265137,13.5,,,18.8700008392334,29.149999618530273,29.3799991607666,25.729999542236328,
02-09,25.950000762939453,10.890000343322754,14.699999809265137,15.270000457763672,,,19.079999923706055,18.8799991607666,29.690000534057617,29.670000076293945,,
02-10,24.149999618530273,11.100000381469727,14.789999961853027,15.029999732971191,,16.5,19.260000228881836,18.670000076293945,29.899999618530273,,,25.8799991607666
02-11,24.84000015258789,11.1899995803833,14.970000267028809,,13.710000038146973,16.709999084472656,19.110000610351562,18.469999313354492,,,26.100000381469727,25.989999771118164
02-12,23.940000534057617,11.220000267028809,,,13.770000457763672,16.770000457763672,19.469999313354492,18.709999084472656,,29.600000381469727,26.530000686645508,25.889999389648438
02-13,22.350000381469727,,,15.149999618530273,13.529999732971191,17.010000228881836,19.440000534057617,,30.15999984741211,29.6299991607666,26.59000015258789,26.059999465942383
02-14,,,14.789999961853027,14.9399995803833,13.649999618530273,17.010000228881836,,,30.6299991607666,30.100000381469727,26.299999237060547,25.739999771118164
02-15,,,14.760000228881836,14.670000076293945,13.619999885559082,,,,30.510000228881836,30.389999389648438,26.889999389648438,
02-16,,11.369999885559082,14.670000076293945,15.149999618530273,,,,18.899999618530273,30.75,30.920000076293945,,
02-17,19.649999618530273,11.1899995803833,14.699999809265137,15.029999732971191,,,19.3799991607666,18.84000015258789,31.059999465942383,,,
02-18,19.40999984741211,11.3100004196167,14.699999809265137,,,17.399999618530273,19.170000076293945,18.709999084472656,,,,25.850000381469727
02-19,19.440000534057617,11.279999732971191,,,13.470000267028809,17.06999969482422,18.989999771118164,18.739999771118164,,,27.360000610351562,25.700000762939453
02-20,20.100000381469727,,,,13.050000190734863,17.219999313354492,19.229999542236328,,,30.15999984741211,27.719999313354492,25.760000228881836
02-21,,,,14.760000228881836,12.84000015258789,17.34000015258789,,,31.18000030517578,30.510000228881836,27.40999984741211,25.59000015258789
02-22,,11.1899995803833,14.369999885559082,14.460000038146973,13.050000190734863,,,18.799999237060547,31.329999923706055,30.170000076293945,27.270000457763672,
02-23,19.3799991607666,11.069999694824219,14.550000190734863,15.029999732971191,,,19.200000762939453,18.770000457763672,31.43000030517578,30.639999389648438,,
02-24,21.6299991607666,11.3100004196167,14.550000190734863,14.670000076293945,,17.700000762939453,19.229999542236328,18.81999969482422,31.31999969482422,,,24.809999465942383
02-25,21.899999618530273,11.220000267028809,14.970000267028809,,13.020000457763672,17.670000076293945,19.020000457763672,18.920000076293945,,,27.110000610351562,24.06999969482422
02-26,21.18000030517578,11.279999732971191,,,13.350000381469727,17.760000228881836,19.170000076293945,19.170000076293945,,30.649999618530273,26.790000915527344,23.959999084472656
02-27,21.0,,,14.640000343322754,13.470000267028809,17.8799991607666,18.989999771118164,,31.260000228881836,30.260000228881836,26.90999984741211,22.709999084472656
02-28,,,15.210000038146973,14.760000228881836,13.5,17.850000381469727,,,30.920000076293945,29.649999618530273,26.940000534057617,22.06999969482422
02-29,,,,14.520000457763672,,,,18.950000762939453,,,,
03-01,,11.550000190734863,14.819999694824219,14.520000457763672,13.739999771118164,,,19.360000610351562,31.780000686645508,29.790000915527344,27.190000534057617,
03-02,20.25,11.819999694824219,14.819999694824219,13.890000343322754,,,19.110000610351562,19.389999389648438,30.889999389648438,30.40999984741211,,22.950000762939453
03-03,20.459999084472656,11.489999771118164,15.239999771118164,,,17.790000915527344,19.260000228881836,19.700000762939453,30.649999618530273,,,21.850000381469727
03-04,21.479999542236328,11.399999618530273,15.149999618530273,,13.710000038146973,18.329999923706055,19.020000457763672,19.729999542236328,,,27.1200008392334,21.799999237060547
03-05,19.829999923706055,11.699999809265137,,14.100000381469727,13.829999923706055,18.299999237060547,19.049999237060547,,,30.709999084472656,27.059999465942383,21.1299991607666
03-06,18.450000762939453,,,13.890000343322754,13.859999656677246,18.450000762939453,19.079999923706055,,30.440000534057617,31.149999618530273,26.350000381469727,20.850000381469727
03-07,,,14.699999809265137,13.949999809265137,13.770000457763672,18.600000381469727,,20.079999923706055,30.260000228881836,31.3700008392334,25.979999542236328,
03-08,,11.760000228881836,14.970000267028809,13.949999809265137,13.859999656677246,,,20.0,29.850000381469727,31.06999969482422,26.15999984741211,
03-09,18.6299991607666,12.0,15.0,14.15999984741211,,,19.350000381469727,19.8700008392334,29.770000457763672,31.59000015258789,,18.06999969482422
03-10,21.09000015258789,12.359999656677246,14.609999656677246,,,18.56999969482422,19.049999237060547,19.81999969482422,29.829999923706055,,,19.18000030517578
03-11,20.549999237060547,12.75,14.699999809265137,,13.920000076293945,18.239999771118164,19.139999389648438,20.15999984741211,,,26.5,18.09000015258789
03-12,23.489999771118164,12.65999984741211,,14.25,13.859999656677246,18.149999618530273,19.770000457763672,,,31.639999389648438,26.360000610351562,15.9399995803833
03-13,23.190000534057617,,,14.729999542236328,13.920000076293945,18.0,19.770000457763672,,30.200000762939453,31.510000228881836,26.350000381469727,17.729999542236328
03-14,,,14.699999809265137,14.460000038146973,14.069999694824219,17.549999237060547,,19.969999313354492,30.34000015258789,31.139999389648438,26.25,
03-15,,12.869999885559082,14.609999656677246,14.489999771118164,14.069999694824219,,,20.010000228881836,30.200000762939453,31.329999923706055,26.559999465942383,
03-16,22.260000228881836,13.050000190734863,14.25,14.699999809265137,,,19.920000076293945,20.020000457763672,30.5,31.489999771118164,,15.890000343322754
03-17,24.510000228881836,13.229999542236328,14.430000305175781,,,17.790000915527344,19.889999389648438,20.34000015258789,30.75,,,17.469999313354492
