,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,19.5,,,,25.75,22.0,19.0,,,20.5,22.25,23.5
01-03,,,29.0,27.0,23.549999237060547,22.0,,,19.25,20.5,22.25,23.5
01-04,,25.0,29.0,27.0,23.549999237060547,,,18.899999618530273,19.25,20.5,19.5,
01-05,19.5,25.0,29.0,27.0,,,19.0,18.899999618530273,19.25,20.5,,
01-06,19.5,25.0,29.0,27.0,,22.0,19.0,18.899999618530273,19.25,,,23.5
01-07,19.5,25.0,29.0,,23.549999237060547,22.0,19.0,18.899999618530273,,,19.5,23.5
01-08,19.5,25.0,,,23.549999237060547,22.0,19.0,18.899999618530273,,20.399999618530273,19.5,23.5
01-09,19.5,,,27.0,23.549999237060547,22.0,19.0,,19.25,20.5,19.5,23.5
01-10,,,29.0,27.0,23.549999237060547,22.0,,,19.25,20.5,20.010000228881836,23.5
01-11,,25.0,29.0,27.0,23.549999237060547,,,18.200000762939453,19.25,20.5,19.0,
01-12,19.5,25.0,29.0,27.0,,,19.0,18.200000762939453,19.25,20.5,,
01-13,19.5,25.0,29.0,27.0,,22.0,19.0,18.200000762939453,19.25,,,23.5
01-14,19.5,25.0,29.0,,23.549999237060547,22.0,18.549999237060547,18.200000762939453,,,19.0,23.5
01-15,19.5,25.0,,,23.549999237060547,22.0,18.549999237060547,18.200000762939453,,,19.0,23.5
01-16,19.5,,,,23.549999237060547,22.0,18.549999237060547,,,20.5,20.010000228881836,23.5
01-17,,,,27.0,23.549999237060547,22.0,,,19.25,20.5,20.010000228881836,23.5
01-18,,,29.0,27.0,23.549999237060547,,,,19.25,20.5,20.010000228881836,
01-19,,25.0,29.0,27.0,,,,18.200000762939453,19.25,20.5,,
01-20,19.5,25.0,29.0,27.0,,,18.549999237060547,18.200000762939453,19.25,,,
01-21,19.5,25.0,29.0,,,22.0,18.549999237060547,18.200000762939453,,,,23.5
01-22,19.5,25.0,,,23.549999237060547,22.0,18.549999237060547,18.200000762939453,,20.5,20.010000228881836,23.5
01-23,19.5,,,27.0,23.549999237060547,22.0,18.549999237060547,,19.25,20.5,20.100000381469727,23.5
01-24,,,29.0,27.0,23.549999237060547,22.0,,,19.25,20.5,20.100000381469727,23.5
