,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,20.18052101135254,,,,50.461997985839844,80.62232208251953,93.28826904296875,,,100.42440795898438,78.80644989013672,131.84605407714844
01-03,,,50.959632873535156,55.76802444458008,51.61800765991211,80.38711547851562,,,71.86933898925781,100.99054718017578,76.64920806884766,131.7672576904297
01-04,,35.582923889160156,49.99455261230469,56.028076171875,52.388694763183594,,,67.16129302978516,73.2274398803711,100.7263412475586,79.33612823486328,
01-05,20.275333404541016,35.817501068115234,49.92031478881836,55.935791015625,,,91.74082946777344,66.9630355834961,70.96390533447266,100.5564956665039,,
01-06,20.457075119018555,36.36754608154297,49.648109436035156,55.1556510925293,,79.82960510253906,90.34373474121094,65.71929931640625,71.28727722167969,,,131.64903259277344
01-07,19.619510650634766,37.92869567871094,48.95522689819336,,52.320186614990234,80.27388000488281,93.00530242919922,63.916812896728516,,,82.72605895996094,131.62933349609375
01-08,19.026893615722656,37.216880798339844,,,53.60463333129883,79.88186645507812,92.96996307373047,61.51947021484375,,100.81126403808594,83.75651550292969,131.83619689941406
01-09,17.699432373046875,,,56.15391540527344,54.1697998046875,80.15190124511719,91.4755630493164,,70.99162292480469,100.52819061279297,83.28462982177734,131.78692626953125
01-10,,,50.266754150390625,50.28181838989258,51.720767974853516,78.71458435058594,,,71.26879119873047,99.8676986694336,81.82079315185547,131.82635498046875
01-11,,37.758811950683594,49.953311920166016,50.315364837646484,51.61800765991211,,,61.14093780517578,71.82313537597656,101.39628601074219,82.64900207519531,
01-12,17.4307918548584,37.564693450927734,50.3079948425293,50.1559944152832,,,78.70702362060547,61.65467071533203,74.41926574707031,102.33985900878906,,
01-13,17.383377075195312,37.92061233520508,49.39240646362305,49.5771598815918,,76.1708755493164,76.3106918334961,60.11351013183594,75.68497467041016,,,131.85589599609375
01-14,17.343868255615234,36.69110870361328,49.53262710571289,,52.44861602783203,76.87651824951172,76.69977569580078,60.25770950317383,,,82.20600891113281,132.033203125
01-15,17.44658660888672,36.699188232421875,,,54.15267562866211,77.04203033447266,75.78013610839844,60.96970748901367,,,81.44519805908203,132.07260131835938
01-16,18.047109603881836,,,,54.59795379638672,76.44964599609375,78.1676254272461,,,101.509521484375,80.9059066772461,132.1119842529297
01-17,,,,50.038543701171875,54.512306213378906,75.53496551513672,,,73.8187484741211,102.83995056152344,82.10971069335938,132.24005126953125
01-18,,,48.68303298950195,50.7851448059082,54.632198333740234,,,,73.85570526123047,101.95298767089844,86.501220703125,
01-19,,35.67190170288086,48.02314758300781,52.915863037109375,,,,57.87841033935547,73.01495361328125,101.68878173828125,,
01-20,16.830278396606445,34.863006591796875,47.64371109008789,51.90923309326172,,,79.52937316894531,55.697383880615234,73.37525939941406,,,
01-21,17.170032501220703,33.78718566894531,47.701454162597656,,,75.23009490966797,79.56473541259766,55.02145004272461,,,,132.27944946289062
