,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,13.25,,,,18.149999618530273,19.0,40.0,,,32.529998779296875,34.54999923706055,47.18000030517578
01-03,,,16.0,18.0,18.149999618530273,19.0,,,28.0,32.529998779296875,34.54999923706055,47.18000030517578
01-04,,13.5,16.0,18.0,18.149999618530273,,,32.0,28.0,32.529998779296875,34.54999923706055,
01-05,13.25,13.5,16.0,18.0,,,40.0,32.0,28.0,32.529998779296875,,
01-06,13.25,13.5,16.0,18.0,,19.0,40.0,32.0,28.0,,,47.18000030517578
01-07,13.25,13.5,16.0,,18.149999618530273,19.0,40.0,32.0,,,34.54999923706055,47.18000030517578
01-08,13.25,13.5,,,18.149999618530273,19.0,40.0,33.0,,32.529998779296875,34.54999923706055,47.18000030517578
01-09,13.25,,,18.0,18.149999618530273,19.0,40.0,,28.0,32.529998779296875,34.54999923706055,47.18000030517578
01-10,,,16.0,18.0,18.149999618530273,19.0,,,28.0,32.529998779296875,34.54999923706055,47.18000030517578
01-11,,13.5,16.0,18.0,18.149999618530273,,,33.0,28.0,32.529998779296875,34.54999923706055,
01-12,13.25,13.5,16.0,18.0,,,40.0,33.0,28.0,32.529998779296875,,
01-13,13.25,13.5,16.0,18.0,,19.0,40.0,33.0,28.0,,,47.18000030517578
01-14,13.25,13.5,16.0,,18.149999618530273,19.0,40.0,33.0,,,34.54999923706055,47.18000030517578
01-15,13.25,13.5,,,18.149999618530273,19.75,40.0,33.0,,,34.54999923706055,47.18000030517578
01-16,13.25,,,,18.149999618530273,19.75,40.0,,,32.529998779296875,34.54999923706055,47.18000030517578
01-17,,,,18.0,18.149999618530273,19.75,,,28.0,32.529998779296875,34.54999923706055,47.18000030517578
01-18,,,16.0,18.0,18.149999618530273,,,,28.0,32.529998779296875,34.54999923706055,
01-19,,13.5,16.0,18.0,,,,33.0,28.0,32.529998779296875,,
01-20,13.25,13.5,16.0,18.0,,,40.0,33.0,28.0,,,
01-21,13.25,13.5,16.0,,,19.75,40.0,33.0,,,,47.18000030517578
01-22,13.25,13.5,,,18.149999618530273,19.75,40.0,33.0,,32.529998779296875,34.54999923706055,47.18000030517578
01-23,13.25,,,18.0,18.149999618530273,19.0,40.0,,28.0,32.529998779296875,34.54999923706055,47.18000030517578
01-24,,,16.0,18.0,18.149999618530273,19.0,,,28.0,32.529998779296875,34.54999923706055,47.18000030517578
01-25,,13.5,16.0,18.0,18.149999618530273,,,33.0,28.0,32.529998779296875,34.54999923706055,
01-26,13.25,13.5,16.0,18.0,,,40.0,33.0,28.0,32.529998779296875,,
01-27,13.25,13.5,16.0,18.0,,19.0,40.0,33.0,28.0,,,47.18000030517578
01-28,14.149999618530273,13.5,16.0,,18.149999618530273,19.0,40.0,33.0,,,34.54999923706055,47.18000030517578
01-29,14.149999618530273,13.5,,,18.149999618530273,19.0,40.0,33.0,,32.529998779296875,34.54999923706055,47.18000030517578
01-30,14.149999618530273,,,18.0,18.149999618530273,19.0,40.0,,28.0,32.529998779296875,34.54999923706055,47.18000030517578
01-31,,,16.0,18.0,18.149999618530273,19.0,,,28.0,32.529998779296875,34.54999923706055,47.18000030517578
02-01,,18.0,16.0,18.0,18.149999618530273,,,33.0,28.0,33.0099983215332,34.54999923706055,
02-02,14.149999618530273,18.0,16.0,18.0,,,40.0,33.0,28.0,33.0099983215332,,
02-03,14.149999618530273,18.0,16.0,18.0,,19.0,40.0,33.0,28.0,,,47.18000030517578
02-04,14.149999618530273,18.0,16.0,,18.149999618530273,19.0,40.0,33.0,,,34.54999923706055,47.18000030517578
02-05,14.149999618530273,18.0,,,18.149999618530273,19.0,40.0,33.0,,33.0099983215332,34.54999923706055,47.18000030517578
02-06,14.149999618530273,,,18.0,18.149999618530273,19.0,42.0,,28.0,34.5,34.54999923706055,47.18000030517578
02-07,,,16.0,18.0,18.149999618530273,19.0,,,28.0,34.5,34.54999923706055,47.18000030517578
02-08,,18.0,16.0,18.0,18.149999618530273,,,33.0,28.0,34.5,34.54999923706055,
02-09,14.149999618530273,18.0,16.0,18.0,,,42.0,33.0,28.0,34.5,,
02-10,14.149999618530273,18.0,16.0,18.0,,19.0,42.0,33.0,28.0,,,47.18000030517578
02-11,14.149999618530273,18.0,16.0,,18.149999618530273,19.0,42.0,33.0,,,34.54999923706055,47.18000030517578
02-12,14.149999618530273,18.0,,,18.149999618530273,19.0,42.0,33.0,,34.5,34.54999923706055,47.18000030517578
02-13,14.149999618530273,,,18.0,18.149999618530273,19.0,42.0,,28.0,40.0,34.54999923706055,47.18000030517578
02-14,,,16.0,18.0,18.149999618530273,19.0,,,28.0,40.0,34.54999923706055,47.18000030517578
02-15,,,16.0,18.0,18.149999618530273,,,,28.0,40.0,34.54999923706055,
02-16,,18.0,16.0,18.0,,,,33.0,28.0,40.0,,
02-17,14.25,18.0,16.0,18.0,,,42.0,33.0,28.0,,,
02-18,14.25,12.550000190734863,16.0,,,19.0,42.0,33.0,,,,47.18000030517578
02-19,6.550000190734863,12.550000190734863,,,18.149999618530273,19.0,42.0,33.0,,,34.54999923706055,47.18000030517578
02-20,6.550000190734863,,,,18.149999618530273,19.0,42.0,,,40.0,34.54999923706055,47.18000030517578
02-21,,,,18.0,18.149999618530273,25.0,,,28.0,40.0,34.54999923706055,47.18000030517578
02-22,,12.550000190734863,16.0,18.0,18.149999618530273,,,29.399999618530273,28.0,40.0,34.54999923706055,
02-23,6.550000190734863,12.550000190734863,16.0,18.0,,,42.0,29.399999618530273,28.0,40.0,,
02-24,11.0,12.550000190734863,16.0,18.0,,25.0,42.0,29.399999618530273,28.0,,,47.18000030517578
02-25,11.0,12.550000190734863,16.0,,18.149999618530273,25.0,42.0,29.399999618530273,,,34.54999923706055,47.18000030517578
02-26,11.0,12.550000190734863,,,18.149999618530273,25.0,42.0,29.399999618530273,,40.0,34.54999923706055,47.18000030517578
02-27,11.0,,,18.0,18.149999618530273,25.0,42.0,,28.0,40.0,34.54999923706055,47.18000030517578
02-28,,,16.0,18.0,18.149999618530273,25.0,,,28.0,40.0,34.54999923706055,47.18000030517578
02-29,,,,18.0,,,,29.399999618530273,,,,
03-01,,12.550000190734863,16.0,17.010000228881836,18.149999618530273,,,33.0,28.0,40.0,34.54999923706055,
03-02,11.0,12.550000190734863,16.0,17.010000228881836,,,42.0,33.0,28.0,40.0,,47.18000030517578
03-03,11.0,12.550000190734863,16.0,,,25.0,42.0,33.0,28.0,,,47.18000030517578
03-04,11.0,12.550000190734863,16.0,,18.149999618530273,25.0,42.0,33.0,,,34.54999923706055,47.18000030517578
03-05,11.0,12.550000190734863,,17.010000228881836,18.149999618530273,25.0,42.0,,,40.0,34.54999923706055,47.18000030517578
03-06,11.0,,,17.010000228881836,17.15999984741211,25.0,42.0,,28.0,40.0,34.54999923706055,47.18000030517578
03-07,,,16.0,17.010000228881836,17.15999984741211,25.0,,33.0,28.0,40.0,34.54999923706055,
03-08,,12.550000190734863,16.0,17.010000228881836,17.15999984741211,,,33.0,28.0,40.0,34.54999923706055,
03-09,11.0,12.550000190734863,16.0,17.010000228881836,,,42.0,33.0,28.0,40.0,,47.18000030517578
03-10,11.0,12.550000190734863,16.0,,,25.0,42.0,33.0,28.0,,,47.18000030517578
03-11,11.0,12.550000190734863,16.0,,17.15999984741211,25.0,42.0,33.0,,,34.54999923706055,47.18000030517578
03-12,11.0,12.550000190734863,,17.010000228881836,17.15999984741211,25.0,42.0,,,40.0,34.54999923706055,47.18000030517578
03-13,11.0,,,17.010000228881836,17.15999984741211,25.0,42.0,,28.0,40.0,34.54999923706055,47.18000030517578
03-14,,,16.0,17.010000228881836,17.15999984741211,25.0,,33.0,28.0,40.0,34.54999923706055,
03-15,,12.550000190734863,16.0,17.010000228881836,17.15999984741211,,,33.0,28.0,40.0,34.54999923706055,
03-16,11.0,12.550000190734863,16.0,17.010000228881836,,,42.0,33.0,28.0,40.0,,47.18000030517578
03-17,11.0,12.550000190734863,16.0,,,25.0,42.0,33.0,28.0,,,47.18000030517578
03-18,11.0,12.550000190734863,16.0,,17.15999984741211,25.0,42.0,33.0,,,34.54999923706055,46.5
03-19,11.0,12.550000190734863,,17.010000228881836,17.15999984741211,25.0,42.0,,,40.0,34.54999923706055,46.5
03-20,11.0,,,17.010000228881836,17.15999984741211,25.0,42.0,,28.0,40.0,34.54999923706055,46.5
03-21,,,16.0,17.010000228881836,17.15999984741211,25.0,,33.0,28.0,40.0,34.54999923706055,
03-22,,12.550000190734863,16.0,17.010000228881836,17.15999984741211,,,33.0,28.0,40.0,34.54999923706055,
03-23,11.0,12.550000190734863,16.0,17.010000228881836,,,42.0,33.0,28.0,40.0,,46.5
03-24,11.0,12.550000190734863,16.0,,,25.0,42.0,33.0,28.0,,,46.5
03-25,4.230000019073486,12.550000190734863,16.049999237060547,,17.15999984741211,25.0,42.0,,,,34.54999923706055,46.5
03-26,4.230000019073486,12.550000190734863,,17.010000228881836,17.15999984741211,25.0,42.0,,,40.0,34.54999923706055,46.5
03-27,4.230000019073486,,,17.010000228881836,17.15999984741211,27.0,42.0,,28.0,40.0,34.54999923706055,46.5
03-28,,,16.049999237060547,17.010000228881836,17.15999984741211,27.0,,33.0,28.0,40.0,34.54999923706055,
03-29,,12.550000190734863,16.049999237060547,17.010000228881836,,,,33.0,28.0,40.0,34.54999923706055,
03-30,4.230000019073486,18.0,17.0,17.010000228881836,,,42.0,33.0,28.0,,,46.5
03-31,4.230000019073486,18.0,17.0,,,27.0,42.0,33.0,28.0,,,46.5
04-01,4.230000019073486,18.0,17.0,,17.15999984741211,27.0,42.0,33.0,,,34.54999923706055,46.5
04-02,4.230000019073486,,,17.010000228881836,17.15999984741211,27.0,42.0,,,40.0,50.0,46.5
04-03,4.230000019073486,,,17.010000228881836,17.15999984741211,27.0,,,28.0,40.0,50.0,46.5
04-04,,,20.899999618530273,17.010000228881836,17.15999984741211,27.0,,28.0,28.0,40.0,49.0,
04-05,,18.0,20.899999618530273,17.010000228881836,17.15999984741211,,,28.0,28.0,40.0,49.0,
04-06,9.5,18.0,20.899999618530273,,,,42.0,28.0,28.0,40.0,,46.5
04-07,9.5,18.0,20.899999618530273,,,29.0,42.0,28.0,28.0,,,46.5
04-08,9.5,18.0,20.899999618530273,,17.15999984741211,29.0,42.0,28.0,,,49.0,46.5
04-09,9.5,18.0,,17.010000228881836,17.15999984741211,29.0,42.0,,,40.0,49.0,46.5
04-10,,,,17.010000228881836,17.15999984741211,29.0,42.0,,28.0,40.0,49.0,
04-11,,,15.100000381469727,17.010000228881836,17.15999984741211,29.0,,30.0,28.0,40.0,49.0,
04-12,,18.0,15.100000381469727,17.010000228881836,17.15999984741211,,,30.0,28.0,40.0,49.0,
04-13,9.5,18.0,15.100000381469727,17.010000228881836,,,42.0,30.0,28.0,40.0,,46.5
04-14,9.5,18.0,15.100000381469727,,,29.0,42.0,30.0,,,,46.5
04-15,9.5,18.0,15.100000381469727,,17.15999984741211,29.0,42.0,30.0,,,49.0,46.5
04-16,9.5,18.0,,23.899999618530273,17.15999984741211,29.0,42.0,,,40.0,49.0,46.5
04-17,9.5,,,23.899999618530273,17.15999984741211,29.0,42.0,,28.0,40.0,49.0,46.5
04-18,,,15.100000381469727,23.899999618530273,17.15999984741211,,,30.0,28.0,40.0,49.0,
04-19,,18.0,15.100000381469727,23.899999618530273,17.15999984741211,,,30.0,28.0,40.0,,
04-20,9.5,18.0,15.100000381469727,23.899999618530273,,,42.0,30.0,28.0,40.0,,46.5
04-21,9.5,18.0,15.100000381469727,,,29.0,42.0,30.0,28.0,,,46.5
04-22,9.5,18.0,,,17.15999984741211,29.0,42.0,30.0,,,49.0,46.5
04-23,9.5,18.0,,23.899999618530273,17.15999984741211,29.0,42.0,,,40.0,49.0,46.5
04-24,9.5,,,23.899999618530273,17.15999984741211,29.0,42.0,,28.0,40.0,49.0,46.5
04-25,,,19.5,23.899999618530273,17.15999984741211,29.0,,30.0,28.0,40.0,49.0,
04-26,,18.0,20.0,23.899999618530273,17.15999984741211,,,30.0,28.0,40.0,49.0,
04-27,9.5,18.0,20.0,23.899999618530273,,,42.0,30.0,28.0,40.0,,43.0
04-28,9.5,18.0,20.0,,,29.0,42.0,30.0,28.0,,,43.0
04-29,9.5,18.0,20.0,,17.15999984741211,29.0,38.0,30.0,,,49.0,43.0
04-30,9.5,18.0,,23.899999618530273,17.15999984741211,29.0,38.0,,,40.0,49.0,43.0
05-01,9.5,,,23.899999618530273,17.15999984741211,29.0,38.0,,28.0,40.0,49.0,43.0
05-02,,,20.0,23.899999618530273,17.15999984741211,29.0,,30.0,28.0,40.0,49.0,
05-03,,18.0,20.0,23.899999618530273,17.15999984741211,,,30.0,28.0,40.0,49.0,
05-04,9.5,18.0,20.0,23.899999618530273,,,38.0,30.0,28.0,40.0,,43.0
05-05,9.5,18.0,20.0,,,29.0,38.0,30.0,28.0,,,43.0
05-06,9.5,18.0,20.0,,17.15999984741211,29.0,38.0,30.0,,,49.0,43.0
05-07,9.5,17.0,,17.25,17.15999984741211,29.0,38.0,,,40.0,49.0,43.0
05-08,9.5,,,17.25,17.15999984741211,29.0,38.0,,28.0,40.0,49.0,43.0
05-09,,,20.0,17.25,17.15999984741211,29.0,,30.0,28.0,40.0,49.0,
05-10,,17.0,20.0,17.25,17.15999984741211,,,30.0,28.0,40.0,43.0,
05-11,9.5,17.0,20.0,17.25,,,38.0,30.0,28.0,40.0,,43.0
05-12,9.5,17.0,20.0,,,29.0,38.0,30.0,28.0,,,43.0
05-13,9.5,17.0,20.0,,17.15999984741211,29.0,38.0,30.0,,,42.0,43.0
05-14,9.5,17.0,,17.25,17.15999984741211,29.0,38.0,,,40.0,42.0,43.0
05-15,9.5,,,17.25,17.15999984741211,26.600000381469727,38.0,,28.0,40.0,42.0,43.0
05-16,,,20.0,17.25,17.15999984741211,26.600000381469727,,30.0,28.0,40.0,42.0,
05-17,,17.0,20.0,17.25,17.15999984741211,,,30.0,28.0,40.0,42.0,
05-18,9.5,17.0,20.0,17.25,,,38.0,30.0,28.0,40.0,,43.0
05-19,9.5,17.0,20.0,,,26.600000381469727,38.0,30.0,28.0,,,43.0
05-20,9.5,17.0,20.0,,19.0,26.600000381469727,38.0,30.0,,,42.0,43.0
05-21,9.5,17.0,,17.25,19.0,26.600000381469727,38.0,,,40.0,42.0,43.0
05-22,9.5,,,17.25,17.329999923706055,26.600000381469727,38.0,,26.0,40.0,42.0,43.0
05-23,,,20.0,17.25,17.329999923706055,26.600000381469727,,30.0,26.0,40.0,42.0,
05-24,,17.0,20.0,17.25,17.329999923706055,,,30.0,26.0,40.0,42.0,
05-25,,17.0,20.0,17.25,,,,30.0,26.0,40.0,,
05-26,9.5,17.0,20.0,,,,38.0,30.0,26.0,,,43.0
05-27,9.5,17.0,19.0,,,26.600000381469727,38.0,30.0,,,,43.0
05-28,9.5,17.0,,,17.329999923706055,26.600000381469727,38.0,,,,42.0,43.0
05-29,9.5,,,17.25,17.329999923706055,26.600000381469727,38.0,,,40.0,42.0,43.0
05-30,,,,18.06999969482422,17.329999923706055,26.600000381469727,,,26.0,40.0,52.0,
05-31,,,19.0,19.75,17.329999923706055,,,30.0,26.0,40.0,52.0,
06-01,12.0,17.0,19.0,19.75,,,38.0,30.0,26.0,40.0,,43.0
06-02,12.0,17.0,19.0,,,26.600000381469727,38.0,30.0,26.0,,,43.0
06-03,12.0,17.0,19.0,,17.329999923706055,26.600000381469727,38.0,30.0,,,52.0,43.0
06-04,12.0,17.0,,19.75,17.329999923706055,26.600000381469727,38.0,,,40.0,52.0,43.0
06-05,12.0,,,19.75,17.329999923706055,26.600000381469727,38.0,,26.0,40.0,52.0,43.0
06-06,,,19.0,19.75,17.329999923706055,26.600000381469727,,30.0,26.0,40.0,52.0,
06-07,,17.0,19.0,19.75,17.329999923706055,,,28.0,26.0,40.0,52.0,
06-08,12.0,17.0,19.0,19.75,,,38.0,28.0,26.0,40.0,,43.0
06-09,12.0,17.0,19.0,,,26.600000381469727,38.0,28.0,26.0,,,43.0
06-10,12.0,17.0,19.0,,17.329999923706055,26.600000381469727,38.0,28.0,,,52.0,43.0
06-11,12.0,17.0,,19.75,17.329999923706055,26.600000381469727,38.0,,,40.0,52.0,43.0
06-12,12.0,,,19.75,17.329999923706055,26.600000381469727,38.0,,26.0,40.0,52.0,43.0
06-13,,,19.0,19.75,17.329999923706055,26.600000381469727,,28.0,26.0,40.0,52.0,
06-14,,17.0,19.0,19.75,20.100000381469727,,,28.0,26.0,40.0,58.0,
06-15,12.0,17.0,19.0,19.75,,,38.0,28.0,26.0,40.0,,43.0
06-16,12.0,17.0,19.0,,,26.600000381469727,38.0,28.0,28.0,,,43.0
06-17,15.0,17.0,19.0,,20.100000381469727,26.600000381469727,38.0,28.0,,,58.0,43.0
06-18,15.0,17.0,,19.75,20.100000381469727,26.600000381469727,38.0,,,40.0,58.0,43.0
06-19,15.0,,,19.75,20.100000381469727,26.600000381469727,42.0,,28.0,40.0,58.0,43.0
06-20,,,19.0,19.75,20.100000381469727,35.0,,28.0,28.0,40.0,58.0,
06-21,,17.0,19.0,19.75,20.100000381469727,,,28.0,30.0,40.0,58.0,
06-22,15.0,17.0,19.0,19.75,,,42.0,28.0,30.0,40.0,,43.0
06-23,15.0,17.0,19.0,,,35.0,42.0,28.0,30.0,,,43.0
06-24,15.0,17.0,19.0,,20.100000381469727,35.0,42.0,28.0,,,58.0,43.0
06-25,15.899999618530273,17.0,,19.75,20.100000381469727,35.0,42.0,,,40.0,58.0,43.0
06-26,15.899999618530273,,,19.75,20.100000381469727,35.0,42.0,,30.0,40.0,58.0,43.0
06-27,,,19.0,19.75,20.100000381469727,35.0,,28.0,30.0,40.0,58.0,
06-28,,17.0,19.0,19.75,20.100000381469727,,,28.0,30.0,40.0,58.0,
06-29,15.899999618530273,17.0,19.0,19.75,,,42.0,28.0,30.0,40.0,,43.0
06-30,15.899999618530273,17.0,19.0,,,35.0,42.0,28.0,30.0,,,43.0
07-01,15.899999618530273,17.0,19.0,,20.100000381469727,35.0,42.0,28.0,,,58.0,43.0
07-02,15.899999618530273,17.0,,19.75,20.100000381469727,35.0,42.0,,,40.0,58.0,43.0
07-03,,,,19.75,20.100000381469727,35.0,,,30.0,40.0,58.0,
07-05,,,19.0,19.75,20.100000381469727,,,28.0,30.0,40.0,58.0,
07-06,15.899999618530273,17.0,19.0,19.75,,,42.0,28.0,30.0,40.0,,43.0
07-07,15.899999618530273,17.0,19.0,,,35.0,42.0,28.0,30.0,,,43.0
07-08,15.899999618530273,17.0,19.0,,20.100000381469727,35.0,42.0,28.0,,,58.0,43.0
07-09,15.899999618530273,17.0,,19.75,20.100000381469727,35.0,42.0,,,40.0,58.0,43.0
07-10,17.850000381469727,,,19.75,20.100000381469727,35.0,42.0,,30.0,40.0,58.0,43.0
07-11,,,19.0,19.75,20.100000381469727,35.0,,28.0,30.0,40.0,58.0,
07-12,,17.0,19.0,19.75,20.100000381469727,,,28.0,30.0,40.0,58.0,
07-13,17.850000381469727,17.0,19.0,21.799999237060547,,,42.0,28.0,30.0,40.0,,43.0
07-14,17.850000381469727,17.0,19.0,,,35.0,42.0,28.0,30.0,,,43.0
07-15,17.850000381469727,17.0,19.0,,20.100000381469727,35.0,42.0,28.0,,,58.0,43.0
07-16,17.850000381469727,17.0,,21.799999237060547,20.100000381469727,36.75,42.0,,,40.0,58.0,43.0
07-17,17.850000381469727,,,21.799999237060547,20.100000381469727,36.75,42.0,,30.0,40.0,58.0,43.0
07-18,,,19.0,21.799999237060547,20.100000381469727,36.75,,28.0,30.0,40.0,58.0,
07-19,,17.0,19.0,21.799999237060547,20.100000381469727,,,28.0,32.5,40.0,58.0,
07-20,17.850000381469727,17.0,19.0,21.799999237060547,,,42.0,28.0,32.5,40.0,,43.0
07-21,17.850000381469727,17.0,19.0,,,36.75,42.0,28.0,32.5,,,43.0
07-22,17.850000381469727,17.0,19.0,,20.100000381469727,36.75,42.0,28.0,,,58.0,43.0
07-23,17.850000381469727,17.0,,21.799999237060547,20.100000381469727,36.75,42.0,,,40.0,58.0,43.0
07-24,17.850000381469727,,,21.799999237060547,20.100000381469727,36.75,42.0,,32.5,40.0,58.0,43.0
07-25,,,19.0,21.799999237060547,20.100000381469727,36.75,,28.0,32.5,40.0,58.0,
07-26,,15.0,19.0,21.799999237060547,20.100000381469727,,,28.0,32.5,40.0,58.0,
07-27,17.850000381469727,15.0,19.0,21.799999237060547,,,42.0,28.0,32.5,40.0,,43.0
07-28,17.850000381469727,15.0,19.0,,,36.75,42.0,28.0,32.5,,,43.0
07-29,17.850000381469727,15.0,19.0,,20.100000381469727,36.75,42.0,28.0,,,58.0,43.0
07-30,17.850000381469727,15.0,,21.799999237060547,20.100000381469727,36.75,42.0,,,40.0,58.0,43.0
07-31,17.850000381469727,,,21.799999237060547,20.100000381469727,36.75,42.0,,32.5,40.0,58.0,43.0
08-01,,,19.0,21.799999237060547,20.100000381469727,36.75,,28.0,32.5,40.0,58.0,
08-02,,15.0,19.0,21.799999237060547,20.100000381469727,,,28.0,32.5,40.0,58.0,
08-03,17.850000381469727,15.0,19.0,21.799999237060547,,,42.0,28.0,32.5,40.0,,43.0
08-04,17.850000381469727,15.0,19.0,,,36.75,42.0,28.0,32.5,,,38.0
08-05,17.850000381469727,15.0,19.0,,20.100000381469727,36.75,42.0,28.0,,,58.0,38.0
08-06,17.850000381469727,13.25,,21.799999237060547,20.100000381469727,36.75,42.0,,,33.0,58.0,38.0
08-07,17.850000381469727,,,21.799999237060547,20.100000381469727,38.0,42.0,,32.5,33.0,58.0,38.0
08-08,,,19.0,21.799999237060547,20.100000381469727,38.0,,28.0,32.5,40.0,58.0,
08-09,,13.25,19.0,21.799999237060547,20.100000381469727,,,28.0,32.5,40.0,58.0,
08-10,17.850000381469727,13.25,19.0,21.799999237060547,,,42.0,28.0,32.5,40.0,,38.0
08-11,17.850000381469727,13.25,19.0,,,38.0,42.0,28.0,32.5,,,38.0
08-12,17.850000381469727,13.25,19.0,,20.100000381469727,38.0,42.0,28.0,,,58.0,38.0
08-13,17.850000381469727,13.25,,21.799999237060547,20.100000381469727,38.0,42.0,,,40.0,58.0,38.0
08-14,17.850000381469727,,,21.799999237060547,20.100000381469727,38.0,42.0,,32.5,40.0,58.0,38.0
08-15,,,19.0,21.799999237060547,20.100000381469727,38.0,,28.0,32.5,40.0,58.0,
08-16,,15.0,19.0,21.799999237060547,20.100000381469727,,,28.0,32.5,40.0,58.0,
08-17,11.0,15.0,19.0,21.799999237060547,,,42.0,28.0,32.5,40.0,,38.0
08-18,12.0,15.0,19.0,,,38.0,42.0,28.0,32.5,,,38.0
08-19,12.0,15.0,19.0,,20.100000381469727,38.0,38.0,28.0,,,58.0,38.0
08-20,12.0,15.0,,21.799999237060547,20.100000381469727,38.0,38.0,,,40.0,58.0,38.0
08-21,12.0,,,21.799999237060547,20.100000381469727,38.0,38.0,,32.5,40.0,58.0,38.0
08-22,,,19.0,21.799999237060547,20.100000381469727,38.0,,28.0,32.5,33.0,58.0,
08-23,,15.0,19.0,21.799999237060547,20.100000381469727,,,28.0,32.5,33.0,58.0,
08-24,12.0,15.0,19.0,21.799999237060547,,,38.0,28.0,32.5,33.0,,38.0
08-25,12.0,15.0,19.0,,,38.0,38.0,28.0,32.5,,,38.0
08-26,12.0,15.0,19.0,,20.100000381469727,42.0,38.0,28.0,,,58.0,38.0
08-27,16.0,15.0,,17.75,20.100000381469727,39.0,38.0,,,33.0,58.0,38.0
08-28,16.0,,,17.75,20.100000381469727,39.0,38.0,,32.5,33.0,58.0,38.0
08-29,,,19.0,17.75,20.100000381469727,39.0,,28.0,32.5,33.0,58.0,
08-30,,15.0,19.0,17.75,20.100000381469727,,,28.0,32.5,33.0,58.0,
08-31,16.0,15.0,19.0,17.75,,,38.0,28.0,32.5,35.54999923706055,,38.0
09-01,16.0,15.0,19.0,,,,38.0,28.0,32.5,,,38.0
09-02,16.0,15.0,19.0,,,39.0,38.0,28.0,,,,38.0
09-03,16.0,15.0,,,20.100000381469727,39.0,38.0,,,,58.0,38.0
09-04,16.0,,,17.75,20.100000381469727,39.0,38.0,,,35.54999923706055,58.0,38.0
