,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,5.346569538116455,6.711607933044434,6.042891979217529,,,8.419065475463867,8.027433395385742,10.189650535583496
01-03,,4.97764253616333,4.750837802886963,5.290289402008057,6.585315227508545,,,6.333629608154297,8.018157005310059,8.144819259643555,9.752816200256348
01-04,,4.805320739746094,4.60941219329834,5.290289402008057,,,6.873213291168213,6.9507527351379395,8.282586097717285,8.370562553405762,
01-05,,4.820090293884277,4.499414443969727,,,5.83709716796875,6.998061656951904,6.9507527351379395,8.589664459228516,,
01-06,,4.844708442687988,4.426083087921143,,6.603355884552002,5.78720760345459,6.9586358070373535,6.6178297996521,,,9.876269340515137
01-07,,4.74623966217041,,5.200242042541504,6.537203311920166,5.768498420715332,7.063771724700928,,,8.379591941833496,10.028212547302246
01-08,,,,5.16084623336792,6.440979957580566,5.8308610916137695,6.965207576751709,,8.52995491027832,8.397650718688965,9.819291114807129
01-09,,,4.399893283843994,5.205869674682617,6.440979957580566,5.737316608428955,,6.942633628845215,8.521424293518066,8.424739837646484,9.762312889099121
01-10,,4.726544380187988,4.452272891998291,5.284660816192627,6.651469707489014,,,6.885792255401611,8.521424293518066,8.460859298706055,9.895262718200684
01-11,,4.726544380187988,4.426083087921143,5.329685211181641,,,7.136051177978516,6.398590087890625,8.521424293518066,8.397650718688965,
01-12,,4.874250411987305,4.583222389221191,,,5.81838846206665,7.195189952850342,6.577230930328369,8.547015190124512,,
01-13,,4.97764253616333,4.462749004364014,,6.543217658996582,5.8308610916137695,7.096625804901123,6.479790210723877,,,9.895262718200684
01-14,,4.97764253616333,,5.430988311767578,6.663497447967529,5.805916786193848,7.214901924133301,,,8.496977806091309,9.895262718200684
01-15,,,,5.481639862060547,6.585315227508545,5.7747344970703125,7.063771724700928,,,8.47891902923584,10.351090431213379
01-16,,,,5.4591288566589355,6.663497447967529,5.930641174316406,,,8.37641429901123,8.47891902923584,10.41756534576416
01-17,,,4.54655647277832,5.498523712158203,6.5612592697143555,,,6.439189910888672,8.37641429901123,8.47891902923584,10.660600662231445
