,2009,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,23.438631057739247,9.112403869628906,9.740032196044922,,,7.41347074508667,5.019873142242432,5.014930248260498
01-03,,,,23.438631057739247,8.854582786560059,,,6.74511194229126,7.587088108062744,4.973489761352539,5.177430629730225
01-04,,,,23.438631057739247,,,9.31032943725586,6.849282741546631,7.838833332061768,5.08804988861084,
01-05,,,,,,9.740032196044922,9.466585159301758,7.239922523498535,7.986408233642577,,
01-06,,,,,9.115010261535645,9.375435829162598,9.115010261535645,7.161794662475586,,,5.019444465637207
01-07,,,,23.438631057739247,10.026501655578613,9.375435829162598,8.88062572479248,,,5.0989952087402335,5.019444465637207
01-08,,,,23.438631057739247,10.156715393066406,9.115010261535645,9.115010261535645,,8.073217391967772,4.888002395629883,4.875
01-09,,,,23.438631057739247,10.677568435668944,8.854582786560059,,6.7711544036865225,7.717301368713379,4.888002395629883,5.037499904632568
01-10,,,,23.438631057739247,10.781737327575684,,,7.031580924987793,7.9256415367126465,5.046247005462647,4.875
01-11,,,,23.438631057739247,,,8.984795570373535,6.7711544036865225,8.116621971130371,5.292405605316162,
01-12,,,,,,9.115010261535645,9.010838508605957,6.820635795593263,8.290239334106445,,
01-13,,,,,11.432804107666016,8.906668663024902,8.88062572479248,6.7711544036865225,,,4.820833683013916
01-14,,,,23.438631057739247,11.250505447387695,8.906668663024902,8.935835838317871,,,5.345153331756592,4.698958396911621
01-15,,,,23.438631057739247,11.14633560180664,8.854582786560059,8.463943481445312,,,5.345153331756592,4.671875476837158
01-16,,,,23.438631057739247,10.807780265808104,9.115010261535645,,,8.403091430664062,5.345153331756592,4.635764122009277
01-17,,,,23.438631057739247,10.677568435668944,,,6.643545627593994,8.355345726013184,5.284713268280028,4.721528053283691
01-18,,,,23.438631057739247,,,,6.5107197761535645,8.290239334106445,5.6088948249816895,
01-19,,,,,,,8.463943481445312,6.9852256774902335,8.485559463500978,,
01-20,,,,,,9.115010261535645,8.206111907958983,6.69563102722168,,,
01-21,,,,,10.911952018737793,9.115010261535645,8.463943481445312,,,,4.613194465637207
01-22,,53.64783096313477,,23.438631057739247,10.41714096069336,9.115010261535645,8.411858558654785,,8.498579978942871,5.6088948249816895,4.613194465637207
01-23,,,,23.438631057739247,10.677568435668944,8.896251678466797,,6.992517948150635,8.672198295593263,5.718083381652832,4.667361259460449
01-24,,,,23.438631057739247,10.026501655578613,,,7.031580924987793,8.594069480895996,5.494606971740723,4.4236111640930185
01-25,,,,23.438631057739247,,,8.411858558654785,7.422229290008545,8.785049438476562,5.494606971740723,
01-26,,,,,,8.724370956420897,8.89104175567627,7.292006969451902,8.698241233825684,,
01-27,,51.82484817504883,,,9.89628791809082,8.099337577819824,8.698326110839844,7.379250049591064,,,4.369444847106934
01-28,,,,23.438631057739247,10.365055084228516,8.177465438842772,8.698326110839844,,,5.784721851348878,4.568055629730225
01-29,,,,23.438631057739247,10.85986614227295,8.385815620422362,8.594156265258789,,8.82845401763916,5.526695251464844,4.6583333015441895
01-30,,,,23.438631057739247,10.833824157714844,7.997772216796875,,6.937828063964844,8.594069480895996,5.573729515075684,4.581597328186035
01-31,,,,23.438631057739247,10.41714096069336,,,7.323258876800537,8.611431121826174,5.257239818572998,4.581597328186035
02-01,,,,23.438631057739247,,,8.463943481445312,7.0341854095458975,8.585389137268066,5.274823188781738,
02-02,,,,,,8.349876403808594,8.073295593261719,7.028976917266848,8.47687816619873,,
02-03,,,,,10.41714096069336,8.854582786560059,8.073295593261719,7.202681541442871,,,4.581597328186035
02-04,,45.57461547851562,,23.438631057739247,10.651524543762207,8.307686805725098,8.073295593261719,,,5.274823188781738,4.649305820465088
02-05,,,,23.438631057739247,10.156715393066406,8.828540802001953,8.073295593261719,,8.460210800170897,5.362736701965332,4.581597328186035
02-06,,,,23.438631057739247,10.807780265808104,8.599366188049316,,6.914389133453369,8.368367195129395,5.345153331756592,4.369444847106934
02-07,,,,23.438631057739247,10.867679595947266,,,6.7711544036865225,8.055855751037598,5.257239818572998,4.333333492279054
02-08,,45.314186096191406,,23.438631057739247,,,7.4743146896362305,6.676880836486816,8.160025596618652,5.00229024887085,
02-09,,,,,,8.591552734375,7.292006969451902,6.901367664337157,8.029812812805176,,
02-10,,,,,10.865074157714844,8.724370956420897,7.292006969451902,6.586252212524414,,,3.9812498092651367
02-11,,,,23.438631057739247,10.865074157714844,8.568114280700684,7.552443027496338,,,4.993498802185059,3.9270832538604736
02-12,,,,23.438631057739247,10.990079879760742,9.349392890930176,7.552443027496338,,8.420452117919924,4.993498802185059,4.125694751739502
02-13,,,,23.438631057739247,11.719273567199707,9.505648612976074,,6.614899158477782,8.055855751037598,5.315403938293457,4.012847423553467
02-14,,,,23.438631057739247,11.97969913482666,,,6.54718828201294,8.02113151550293,5.327570915222168,4.089583396911621
02-15,,,,23.438631057739247,,,,6.95345401763916,8.281558036804201,5.327570915222168,
02-16,,49.48101043701172,,,,,7.773805141448975,7.005538463592527,8.22599983215332,,
02-17,,48.69972610473633,,,,9.375435829162598,7.630569934844973,6.739903926849365,,,
02-18,,,,,12.000533103942873,9.505648612976074,7.812868595123291,,,,3.8819446563720703
02-19,,,,5.078366279602051,12.182831764221193,9.167094230651855,7.396186828613281,,,5.362736701965332,3.8729166984558105
02-20,,,,4.687717914581299,12.188040733337402,9.609819412231444,,,8.22599983215332,5.362736701965332,3.8729166984558105
02-21,,,,4.948153018951416,12.760978698730467,,,6.5107197761535645,8.22599983215332,5.362736701965332,3.990278005599976
02-22,,,,5.33879280090332,,,7.6490607261657715,6.490927696228027,8.246834754943848,5.269767761230469,
02-23,,,,,,9.508254051208496,6.97689151763916,6.380506992340088,8.246834754943848,,
02-24,,,,,13.021405220031738,9.727010726928713,7.01074743270874,6.250293731689452,,,3.7555553913116455
02-25,,33.85542678833008,,5.078366279602051,13.14910125732422,9.466585159301758,7.552443027496338,,,5.0989952087402335,3.5614583492279053
02-26,,,,4.687717914581299,12.995363235473633,9.167094230651855,7.552443027496338,,8.20343017578125,5.178117275238037,3.5569446086883545
02-27,,,,4.687717914581299,12.5005521774292,9.904101371765137,,6.12007999420166,8.21211051940918,5.336362361907959,3.387944459915161
02-28,,,,4.948153018951416,13.2819185256958,,,6.123465538024902,8.21211051940918,5.6440606117248535,3.3041667938232417
02-29,,,,,,,7.151377201080322,,,,
03-01,,,,5.078366279602051,,,7.244609832763673,6.315400123596191,7.873556613922119,5.759754657745361,
03-02,,,,,,10.286927223205566,7.500357151031494,6.454728126525879,7.9256415367126465,,3.277083396911621
03-03,,,,,13.07357692718506,9.661904335021973,7.812868595123291,6.5107197761535645,,,3.3673610687255864
03-04,,,,4.036652088165283,11.719273567199707,9.96790599822998,8.034231185913086,,,5.759754657745361,3.313194513320924
03-05,,,,4.036652088165283,11.953657150268555,9.89628791809082,,,7.882237911224365,5.828679084777832,3.2048611640930176
03-06,,,,4.036652088165283,11.97969913482666,9.857224464416504,,6.205760002136231,8.012451171875,5.5649380683898935,3.0694446563720703
03-07,,,,4.687717914581299,11.45884609222412,,7.812868595123291,6.052369594573975,7.951685428619385,5.5649380683898935,
03-08,,,,5.208579063415527,,,7.812868595123291,6.55499267578125,7.9256415367126465,5.520981311798097,
03-09,,,,,,9.89628791809082,7.613642692565918,6.640942096710205,7.717301368713379,,2.7218751907348646
03-10,,,,,11.693230628967285,9.349392890930176,8.073295593261719,6.640942096710205,,,2.8473610877990723
03-11,,,,6.5107197761535645,12.24012565612793,9.349392890930176,8.383211135864258,,,5.6176862716674805,2.7444443702697754
03-12,,,,5.963824272155763,11.45884609222412,9.89628791809082,,,7.691258430480957,5.6176862716674805,2.1215276718139653
03-13,,,,5.963824272155763,11.693230628967285,10.312971115112305,,6.95345401763916,7.691258430480957,5.740941047668457,2.2885417938232417
03-14,,,,5.9117393493652335,10.703609466552734,,8.984795570373535,6.8258442878723145,7.691258430480957,5.740941047668457,
03-15,,,,5.989866733551025,,,7.969125270843506,6.588856220245361,7.691258430480957,5.8256025314331055,
03-16,,,,,,10.41714096069336,7.708698272705077,6.609690189361572,7.691258430480957,,2.03125
03-17,,,,,11.45884609222412,10.130672454833984,7.67744779586792,6.820635795593263,,,1.8958332538604736
03-18,,,,5.729440689086914,11.667187690734865,9.908007621765137,7.4612932205200195,,,5.8256025314331055,1.8958332538604736
03-19,,,,5.729440689086914,11.198420524597168,9.89628791809082,,,7.691258430480957,5.802305221557617,1.670138955116272
03-20,,,,5.859654426574707,11.17237663269043,10.41714096069336,,6.7711544036865225,7.691258430480957,5.802305221557617,1.7694444656372068
03-21,,,,5.599218845367432,11.198420524597168,,7.552443027496338,7.028976917266848,7.691258430480957,5.802305221557617,
03-22,,,,5.599218845367432,,,7.552443027496338,6.823239803314209,7.4568748474121085,5.230865478515625,
03-23,,,,,,10.677568435668944,7.552443027496338,6.901367664337157,7.179087162017822,,1.6791666746139526
03-24,,,,,10.865074157714844,10.729652404785156,7.656613349914551,6.640942096710205,,,1.8326388597488403
03-25,,,,5.208579063415527,10.911952018737793,10.755695343017578,,,,5.239657402038574,1.904861092567444
03-26,,,,5.208579063415527,10.286927223205566,10.50568675994873,,,7.179087162017822,5.239657402038574,2.148611307144165
03-27,,,,5.208579063415527,10.443182945251463,10.573397636413574,,6.625316143035889,7.335342884063723,5.198619365692139,2.0673611164093018
03-28,,,,5.208579063415527,10.615065574645996,,7.292006969451902,6.901367664337157,7.630492210388184,5.198619365692139,
03-29,,,,,,,7.773805141448975,6.588856220245361,7.630492210388184,5.415484428405762,
03-30,,,,,,10.469225883483887,7.812868595123291,6.638337135314941,,,1.8777776956558228
03-31,,58.33549880981445,,,11.068207740783693,9.89628791809082,7.6941142082214355,6.640942096710205,,,1.7152777910232544
04-01,,56.77294540405274,,4.687717914581299,11.719273567199707,10.156715393066406,7.422229290008545,,,5.582520484924316,1.6436876058578491
04-02,,,,5.208579063415527,11.45884609222412,9.993687629699707,,,7.630492210388184,5.582520484924316,1.6881945133209229
04-03,,,,5.599218845367432,11.45884609222412,,,6.187791347503662,7.5523643493652335,5.67043399810791,1.5888888835906982
04-04,,,,5.599218845367432,11.45884609222412,,7.484732151031494,6.187791347503662,7.37874698638916,5.471749305725098,
04-05,,,,5.729440689086914,,,7.484732151031494,6.377902507781982,7.6652159690856925,5.6357173919677725,
04-06,,57.29380416870117,,,,10.286927223205566,7.292006969451902,6.58181619644165,7.778067588806152,,1.6881945133209229
04-07,,,,,11.432804107666016,10.286927223205566,7.350603103637695,6.849282741546631,,,1.7568055391311646
04-08,,,,5.989866733551025,10.677568435668944,10.365055084228516,7.247735023498535,,,5.384714603424072,1.724305510520935
04-09,,,,4.687717914581299,11.17237663269043,10.378077507019043,,,7.769385814666747,5.384714603424072,1.6972222328186035
04-10,,,,5.33879280090332,10.156715393066406,9.766075134277344,,6.875325679779053,7.6825785636901855,5.600103378295898,
04-11,,,,5.989866733551025,10.255677223205566,,7.114917755126952,6.849282741546631,7.838833332061768,5.5913119316101065,
04-12,,64.32530975341797,,5.989866733551025,,,7.148773193359375,6.875325679779053,7.9430036544799805,5.802305221557617,
04-13,,60.6793441772461,,,,9.89628791809082,7.148773193359375,6.7711544036865225,7.9430036544799805,,1.789305567741394
04-14,,61.46062850952149,,,9.766075134277344,10.141090393066406,7.2763824462890625,,,,1.6656250953674316
04-15,,,,5.33879280090332,9.857224464416504,10.026501655578613,7.213879108428955,,,6.1012115478515625,1.401111125946045
04-16,,,,5.33879280090332,10.130672454833984,10.02910614013672,,,7.9430036544799805,6.1012115478515625,1.3722221851348877
04-17,,,,5.33879280090332,10.156715393066406,9.713990211486816,,6.7711544036865225,8.133983612060549,6.1012115478515625,1.42638897895813
