,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,4.01127815246582,5.488807678222656,5.542294502258301,,,5.637961387634277,4.847115993499756,5.131176471710205
01-03,,3.2827038764953613,2.9062113761901855,4.024430274963379,5.507028102874756,,,5.511758804321289,5.572116851806641,4.8117356300354,5.037882328033447
01-04,,3.2827038764953613,2.8852274417877197,4.06607723236084,,,4.8242621421813965,5.559206008911133,5.703805923461914,4.926722049713135,
01-05,,3.2827038764953613,2.8747363090515137,,,5.434560298919678,4.786748886108398,5.543390274047852,5.744959354400635,,
01-06,,3.2827038764953613,2.8012938499450684,,5.532079696655273,5.410619735717773,4.70421838760376,5.527574062347412,,,5.028553009033203
01-07,,3.2827038764953613,,4.085804462432861,5.529802322387695,5.3794965744018555,4.651699542999268,,,4.9444122314453125,5.037882328033447
01-08,,,,4.052926063537598,5.488807678222656,5.3459792137146,4.584174633026123,,5.753189563751221,4.873651504516602,4.97257661819458
01-09,,,2.839064359664917,4.059501647949219,5.507028102874756,5.266974925994873,,5.337786674499512,5.819034576416016,4.900186538696289,4.935258865356445
01-10,,3.2827038764953613,2.914604902267456,4.134028434753418,5.57990837097168,,,5.290339946746826,5.909571170806885,4.979792594909668,4.879282474517822
01-11,,3.2827038764953613,2.933490037918091,4.175675392150879,,,4.644196033477783,5.361509799957275,5.909571170806885,4.926722049713135,
01-12,,3.2827038764953613,2.9523749351501465,,,5.2621870040893555,4.636693954467773,5.432680606842041,5.926032066345215,,
01-13,,3.2827038764953613,2.90201473236084,,5.602682590484619,5.336402893066406,4.614185333251953,5.511758804321289,,,4.813976287841797
01-14,,3.2827038764953613,,4.186635494232178,5.680118083953857,5.269368648529053,4.614185333251953,,,4.917876720428467,4.730011940002441
01-15,,,,4.08361291885376,5.709725856781006,5.278945446014404,4.381600856781006,,,4.82058048248291,4.599400043487549
01-16,,,,4.08361291885376,5.709725856781006,5.410619735717773,,,5.851957321166992,4.891341686248779,4.674035549163818
01-17,,,3.002735137939453,4.118684768676758,5.712003707885742,,,5.440588474273682,5.901340484619141,4.891341686248779,4.664706230163574
01-18,,3.2827038764953613,3.0300140380859375,4.114300727844238,,,,5.535482406616211,5.934263229370117,4.891341686248779,
01-19,,3.3833999633789062,3.1223416328430176,,,,4.37409782409668,5.480127334594727,5.868418216705322,,
01-20,2.7709693908691406,3.2827038764953613,3.0887675285339355,,,5.424984455108643,4.254054546356201,5.685731410980225,,,
01-21,2.7709693908691406,3.2827038764953613,,,5.725668430328369,5.3794965744018555,4.314075469970703,,,,4.618058681488037
01-22,2.7709693908691406,,,4.123068332672119,5.709725856781006,5.547082424163818,4.464130878448486,,6.016569137573242,4.847115993499756,4.6273884773254395
01-23,,,3.128636598587036,4.0770368576049805,5.7279462814331055,5.429772853851318,,5.662007808685303,6.024799823760986,4.900186538696289,4.580740928649902
01-24,,3.2827038764953613,3.086669445037842,4.180059432983398,5.618625164031982,,,5.748993396759033,6.033030033111572,4.855961322784424,4.55275297164917
01-25,2.7709693908691406,3.2827038764953613,3.1244397163391113,4.241433620452881,,,4.404109001159668,5.820164680480957,5.958954334259033,4.873651504516602,
01-26,2.538439989089966,3.2827038764953613,3.174799919128418,,,5.554264545440674,4.569169044494629,5.859703540802002,6.033030033111572,,
01-27,2.538439989089966,3.2827038764953613,3.187390089035034,,5.63912296295166,5.678756237030029,4.569169044494629,5.883427143096924,,,4.450129508972168
01-28,2.538439989089966,3.4639573097229004,,4.285272598266602,5.566242694854736,5.580598831176758,4.561666488647461,,,4.838270664215088,4.562082290649414
01-29,2.538439989089966,,,4.33568811416626,5.475141525268555,5.702697277069092,4.70421838760376,,6.016569137573242,4.758665084838867,4.55275297164917
01-30,,,3.170603036880493,4.500084400177002,5.513859748840332,5.678756237030029,,5.8438873291015625,5.934263229370117,4.82058048248291,4.543423652648926
01-31,,3.4639573097229004,3.1538162231445312,4.491316795349121,5.406816482543945,,,5.875519275665283,5.950724124908447,4.794045448303223,4.534094333648682
02-01,2.538439989089966,3.4639573097229004,3.2104711532592773,4.596530914306641,,,4.6291913986206055,5.930873870849609,6.082413673400879,4.776355266571045,
02-02,2.538439989089966,3.488124370574951,3.279716968536377,,,5.685938358306885,4.479135990142822,6.009952068328857,5.934263229370117,,
02-03,2.538439989089966,3.488124370574951,3.3489623069763184,,5.340768814086914,5.79127836227417,4.5166497230529785,6.081122875213623,,,4.534094333648682
02-04,2.538439989089966,3.488124370574951,,4.469397068023682,5.399983882904053,5.393860816955566,4.73422908782959,,,4.767510414123535,4.6273884773254395
02-05,2.422175645828247,,,4.559267044067383,5.575352668762207,5.434560298919678,4.67420768737793,,5.695575714111328,4.82058048248291,4.981905937194824
02-06,,,3.313290596008301,4.405830383300781,5.5594096183776855,5.357950210571289,,6.009952068328857,5.786112308502197,4.634833335876465,5.121847152709961
02-07,,3.3974974155426025,3.369946241378784,4.36637544631958,5.598128318786621,,,5.93878173828125,5.629730701446533,4.546382427215576,5.2524590492248535
02-08,2.422175645828247,3.3974974155426025,3.384634256362915,4.41679048538208,,,4.434119701385498,5.804348945617676,5.498040676116943,4.572917938232422,
02-09,2.422175645828247,3.3974974155426025,3.420306444168091,,,5.410619735717773,4.524152755737305,5.772717475891113,5.539194107055664,,
02-10,2.522937774658203,3.3974974155426025,3.32797908782959,,5.618625164031982,5.480047702789307,4.584174633026123,5.756901741027832,,,5.317764759063721
02-11,2.522937774658203,3.3974974155426025,,4.465013027191162,5.782606601715088,5.405831813812256,4.419114589691162,,,4.608298301696777,5.383070468902588
02-12,2.522937774658203,,,4.526387691497803,5.718836784362793,5.434560298919678,4.651699542999268,,5.580347061157227,4.714439868927002,5.336423397064209
02-13,,,3.4119129180908203,4.638177871704102,5.757554054260254,5.54947566986084,,5.772717475891113,5.66265344619751,4.767510414123535,5.261788368225098
02-14,,3.3974974155426025,3.353158950805664,4.6228346824646,5.652787685394287,,,5.796440601348877,5.909571170806885,4.785200119018555,5.215141296386719
02-15,,3.3974974155426025,3.4517815113067627,4.60310697555542,,,,5.83597993850708,5.958954334259033,4.855961322784424,
02-16,2.522937774658203,3.3974974155426025,3.399322986602783,,,,4.831765174865723,5.875519275665283,5.983646392822266,,
02-17,2.522937774658203,3.3974974155426025,3.4601752758026123,,,5.707484722137451,5.0118303298950195,5.820164680480957,,,
02-18,2.522937774658203,3.3974974155426025,,,5.625458717346191,5.695515155792236,4.8242621421813965,,,,5.177824020385742
