,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,250.8000030517578,272.70001220703125,279.79998779296875,,,184.0,126.69999694824219,111.0
01-03,,243.89999389648438,256.8999938964844,250.5,274.0,,,193.5,186.39999389648438,126.0,112.5
01-04,,243.39999389648438,260.70001220703125,253.6999969482422,,,173.10000610351562,195.10000610351562,189.0,131.6999969482422,
01-05,,243.8000030517578,261.1000061035156,,,272.29998779296875,173.0,193.8000030517578,187.8000030517578,,
01-06,,244.0,259.0,,271.70001220703125,268.0,163.60000610351562,196.3000030517578,,,113.5999984741211
01-07,,244.3000030517578,,253.0,273.0,265.20001220703125,154.10000610351562,,,135.8000030517578,113.9000015258789
01-08,,,,255.10000610351562,270.20001220703125,267.8999938964844,154.10000610351562,,187.39999389648438,139.10000610351562,113.5
01-09,,,260.0,257.5,270.0,268.0,,193.0,188.0,141.0,113.5999984741211
01-10,,244.10000610351562,260.0,257.0,269.5,,,190.39999389648438,190.60000610351562,139.0,113.0999984741211
01-11,,245.39999389648438,259.5,257.79998779296875,,,149.10000610351562,193.5,193.39999389648438,137.10000610351562,
01-12,,243.89999389648438,259.0,,,255.6999969482422,145.1999969482422,194.3000030517578,196.10000610351562,,
01-13,,245.60000610351562,259.70001220703125,,267.29998779296875,253.1999969482422,136.1999969482422,196.0,,,114.4000015258789
01-14,,247.60000610351562,,257.1000061035156,263.70001220703125,256.29998779296875,142.0,,,137.3000030517578,115.69999694824219
01-15,,,,256.8999938964844,262.70001220703125,258.0,135.89999389648438,,,141.0,115.69999694824219
01-16,,,,259.3999938964844,268.0,261.29998779296875,,,193.60000610351562,143.0,115.19999694824219
01-17,,,260.0,261.70001220703125,269.70001220703125,,,193.8000030517578,191.89999389648438,142.39999389648438,114.5
01-18,,247.0,260.5,263.0,,,,193.0,189.5,143.6999969482422,
01-19,,245.3000030517578,260.5,,,,132.60000610351562,193.5,190.6999969482422,,
01-20,,242.10000610351562,260.1000061035156,,,261.70001220703125,122.4000015258789,194.0,,,
01-21,,244.89999389648438,,,269.5,263.20001220703125,127.9000015258789,,,,111.19999694824219
01-22,,,,264.6000061035156,274.29998779296875,263.29998779296875,138.8000030517578,,200.39999389648438,139.8000030517578,108.9000015258789
01-23,,,262.0,267.3999938964844,274.5,263.20001220703125,,193.89999389648438,204.60000610351562,139.60000610351562,108.5
01-24,,245.89999389648438,260.3999938964844,268.29998779296875,273.6000061035156,,,199.0,206.89999389648438,139.6999969482422,106.0
01-25,,246.0,260.8999938964844,268.8999938964844,,,138.39999389648438,200.60000610351562,207.89999389648438,141.6999969482422,
01-26,,246.8000030517578,259.20001220703125,,,266.1000061035156,144.3000030517578,203.89999389648438,210.6999969482422,,
01-27,,247.8000030517578,256.6000061035156,,272.8999938964844,264.20001220703125,141.6999969482422,203.8000030517578,,,103.9000015258789
01-28,,247.0,,268.3999938964844,273.5,259.5,145.8000030517578,,,140.10000610351562,104.0999984741211
01-29,,,,270.0,272.79998779296875,260.5,150.6999969482422,,203.60000610351562,140.8000030517578,103.4000015258789
01-30,,,261.0,267.20001220703125,273.6000061035156,260.6000061035156,,198.6999969482422,199.5,143.39999389648438,103.4000015258789
01-31,,246.8000030517578,264.5,268.8999938964844,273.20001220703125,,,199.60000610351562,197.1999969482422,143.10000610351562,102.5999984741211
