,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,35.33000183105469,28.610000610351562,33.0099983215332,,,37.7400016784668,32.0099983215332,42.56999969482422
01-03,,31.65999984741211,32.36000061035156,35.33000183105469,28.729999542236328,,,33.70000076293945,37.52000045776367,32.25,42.650001525878906
01-04,,31.65999984741211,32.36000061035156,35.33000183105469,,,30.799999237060547,34.209999084472656,37.369998931884766,32.09000015258789,
01-05,23.709999084472656,31.649999618530273,32.36000061035156,,,33.150001525878906,30.799999237060547,34.209999084472656,37.68000030517578,,
01-06,23.979999542236328,31.649999618530273,32.22999954223633,,28.780000686645508,33.150001525878906,30.600000381469727,34.290000915527344,,,42.97999954223633
01-07,23.979999542236328,31.799999237060547,,35.68000030517578,28.600000381469727,33.150001525878906,30.149999618530273,,,32.5099983215332,42.86000061035156
01-08,23.979999542236328,,,35.4900016784668,28.280000686645508,33.150001525878906,30.200000762939453,,37.880001068115234,32.93000030517578,43.09000015258789
01-09,,,32.20000076293945,35.4900016784668,28.280000686645508,33.439998626708984,,34.2400016784668,37.81999969482422,33.380001068115234,43.09000015258789
01-10,,31.75,32.20000076293945,36.16999816894531,28.559999465942383,,,34.459999084472656,36.81999969482422,33.54999923706055,43.09000015258789
01-11,23.979999542236328,31.75,32.16999816894531,36.16999816894531,,,30.540000915527344,34.29999923706055,36.88999938964844,33.470001220703125,
01-12,23.979999542236328,31.75,32.02000045776367,,,33.04999923706055,30.600000381469727,34.650001525878906,36.77000045776367,,
01-13,23.979999542236328,31.75,32.02000045776367,,28.639999389648438,32.77000045776367,30.239999771118164,34.459999084472656,,,43.63999938964844
01-14,24.049999237060547,32.79999923706055,,36.16999816894531,28.649999618530273,33.150001525878906,29.739999771118164,,,33.20000076293945,43.220001220703125
01-15,24.18000030517578,,,36.16999816894531,28.649999618530273,33.150001525878906,29.18000030517578,,,33.75,43.63999938964844
01-16,,,,36.16999816894531,28.559999465942383,33.150001525878906,,,37.27000045776367,33.599998474121094,43.79999923706055
