,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,8.074126243591309,7.360322952270508,7.057879447937012,,,5.7277374267578125,3.960164785385132,5.500507354736328
01-03,,7.653047561645508,5.847300052642822,7.859704971313477,7.360322952270508,,,3.6957483291625977,5.684146881103516,3.960164785385132,5.41530179977417
01-04,,8.000913619995117,5.847300052642822,7.9336419105529785,,,4.513279438018799,4.042489528656006,5.841071128845215,3.960164785385132,
01-05,,6.9573163986206055,5.704682350158691,,,7.057879447937012,4.513279438018799,4.042489528656006,5.910815715789795,,
01-06,,6.9573163986206055,5.704682350158691,,7.360322952270508,7.057879447937012,4.513279438018799,4.152431488037109,,,5.41530179977417
01-07,,6.9573163986206055,,7.985398292541504,7.360322952270508,7.057879447937012,4.513279438018799,,,3.960164785385132,5.41530179977417
01-08,,,,7.8227338790893555,7.360322952270508,7.057879447937012,4.513279438018799,,5.596966743469238,3.960164785385132,5.41530179977417
01-09,,,5.562067031860352,7.7266130447387695,7.360322952270508,7.057879447937012,,4.101689338684082,5.736454963684082,3.960164785385132,5.41530179977417
01-10,,6.9573163986206055,5.6690287590026855,7.697037220001221,7.741291522979736,,,4.101689338684082,5.954405784606934,3.960164785385132,5.41530179977417
01-11,,7.214735984802246,5.6690287590026855,7.830128192901611,,,4.513279438018799,3.873347520828247,5.849789619445801,3.960164785385132,
01-12,,7.214735984802246,5.882954120635986,,,7.057879447937012,4.513279438018799,3.991746425628662,6.172355651855469,,
01-13,,7.214735984802246,5.8116455078125,,7.741291522979736,7.057879447937012,4.053746223449707,4.017117977142334,,,5.41530179977417
01-14,,7.214735984802246,,7.7414021492004395,7.962253570556641,7.057879447937012,4.053746223449707,,,3.960164785385132,5.41530179977417
01-15,,,,7.704432010650635,7.962253570556641,7.057879447937012,4.053746223449707,,,3.960164785385132,5.41530179977417
01-16,,,,7.652674674987793,7.962253570556641,7.057879447937012,,,6.19851016998291,3.960164785385132,5.41530179977417
01-17,,,5.861562728881836,7.7266130447387695,7.962253570556641,,,3.9410037994384766,6.024149417877197,3.960164785385132,5.41530179977417
01-18,,7.096461772918701,5.861562728881836,7.807947158813477,,,,4.059403419494629,6.181074142456055,3.960164785385132,
01-19,,7.096461772918701,5.954263210296631,,,,4.053746223449707,3.9410037994384766,6.1462016105651855,,
01-20,7.5158257484436035,7.548686504364014,6.132534980773926,,,7.057879447937012,4.053746223449707,4.169345378875732,,,
01-21,7.5158257484436035,7.548686504364014,,,7.947015762329102,7.057879447937012,4.053746223449707,,,,5.3490309715271
01-22,7.5158257484436035,,,7.719219207763672,7.947015762329102,7.057879447937012,4.053746223449707,,6.024149417877197,3.960164785385132,5.472105979919434
01-23,,,6.168188095092773,7.748795032501221,7.947015762329102,7.057879447937012,,3.974832057952881,6.024149417877197,3.960164785385132,5.472105979919434
01-24,,7.548686504364014,6.225235939025879,7.948429584503174,7.947015762329102,,,4.042489528656006,6.024149417877197,3.960164785385132,5.472105979919434
01-25,7.5158257484436035,7.548686504364014,6.139665126800537,7.719219207763672,,,4.053746223449707,4.414600849151611,6.08517599105835,3.960164785385132,
01-26,6.77101469039917,7.131248950958252,6.667348861694336,,,7.057879447937012,4.053746223449707,4.33003044128418,6.276971817016602,,
01-27,6.804868221282959,7.131248950958252,6.667348861694336,,7.947015762329102,7.057879447937012,4.053746223449707,4.296201705932617,,,5.472105979919434
01-28,6.804868221282959,7.826980113983154,,7.711825847625732,7.947015762329102,7.057879447937012,4.053746223449707,,,4.466487407684326,5.472105979919434
01-29,6.229332447052002,,,7.859704971313477,7.947015762329102,6.624639511108398,4.053746223449707,,5.997995853424072,4.466487407684326,5.472105979919434
01-30,,,6.410636901855469,7.889278411865234,7.947015762329102,6.624639511108398,,4.245459079742432,5.8846611976623535,4.484570503234863,5.472105979919434
01-31,,7.826980113983154,6.382112979888916,7.911461353302002,7.314606189727783,,,4.2539167404174805,6.006713390350342,4.484570503234863,5.472105979919434
02-01,6.229332447052002,7.479114055633545,6.453423500061035,7.8744916915893555,,,4.053746223449707,4.2539167404174805,6.355433940887451,4.303740978240967,
02-02,7.380405902862549,8.000913619995117,6.4177680015563965,,,6.624639511108398,4.053746223449707,4.287744998931885,6.259536266326904,,
02-03,6.432462692260742,7.444327354431152,6.4177680015563965,,7.314606189727783,7.191790580749512,4.1029815673828125,4.313116550445557,,,5.472105979919434
02-04,6.432462692260742,8.000913619995117,,7.7635817527771,7.086024761199951,7.191790580749512,4.160423278808594,,,4.2856574058532715,5.472105979919434
02-05,6.432462692260742,,,7.748795032501221,7.322226047515869,7.191790580749512,4.160423278808594,,6.102612018585205,4.2856574058532715,5.472105979919434
02-06,,,6.4177680015563965,7.5787353515625,7.367941856384277,7.191790580749512,,4.313116550445557,6.024149417877197,4.2856574058532715,5.472105979919434
02-07,,7.409541606903076,6.738656997680664,7.534372329711914,7.367941856384277,,,4.050946235656738,5.989277362823486,4.2856574058532715,5.472105979919434
02-08,6.263187885284424,8.070486068725586,6.738656997680664,7.371707439422607,,,4.160423278808594,4.050946235656738,5.8846611976623535,4.330864906311035,
