,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,0.30000001192092896,0.17000000178813934,0.10000000149011612,,,0.1899999976158142,0.15000000596046448,0.12999999523162842
01-03,,1.1100000143051147,0.8399999737739563,0.33000001311302185,0.1599999964237213,,,0.14000000059604645,0.1899999976158142,0.15000000596046448,0.12999999523162842
01-04,,1.149999976158142,0.8799999952316284,0.3100000023841858,,,0.10999999940395355,0.14000000059604645,0.17000000178813934,0.15000000596046448,
01-05,,1.100000023841858,0.8899999856948853,,,0.10000000149011612,0.10999999940395355,0.14000000059604645,0.18000000715255737,,
01-06,,1.0800000429153442,0.8899999856948853,,0.1599999964237213,0.10000000149011612,0.10999999940395355,0.14000000059604645,,,0.14000000059604645
01-07,,1.0499999523162842,,0.30000001192092896,0.15000000596046448,0.10000000149011612,0.10999999940395355,,,0.15000000596046448,0.14000000059604645
01-08,,,,0.30000001192092896,0.15000000596046448,0.10000000149011612,0.10999999940395355,,0.2199999988079071,0.15000000596046448,0.14000000059604645
01-09,,,0.8799999952316284,0.28999999165534973,0.15000000596046448,0.11999999731779099,,0.14000000059604645,0.23000000417232513,0.1599999964237213,0.14000000059604645
01-10,,1.0,0.8999999761581421,0.30000001192092896,0.1599999964237213,,,0.15000000596046448,0.20000000298023224,0.1599999964237213,0.12999999523162842
01-11,,0.9599999785423279,0.8899999856948853,0.28999999165534973,,,0.10999999940395355,0.15000000596046448,0.18000000715255737,0.15000000596046448,
01-12,,0.9900000095367432,0.8999999761581421,,,0.11999999731779099,0.10999999940395355,0.15000000596046448,0.18000000715255737,,
01-13,,1.0399999618530273,0.8899999856948853,,0.15000000596046448,0.11999999731779099,0.10999999940395355,0.18000000715255737,,,0.11999999731779099
01-14,,1.0099999904632568,,0.30000001192092896,0.15000000596046448,0.11999999731779099,0.10999999940395355,,,0.18000000715255737,0.12999999523162842
01-15,,,,0.3100000023841858,0.15000000596046448,0.11999999731779099,0.10999999940395355,,,0.20000000298023224,0.11999999731779099
01-16,,,,0.3100000023841858,0.15000000596046448,0.14000000059604645,,,0.20000000298023224,0.20000000298023224,0.14000000059604645
01-17,,,0.949999988079071,0.3100000023841858,0.15000000596046448,,,0.17000000178813934,0.20000000298023224,0.2199999988079071,0.14000000059604645
01-18,,0.9700000286102295,0.9300000071525574,0.30000001192092896,,,,0.17000000178813934,0.20999999344348907,0.2199999988079071,
01-19,,0.9599999785423279,0.8999999761581421,,,,0.10999999940395355,0.17000000178813934,0.17000000178813934,,
01-20,,0.9599999785423279,0.8999999761581421,,,0.14000000059604645,0.10999999940395355,0.17000000178813934,,,
01-21,,0.9300000071525574,,,0.14000000059604645,0.14000000059604645,0.10999999940395355,,,,0.14000000059604645
01-22,,,,0.28999999165534973,0.15000000596046448,0.14000000059604645,0.10999999940395355,,0.17000000178813934,0.2199999988079071,0.12999999523162842
01-23,,,0.9300000071525574,0.28999999165534973,0.17000000178813934,0.14000000059604645,,0.17000000178813934,0.20000000298023224,0.20000000298023224,0.14000000059604645
01-24,,0.9300000071525574,0.8799999952316284,0.2800000011920929,0.17000000178813934,,,0.1899999976158142,0.1899999976158142,0.20999999344348907,0.12999999523162842
01-25,,0.8500000238418579,0.9300000071525574,0.25999999046325684,,,0.10000000149011612,0.1599999964237213,0.17000000178813934,0.20999999344348907,
