,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,5.5,4.900000095367432,4.510000228881836,,,2.5,6.099999904632568,0.589900016784668
01-03,,,0.550000011920929,5.5,4.900000095367432,,,3.0,2.1500000953674316,6.099999904632568,0.699999988079071
01-04,,,0.550000011920929,5.5,,,6.0,3.0,2.049999952316284,6.099999904632568,
01-05,,,0.550000011920929,,,4.510000228881836,6.0,3.0,2.9000000953674316,,
01-06,,,0.550000011920929,,4.900000095367432,4.510000228881836,6.0,3.0,,,0.699999988079071
01-07,,,,5.5,4.900000095367432,4.510000228881836,6.0,,,6.099999904632568,0.699999988079071
01-08,,,,5.5,4.900000095367432,4.510000228881836,6.0,,2.746000051498413,6.099999904632568,0.699999988079071
01-09,,,0.550000011920929,5.5,4.900000095367432,4.510000228881836,,3.0,2.680000066757202,6.099999904632568,0.699999988079071
01-10,,,0.550000011920929,5.5,4.900000095367432,,,3.0,3.0,6.099999904632568,0.32100000977516174
01-11,,,0.550000011920929,5.5,,,6.0,3.0,3.5,6.099999904632568,
01-12,,,0.550000011920929,,,4.510000228881836,6.0,3.0,4.0,,
01-13,,,0.550000011920929,,4.900000095367432,4.510000228881836,6.0,3.0,,,0.32100000977516174
01-14,,,,5.5,4.900000095367432,4.510000228881836,6.0,,,6.099999904632568,1.0
01-15,,,,5.5,4.900000095367432,4.510000228881836,6.0,,,6.099999904632568,1.0
01-16,,,,5.5,4.900000095367432,4.510000228881836,,,3.0,6.099999904632568,1.0
01-17,,,0.550000011920929,5.5,4.900000095367432,,,3.0,4.0,6.099999904632568,1.0
01-18,,,0.550000011920929,5.5,,,,3.0,2.799999952316284,6.099999904632568,
01-19,,,0.550000011920929,,,,6.0,3.0,2.700000047683716,,
01-20,,,0.550000011920929,,,4.510000228881836,6.014999866485596,3.0,,,
01-21,,,,,4.900000095367432,4.510000228881836,6.014999866485596,,,,1.0
01-22,,,,5.5,4.900000095367432,4.510000228881836,6.014999866485596,,2.700000047683716,6.800000190734863,1.0
01-23,,,0.550000011920929,5.5,4.900000095367432,4.510000228881836,,3.0,2.5,6.800000190734863,1.0
01-24,,,0.550000011920929,5.5,4.900000095367432,,,3.0,2.5,6.900000095367432,1.0
01-25,,,0.550000011920929,5.5,,,6.014999866485596,3.0,2.5,6.900000095367432,
01-26,,,0.550000011920929,,,4.510000228881836,6.014999866485596,3.0,2.490000009536743,,
01-27,,,0.550000011920929,,4.900000095367432,4.510000228881836,6.014999866485596,3.0,,,1.0
01-28,,,,5.5,4.900000095367432,4.510000228881836,6.014999866485596,,,6.900000095367432,1.0
01-29,,,,5.5,4.900000095367432,4.510000228881836,6.014999866485596,,3.299999952316284,6.900000095367432,1.0
01-30,,,0.550000011920929,5.5,4.900000095367432,4.510000228881836,,3.0,3.299999952316284,6.900000095367432,1.0
01-31,,,0.550000011920929,5.5,4.900000095367432,,,3.0,3.299999952316284,6.900000095367432,1.0299999713897705
02-01,,,0.550000011920929,5.5,,,6.014999866485596,3.0,2.200000047683716,6.900000095367432,
02-02,,,0.550000011920929,,,4.510000228881836,6.014999866485596,3.0,2.200000047683716,,
02-03,,,0.550000011920929,,4.900000095367432,4.510000228881836,6.014999866485596,3.0,,,1.149999976158142
02-04,,,,5.5,4.900000095367432,4.510000228881836,6.014999866485596,,,6.900000095367432,1.2000000476837158
02-05,,,,5.5,4.900000095367432,4.510000228881836,6.014999866485596,,2.200000047683716,6.900000095367432,1.1457500457763672
02-06,,,0.550000011920929,5.5,4.900000095367432,4.510000228881836,,3.0,2.200000047683716,6.900000095367432,1.1799999475479126
02-07,,,0.550000011920929,5.5,4.900000095367432,,,3.0,2.200000047683716,6.900000095367432,1.149999976158142
02-08,,,0.550000011920929,5.5,,,6.014999866485596,3.0,2.200000047683716,6.900000095367432,
02-09,,,0.550000011920929,,,4.510000228881836,6.014999866485596,3.0,2.200000047683716,,
02-10,,,0.550000011920929,,4.900000095367432,4.510000228881836,6.014999866485596,3.0,,,1.1799999475479126
02-11,,,,5.5,4.900000095367432,4.510000228881836,6.014999866485596,,,6.900000095367432,1.159999966621399
02-12,,,,5.5,4.900000095367432,4.510000228881836,6.014999866485596,,2.200000047683716,6.900000095367432,1.159999966621399
