,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,42.2400016784668,26.8799991607666,14.0,,,1.7899999618530271,0.03999999910593033,0.029999999329447743
01-03,,325.1199951171875,389.1199951171875,44.15999984741211,26.479999542236328,,,5.679999828338622,1.8400000333786009,0.03999999910593033,0.029999999329447743
01-04,,336.6400146484375,377.6000061035156,42.88000106811523,,,36.08000183105469,5.599999904632568,1.6699999570846558,0.03999999910593033,
01-05,,346.8800048828125,410.239990234375,,,18.15999984741211,35.279998779296875,5.519999980926514,1.6499999761581419,,
01-06,,346.8800048828125,410.8800048828125,,26.79999923706055,17.600000381469727,33.360000610351555,5.440000057220459,,,0.03999999910593033
01-07,,332.1600036621094,,46.72000122070313,27.76000022888184,20.07999992370605,29.60000038146973,,,0.05000000074505806,0.029999999329447743
01-08,,,,46.08000183105469,26.959999084472656,20.559999465942386,30.0,,1.4900000095367432,0.059999998658895486,0.029999999329447743
01-09,,,407.0400085449219,51.84000015258789,26.15999984741211,21.040000915527344,,5.440000057220459,1.5,0.07000000029802322,0.029999999329447743
01-10,,327.0400085449219,424.9599914550781,48.63999938964844,26.15999984741211,,,5.679999828338622,1.4600000381469729,0.07000000029802322,0.029999999329447743
01-11,,322.55999755859375,424.9599914550781,46.72000122070313,,,24.07999992370605,5.440000057220459,1.4800000190734863,0.07000000029802322,
01-12,,323.8399963378906,440.3200073242188,,,19.84000015258789,25.440000534057614,5.360000133514403,1.350000023841858,,
01-13,,313.6000061035156,448.6400146484375,,25.440000534057614,18.399999618530273,22.31999969482422,5.360000133514403,,,0.029999999329447743
01-14,,320.6400146484375,,45.43999862670898,25.60000038146973,19.280000686645508,30.07999992370605,,,0.059999998658895486,0.029999999329447743
01-15,,,,44.79999923706055,26.31999969482422,17.280000686645508,27.520000457763672,,,0.059999998658895486,0.029999999329447743
01-16,,,,44.15999984741211,26.239999771118164,16.559999465942386,,,1.3200000524520874,0.059999998658895486,0.029999999329447743
01-17,,,428.7999877929688,43.52000045776367,26.07999992370605,,,5.28000020980835,1.2899999618530271,0.07000000029802322,0.029999999329447743
01-18,,309.760009765625,428.7999877929688,44.15999984741211,,,,5.199999809265137,1.2899999618530271,0.07000000029802322,
01-19,,276.48001098632807,434.55999755859375,,,,26.0,4.880000114440918,1.2799999713897705,,
01-20,,272.6400146484375,445.4400024414063,,,16.479999542236328,26.71999931335449,4.800000190734863,,,
01-21,,281.6000061035156,,,26.31999969482422,15.920000076293945,25.040000915527344,,,,0.03999999910593033
01-22,,,,44.15999984741211,26.15999984741211,16.799999237060547,26.479999542236328,,1.4199999570846558,0.07000000029802322,0.03999999910593033
01-23,,,446.7200012207031,45.43999862670898,26.31999969482422,16.559999465942386,,4.480000019073486,1.5399999618530271,0.059999998658895486,0.03999999910593033
01-24,,273.92001342773443,473.6000061035156,46.08000183105469,26.0,,,4.239999771118163,1.870000004768372,0.059999998658895486,0.03999999910593033
01-25,,266.8800048828125,476.1600036621094,40.959999084472656,,,26.239999771118164,4.079999923706056,1.8799999952316284,0.059999998658895486,
01-26,,256.6400146484375,479.3599853515625,,,18.8799991607666,25.920000076293945,4.480000019073486,1.870000004768372,,
01-27,,254.0800018310547,482.55999755859375,,25.920000076293945,19.84000015258789,24.559999465942386,4.239999771118163,,,0.03999999910593033
01-28,,248.32000732421875,,42.88000106811523,25.040000915527344,20.0,23.920000076293945,,,0.07000000029802322,0.03999999910593033
01-29,,,,42.88000106811523,24.479999542236328,20.399999618530273,25.84000015258789,,1.7200000286102295,0.07999999821186066,0.03999999910593033
01-30,,,495.3599853515625,41.599998474121094,23.28000068664551,20.0,,4.1599998474121085,1.7000000476837158,0.07000000029802322,0.03999999910593033
01-31,,248.32000732421875,505.6000061035156,41.599998474121094,23.440000534057614,,,4.320000171661377,1.6799999475479126,0.07000000029802322,0.03999999910593033
02-01,,284.1600036621094,510.7200012207031,42.2400016784668,,,24.8799991607666,4.400000095367432,1.6000000238418581,0.07999999821186066,
02-02,,293.1199951171875,515.2000122070311,,,20.399999618530273,24.07999992370605,4.639999866485597,1.559999942779541,,
02-03,,280.95999145507807,529.9199829101561,,22.959999084472656,19.84000015258789,22.959999084472656,4.960000038146973,,,0.03999999910593033
02-04,,263.04000854492193,,44.15999984741211,22.559999465942386,19.920000076293945,24.07999992370605,,,0.07999999821186066,0.03999999910593033
02-05,,,,44.79999923706055,22.479999542236328,20.15999984741211,21.36000061035156,,1.4500000476837158,0.07999999821186066,0.029999999329447743
02-06,,,526.719970703125,44.79999923706055,22.71999931335449,20.31999969482422,,4.880000114440918,1.5099999904632568,0.07999999821186066,0.029999999329447743
02-07,,255.3600006103516,501.1199951171875,44.15999984741211,23.76000022888184,,,4.71999979019165,1.5900000333786009,0.09000000357627869,0.029999999329447743
02-08,,256.0,508.1600036621094,44.15999984741211,,,19.68000030517578,4.559999942779541,1.559999942779541,0.09000000357627869,
02-09,,241.9199981689453,505.6000061035156,,,20.799999237060547,21.68000030517578,4.639999866485597,1.559999942779541,,
02-10,,246.3999938964844,497.9200134277344,,24.0,26.0,20.799999237060547,4.960000038146973,,,0.029999999329447743
02-11,,284.79998779296875,,42.88000106811523,24.479999542236328,30.239999771118164,21.36000061035156,,,0.10000000149011612,0.029999999329447743
02-12,,,,42.88000106811523,24.479999542236328,30.239999771118164,22.8799991607666,,1.5900000333786009,0.10000000149011612,0.029999999329447743
02-13,,,495.3599853515625,43.52000045776367,24.79999923706055,30.71999931335449,,5.119999885559082,1.6200000047683716,0.09000000357627869,0.029999999329447743
02-14,,291.20001220703125,508.7999877929688,42.2400016784668,24.559999465942386,,,5.119999885559082,1.7899999618530271,0.09000000357627869,0.029999999329447743
02-15,,289.9200134277344,496.0,42.88000106811523,,,,5.679999828338622,1.7200000286102295,0.09000000357627869,
02-16,,317.44000244140625,520.3200073242189,,,,24.8799991607666,5.440000057220459,1.690000057220459,,
02-17,,317.44000244140625,508.1600036621094,,,31.920000076293945,25.440000534057614,5.28000020980835,,,
02-18,,322.55999755859375,,,23.440000534057614,37.7599983215332,23.20000076293945,,,,0.029999999329447743
02-19,,,,41.599998474121094,23.60000038146973,37.84000015258789,24.239999771118164,,,0.10000000149011612,0.029999999329447743
02-20,,,,41.599998474121094,23.920000076293945,36.63999938964844,,,1.690000057220459,0.09000000357627869,0.029999999329447743
02-21,,,471.67999267578125,41.599998474121094,23.76000022888184,,,5.199999809265137,2.4300000667572017,0.10000000149011612,0.029999999329447743
02-22,,333.44000244140625,437.1199951171875,42.2400016784668,,,25.1200008392334,5.760000228881836,2.359999895095825,0.09000000357627869,
02-23,,343.67999267578125,454.3999938964844,,,39.52000045776367,23.76000022888184,5.519999980926514,2.400000095367432,,
02-24,,360.9599914550781,469.1199951171875,,23.60000038146973,37.68000030517578,23.920000076293945,5.519999980926514,,,0.029999999329447743
02-25,,350.0799865722656,,39.68000030517578,23.040000915527344,39.43999862670898,23.36000061035156,,,0.10000000149011612,0.029999999329447743
02-26,,,,40.31999969482422,23.76000022888184,40.400001525878906,24.239999771118164,,2.4600000381469727,0.09000000357627869,0.029999999329447743
02-27,,,437.760009765625,39.68000030517578,23.84000015258789,40.400001525878906,,5.679999828338622,2.259999990463257,0.10000000149011612,0.029999999329447743
02-28,,348.1600036621094,425.6000061035156,39.040000915527344,23.68000030517578,,,5.440000057220459,2.150000095367432,0.09000000357627869,0.029999999329447743
02-29,,,423.67999267578125,,,,24.239999771118164,,,,
03-01,448.6400146484375,337.2799987792969,413.4400024414063,38.400001525878906,,,24.559999465942386,5.920000076293945,2.1800000667572017,0.09000000357627869,
03-02,457.6000061035156,357.1199951171875,403.8399963378906,,,39.43999862670898,28.31999969482422,5.599999904632568,2.3399999141693115,,0.029999999329447743
03-03,455.67999267578125,366.7200012207031,,,23.76000022888184,40.79999923706055,29.040000915527344,5.119999885559082,,,0.029999999329447743
03-04,453.1199951171875,365.4400024414063,,36.47999954223633,24.559999465942386,41.36000061035156,30.0,,,0.09000000357627869,0.029999999329447743
03-05,448.0,,410.239990234375,39.68000030517578,24.79999923706055,44.2400016784668,,,2.5199999809265137,0.09000000357627869,0.029999999329447743
03-06,,,394.8800048828125,39.68000030517578,25.040000915527344,48.959999084472656,,4.800000190734863,2.6800000667572017,0.10000000149011612,0.029999999329447743
03-07,,363.5199890136719,398.7200012207031,39.040000915527344,26.239999771118164,,34.15999984741211,4.71999979019165,2.6800000667572017,0.10000000149011612,
03-08,450.55999755859375,415.3599853515625,392.9599914550781,39.68000030517578,,,34.799999237060554,5.519999980926514,2.700000047683716,0.10000000149011612,
03-09,448.0,401.2799987792969,410.8800048828125,,,41.68000030517578,37.27999877929688,5.679999828338622,2.640000104904175,,0.029999999329447743
03-10,454.3999938964844,399.3599853515625,,,27.36000061035156,43.7599983215332,33.11999893188477,5.519999980926514,,,0.029999999329447743
03-11,453.1199951171875,386.55999755859375,,39.68000030517578,26.63999938964844,43.52000045776367,33.59999847412109,,,0.10000000149011612,0.029999999329447743
03-12,454.3999938964844,,227.83999633789062,40.959999084472656,26.71999931335449,44.400001525878906,,,0.5099999904632568,0.09000000357627869,0.029999999329447743
03-13,,,229.75999450683597,40.31999969482422,28.0,43.84000015258789,,5.519999980926514,0.479999989271164,0.10000000149011612,0.029999999329447743
03-14,,391.67999267578125,208.63999938964844,41.599998474121094,27.520000457763672,,33.52000045776367,3.2799999713897705,0.4600000083446503,0.10000000149011612,
03-15,456.9599914550781,391.0400085449219,199.67999267578125,40.959999084472656,,,29.20000076293945,3.2000000476837163,0.4099999964237213,0.10000000149011612,
03-16,451.8399963378906,384.0,202.8800048828125,,,32.080001831054695,29.440000534057614,3.2799999713897705,0.3899999856948853,,0.029999999329447743
03-17,448.0,393.6000061035156,,,27.920000076293945,38.08000183105469,29.28000068664551,3.440000057220459,,,0.029999999329447743
03-18,450.55999755859375,400.0,,41.599998474121094,27.60000038146973,34.959999084472656,30.399999618530273,,,0.10000000149011612,0.029999999329447743
03-19,453.760009765625,,194.55999755859372,40.959999084472656,27.76000022888184,35.36000061035156,,,0.36000001430511475,0.10000000149011612,0.03999999910593033
03-20,,,186.2400054931641,41.599998474121094,27.76000022888184,34.720001220703125,,3.5199999809265137,0.33000001311302185,0.10000000149011612,0.029999999329447743
03-21,,428.7999877929688,182.3999938964844,40.31999969482422,27.28000068664551,,29.36000061035156,3.359999895095825,0.3799999952316284,0.10000000149011612,
03-22,448.0,406.3999938964844,159.36000061035156,42.2400016784668,,,29.76000022888184,3.2799999713897705,0.3499999940395355,0.10000000149011612,
03-23,450.55999755859375,411.5199890136719,149.75999450683594,,,35.11999893188477,27.440000534057614,3.2799999713897705,0.33000001311302185,,0.029999999329447743
03-24,449.9200134277344,413.4400024414063,,,26.959999084472656,38.2400016784668,27.68000030517578,3.2799999713897705,,,0.029999999329447743
03-25,449.9200134277344,417.9200134277344,,40.959999084472656,26.399999618530273,34.720001220703125,,,,0.10000000149011612,0.029999999329447743
03-26,448.0,,156.8000030517578,41.599998474121094,25.440000534057614,35.599998474121094,,,0.3199999928474426,0.10000000149011612,0.029999999329447743
03-27,,,144.63999938964844,40.959999084472656,25.60000038146973,34.560001373291016,,3.440000057220459,0.33000001311302185,0.10000000149011612,0.03999999910593033
03-28,,423.67999267578125,148.47999572753906,42.2400016784668,25.68000030517578,,27.68000030517578,3.440000057220459,0.3100000023841858,0.10000000149011612,
03-29,448.6400146484375,424.3200073242188,145.27999877929688,,,,28.79999923706055,3.440000057220459,0.3199999928474426,0.10000000149011612,
03-30,440.3200073242188,424.3200073242188,141.44000244140625,,,36.2400016784668,28.07999992370605,3.5199999809265137,,,0.029999999329447743
03-31,447.3599853515625,432.0,,,26.79999923706055,35.7599983215332,28.959999084472656,3.440000057220459,,,0.029999999329447743
04-01,457.6000061035156,435.20001220703125,,42.2400016784668,27.520000457763672,34.560001373291016,29.68000030517578,,,0.10000000149011612,0.029999999329447743
04-02,,,140.8000030517578,41.599998474121094,28.0,34.880001068115234,,,0.3100000023841858,0.10000000149011612,0.029999999329447743
04-03,,,136.96000671386722,41.599998474121094,27.28000068664551,,,3.359999895095825,0.3199999928474426,0.10000000149011612,0.029999999329447743
04-04,,432.0,135.67999267578122,41.599998474121094,26.399999618530273,,30.959999084472656,3.359999895095825,0.3199999928474426,0.09000000357627869,
04-05,456.3200073242188,434.55999755859375,142.0800018310547,40.959999084472656,,,30.79999923706055,3.2799999713897705,0.3400000035762787,0.07999999821186066,
04-06,443.5199890136719,434.55999755859375,,,,34.31999969482422,33.11999893188477,3.119999885559082,0.3199999928474426,,0.029999999329447743
04-07,536.3200073242189,432.0,,,25.520000457763672,33.279998779296875,32.47999954223633,3.2000000476837163,,,0.029999999329447743
04-08,471.67999267578125,411.5199890136719,,41.599998474121094,25.520000457763672,34.080001831054695,30.71999931335449,,,0.10000000149011612,0.029999999329447743
04-09,447.3599853515625,,133.75999450683594,40.959999084472656,25.76000022888184,34.0,,,0.33000001311302185,0.10000000149011612,0.029999999329447743
04-10,,,132.47999572753906,40.31999969482422,25.040000915527344,33.84000015258789,,3.2799999713897705,0.3400000035762787,0.09000000357627869,
