,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,0.35999998450279236,0.44999998807907104,0.27000001072883606,,,0.3499999940395355,0.05000000074505806,0.07000000029802322
01-03,,0.7199999690055847,0.17999999225139618,0.35999998450279236,0.44999998807907104,,,0.12999999523162842,0.3499999940395355,0.05000000074505806,0.07000000029802322
01-04,,0.7199999690055847,0.27000001072883606,0.35999998450279236,,,0.05999999865889549,0.12999999523162842,0.3700000047683716,0.07999999821186066,
01-05,,0.7199999690055847,0.27000001072883606,,,0.27000001072883606,0.05999999865889549,0.12999999523162842,0.3799999952316284,,
01-06,,0.7199999690055847,0.27000001072883606,,0.44999998807907104,0.27000001072883606,0.05999999865889549,0.14000000059604645,,,0.07000000029802322
01-07,,0.809999942779541,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.05999999865889549,,,0.05999999865889549,0.07000000029802322
01-08,,,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.05999999865889549,,0.4000000059604645,0.05999999865889549,0.07000000029802322
01-09,,,0.27000001072883606,0.35999998450279236,0.44999998807907104,0.27000001072883606,,0.14000000059604645,0.3799999952316284,0.05999999865889549,0.07000000029802322
01-10,,0.809999942779541,0.27000001072883606,0.35999998450279236,0.44999998807907104,,,0.14000000059604645,0.3799999952316284,0.05999999865889549,0.07000000029802322
01-11,,0.8999999761581421,0.27000001072883606,0.35999998450279236,,,0.05999999865889549,0.14000000059604645,0.3799999952316284,0.05999999865889549,
01-12,,0.8999999761581421,0.27000001072883606,,,0.27000001072883606,0.05999999865889549,0.14000000059604645,0.3499999940395355,,
01-13,,1.4399999380111694,0.27000001072883606,,0.44999998807907104,0.27000001072883606,0.05999999865889549,0.14000000059604645,,,0.07000000029802322
01-14,,1.1699999570846558,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.05999999865889549,,,0.05999999865889549,0.07000000029802322
01-15,,,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.05999999865889549,,,0.05999999865889549,0.07000000029802322
01-16,,,,0.35999998450279236,0.44999998807907104,0.27000001072883606,,,0.3799999952316284,0.05999999865889549,0.05000000074505806
01-17,,,0.27000001072883606,0.35999998450279236,0.44999998807907104,,,0.14000000059604645,0.3199999928474426,0.05999999865889549,0.05999999865889549
01-18,,1.1699999570846558,0.27000001072883606,0.35999998450279236,,,,0.1599999964237213,0.3199999928474426,0.09000000357627869,
01-19,,1.1699999570846558,0.27000001072883606,,,,0.05999999865889549,0.15000000596046448,0.33000001311302185,,
01-20,,1.1699999570846558,0.27000001072883606,,,0.27000001072883606,0.05999999865889549,0.15000000596046448,,,
01-21,,0.9900000095367432,,,0.44999998807907104,0.27000001072883606,0.05999999865889549,,,,0.05999999865889549
01-22,,,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.05999999865889549,,0.33000001311302185,0.09000000357627869,0.05999999865889549
01-23,,,0.27000001072883606,0.35999998450279236,0.44999998807907104,0.27000001072883606,,0.15000000596046448,0.33000001311302185,0.09000000357627869,0.05999999865889549
01-24,,0.9900000095367432,0.27000001072883606,0.35999998450279236,0.44999998807907104,,,0.1599999964237213,0.2800000011920929,0.07999999821186066,0.05999999865889549
01-25,,0.9900000095367432,0.27000001072883606,0.35999998450279236,,,0.05999999865889549,0.1599999964237213,0.27000001072883606,0.07999999821186066,
01-26,,0.9900000095367432,0.27000001072883606,,,0.27000001072883606,0.05999999865889549,0.14000000059604645,0.27000001072883606,,
01-27,,0.9900000095367432,0.27000001072883606,,0.44999998807907104,0.27000001072883606,0.05999999865889549,0.12999999523162842,,,0.05999999865889549
01-28,,0.9900000095367432,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.05999999865889549,,,0.07000000029802322,0.05999999865889549
01-29,,,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.05999999865889549,,0.25999999046325684,0.07000000029802322,0.05999999865889549
01-30,,,0.27000001072883606,0.35999998450279236,0.44999998807907104,0.27000001072883606,,0.12999999523162842,0.25999999046325684,0.07000000029802322,0.05999999865889549
01-31,,0.9900000095367432,0.27000001072883606,0.35999998450279236,0.44999998807907104,,,0.12999999523162842,0.25999999046325684,0.07000000029802322,0.05999999865889549
02-01,,0.9900000095367432,0.27000001072883606,0.35999998450279236,,,0.05999999865889549,0.12999999523162842,0.2199999988079071,0.07000000029802322,
02-02,,1.1699999570846558,0.27000001072883606,,,0.27000001072883606,0.09000000357627869,0.12999999523162842,0.2199999988079071,,
02-03,,1.1699999570846558,0.27000001072883606,,0.44999998807907104,0.27000001072883606,0.09000000357627869,0.12999999523162842,,,0.05999999865889549
02-04,,1.1699999570846558,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.09000000357627869,,,0.07000000029802322,0.05999999865889549
02-05,,,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.09000000357627869,,0.2199999988079071,0.07000000029802322,0.05999999865889549
02-06,,,0.27000001072883606,0.35999998450279236,0.44999998807907104,0.27000001072883606,,0.12999999523162842,0.23000000417232513,0.07999999821186066,0.05000000074505806
02-07,,1.1699999570846558,0.27000001072883606,0.35999998450279236,0.44999998807907104,,,0.12999999523162842,0.23000000417232513,0.07999999821186066,0.05000000074505806
02-08,,1.1699999570846558,0.27000001072883606,0.35999998450279236,,,0.09000000357627869,0.12999999523162842,0.23000000417232513,0.07999999821186066,
02-09,,1.0800000429153442,0.27000001072883606,,,0.27000001072883606,0.09000000357627869,0.12999999523162842,0.2199999988079071,,
02-10,,1.0800000429153442,0.27000001072883606,,0.44999998807907104,0.27000001072883606,0.09000000357627869,0.14000000059604645,,,0.05000000074505806
02-11,,1.0800000429153442,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.09000000357627869,,,0.07999999821186066,0.05000000074505806
02-12,,,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.09000000357627869,,0.23000000417232513,0.07999999821186066,0.05000000074505806
02-13,,,0.27000001072883606,0.35999998450279236,0.44999998807907104,0.27000001072883606,,0.14000000059604645,0.23000000417232513,0.07999999821186066,0.05000000074505806
02-14,,1.0800000429153442,0.27000001072883606,0.35999998450279236,0.44999998807907104,,,0.14000000059604645,0.23999999463558197,0.07000000029802322,0.05000000074505806
02-15,,1.0800000429153442,0.27000001072883606,0.35999998450279236,,,,0.14000000059604645,0.20999999344348907,0.07000000029802322,
02-16,,1.0800000429153442,0.27000001072883606,,,,0.09000000357627869,0.14000000059604645,0.20999999344348907,,
02-17,,1.0800000429153442,0.27000001072883606,,,0.27000001072883606,0.09000000357627869,0.14000000059604645,,,
02-18,,1.1699999570846558,,,0.44999998807907104,0.27000001072883606,0.09000000357627869,,,,0.05000000074505806
02-19,,,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.09000000357627869,,,0.07000000029802322,0.05999999865889549
02-20,,,,0.35999998450279236,0.44999998807907104,0.27000001072883606,,,0.20999999344348907,0.07000000029802322,0.05999999865889549
02-21,,,0.27000001072883606,0.35999998450279236,0.44999998807907104,,,0.11999999731779099,0.20999999344348907,0.07000000029802322,0.05999999865889549
02-22,,1.1699999570846558,0.27000001072883606,0.35999998450279236,,,0.09000000357627869,0.11999999731779099,0.20999999344348907,0.07000000029802322,
02-23,,1.1699999570846558,0.27000001072883606,,,0.27000001072883606,0.09000000357627869,0.11999999731779099,0.20999999344348907,,
02-24,,1.1699999570846558,0.27000001072883606,,0.44999998807907104,0.27000001072883606,0.09000000357627869,0.12999999523162842,,,0.05999999865889549
02-25,,1.1699999570846558,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.09000000357627869,,,0.07000000029802322,0.05999999865889549
02-26,,,,0.35999998450279236,0.44999998807907104,0.27000001072883606,0.09000000357627869,,0.20999999344348907,0.07000000029802322,0.05999999865889549
02-27,,,0.27000001072883606,0.35999998450279236,0.44999998807907104,0.27000001072883606,,0.12999999523162842,0.20999999344348907,0.07000000029802322,0.05999999865889549
02-28,,1.1699999570846558,0.27000001072883606,0.35999998450279236,0.44999998807907104,,,0.12999999523162842,0.20999999344348907,0.07000000029802322,0.05999999865889549
02-29,,,0.27000001072883606,,,,0.09000000357627869,,,,
03-01,,1.1699999570846558,0.27000001072883606,0.35999998450279236,,,0.09000000357627869,0.12999999523162842,0.2199999988079071,0.07000000029802322,
03-02,,1.1699999570846558,0.27000001072883606,,,0.27000001072883606,0.09000000357627869,0.12999999523162842,0.2199999988079071,,0.05999999865889549
03-03,,1.1699999570846558,,,0.44999998807907104,0.27000001072883606,0.09000000357627869,0.12999999523162842,,,0.05999999865889549
03-04,,1.1699999570846558,,0.35999998450279236,0.35999998450279236,0.27000001072883606,0.09000000357627869,,,0.07000000029802322,0.03999999910593033
03-05,,,0.27000001072883606,0.35999998450279236,0.35999998450279236,0.27000001072883606,,,0.2199999988079071,0.07000000029802322,0.03999999910593033
03-06,,,0.27000001072883606,0.35999998450279236,0.35999998450279236,0.27000001072883606,,0.12999999523162842,0.2199999988079071,0.07000000029802322,0.03999999910593033
03-07,,1.1699999570846558,0.27000001072883606,0.35999998450279236,0.35999998450279236,,0.09000000357627869,0.12999999523162842,0.2199999988079071,0.07000000029802322,
03-08,,1.1699999570846558,0.27000001072883606,0.35999998450279236,,,0.09000000357627869,0.12999999523162842,0.2199999988079071,0.07000000029802322,
03-09,,1.1699999570846558,0.27000001072883606,,,0.27000001072883606,0.09000000357627869,0.12999999523162842,0.2199999988079071,,0.03999999910593033
03-10,,1.1699999570846558,,,0.35999998450279236,0.27000001072883606,0.09000000357627869,0.12999999523162842,,,0.03999999910593033
03-11,,1.1699999570846558,,0.35999998450279236,0.35999998450279236,0.27000001072883606,0.09000000357627869,,,0.07999999821186066,0.03999999910593033
03-12,,,0.27000001072883606,0.35999998450279236,0.35999998450279236,0.27000001072883606,,,0.2199999988079071,0.07000000029802322,0.029999999329447746
03-13,,,0.27000001072883606,0.35999998450279236,0.35999998450279236,0.27000001072883606,,0.12999999523162842,0.2199999988079071,0.07000000029802322,0.029999999329447746
03-14,,1.1699999570846558,0.27000001072883606,0.35999998450279236,0.35999998450279236,,0.09000000357627869,0.12999999523162842,0.2199999988079071,0.07000000029802322,
03-15,,1.1699999570846558,0.27000001072883606,0.35999998450279236,,,0.09000000357627869,0.12999999523162842,0.2199999988079071,0.07000000029802322,
03-16,,1.1699999570846558,0.27000001072883606,,,0.27000001072883606,0.09000000357627869,0.12999999523162842,0.2199999988079071,,0.029999999329447746
03-17,,1.1699999570846558,,,0.35999998450279236,0.27000001072883606,0.09000000357627869,0.12999999523162842,,,0.029999999329447746
03-18,,1.1699999570846558,,0.35999998450279236,0.35999998450279236,0.27000001072883606,0.09000000357627869,,,0.07000000029802322,0.029999999329447746
03-19,,,0.27000001072883606,0.35999998450279236,0.35999998450279236,0.27000001072883606,,,0.2199999988079071,0.07000000029802322,0.029999999329447746
03-20,,,0.35999998450279236,0.35999998450279236,0.35999998450279236,0.27000001072883606,,0.12999999523162842,0.2199999988079071,0.07000000029802322,0.029999999329447746
03-21,,1.1699999570846558,0.35999998450279236,0.35999998450279236,0.35999998450279236,,0.09000000357627869,0.12999999523162842,0.2199999988079071,0.09000000357627869,
03-22,,1.1699999570846558,0.35999998450279236,0.35999998450279236,,,0.09000000357627869,0.12999999523162842,0.2199999988079071,0.09000000357627869,
03-23,,1.1699999570846558,0.35999998450279236,,,0.27000001072883606,0.09000000357627869,0.11999999731779099,0.2199999988079071,,0.05000000074505806
03-24,,1.1699999570846558,,,0.35999998450279236,0.27000001072883606,0.09000000357627869,0.11999999731779099,,,0.009999999776482582
03-25,,1.1699999570846558,,0.35999998450279236,0.35999998450279236,0.27000001072883606,,,,0.09000000357627869,0.019999999552965164
03-26,,,0.35999998450279236,0.35999998450279236,0.35999998450279236,0.27000001072883606,,,0.20999999344348907,0.09000000357627869,0.019999999552965164
03-27,,,0.35999998450279236,0.35999998450279236,0.35999998450279236,0.27000001072883606,,0.11999999731779099,0.20999999344348907,0.05999999865889549,0.019999999552965164
03-28,,1.1699999570846558,0.35999998450279236,0.44999998807907104,0.35999998450279236,,0.09000000357627869,0.11999999731779099,0.20999999344348907,0.05999999865889549,
03-29,,1.1699999570846558,0.35999998450279236,,,,0.09000000357627869,0.11999999731779099,0.20999999344348907,0.05999999865889549,
03-30,,1.1699999570846558,0.35999998450279236,,,0.27000001072883606,0.09000000357627869,0.11999999731779099,,,0.019999999552965164
03-31,,1.1699999570846558,,,0.35999998450279236,0.27000001072883606,0.09000000357627869,0.11999999731779099,,,0.019999999552965164
04-01,,1.1699999570846558,,0.44999998807907104,0.35999998450279236,0.27000001072883606,0.09000000357627869,,,0.05999999865889549,0.03999999910593033
04-02,,,0.35999998450279236,0.44999998807907104,0.35999998450279236,0.27000001072883606,,,0.20999999344348907,0.05999999865889549,0.019999999552965164
04-03,,,0.35999998450279236,0.44999998807907104,0.35999998450279236,,,0.11999999731779099,0.20999999344348907,0.05999999865889549,0.019999999552965164
04-04,,1.1699999570846558,0.35999998450279236,0.44999998807907104,0.35999998450279236,,0.09000000357627869,0.11999999731779099,0.17000000178813934,0.07000000029802322,
04-05,0.44999998807907104,1.1699999570846558,0.35999998450279236,0.44999998807907104,,,0.09000000357627869,0.11999999731779099,0.1599999964237213,0.07000000029802322,
04-06,0.44999998807907104,1.1699999570846558,,,,0.27000001072883606,0.09000000357627869,0.11999999731779099,0.1599999964237213,,0.019999999552965164
04-07,0.44999998807907104,0.7199999690055847,,,0.35999998450279236,0.27000001072883606,0.09000000357627869,0.11999999731779099,,,0.019999999552965164
04-08,0.44999998807907104,0.7199999690055847,,0.44999998807907104,0.35999998450279236,0.27000001072883606,0.09000000357627869,,,0.07000000029802322,0.019999999552965164
04-09,0.44999998807907104,,0.35999998450279236,0.44999998807907104,0.35999998450279236,0.27000001072883606,,,0.1599999964237213,0.07000000029802322,0.019999999552965164
04-10,,,0.35999998450279236,0.44999998807907104,0.35999998450279236,0.27000001072883606,,0.11999999731779099,0.1599999964237213,0.07000000029802322,
04-11,,0.6299999952316284,0.35999998450279236,0.44999998807907104,0.35999998450279236,,0.09000000357627869,0.11999999731779099,0.1599999964237213,0.07000000029802322,
04-12,0.44999998807907104,0.6299999952316284,0.35999998450279236,0.44999998807907104,,,0.18000000715255737,0.11999999731779099,0.1599999964237213,0.07000000029802322,
04-13,0.44999998807907104,0.6299999952316284,0.35999998450279236,,,0.27000001072883606,0.20999999344348907,0.11999999731779099,0.1899999976158142,,0.029999999329447746
04-14,0.44999998807907104,0.6299999952316284,,,0.35999998450279236,0.27000001072883606,0.20000000298023224,,,,0.03999999910593033
04-15,0.44999998807907104,0.6299999952316284,,0.44999998807907104,0.35999998450279236,0.27000001072883606,0.20000000298023224,,,0.07000000029802322,0.03999999910593033
04-16,0.44999998807907104,,0.35999998450279236,0.44999998807907104,0.35999998450279236,0.27000001072883606,,,0.1899999976158142,0.07000000029802322,0.03999999910593033
04-17,,,0.35999998450279236,0.44999998807907104,0.35999998450279236,0.27000001072883606,,0.11999999731779099,0.1899999976158142,0.07000000029802322,0.03999999910593033
