,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,7.746937274932861,,,,26.682369232177734,33.07227325439453,37.394405364990234,,,60.66570281982422,51.82400131225586,67.44465637207031
01-03,,,18.83564567565918,18.031219482421875,26.616924285888672,32.87256622314453,,,44.027076721191406,60.427982330322266,50.633872985839844,66.19369506835938
01-04,,13.438441276550293,18.7976131439209,18.02145004272461,26.757164001464844,,,36.67380905151367,44.602394104003906,60.39945602416992,52.917381286621094,
01-05,8.003107070922852,13.345890045166016,19.320560455322266,17.826093673706055,,,36.77289581298828,36.47187805175781,44.816932678222656,60.161739349365234,,
01-06,8.241609573364258,13.290355682373047,19.406139373779297,17.855398178100586,,32.69282531738281,36.085453033447266,35.76032257080078,43.841796875,,,65.70503234863281
01-07,7.958939075469971,13.429186820983887,19.691381454467773,,26.5234375,32.832618713378906,36.9423942565918,34.97184371948242,,,52.43358612060547,64.99159240722656
01-08,8.04727554321289,13.68833065032959,,,26.3645076751709,32.70281219482422,37.42264938354492,35.308387756347656,,60.39945602416992,53.80756378173828,65.12841796875
01-09,8.162108421325684,,,18.2070369720459,26.10272789001465,32.582977294921875,37.03656005859375,,43.900306701660156,60.55158996582031,53.96237564086914,64.6299819946289
01-10,,,19.672365188598633,18.812633514404297,26.401899337768555,32.92249298095703,,,44.592647552490234,60.5230712890625,53.83659362792969,64.16087341308594
01-11,,13.864178657531738,19.795969009399414,18.656352996826172,26.682369232177734,,,35.76032257080078,44.699920654296875,61.492958068847656,54.291358947753906,
01-12,7.83527135848999,13.57726764678955,19.986133575439453,18.78333282470703,,,37.53565216064453,35.34684753417969,44.592647552490234,62.434326171875,,
01-13,7.446598529815674,13.864178657531738,19.976625442504883,18.59774398803711,,32.50309371948242,37.347312927246094,33.856441497802734,44.729164123535156,,,64.3661117553711
01-14,7.1197614669799805,13.938217163085938,20.328426361083984,,26.476694107055664,33.291954040527344,37.68632125854492,32.741031646728516,,,53.816463470458984,64.3074722290039
01-15,7.031427383422852,13.836409568786621,,,26.644977569580078,33.23204803466797,36.838809967041016,31.423696517944336,,,54.63128662109375,64.32701110839844
01-16,7.225762367248535,,,,26.644977569580078,32.812652587890625,37.21548080444336,,,62.91926574707031,54.4395637512207,65.06977844238281
01-17,,,,18.744258880615234,26.673019409179688,32.91250228881836,,,44.56339645385742,63.48978805541992,55.00514602661133,65.69525909423828
01-18,,,20.442522048950195,19.447534561157227,26.972196578979492,,,,45.06070327758789,63.546844482421875,55.39817428588867,
01-19,,14.262145042419434,20.157283782958984,19.848012924194336,,,,31.00061798095703,45.0802116394043,65.19186401367188,,
01-20,6.218750476837158,14.114065170288086,19.710397720336914,20.101974487304688,,,37.460323333740234,30.8756160736084,45.13872146606445,,,
01-21,6.589754104614258,13.975239753723145,19.9385929107666,,,33.51164245605469,37.60157012939453,31.058307647705078,,,,63.01741409301758
01-22,6.474918842315674,13.336634635925293,,,27.112428665161133,34.030887603759766,38.55268096923828,31.97178840637207,,65.37252044677734,54.880523681640625,63.67221450805664
01-23,6.307084560394287,,,20.355934143066406,27.018939971923828,33.821189880371094,38.712764739990234,,45.17771911621094,65.51514434814453,55.1489372253418,62.27465057373047
01-24,,,20.014657974243164,20.033599853515625,27.19657325744629,33.291954040527344,,,45.314239501953125,65.30596923828125,55.35024642944336,61.00413513183594
01-25,,13.827155113220215,19.995641708374023,20.4829158782959,27.804264068603516,,,31.202537536621094,45.733551025390625,64.5262451171875,54.42997360229492,
01-26,6.368919849395752,13.891942024230957,20.784818649291992,20.600130081176758,,,39.14594268798828,31.894859313964844,45.9188232421875,64.76396179199219,,
01-27,6.5632548332214355,13.836409568786621,20.53760528564453,20.385236740112305,,32.63290786743164,39.014102935791016,31.712160110473633,46.2503662109375,,,58.453338623046875
01-28,6.969592094421387,13.475459098815918,19.872032165527344,,27.4303035736084,33.04231643676758,37.43206787109375,31.644853591918945,,,54.976383209228516,59.987728118896484
01-29,6.686923027038574,13.20706558227539,,,27.402254104614258,32.722774505615234,37.88407516479492,31.86601448059082,,64.1363754272461,55.551551818847656,59.997501373291016
01-30,6.589754104614258,,,20.014060974121094,27.411603927612305,32.91250228881836,37.44148635864258,,45.314239501953125,63.78456497192383,56.24174880981445,60.21250915527344
01-31,,,20.261869430541992,19.965227127075195,27.448999404907227,32.39324951171875,,,45.27523422241211,63.77505111694336,55.32148361206055,59.997501373291016
02-01,,13.281102180480957,20.3664608001709,20.668498992919922,27.804264068603516,,,32.750648498535156,45.4215087890625,64.03178405761719,55.503623962402344,
02-02,6.448419570922852,13.50322437286377,20.299901962280273,20.600130081176758,,,36.95180892944336,32.09678649902344,45.29473876953125,62.06348419189453,,
02-03,6.695755958557129,13.271848678588867,20.737276077270508,21.244800567626953,,31.87400245666504,37.19664764404297,32.26025390625,45.49951934814453,,,59.567481994628906
02-04,6.545587062835693,12.920150756835938,20.642194747924805,,27.860363006591797,31.644332885742188,37.32848358154297,32.51987075805664,,,56.11713409423828,61.3559684753418
02-05,6.731088161468506,12.957173347473145,,,27.907106399536133,31.754173278808594,37.66749572753906,31.923702239990234,,59.22037124633789,56.7785758972168,62.67534637451172
02-06,7.296431541442871,,,21.156885147094727,28.047338485717773,32.00381088256836,37.319068908691406,,45.509273529052734,60.80833435058594,56.72105407714844,61.91304016113281
02-07,,,21.051050186157227,21.11781883239746,28.009944915771484,31.983842849731445,,,46.006591796875,60.50404739379883,56.08837127685547,60.08545684814453
02-08,,12.809091567993164,21.336288452148438,21.215496063232422,28.355859756469727,,,31.039073944091797,45.90907287597656,59.11577224731445,55.80078887939453,
02-09,7.305264472961426,13.20706558227539,21.507436752319336,21.352243423461914,,,37.26256561279297,31.269847869873047,46.04558563232422,59.543663024902344,,
