,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,141.0,204.0,72.0,,,9.0,15.0,6.0
01-03,,495.0,240.0,144.0,210.0,,,6.0,9.0,12.0,6.0
01-04,,468.0,255.0,144.0,,,18.0,9.0,9.0,12.0,
01-05,,486.0,246.0,,,84.0,18.0,9.0,9.0,,
01-06,,501.0,246.0,,216.0,84.0,18.0,9.0,,,6.0
01-07,,495.0,,147.0,204.0,75.0,18.0,,,12.0,6.0
01-08,,,,156.0,210.0,78.0,15.0,,9.0,15.0,6.0
01-09,,,255.0,165.0,201.0,69.0,,9.0,9.0,12.0,6.0
01-10,,450.0,261.0,165.0,207.0,,,6.0,9.0,12.0,6.0
01-11,,441.0,270.0,156.0,,,18.0,6.0,9.0,12.0,
01-12,,450.0,264.0,,,69.0,18.0,6.0,9.0,,
01-13,,450.0,249.0,,204.0,69.0,15.0,9.0,,,6.0
01-14,,441.0,,156.0,207.0,75.0,15.0,,,12.0,6.0
01-15,,,,171.0,213.0,69.0,15.0,,,12.0,6.0
01-16,,,,186.0,216.0,72.0,,,9.0,12.0,6.0
01-17,,,246.0,186.0,207.0,,,9.0,9.0,12.0,6.0
01-18,,450.0,243.0,174.0,,,,6.0,9.0,12.0,
01-19,,456.0,240.0,,,,15.0,6.0,9.0,,
01-20,,435.0,237.0,,,69.0,15.0,9.0,,,
01-21,,465.0,,,198.0,72.0,15.0,,,,6.0
01-22,,,,180.0,213.0,72.0,15.0,,9.0,12.0,6.0
01-23,,,240.0,180.0,210.0,72.0,,6.0,9.0,12.0,6.0
01-24,,417.0,237.0,168.0,195.0,,,9.0,9.0,12.0,6.0
01-25,,393.0,213.0,171.0,,,18.0,6.0,9.0,12.0,
01-26,,375.0,234.0,,,75.0,21.0,9.0,9.0,,
01-27,,390.0,237.0,,186.0,72.0,15.0,9.0,,,6.0
01-28,,387.0,,180.0,189.0,69.0,15.0,,,12.0,6.0
01-29,,,,171.0,204.0,69.0,15.0,,9.0,12.0,3.0
