,2010,2011,2014,2015,2016,2017,2018,2019,2020
01-02,,,,62.679168701171875,,,1031.0882568359375,124.21258544921875,176.9747772216797
01-03,,27.628772735595703,,,,102.44213104248047,1031.0882568359375,124.21258544921875,176.9747772216797
01-04,,27.628772735595703,,,117.87777709960938,102.44213104248047,1031.0882568359375,124.21258544921875,
01-05,,27.628772735595703,,59.549739837646484,117.87777709960938,102.44213104248047,1031.0882568359375,,
01-06,,27.628772735595703,,59.549739837646484,117.87777709960938,102.44213104248047,,,176.9747772216797
01-07,,27.628772735595703,,59.549739837646484,117.87777709960938,,,124.21258544921875,176.9747772216797
01-08,,,,59.549739837646484,117.87777709960938,,1031.0882568359375,124.21258544921875,182.79177856445312
01-09,,,,59.549739837646484,,102.44213104248047,1031.0882568359375,124.21258544921875,182.79177856445312
01-10,,27.628772735595703,,,,102.44213104248047,1031.0882568359375,124.21258544921875,182.79177856445312
01-11,,27.628772735595703,,,117.87777709960938,102.44213104248047,1031.0882568359375,124.21258544921875,
01-12,,27.628772735595703,,59.549739837646484,117.87777709960938,102.44213104248047,1031.0882568359375,,
01-13,,27.628772735595703,,59.549739837646484,117.87777709960938,102.44213104248047,,,184.36927795410156
01-14,,27.628772735595703,,59.549739837646484,117.87777709960938,,,124.21258544921875,183.3833465576172
01-15,,,,59.549739837646484,117.87777709960938,,,124.21258544921875,183.3833465576172
01-16,,,,59.549739837646484,,,1031.0882568359375,122.8634033203125,183.3833465576172
01-17,,,,,,102.44213104248047,1031.0882568359375,122.73721313476562,183.3833465576172
01-18,,27.628772735595703,,,,102.44213104248047,1031.0882568359375,122.73721313476562,
01-19,,27.628772735595703,,,117.87777709960938,102.44213104248047,1031.0882568359375,,
01-20,,27.628772735595703,,59.549739837646484,117.87777709960938,83.97917175292969,,,
01-21,,27.628772735595703,,59.549739837646484,117.87777709960938,,,,183.3833465576172
01-22,,,,59.549739837646484,117.87777709960938,,1031.0882568359375,122.73721313476562,183.3833465576172
01-23,,,,59.549739837646484,,83.97917175292969,1031.0882568359375,122.73721313476562,183.3833465576172
01-24,,27.628772735595703,,,,83.97917175292969,1031.0882568359375,122.73721313476562,183.3833465576172
01-25,,27.628772735595703,,,117.87777709960938,83.97917175292969,1031.0882568359375,122.73721313476562,
01-26,,27.628772735595703,,59.549739837646484,117.87777709960938,83.97917175292969,1031.0882568359375,,
01-27,,27.628772735595703,,59.549739837646484,117.87777709960938,83.97917175292969,,,183.3833465576172
01-28,,27.628772735595703,60.570438385009766,59.549739837646484,117.87777709960938,,,122.73721313476562,183.3833465576172
01-29,,,60.570438385009766,59.549739837646484,117.87777709960938,,1031.0882568359375,122.73721313476562,183.3833465576172
01-30,,,60.570438385009766,59.549739837646484,,83.97917175292969,1031.0882568359375,122.73721313476562,183.3833465576172
01-31,,27.628772735595703,60.570438385009766,,,83.97917175292969,140.3638153076172,122.73721313476562,183.3833465576172
02-01,,27.628772735595703,,,117.87777709960938,83.97917175292969,140.3638153076172,122.73721313476562,
02-02,,27.628772735595703,,59.549739837646484,117.87777709960938,83.97917175292969,140.3638153076172,,
02-03,,27.628772735595703,60.570438385009766,59.549739837646484,117.87777709960938,83.97917175292969,,,181.41146850585938
02-04,,27.628772735595703,60.570438385009766,59.549739837646484,117.87777709960938,,,122.73721313476562,181.41146850585938
02-05,,,60.570438385009766,59.549739837646484,117.87777709960938,,140.3638153076172,122.73721313476562,181.41146850585938
02-06,,,60.570438385009766,59.549739837646484,,83.97917175292969,140.3638153076172,122.73721313476562,181.41146850585938
02-07,,27.628772735595703,60.570438385009766,,,83.97917175292969,140.3638153076172,122.73721313476562,181.41146850585938
02-08,,27.628772735595703,,,117.87777709960938,83.97917175292969,140.3638153076172,122.73721313476562,
02-09,,27.628772735595703,,59.549739837646484,117.87777709960938,83.97917175292969,140.3638153076172,,
02-10,,27.628772735595703,60.570438385009766,59.549739837646484,117.87777709960938,83.97917175292969,,,181.41146850585938
02-11,,27.628772735595703,60.570438385009766,59.549739837646484,117.87777709960938,,,122.73721313476562,190.4327392578125
02-12,,,60.570438385009766,59.549739837646484,117.87777709960938,,140.3638153076172,122.73721313476562,190.4327392578125
02-13,,,60.570438385009766,59.549739837646484,,83.97917175292969,140.3638153076172,122.73721313476562,190.4327392578125
02-14,,27.628772735595703,60.570438385009766,,,83.97917175292969,140.3638153076172,122.73721313476562,190.4327392578125
02-15,,27.628772735595703,,,,83.97917175292969,140.3638153076172,122.73721313476562,
02-16,,27.628772735595703,,,117.87777709960938,83.97917175292969,140.3638153076172,,
02-17,,27.628772735595703,,59.549739837646484,117.87777709960938,83.97917175292969,,,
02-18,,27.628772735595703,60.570438385009766,59.549739837646484,117.87777709960938,,,,190.4327392578125
02-19,,,60.570438385009766,59.549739837646484,117.87777709960938,,,122.39749145507812,190.4327392578125
02-20,,,60.570438385009766,59.549739837646484,,,140.3638153076172,122.39749145507812,190.4327392578125
02-21,,,60.570438385009766,,,83.97917175292969,140.3638153076172,122.39749145507812,190.4327392578125
02-22,,27.628772735595703,,,117.87777709960938,83.97917175292969,140.3638153076172,122.39749145507812,
02-23,,27.628772735595703,,59.549739837646484,117.87777709960938,83.97917175292969,140.3638153076172,,
02-24,,27.628772735595703,60.570438385009766,59.549739837646484,117.87777709960938,83.97917175292969,,,190.4327392578125
02-25,,27.628772735595703,60.570438385009766,59.549739837646484,117.87777709960938,,,122.39749145507812,190.4327392578125
02-26,,,60.570438385009766,59.549739837646484,117.87777709960938,,140.3638153076172,122.39749145507812,190.4327392578125
02-27,,,60.570438385009766,59.549739837646484,,83.97917175292969,140.3638153076172,122.39749145507812,172.60711669921875
02-28,,27.628772735595703,60.570438385009766,,,83.97917175292969,140.3638153076172,120.94153594970703,172.60711669921875
02-29,,,,,117.87777709960938,,,,
03-01,,27.628772735595703,,,117.87777709960938,83.97917175292969,140.3638153076172,120.94153594970703,
