,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,19.398183822631836,,,,18.025415420532227,20.24692153930664,20.861534118652344,,,35.71990203857422,37.610626220703125,45.40264129638672
01-03,,,18.08441162109375,18.627765655517578,17.920753479003906,20.32151222229004,,,36.19287109375,35.84999084472656,37.0783576965332,44.916221618652344
01-04,,15.016205787658691,17.394689559936523,18.322650909423828,18.033464431762695,,,22.631343841552734,36.247314453125,35.84999084472656,37.94329833984375,
01-05,18.85154151916504,13.755022048950195,17.334056854248047,18.267881393432617,,,20.545061111450195,22.70195198059082,35.46683120727539,36.90931701660156,,
01-06,19.218372344970703,13.24612045288086,17.05362319946289,18.353940963745117,,20.23863410949707,20.579275131225586,22.675474166870117,35.230865478515625,,,45.091331481933594
01-07,18.729278564453125,13.039610862731934,16.674654006958008,,17.920753479003906,20.188907623291016,20.861534118652344,22.110572814941406,,,38.409034729003906,45.178890228271484
01-08,19.124860763549805,13.209244728088379,,,17.759740829467773,19.981718063354492,21.203664779663086,22.06644058227539,,36.05442428588867,39.27397155761719,45.33454513549805
01-09,17.974063873291016,,,18.549530029296875,18.049564361572266,19.965137481689453,20.750341415405273,,34.59558868408203,36.48187255859375,39.62565612792969,44.994049072265625
01-10,,,16.629175186157227,19.28493881225586,17.985157012939453,20.00657844543457,,,35.53943634033203,36.5097541809082,39.37852478027344,43.8558235168457
01-11,,12.892105102539062,16.591276168823242,19.30059051513672,17.775836944580078,,,21.942867279052734,35.20363998413086,37.00224685668945,38.54210662841797,
01-12,17.11815643310547,12.57496166229248,16.1895694732666,18.9250545501709,,,20.64769744873047,21.987003326416016,35.230865478515625,37.085880279541016,,
01-13,17.276390075683594,12.309453964233398,16.21230125427246,18.674707412719727,,19.956851959228516,20.673357009887695,21.430925369262695,35.55758285522461,,,44.137943267822266
01-14,16.557138442993164,12.390582084655762,16.40936851501465,,17.856346130371094,20.0728816986084,20.46807861328125,21.41327476501465,,,38.02883529663086,43.4083137512207
01-15,16.50679588317871,12.597088813781738,,,17.896608352661133,20.180618286132812,19.493003845214844,20.96312141418457,,,38.16191101074219,43.29157257080078
01-16,16.406091690063477,,,,17.95296287536621,20.139183044433594,20.56216812133789,,,37.09516906738281,38.19042205810547,44.49789810180664
01-17,,,,18.721649169921875,18.162273406982422,20.24692153930664,,,34.495758056640625,36.955787658691406,38.3900260925293,44.400611877441406
01-18,,,16.386627197265625,18.776411056518555,18.39574432373047,,,,34.758949279785156,36.69560241699219,38.49457931518555,
01-19,,12.96585464477539,15.484687805175781,18.831172943115234,,,,20.92781639099121,34.30517578125,37.26243591308594,,
01-20,14.169231414794922,12.560216903686523,15.749968528747559,19.238000869750977,,,19.749603271484375,20.88368034362793,34.023841857910156,,,
01-21,15.276876449584961,12.766721725463867,15.621114730834961,,,20.205482482910156,19.698287963867188,20.76893424987793,,,,43.19429016113281
01-22,13.608209609985352,12.626593589782715,,,18.532609939575195,20.155757904052734,20.61348533630371,20.97194480895996,,36.92790985107422,37.54409408569336,43.00944900512695
