,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,15.762857437133789,,,,24.340564727783203,36.51569747924805,40.347381591796875,,,56.475101470947266,65.85964965820312,89.38259887695312
01-03,,,16.263608932495117,24.622833251953125,24.137939453125,36.86302947998047,,,56.206024169921875,56.21869659423828,65.40302276611328,89.74961853027344
01-04,,14.327581405639648,16.07663345336914,24.297077178955078,24.366350173950195,,,52.34103775024414,55.932334899902344,56.3421516418457,66.52027893066406,
01-05,15.91374397277832,14.096315383911133,16.067440032958984,24.71014976501465,,,39.8722038269043,54.09650802612305,54.67338180541992,56.55106735229492,,
01-06,15.679609298706055,13.873034477233887,16.147136688232422,24.73029899597168,,36.589027404785156,39.33036804199219,54.681663513183594,54.83759307861328,,,90.99944305419922
01-07,15.388230323791504,13.851767539978027,16.01533317565918,,24.027416229248047,36.569725036621094,39.472076416015625,53.88689422607422,,,65.64590454101562,88.72792053222656
01-08,15.393437385559082,13.849108695983887,,,23.90216064453125,35.83647918701172,40.11396026611328,53.415279388427734,,56.53207778930664,66.05393981933594,88.67832946777344
01-09,15.013609886169434,,,24.935157775878906,24.034788131713867,35.535465240478516,39.53876495361328,,53.97091293334961,56.18070983886719,65.8402099609375,89.88848114013672
01-10,,,16.09503173828125,24.8377685546875,24.108469009399414,35.821044921875,,,54.69163131713867,56.047767639160156,66.38426208496094,89.09494018554688
01-11,,13.825180053710938,16.091962814331055,24.834409713745117,23.950056076049805,,,53.651084899902344,54.87408447265625,56.50358963012695,65.68476104736328,
01-12,14.665000915527344,13.83847427368164,16.033727645874023,24.851194381713867,,,39.68880844116211,53.80829620361328,54.18986892700195,56.62704849243164,,
01-13,14.745645523071289,13.976699829101562,15.960163116455078,24.73029899597168,,35.392677307128906,40.74751663208008,52.306095123291016,54.354087829589844,,,89.76945495605469
01-14,14.49849796295166,13.942140579223633,15.990811347961426,,24.602130889892578,35.75543975830078,40.33903503417969,53.40653610229492,,,65.51961517333984,89.19413757324219
01-15,14.410048484802246,13.886322021484375,,,24.837909698486328,35.31163024902344,39.77217102050781,53.07466506958008,,,65.29615020751953,90.84072875976562
01-16,14.779465675354004,,,,24.77528190612793,34.88712692260742,40.614139556884766,,,56.370635986328125,66.899169921875,92.1401596069336
01-17,,,,24.84783363342285,24.867380142211914,34.93342971801758,,,53.29582214355469,56.484596252441406,66.45227813720703,92.86426544189453
01-18,,,15.996942520141602,24.48178482055664,24.98158836364746,,,,54.24461364746094,55.75336837768555,67.33634948730469,
01-19,,14.019230842590332,15.920312881469727,24.606037139892578,,,,53.79082489013672,53.77934265136719,56.12372970581055,,
01-20,14.02241039276123,13.841136932373047,15.825299263000488,24.99895668029785,,,40.29736328125,52.856319427490234,53.62425231933594,,,
01-21,14.776862144470215,13.59658145904541,15.626065254211426,,,34.86396789550781,40.147308349609375,52.11396026611328,,,,92.67579650878906
01-22,14.298172950744629,13.447718620300293,,,25.305788040161133,34.709598541259766,41.23101043701172,52.445838928222656,,56.82646560668945,66.17051696777344,93.27095794677734
01-23,14.173300743103027,,,24.85791015625,25.342620849609375,33.78339767456055,41.122642517089844,,53.49653244018555,57.49121856689453,66.40370178222656,91.68386840820312
01-24,,,15.626065254211426,24.8377685546875,25.53050994873047,33.266258239746094,,,54.40882110595703,56.190208435058594,63.96516418457031,94.93738555908203
01-25,,13.655059814453125,16.257474899291992,24.77396011352539,24.94106674194336,,,52.86505126953125,54.80110168457031,60.254669189453125,64.13032531738281,
01-26,14.222732543945312,13.830499649047852,16.640621185302734,24.266860961914062,,,41.28103256225586,55.720970153808594,55.676902770996094,60.98588943481445,,
01-27,14.446463584899902,13.971381187438965,16.668209075927734,23.843713760375977,,32.710533142089844,40.980934143066406,52.725311279296875,55.421451568603516,,,93.74708557128906
01-28,15.081252098083496,13.713541030883789,16.358627319335938,,25.110530853271484,32.94208908081055,39.805519104003906,51.65107345581055,,,63.450252532958984,94.10417938232422
01-29,14.581746101379395,13.678983688354492,,,25.33526039123535,32.57160568237305,40.305694580078125,51.790809631347656,,61.22330093383789,63.58627700805664,92.4476547241211
01-30,14.69621467590332,,,24.122455596923828,25.30946922302246,32.949806213378906,39.10527420043945,,54.290218353271484,61.185325622558594,64.27605438232422,93.84627532958984
01-31,,,16.511886596679688,23.9511775970459,25.42367935180664,32.154815673828125,,,54.20811462402344,61.02388000488281,64.13032531738281,92.25920104980469
02-01,,13.721513748168945,16.944067001342773,24.384401321411133,25.596830368041992,,,53.5113525390625,54.52742004394531,61.17582702636719,64.27605438232422,
02-02,14.800276756286621,13.721513748168945,16.971660614013672,24.3709716796875,,,40.69750213623047,52.71658706665039,54.61864471435547,60.44459533691406,,
02-03,14.867916107177734,13.697587966918945,16.990041732788086,24.47507095336914,,31.2054443359375,40.82254409790039,52.349761962890625,55.22987747192383,,,93.85619354248047
02-04,14.48028564453125,13.453039169311523,16.971660614013672,,25.047901153564453,31.11283302307129,40.922569274902344,52.026607513427734,,,65.1795654296875,94.18352508544922
02-05,14.464677810668945,13.468988418579102,,,25.276309967041016,31.197736740112305,41.50611114501953,51.913082122802734,,58.0989875793457,65.29615020751953,95.77062225341797
02-06,14.839303970336914,,,24.401185989379883,25.397886276245117,31.174577713012695,41.32270812988281,,55.08391189575195,58.07999038696289,65.48074340820312,95.84996795654297
02-07,,,17.085065841674805,24.48178482055664,25.30946922302246,31.460161209106445,,,53.89793014526367,58.554813385009766,65.8207778930664,95.63175201416016
02-08,,13.26696491241455,17.149438858032227,24.25678253173828,25.501041412353516,,,52.61178207397461,53.19548034667969,56.77898406982422,65.93736267089844,
02-09,14.82889461517334,13.370637893676758,17.155567169189453,24.3776798248291,,,40.5891227722168,53.09212875366211,54.354087829589844,57.7286262512207,,
02-10,14.256552696228027,13.641769409179688,17.09425926208496,24.122455596923828,,31.4755916595459,40.79753112792969,53.179466247558594,54.33584213256836,,,96.31616973876953
02-11,14.740440368652344,13.742779731750488,17.21073341369629,,25.456832885742188,31.761171340942383,40.805870056152344,52.55937576293945,,,66.82145690917969,97.00060272216797
02-12,14.896533012390137,13.912899017333984,,,25.56366729736328,31.838348388671875,40.930912017822266,53.88689422607422,,57.79509735107422,66.9186019897461,95.02667236328125
02-13,14.454277992248535,,,24.32730484008789,25.582088470458984,32.36320877075195,41.32270812988281,,54.21723556518555,57.50070571899414,67.15177154541016,95.25480651855469
02-14,,,17.204605102539062,23.90752601623535,25.478939056396484,32.671939849853516,,,54.52742004394531,58.94416046142578,66.92831420898438,95.19529724121094
02-15,,,17.192344665527344,23.716100692749023,25.519458770751953,,,,54.75548553466797,59.45697021484375,68.04557800292969,
02-16,,13.93416976928711,17.308822631835938,24.02170181274414,,,,54.0091667175293,54.66425323486328,59.39049530029297,,
02-17,13.985994338989258,13.995305061340332,17.649051666259766,24.119091033935547,,,40.91423416137695,54.6641960144043,54.21723556518555,,,
02-18,13.770063400268555,14.154797554016113,18.056716918945312,,,32.98067855834961,41.08095932006836,54.47205352783203,,,,93.94546508789062
02-19,13.564537048339844,14.247833251953125,,,25.66314125061035,32.74140930175781,41.06428909301758,54.9524040222168,,,68.92964935302734,93.74708557128906
02-20,13.455268859863281,,,,25.405258178710938,32.75684356689453,40.88922882080078,,,58.43136215209961,69.60972595214844,91.53508758544922
02-21,,,,24.028419494628906,25.567354202270508,32.710533142089844,,,54.04390335083008,58.40286636352539,69.4834213256836,90.3745346069336
02-22,,14.282389640808105,17.869741439819336,23.753042221069336,25.847335815429688,,,55.23188781738281,54.3084716796875,57.71912384033203,69.2793960571289,
02-23,12.846508026123047,14.30099868774414,17.52950668334961,23.877300262451172,,,40.74751663208008,55.03974533081055,54.10776138305664,58.14646911621094,,
02-24,13.184707641601562,14.33820915222168,17.48021697998047,24.018339157104492,,32.63335037231445,40.8141975402832,55.65983963012695,53.8972282409668,,,88.6386489868164
02-25,12.843901634216309,14.36213493347168,17.671220779418945,,25.213685989379883,32.43267059326172,40.579925537109375,56.23796844482422,,,68.95879364013672,87.15076446533203
02-26,12.794473648071289,14.16542911529541,,,25.335826873779297,32.60316848754883,40.98154067993164,55.46710968017578,,58.89667892456055,68.77421569824219,87.38882446289062
02-27,12.742443084716797,,,24.028465270996094,25.45798110961914,33.2386474609375,40.487892150878906,,53.823997497558594,58.849037170410156,68.64752197265625,83.52012634277344
02-28,,,17.686628341674805,23.768789291381836,25.51719856262207,33.42463302612305,,,53.503623962402344,57.934288024902344,68.72547912597656,79.93983459472656
02-29,,,,23.62714195251465,,,,54.985328674316406,,,,
03-01,,14.255805969238281,17.42476463317871,23.505739212036133,25.532007217407227,,,56.06279373168945,54.144378662109375,57.96287155151367,68.53057098388672,
03-02,12.438060760498047,14.444541931152344,17.36623191833496,23.28316307067871,,,40.487892150878906,56.10658645629883,53.2747688293457,58.791873931884766,,83.56985473632812
03-03,12.170099258422852,14.534920692443848,17.652740478515625,,,33.099159240722656,40.521358489990234,56.220462799072266,52.72554397583008,,,81.52113342285156
03-04,12.258556365966797,14.619980812072754,17.594207763671875,,25.37654685974121,34.40110397338867,40.487892150878906,56.57961654663086,,,68.5695571899414,84.79312133789062
03-05,11.262155532836914,14.763520240783691,,23.488876342773438,25.7725887298584,34.33135986328125,41.09031677246094,,,59.82095718383789,68.6670150756836,81.32222747802734
03-06,11.384427070617676,,,23.28316307067871,25.794803619384766,34.53285598754883,40.6134033203125,,52.359405517578125,60.26881408691406,67.7119369506836,81.43162536621094
03-07,,,17.372390747070312,23.316884994506836,25.846616744995117,34.49409484863281,,56.63218307495117,52.31363296508789,60.4307975769043,67.29289245605469,
03-08,,14.806050300598145,17.67430305480957,23.380962371826172,25.987272262573242,,,56.360618591308594,52.50586700439453,60.0972900390625,67.42933654785156,
03-09,11.22053050994873,14.79276180267334,17.655818939208984,23.890188217163086,,,40.74727249145508,56.48325729370117,52.62486267089844,60.97393798828125,,75.7330093383789
03-10,11.707019805908203,14.705041885375977,17.252241134643555,,,34.339111328125,40.15321350097656,56.29054641723633,53.32054138183594,,,78.95526123046875
03-11,11.556130409240723,14.67048454284668,17.088964462280273,,26.024276733398438,33.99037170410156,41.107051849365234,57.31544494628906,,,68.16024780273438,74.99706268310547
03-12,12.333998680114746,14.699725151062012,,24.08579444885254,25.8984375,34.292606353759766,42.36209487915039,,,60.80241775512695,68.20896911621094,70.1736068725586
03-13,12.729436874389648,,,24.28476905822754,25.93545150756836,33.92062759399414,42.044158935546875,,53.238162994384766,60.811946868896484,67.78990936279297,78.48783111572266
03-14,,,17.055070877075195,24.001480102539062,26.272279739379883,34.24611282348633,,57.026371002197266,53.60430908203125,60.573726654052734,67.75093078613281,
03-15,,14.75023365020752,16.848661422729492,23.880077362060547,26.486948013305664,,,57.34171676635742,54.821754455566406,60.345035552978516,68.16024780273438,
03-16,12.461480140686035,14.790105819702148,16.73159408569336,23.54620933532715,,,42.94778823852539,57.49063491821289,54.37322235107422,60.91676330566406,,68.42325592041016
03-17,13.158693313598633,15.005413055419922,16.8579044342041,,,34.486351013183594,43.29084014892578,58.63816452026367,55.114681243896484,,,79.18400573730469
03-18,13.280965805053711,15.05591869354248,16.962656021118164,,26.446231842041016,34.78084182739258,43.56694412231445,59.09367370605469,,,68.58905029296875,74.5395736694336
03-19,12.90113639831543,15.07452392578125,,23.85646629333496,26.44993782043457,34.540592193603516,43.70918655395508,,,61.23120880126953,68.09202575683594,76.49878692626953
03-20,12.706027030944824,,,23.81937026977539,26.727537155151367,34.71884536743164,44.403648376464844,,54.56544876098633,61.33602523803711,67.64373779296875,73.22679901123047
03-21,,,17.25531578063965,23.79576301574707,26.316686630249023,34.974586486816406,,58.35785675048828,53.87892150878906,60.67854690551758,68.44287109375,
03-22,,15.11174201965332,17.252241134643555,23.61365509033203,26.375913619995117,,,57.98994064331055,53.412078857421875,59.78285217285156,67.27339172363281,
03-23,13.260151863098145,15.140978813171387,17.22760009765625,23.88344383239746,,,44.55425262451172,57.88483810424805,53.78738021850586,58.58224105834961,,74.73847961425781
03-24,12.235138893127441,15.079846382141113,17.298450469970703,,,34.78858947753906,44.41202163696289,57.508155822753906,53.53108215332031,,,81.42168426513672
03-25,12.817887306213379,15.127694129943848,17.372390747070312,,26.427730560302734,34.50960922241211,43.57530975341797,,,,67.77043151855469,79.1939468383789
03-26,13.065040588378906,15.19680118560791,,24.402803421020508,26.486948013305664,34.37009048461914,43.374507904052734,,,59.85908126831055,68.53057098388672,85.6484146118164
03-27,12.73292064666748,,,24.335355758666992,26.350000381469727,33.928367614746094,43.27409744262695,,54.007076263427734,59.34452438354492,69.15428924560547,84.18645477294922
03-28,,,17.409360885620117,24.50734519958496,26.59429168701172,33.773380279541016,,58.5593376159668,53.71415328979492,60.64043045043945,69.6707992553711,
03-29,,15.228854179382324,17.523344039916992,24.379196166992188,,,,59.42655563354492,53.064239501953125,60.40221405029297,69.92418670654297,
03-30,12.633544921875,15.284956932067871,17.70819664001465,24.159992218017578,,,44.23630142211914,59.61051559448242,54.31830978393555,,,89.01984405517578
03-31,13.127802848815918,15.231529235839844,17.760560989379883,,,34.28486251831055,43.85142517089844,58.568092346191406,54.94075393676758,,,87.44850158691406
04-01,13.300394058227539,15.204812049865723,17.828344345092773,,26.920013427734375,34.075618743896484,43.65061569213867,59.2250862121582,,,69.99239349365234,82.94330596923828
04-02,13.603750228881836,,,24.39942169189453,27.11248016357422,34.36236572265625,43.50838088989258,,,58.829986572265625,69.41741943359375,85.1511459350586
04-03,13.697890281677246,,,24.382568359375,26.979228973388672,34.315853118896484,,,53.53108215332031,59.70661926269531,69.65130615234375,82.64494323730469
04-04,,,17.896120071411133,24.176847457885742,27.17170524597168,33.80437469482422,,58.31406784057617,53.70499801635742,60.30693054199219,69.04707336425781,
04-05,,15.183446884155273,17.859148025512695,24.159992218017578,27.03475570678711,,,57.84978103637695,53.009315490722656,60.449851989746094,70.0216293334961,
04-06,13.465149879455566,15.172757148742676,18.007030487060547,,,,43.50838088989258,57.41179275512695,52.78047180175781,59.44934844970703,,87.22969818115234
04-07,12.994425773620605,15.311666488647461,17.960813522338867,,,33.114646911621094,43.023094177246094,56.74605178833008,52.496700286865234,,,85.7379150390625
04-08,13.23763370513916,15.314338684082031,17.889957427978516,,27.1754093170166,33.37038803100586,43.190433502197266,56.518306732177734,,,70.07036590576172,84.70360565185547
04-09,13.873103141784668,15.354408264160156,,23.782276153564453,27.049570083618164,33.649375915527344,42.52106475830078,,,59.077728271484375,69.46614074707031,87.1899185180664
04-10,,,,23.455154418945312,27.256839752197266,33.114646911621094,42.981258392333984,,53.100852966308594,59.79237747192383,70.72331237792969,
04-11,,,17.926923751831055,23.57318878173828,27.34937858581543,32.703914642333984,,56.08906173706055,53.66838836669922,59.9162483215332,71.13262176513672,
04-12,,15.351733207702637,17.94541358947754,23.741811752319336,27.39748764038086,,,56.343109130859375,52.97270202636719,60.183048248291016,71.62964630126953,
04-13,13.807724952697754,15.461258888244629,17.908445358276367,23.458526611328125,,,43.449806213378906,57.026371002197266,52.26785659790039,60.31645965576172,,84.53453826904297
04-14,13.501761436462402,15.768449783325195,18.07480239868164,,,32.95965576171875,43.45817184448242,56.6234130859375,,,,85.66829681396484
04-15,13.852177619934082,15.8646240234375,18.093290328979492,,26.934818267822266,32.944156646728516,43.70082092285156,56.640926361083984,,,71.20084381103516,81.55096435546875
04-16,13.896642684936523,15.723041534423828,,23.68785285949707,26.971830368041992,33.56414031982422,43.625511169433594,,,61.116859436035156,71.70762634277344,83.28143310546875
04-17,13.763270378112793,,,23.762041091918945,26.808969497680664,33.339385986328125,42.06925582885742,,53.1557731628418,60.983463287353516,71.43474578857422,87.03079986572266
04-18,,,18.0008602142334,23.59341812133789,26.057592391967773,,,56.73728942871094,53.384613037109375,60.954872131347656,76.30751037597656,
04-19,,15.891331672668457,17.982383728027344,22.97289276123047,26.061304092407227,,,56.448219299316406,53.622623443603516,61.13592529296875,,
04-20,12.947357177734375,15.757766723632812,18.03166961669922,22.915563583374023,,,42.67168045043945,56.220462799072266,48.52398681640625,60.61184310913086,,82.20735931396484
04-21,13.271631240844727,15.696324348449707,18.01935386657715,,,33.781131744384766,40.62175750732422,53.741432189941406,49.88788604736328,,,80.6360092163086
04-22,12.743380546569824,15.755093574523926,,,25.876232147216797,33.9748649597168,40.7974739074707,54.836421966552734,,,76.66809844970703,71.04879760742188
04-23,12.583855628967285,15.752422332763672,,22.989761352539062,26.201950073242188,33.71138000488281,41.55886459350586,,,60.754764556884766,76.92147064208984,69.70618438720703
04-24,12.644001007080078,,,23.057209014892578,26.246366500854492,33.517635345458984,41.62580108642578,,51.28840255737305,60.60231399536133,77.23332977294922,68.62215423583984
04-25,,,17.99470329284668,23.256179809570312,26.275972366333008,33.05264663696289,,54.85392761230469,53.055084228515625,60.36410140991211,77.34053039550781,
04-26,,15.594819068908691,18.062484741210938,23.32699966430664,26.253767013549805,,,54.888973236083984,53.13746643066406,60.51655197143555,77.81806945800781,
04-27,12.379883766174316,15.354408264160156,18.157987594604492,23.34723472595215,,,42.05250930786133,54.66997528076172,53.13746643066406,60.67854690551758,,73.36603546142578
04-28,12.492326736450195,15.54941177368164,18.222679138183594,,,33.16889572143555,42.70515060424805,54.26702880859375,52.377708435058594,,,75.3153076171875
04-29,12.816598892211914,15.83522891998291,18.25040626525879,,26.4388370513916,33.2386474609375,42.144561767578125,54.468505859375,,,77.53543090820312,76.79714965820312
04-30,12.560324668884277,15.493309020996094,,23.229204177856445,26.59429168701172,33.37038803100586,41.55050277709961,,,60.297386169433594,79.26040649414062,72.43118286132812
05-01,12.432182312011719,,,23.195478439331055,26.483257293701172,33.486629486083984,41.7262077331543,,52.277015686035156,60.50702667236328,80.00106048583984,70.8598403930664
05-02,,,18.093290328979492,23.269672393798828,26.590587615966797,33.61063766479492,,55.56348419189453,52.02071762084961,60.22116470336914,80.55656433105469,
05-03,,15.672286987304688,18.170307159423828,23.168495178222656,27.04216194152832,,,55.62480163574219,51.8010139465332,60.16399383544922,81.07306671142578,
05-04,12.764305114746094,15.365090370178223,18.231922149658203,22.976268768310547,,,41.65090560913086,55.24812316894531,51.910865783691406,61.68857192993164,,72.85883331298828
05-05,12.340654373168945,15.19680118560791,18.093290328979492,,,33.4478874206543,41.107051849365234,56.141624450683594,51.910865783691406,,,72.40135192871094
05-06,12.476638793945312,15.049883842468262,18.204191207885742,,27.197622299194336,33.01390075683594,41.148887634277344,56.649696350097656,,,81.50187683105469,69.8951416015625
05-07,12.264816284179688,14.72933292388916,,23.09767723083496,27.50482940673828,33.61063766479492,41.50867462158203,,,62.51758575439453,80.166748046875,71.29743194580078
05-08,12.926435470581055,,,23.235952377319336,27.593664169311523,33.57963562011719,41.16562271118164,,51.48064041137695,63.070228576660156,80.38114166259766,73.6246109008789
05-09,,,18.3489933013916,22.97289276123047,27.456714630126953,34.18412399291992,,57.683349609375,51.178565979003906,63.61336898803711,80.85867309570312,
05-10,,15.194130897521973,18.47530174255371,23.44503402709961,27.475223541259766,,,58.17390441894531,51.0687255859375,63.65148162841797,81.813720703125,
05-11,12.432182312011719,15.220845222473145,18.330509185791016,23.47538185119629,,,41.1990852355957,57.902347564697266,50.546958923339844,63.90876770019531,,71.75491333007812
05-12,12.343269348144531,15.493309020996094,18.598533630371094,,,34.749847412109375,40.8141975402832,58.5593376159668,50.06180953979492,,,70.3625717163086
05-13,12.045149803161621,15.351733207702637,18.373638153076172,,27.490022659301758,34.49409484863281,40.7054328918457,58.3052864074707,,,80.62477111816406,69.35810089111328
05-14,12.186360359191895,15.087275505065918,,23.08082389831543,27.586252212524414,33.71913146972656,41.29948043823242,,,62.66050720214844,81.15103149414062,68.64204406738281
05-15,11.91439437866211,,,23.252805709838867,27.641780853271484,33.49439239501953,41.05685043334961,,50.098419189453125,62.87014389038086,81.70653533935547,68.61221313476562
05-16,,,18.318180084228516,23.168495178222656,27.527034759521484,33.649375915527344,,58.14761734008789,49.6132698059082,63.50856018066406,82.39846801757812,
05-17,,15.167414665222168,18.385955810546875,22.962772369384766,27.59735107421875,,,56.597129821777344,49.585819244384766,63.70866394042969,82.02813720703125,
05-18,11.8699369430542,15.049883842468262,18.496868133544922,22.66263198852539,,,41.46682357788086,57.499393463134766,49.80549621582031,63.94687271118164,,72.70964813232422
05-19,11.773177146911621,15.023170471191406,18.567720413208008,,,34.02911376953125,41.48357009887695,56.903724670410156,49.64989471435547,,,70.89961242675781
05-20,11.597967147827148,14.515633583068848,18.638582229614258,,27.60846519470215,33.889617919921875,41.809879302978516,57.15776443481445,,,82.38871765136719,74.77825927734375
05-21,11.645035743713379,14.54234504699707,,22.757064819335938,27.50111961364746,33.92062759399414,41.575599670410156,,,64.68058776855469,83.16836547851562,76.81703186035156
05-22,11.744412422180176,,,22.827880859375,27.212421417236328,34.22285461425781,41.148887634277344,,50.638492584228516,64.42330932617188,83.86030578613281,77.18501281738281
05-23,,,18.4537353515625,22.99313735961914,27.649179458618164,34.49409484863281,,56.982574462890625,50.913108825683594,63.9849853515625,83.23657989501953,
05-24,,14.35536003112793,18.244245529174805,23.04709815979004,27.934188842773438,,,57.919857025146484,50.80326461791992,63.48949432373047,83.87004089355469,
05-25,,14.237818717956543,18.293537139892578,22.966154098510742,,,,57.403038024902344,51.50810241699219,63.470436096191406,,
05-26,12.183745384216309,14.25117301940918,18.442167282104492,,,,40.730533599853516,57.48212814331055,51.1497688293457,,,78.46794891357422
05-27,11.754871368408203,14.873584747314453,18.51338005065918,,,34.866092681884766,41.21772003173828,57.82479476928711,,,,80.42716217041016
05-28,11.990226745605469,14.72398853302002,,,27.982295989990234,34.904991149902344,41.23452377319336,,,,83.09040069580078,79.3498764038086
05-29,12.254358291625977,,,22.817068099975586,27.922815322875977,34.80384826660156,40.88172149658203,,,62.77484893798828,83.40225982666016,78.76136016845703
05-30,,,,22.529052734375,28.056659698486328,34.702693939208984,,,50.59848403930664,63.759586334228516,83.48042297363281,
05-31,,,18.655813217163086,22.579879760742188,27.915372848510742,,,58.08839416503906,51.03032684326172,62.793975830078125,83.92015838623047,
06-01,12.555091857910156,14.507616996765137,18.2285099029541,22.234275817871094,,,40.91532897949219,58.90554428100586,52.068565368652344,63.22419357299805,,78.06311798095703
06-02,12.827061653137207,14.844193458557129,18.29043960571289,,,34.57041931152344,40.99932861328125,58.879188537597656,52.546348571777344,,,78.50200653076172
06-03,12.774761199951172,14.836182594299316,18.135622024536133,,28.238859176635742,34.53152084350586,41.7805061340332,58.6595344543457,,,84.94619750976562,81.2052001953125
06-04,12.952589988708496,14.285900115966797,,22.48501205444336,27.881914138793945,34.702693939208984,40.95732879638672,,,64.51488494873047,84.56509399414062,80.98574829101562
06-05,12.897665977478027,,,22.525672912597656,27.476646423339844,35.68308639526367,41.310115814208984,,51.45297622680664,65.2032241821289,85.40547943115234,85.13528442382812
06-06,,,18.16348648071289,23.071186065673828,27.911653518676758,35.893165588378906,,58.74739074707031,50.92926025390625,65.73863220214844,85.25889587402344,
06-07,,14.171040534973145,18.361658096313477,23.064411163330078,28.175643920898438,,,58.598026275634766,50.809814453125,66.26446533203125,86.01132202148438,
06-08,12.840136528015137,14.331313133239746,18.36475372314453,23.094907760620117,,,41.34372329711914,59.17792510986328,50.95682144165039,66.2549057006836,,83.94828033447266
06-09,12.644001007080078,14.31261920928955,18.445262908935547,,,35.7997932434082,41.32692337036133,59.14279556274414,52.14208221435547,,,83.77870178222656
06-10,12.41910457611084,14.595767974853516,18.287343978881836,,28.35039520263672,35.6753044128418,42.46088409423828,58.97583770751953,,,85.28820037841797,83.43955993652344
06-11,12.387723922729492,14.673238754272461,,23.098295211791992,27.945117950439453,35.30181121826172,42.62049102783203,,,66.24534606933594,85.34683990478516,79.2102279663086
06-12,12.335428237915039,,,23.115238189697266,27.78896141052246,35.01393127441406,42.385292053222656,,51.627540588378906,64.94511413574219,85.78658294677734,79.50946807861328
06-13,,,18.28114891052246,22.834003448486328,28.2574405670166,35.11507034301758,,57.60512161254883,51.76536560058594,65.08850860595703,86.9885025024414,
06-14,,14.60912799835205,18.41429901123047,23.05425262451172,27.88934898376465,,,57.3151741027832,52.09613800048828,65.95852661132812,86.96896362304688,
06-15,12.100067138671875,14.964402198791504,18.315210342407227,23.00681495666504,,,42.780086517333984,56.54194641113281,52.42690658569336,66.64688110351562,,80.63662719726562
06-16,11.883009910583496,14.972414016723633,18.49170684814453,,,35.021705627441406,43.14126968383789,56.814327239990234,52.24313735961914,,,82.40217590332031
06-17,11.945775985717773,15.025840759277344,18.497901916503906,,28.209110260009766,35.348506927490234,42.95647430419922,56.12898254394531,,,86.65625762939453,81.63410949707031
