,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,58.0,,,,46.75,55.0,53.5,,,55.0,52.54999923706055,55.2599983215332
01-03,,,51.75,45.0,46.75,55.0,,,57.0,55.0,52.54999923706055,58.0
01-04,,54.0,51.75,45.0,46.75,,,56.25,57.0,53.5,52.54999923706055,
01-05,58.0,54.0,51.75,45.0,,,53.5,56.25,57.0,53.5,,
01-06,58.0,54.25,51.75,45.0,,55.0,53.5,56.25,57.0,,,58.0
01-07,58.0,54.25,51.75,,46.75,55.0,53.5,56.25,,,52.54999923706055,58.0
01-08,58.0,54.25,,,46.75,55.0,53.5,56.25,,54.0,52.54999923706055,58.0
01-09,58.0,,,45.0,42.0,55.0,53.5,,57.0,54.0,53.0,62.0
01-10,,,51.75,45.0,42.0,55.0,,,57.0,54.0,53.0,62.0
01-11,,54.25,51.75,45.0,46.5,,,56.25,57.0,54.0,53.0,
01-12,58.0,54.25,51.75,45.0,,,53.5,56.25,57.0,54.0,,
01-13,58.0,54.25,48.0,45.0,,55.0,53.5,56.25,57.0,,,62.0
01-14,58.0,54.25,48.0,,46.5,55.0,53.5,56.25,,,53.0,62.0
01-15,58.0,54.25,,,46.5,54.0,53.5,56.25,,,53.0,62.0
01-16,58.0,,,,46.5,54.0,53.5,,,54.0,53.0,62.0
01-17,,,,45.0,46.5,54.0,,,57.0,54.0,53.0,62.0
01-18,,,48.0,45.0,46.5,,,,57.0,54.0,53.0,
01-19,,54.25,48.0,45.0,,,,56.25,53.0099983215332,54.0,,
01-20,58.0,54.25,48.0,45.0,,,53.5,56.25,53.0099983215332,,,
01-21,58.0,54.25,48.0,,,56.0,53.5,56.25,,,,62.0
01-22,58.0,54.25,,,46.5,56.0,53.5,56.25,,54.0,53.0,62.0
01-23,58.0,,,45.0,46.5,56.0,53.5,,53.0099983215332,54.0,53.0,62.0
01-24,,,48.0,45.0,46.5,54.0,,,53.0099983215332,54.0,53.0,62.0
01-25,,54.25,48.0,45.0,46.5,,,56.25,53.0099983215332,54.0,53.0,
01-26,58.0,54.25,48.0,45.0,,,53.5,56.25,53.0099983215332,54.0,,
01-27,58.0,54.25,48.0,45.0,,54.0,53.5,56.25,53.0099983215332,,,62.0
01-28,58.0,54.25,48.0,,46.5,54.0,53.5,56.25,,,53.0,58.0
01-29,58.0,54.25,,,46.5,54.0,53.5,56.25,,54.0,53.0,58.0
