,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,0.02206600084900856,0.0055160000920295715,9.999999747378753e-05,,,0.16500000655651093,0.07999999821186066,0.059999998658895486
01-03,,,0.02206600084900856,0.0055160000920295715,,,0.009999999776482582,0.16500000655651093,0.07999999821186066,0.045000001788139336
01-04,,,0.02206600084900856,,,9.999999747378753e-05,0.009999999776482582,0.16500000655651093,0.07999999821186066,
01-05,,,,,9.999999747378753e-05,9.999999747378753e-05,0.009999999776482582,0.16500000655651093,,
01-06,,,,0.0055160000920295715,9.999999747378753e-05,9.999999747378753e-05,0.009999999776482582,,,0.004800000227987765
01-07,,,0.02206600084900856,0.0055160000920295715,9.999999747378753e-05,9.999999747378753e-05,,,0.07999999821186066,0.047699999064207084
01-08,,,0.02206600084900856,0.009193999692797659,9.999999747378753e-05,9.999999747378753e-05,,0.16500000655651093,0.07999999821186066,0.0046999999321997174
01-09,,,0.02206600084900856,0.009193999692797659,9.999999747378753e-05,,0.014999999664723871,0.16500000655651093,0.07999999821186066,0.05000000074505806
01-10,,,0.02206600084900856,0.008090999908745289,,,0.014999999664723871,0.16500000655651093,0.07999999821186066,0.05000000074505806
01-11,,,0.02206600084900856,,,9.999999747378753e-05,0.014999999664723871,0.16500000655651093,0.07999999821186066,
01-12,,,,,9.999999747378753e-05,9.999999747378753e-05,0.014999999664723871,0.16500000655651093,,
01-13,,,,0.0055160000920295715,9.999999747378753e-05,9.999999747378753e-05,0.014999999664723871,,,0.05000000074505806
01-14,,,0.02206600084900856,0.007354999892413615,9.999999747378753e-05,9.999999747378753e-05,,,0.03999999910593033,0.05000000074505806
01-15,,,0.02206600084900856,0.007354999892413615,9.999999747378753e-05,9.999999747378753e-05,,,0.09200000017881392,0.05000000074505806
01-16,,,0.02206600084900856,0.009193999692797659,9.999999747378753e-05,,,0.16500000655651093,0.09200000017881392,0.05000000074505806
01-17,,,0.02206600084900856,0.009193999692797659,,,0.009999999776482582,0.16500000655651093,0.0949999988079071,0.05000000074505806
01-18,,,0.02206600084900856,,,,0.009999999776482582,0.16500000655651093,0.0949999988079071,
01-19,,,,,,9.999999747378753e-05,0.009999999776482582,0.16500000655651093,,
01-20,,,,,9.999999747378753e-05,9.999999747378753e-05,0.009999999776482582,,,
01-21,,,,0.009193999692797659,9.999999747378753e-05,9.999999747378753e-05,,,,0.05000000074505806
01-22,,,0.02206600084900856,0.007354999892413615,9.999999747378753e-05,9.999999747378753e-05,,0.16500000655651093,0.0949999988079071,0.004800000227987765
01-23,,,0.02206600084900856,0.007354999892413615,9.999999747378753e-05,,0.009999999776482582,0.16500000655651093,0.0949999988079071,0.004800000227987765
01-24,,,0.02206600084900856,0.007354999892413615,,,0.009999999776482582,0.16500000655651093,0.0949999988079071,0.004800000227987765
01-25,,,0.02206600084900856,,,9.999999747378753e-05,0.009999999776482582,0.16500000655651093,0.0949999988079071,
01-26,,,,,9.999999747378753e-05,0.001000000047497451,0.009999999776482582,0.16500000655651093,,
01-27,,,,0.007354999892413615,9.999999747378753e-05,0.001000000047497451,0.009999999776482582,,,0.06199999898672104
01-28,,,0.02206600084900856,0.007354999892413615,9.999999747378753e-05,0.001000000047497451,,,0.0949999988079071,0.06199999898672104
01-29,,,0.02206600084900856,0.007354999892413615,9.999999747378753e-05,0.001000000047497451,,0.16500000655651093,0.0949999988079071,0.004800000227987765
01-30,,,0.02206600084900856,0.007354999892413615,9.999999747378753e-05,,0.009999999776482582,0.16500000655651093,0.0949999988079071,0.004800000227987765
01-31,,,0.02206600084900856,0.0055160000920295715,,,0.009999999776482582,0.16500000655651093,0.0949999988079071,0.12950000166893005
02-01,,,0.02206600084900856,,,0.001000000047497451,0.009999999776482582,0.16500000655651093,0.0949999988079071,
02-02,,,,,9.999999747378753e-05,0.001000000047497451,0.009999999776482582,0.16500000655651093,,
02-03,,,,0.0055160000920295715,9.999999747378753e-05,0.001000000047497451,0.014999999664723871,,,0.12950000166893005
02-04,,,0.02206600084900856,0.0055160000920295715,9.999999747378753e-05,0.001000000047497451,,,0.0949999988079071,0.12950000166893005
