,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,19.421188354492188,15.838399887084961,11.819087028503418,,,19.042320251464844,20.18240737915039,31.87689208984375
01-03,,10.748368263244629,20.76370620727539,19.421188354492188,15.838399887084961,,,17.716276168823242,19.042320251464844,20.18240737915039,31.87689208984375
01-04,,10.509515762329102,20.879013061523438,19.421188354492188,,,12.156776428222656,17.716276168823242,19.042320251464844,20.18240737915039,
01-05,,10.303608894348145,21.126102447509766,,,10.913093566894531,12.156776428222656,17.790403366088867,19.042320251464844,,
01-06,,9.949447631835938,21.126102447509766,,16.151378631591797,11.003693580627441,12.156776428222656,17.790403366088867,,,32.59920120239258
01-07,,10.213007926940918,,19.421188354492188,16.151378631591797,10.946041107177734,12.156776428222656,,,20.18240737915039,32.59920120239258
01-08,,,,19.421188354492188,16.151378631591797,10.946041107177734,12.156776428222656,,20.178926467895508,20.18240737915039,32.50416564941406
01-09,,,21.463790893554688,19.330589294433594,16.151378631591797,10.946041107177734,,17.790403366088867,20.178926467895508,23.147987365722656,32.50416564941406
01-10,,10.097702026367188,21.579099655151367,19.9894962310791,16.151378631591797,,,17.790403366088867,20.253053665161133,23.147987365722656,32.50416564941406
01-11,,10.163592338562012,21.463790893554688,19.882423400878906,,,9.88355827331543,17.790403366088867,20.253053665161133,23.123273849487305,
01-12,,10.163592338562012,21.463790893554688,,,10.690713882446289,9.504687309265137,17.790403366088867,20.656635284423828,,
01-13,,10.163592338562012,21.463790893554688,,16.151378631591797,10.690713882446289,9.504687309265137,17.790403366088867,,,32.50416564941406
01-14,,10.254191398620605,,20.121274948120117,15.146551132202148,10.64953327178955,10.838970184326172,,,22.72786521911621,32.50416564941406
01-15,,,,20.121274948120117,15.146551132202148,10.361262321472168,10.896620750427246,,,22.72786521911621,32.50416564941406
01-16,,,,20.49190902709961,15.311278343200684,10.838970184326172,,,20.656635284423828,23.320980072021484,32.50416564941406
01-17,,,18.44930648803711,20.81312370300293,15.533656120300293,,,17.790403366088867,21.002559661865234,23.320980072021484,32.31407928466797
01-18,,10.081228256225586,18.44930648803711,20.92843246459961,,,,17.790403366088867,21.002559661865234,24.548398971557617,
01-19,,10.081228256225586,18.44930648803711,,,,10.748368263244629,17.790403366088867,21.002559661865234,,
01-20,,10.081228256225586,18.44930648803711,,,10.838970184326172,10.295372009277344,18.161039352416992,,,
01-21,,10.081228256225586,,,15.138314247131348,11.143710136413574,10.707186698913574,,,,32.20003128051758
01-22,,,,20.82959747314453,15.714855194091797,10.707186698913574,10.707186698913574,,21.002559661865234,24.548398971557617,32.20003128051758
01-23,,,18.44930648803711,21.01079559326172,15.303041458129883,10.707186698913574,,18.161039352416992,21.002559661865234,24.548398971557617,31.487220764160156
01-24,,9.611760139465332,18.424596786499023,21.084922790527344,15.303041458129883,,,18.161039352416992,21.51321029663086,24.548398971557617,31.601268768310547
01-25,,9.636467933654785,18.424596786499023,21.084922790527344,,,10.707186698913574,18.161039352416992,21.41437339782715,24.548398971557617,
01-26,,9.636467933654785,18.424596786499023,,,10.946041107177734,10.806022644042969,18.161039352416992,21.472030639648438,,
01-27,,9.636467933654785,18.424596786499023,,14.924168586730957,11.160184860229492,10.806022644042969,18.161039352416992,,,31.601268768310547
01-28,,9.636467933654785,,21.084922790527344,15.16302490234375,11.160184860229492,11.415509223937988,,,24.548398971557617,31.601268768310547
01-29,,,,21.39790153503418,15.16302490234375,10.336552619934082,11.596707344055176,,21.504972457885742,24.548398971557617,31.601268768310547
01-30,,,18.424596786499023,21.332012176513672,14.578248977661133,10.567171096801758,,18.161039352416992,21.504972457885742,25.7840576171875,30.223167419433594
01-31,,10.196537017822266,18.69639778137207,21.332012176513672,14.28997802734375,,,18.161039352416992,21.504972457885742,26.097091674804688,30.656991958618164
02-01,,10.715422630310059,19.132917404174805,21.496736526489258,,,11.596707344055176,18.161039352416992,21.504972457885742,26.097091674804688,
02-02,,10.715422630310059,19.50355339050293,,,11.10252857208252,11.596707344055176,18.161039352416992,21.504972457885742,,
02-03,,10.715422630310059,19.50355339050293,,14.306453704833984,11.604944229125977,11.596707344055176,18.161039352416992,,,30.656991958618164
02-04,,10.163592338562012,,21.439083099365234,14.306453704833984,10.847203254699707,12.03322982788086,,,26.097091674804688,30.656991958618164
02-05,,,,21.579099655151367,14.331160545349121,10.847203254699707,12.024995803833008,,21.504972457885742,26.097091674804688,30.656991958618164
02-06,,,19.725934982299805,21.52968406677246,14.331160545349121,11.2178373336792,,18.161039352416992,21.504972457885742,26.097091674804688,30.656991958618164
02-07,,10.17182731628418,19.602388381958008,21.249649047851562,15.756035804748535,,,18.161039352416992,21.504972457885742,26.097091674804688,30.656991958618164
02-08,,10.17182731628418,19.865949630737305,21.249649047851562,,,11.613179206848145,18.161039352416992,21.504972457885742,25.45454978942871,
02-09,,10.17182731628418,19.56944465637207,,,11.827322006225586,11.613179206848145,18.161039352416992,21.504972457885742,,
02-10,,10.17182731628418,19.437664031982422,,15.756035804748535,11.827322006225586,11.613179206848145,18.482254028320312,,,30.656991958618164
02-11,,9.88355827331543,,21.249649047851562,16.192562103271484,11.613179206848145,11.926158905029297,,,25.660491943359375,30.656991958618164
02-12,,,,19.71769905090332,15.60778522491455,11.613179206848145,12.230902671813965,,18.474014282226562,25.660491943359375,30.656991958618164
02-13,,,19.849477767944336,20.038911819458008,16.011362075805664,11.613179206848145,,18.482254028320312,18.474014282226562,25.660491943359375,30.656991958618164
02-14,,10.048283576965332,19.849477767944336,19.478845596313477,16.01959991455078,,,18.482254028320312,18.49872398376465,26.443071365356445,30.656991958618164
02-15,,10.048283576965332,19.849477767944336,19.478845596313477,,,,18.482254028320312,18.49872398376465,26.443071365356445,
02-16,,10.048283576965332,19.849477767944336,,,,12.354446411132812,18.482254028320312,19.067026138305664,,
02-17,,10.048283576965332,19.76711654663086,,,11.613179206848145,12.725080490112305,17.568021774291992,,,
02-18,,10.048283576965332,,,16.110197067260742,11.613179206848145,12.725080490112305,,,,30.656991958618164
02-19,,,,19.305883407592773,16.110197067260742,11.613179206848145,12.725080490112305,,,26.319509506225586,30.656991958618164
02-20,,,,19.35529899597168,16.085491180419922,11.613179206848145,,,19.067026138305664,27.14328384399414,30.608789443969727
02-21,,,19.256460189819336,19.35529899597168,16.085491180419922,,,17.568021774291992,19.067026138305664,27.14328384399414,29.59653091430664
02-22,,9.661176681518555,18.614032745361328,19.35529899597168,,,12.725080490112305,17.568021774291992,19.067026138305664,27.14328384399414,
02-23,,9.348198890686035,19.05879020690918,,,11.819087028503418,12.725080490112305,17.568021774291992,19.067026138305664,,
02-24,,9.88355827331543,19.15762710571289,,16.414941787719727,11.819087028503418,12.725080490112305,17.568021774291992,,,27.813026428222656
02-25,,10.031810760498047,,19.182340621948242,16.077253341674805,11.819087028503418,12.725080490112305,,,27.14328384399414,27.5238094329834
02-26,,,,19.182340621948242,16.101959228515625,11.819087028503418,12.725080490112305,,19.067026138305664,26.83848762512207,27.71661949157715
02-27,,,19.190570831298828,19.182340621948242,16.101959228515625,11.819087028503418,,16.662029266357422,19.067026138305664,26.83848762512207,27.71661949157715
02-28,,10.130646705627441,19.190570831298828,18.951723098754883,16.381994247436523,,,16.72791862487793,19.067026138305664,26.83848762512207,26.848968505859375
02-29,,,19.190570831298828,,,,12.725080490112305,,,,
03-01,,10.130646705627441,19.025848388671875,18.951723098754883,,,12.881569862365723,16.72791862487793,18.811702728271484,26.83848762512207,
03-02,,10.130646705627441,18.96819496154785,,,11.819087028503418,12.881569862365723,16.72791862487793,18.811702728271484,,27.591293334960938
03-03,,10.20477294921875,,,15.714855194091797,11.934393882751465,13.178075790405273,16.72791862487793,,,27.591293334960938
03-04,,10.377735137939453,,18.951723098754883,16.01959991455078,11.934393882751465,13.178075790405273,,,26.83848762512207,27.591293334960938
