,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,5.119999885559082,4.800000190734863,1.7200000286102295,,,0.07000000029802322,0.2912999987602234,0.2549999952316284
01-03,,,5.119999885559082,4.860000133514404,,,0.1599999964237213,0.07000000029802322,0.2912999987602234,0.2549999952316284
01-04,,,5.010000228881836,,,0.3400000035762787,0.1599999964237213,0.07000000029802322,0.23999999463558197,
01-05,,,,,1.7200000286102295,0.3400000035762787,0.1599999964237213,0.07000000029802322,,
01-06,,,,5.214000225067139,1.8200000524520874,0.3400000035762787,0.1599999964237213,,,0.2549999952316284
01-07,,,5.420000076293945,5.170000076293945,1.8200000524520874,0.3499999940395355,,,0.24320000410079956,0.2549999952316284
01-08,,,5.420000076293945,5.380000114440918,1.8200000524520874,0.3100000023841858,,0.07000000029802322,0.24320000410079956,0.2549999952316284
01-09,,,5.420000076293945,5.380000114440918,1.7899999618530273,,0.1599999964237213,0.07000000029802322,0.24320000410079956,0.2549999952316284
01-10,,,5.519999980926514,5.889999866485596,,,0.1599999964237213,0.07000000029802322,0.24320000410079956,0.16899999976158142
01-11,,,6.065000057220459,,,0.3100000023841858,0.1599999964237213,0.07000000029802322,0.24320000410079956,
01-12,,,,,1.7899999618530273,0.3100000023841858,0.1599999964237213,0.07000000029802322,,
01-13,,,,5.889999866485596,1.5199999809265137,0.3100000023841858,0.1599999964237213,,,0.16899999976158142
01-14,,,6.059999942779541,5.889999866485596,1.5199999809265137,0.3100000023841858,,,0.24320000410079956,0.16899999976158142
01-15,,,6.059999942779541,5.5,1.5199999809265137,0.3100000023841858,,,0.24320000410079956,0.16899999976158142
01-16,,,6.059999942779541,5.5,1.5240000486373901,,,0.07000000029802322,0.24320000410079956,0.16899999976158142
01-17,,,6.059999942779541,5.515999794006348,,,0.1599999964237213,0.07000000029802322,0.29600000381469727,0.23999999463558197
01-18,,,6.099999904632568,,,,0.1599999964237213,0.07000000029802322,0.29600000381469727,
01-19,,,,,,0.3100000023841858,0.1599999964237213,0.07000000029802322,,
01-20,,,,,1.5240000486373901,0.33799999952316284,0.1599999964237213,,,
01-21,,,,5.515999794006348,1.7100000381469727,0.33799999952316284,,,,0.23999999463558197
01-22,,,6.099999904632568,5.900000095367432,1.559999942779541,0.25,,0.07000000029802322,0.29600000381469727,0.30000001192092896
01-23,,,5.960000038146973,5.900000095367432,1.559999942779541,,0.1599999964237213,0.07000000029802322,0.29600000381469727,0.30000001192092896
01-24,,,5.960000038146973,5.900000095367432,,,0.1599999964237213,0.10999999940395355,0.29600000381469727,0.3149999976158142
01-25,,,5.909999847412109,,,0.25,0.1599999964237213,0.10999999940395355,0.29600000381469727,
01-26,,,,,1.559999942779541,0.25,0.1599999964237213,0.10999999940395355,,
01-27,,,,5.900000095367432,1.600000023841858,0.25,0.1599999964237213,,,0.3149999976158142
01-28,,,5.909999847412109,5.300000190734863,1.600000023841858,0.3400000035762787,,,0.29600000381469727,0.37439998984336853
01-29,,,5.909999847412109,5.300000190734863,1.600000023841858,0.3400000035762787,,0.10999999940395355,0.29600000381469727,0.37869998812675476
01-30,,,5.514999866485596,5.300000190734863,1.600000023841858,,0.1599999964237213,0.10999999940395355,0.29600000381469727,0.37869998812675476
01-31,,,5.650000095367432,5.300000190734863,,,0.1599999964237213,0.10999999940395355,0.29899999499320984,0.37869998812675476
02-01,,,5.650000095367432,,,0.3400000035762787,0.1599999964237213,0.10999999940395355,0.29899999499320984,
02-02,,,,,1.600000023841858,0.33899998664855957,0.1599999964237213,0.10999999940395355,,
02-03,,,,5.300000190734863,1.440000057220459,0.33899998664855957,0.1599999964237213,,,0.37869998812675476
