,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,10.260000228881836,,,,27.5,25.450000762939453,22.940000534057617,,,35.11000061035156,21.729999542236328,39.77000045776367
01-03,,,15.920000076293945,9.59000015258789,27.1299991607666,25.149999618530273,,,25.549999237060547,36.66999816894531,21.8700008392334,40.0099983215332
01-04,,10.770000457763672,15.430000305175781,9.619999885559082,26.899999618530273,,,21.010000228881836,26.170000076293945,36.459999084472656,22.850000381469727,
01-05,10.770000457763672,10.9399995803833,15.6899995803833,9.930000305175781,,,22.889999389648438,20.770000457763672,25.989999771118164,36.63999938964844,,
01-06,11.880000114440918,10.899999618530273,15.930000305175781,9.84000015258789,,24.790000915527344,22.84000015258789,20.5,25.059999465942383,,,40.630001068115234
01-07,11.479999542236328,12.050000190734863,16.479999542236328,,26.920000076293945,24.43000030517578,23.489999771118164,19.56999969482422,,,24.079999923706055,41.529998779296875
01-08,11.880000114440918,12.039999961853027,,,27.610000610351562,25.3799991607666,23.899999618530273,18.920000076293945,,36.93000030517578,24.989999771118164,42.380001068115234
01-09,11.180000305175781,,,9.729999542236328,28.34000015258789,25.299999237060547,23.8799991607666,,24.770000457763672,36.650001525878906,25.34000015258789,42.349998474121094
01-10,,,16.670000076293945,9.899999618530273,28.06999969482422,25.170000076293945,,,24.90999984741211,35.970001220703125,24.850000381469727,42.56999969482422
01-11,,12.270000457763672,16.459999084472656,10.920000076293945,27.3700008392334,,,19.260000228881836,25.18000030517578,36.68000030517578,25.0,
01-12,10.779999732971191,11.699999809265137,16.270000457763672,10.850000381469727,,,23.979999542236328,19.290000915527344,24.950000762939453,36.939998626708984,,
01-13,10.859999656677246,12.149999618530273,16.739999771118164,10.670000076293945,,24.579999923706055,22.850000381469727,18.84000015258789,25.06999969482422,,,43.56999969482422
01-14,9.890000343322754,12.09000015258789,17.18000030517578,,26.34000015258789,25.200000762939453,22.860000610351562,18.559999465942383,,,24.790000915527344,43.70000076293945
01-15,9.949999809265137,11.789999961853027,,,27.260000228881836,24.8799991607666,21.09000015258789,18.329999923706055,,,24.8799991607666,44.90999984741211
