,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,2.1392736434936523,,,,7.23102331161499,8.522687911987305,10.515684127807617,,,6.458135604858398,1.7100000381469727,0.8399999737739563
01-03,,,5.653608322143555,6.402307510375977,7.215818405151367,8.609251022338867,,,15.769567489624023,6.458135604858398,1.7899999618530273,0.8600000143051147
01-04,,5.088009357452393,5.653608322143555,6.380331993103027,7.3983049392700195,,,12.347023963928223,15.769567489624023,6.410996437072754,1.6200000047683716,
01-05,2.5906805992126465,5.033519268035889,5.801830291748047,6.409632205963135,,,10.425806045532227,12.35549259185791,15.50452995300293,6.410996437072754,,
01-06,2.6757278442382812,4.944973945617676,5.801830291748047,6.460908889770508,,8.648600578308105,10.44214916229248,12.236933708190918,15.54870319366455,,,0.8399999737739563
01-07,2.5383434295654297,5.033519268035889,5.780655384063721,,7.337475776672363,9.097163200378418,10.57287883758545,12.084502220153809,,,1.4700000286102295,0.8399999737739563
01-08,2.5841381549835205,5.047142505645752,,,7.4363226890563965,8.994858741760254,10.826170921325684,11.449368476867676,,6.222437858581543,1.409999966621399,0.8199999928474426
01-09,2.629932403564453,,,6.446258068084717,7.512359619140625,8.813858032226562,10.69543743133545,,15.239497184753418,6.1281585693359375,1.3700000047683716,0.8700000047683716
01-10,,,5.830064296722412,6.5707879066467285,7.443926811218262,9.010598182678223,,,15.769567489624023,7.165231227874756,1.2599999904632568,0.8899999856948853
01-11,,5.026708602905273,5.900645732879639,6.651365756988525,7.421115875244141,,,11.279996871948242,16.122943878173828,7.118092060089111,1.309999942779541,
01-12,2.5841381549835205,5.026708602905273,5.935934543609619,6.680668830871582,,,10.719949722290039,11.678016662597656,15.681221961975098,7.259510517120361,,
01-13,2.649559259414673,5.040332317352295,5.935934543609619,6.673342227935791,,8.908292770385742,10.630073547363281,11.263060569763184,15.813735961914062,,,0.8999999761581421
01-14,2.6168479919433594,5.006275177001953,5.907702922821045,,7.4971513748168945,9.002727508544922,10.605560302734375,11.593331336975098,,,1.4299999475479126,0.8600000143051147
01-15,2.7542331218719482,4.944973945617676,,,7.611205101013184,9.034205436706543,10.58922004699707,11.415491104125977,,,1.2599999904632568,0.8500000238418579
01-16,2.72806453704834,,,,7.535168170928955,8.884686470031738,10.458489418029785,,,7.353790283203125,1.2799999713897705,0.8700000047683716
01-17,,,,6.622065544128418,7.672032833099365,8.837469100952148,,,15.592876434326172,7.259510517120361,1.4500000476837158,0.8399999737739563
01-18,,,5.907702922821045,6.68799352645874,7.634016036987305,,,,15.813735961914062,6.976672649383545,1.590000033378601,
01-19,,5.006275177001953,5.7241902351379395,6.695319652557373,,,,11.220718383789062,15.769567489624023,7.0238118171691895,,
01-20,2.518716335296631,4.88367223739624,5.81594705581665,6.907753944396973,,,10.393123626708984,11.085223197937012,15.681221961975098,,,
01-21,2.813112497329712,4.801937580108643,5.688899517059326,,,9.073553085327148,10.409463882446289,11.017474174499512,,,,0.8899999856948853
01-22,2.7476909160614014,4.70658016204834,,,7.816502571105957,9.097163200378418,10.621904373168945,10.932790756225586,,7.165231227874756,1.2300000190734863,0.8799999952316284
01-23,2.9243276119232178,,,6.761245250701904,7.839314937591553,9.144378662109375,10.425806045532227,,15.725390434265137,7.212371349334717,1.2300000190734863,0.8600000143051147
01-24,,,5.759481430053711,6.717295169830322,7.968573093414307,8.971247673034668,,,15.85791015625,7.0238118171691895,1.2000000476837158,0.8600000143051147
01-25,,4.740636825561523,5.823003768920898,6.7905473709106445,7.9761762619018555,,,10.543240547180176,15.813735961914062,7.07095193862915,1.1699999570846558,
01-26,2.8523647785186768,4.699768543243408,5.823003768920898,6.805196285247803,,,10.621904373168945,10.898916244506836,15.99042797088623,7.165231227874756,,
01-27,3.002833127975464,4.767881870269775,5.823003768920898,6.849152088165283,,8.868946075439453,10.532028198242188,11.00900650024414,15.813735961914062,,,0.8100000023841858
01-28,3.0420868396759033,4.67933464050293,5.681840419769287,,7.922953128814697,8.813858032226562,10.393123626708984,10.94125747680664,,,1.2300000190734863,0.8100000023841858
01-29,3.0290021896362305,4.624846935272217,,,7.816502571105957,8.805989265441895,10.70361042022705,10.839635848999023,,7.118092060089111,1.1399999856948853,0.8299999833106995
01-30,2.976665496826172,,,6.7685723304748535,7.702449321746826,8.790250778198242,10.213367462158203,,15.416187286376953,6.8352532386779785,1.159999966621399,0.8700000047683716
01-31,,,5.646547794342041,6.827176094055176,7.732863903045654,8.640731811523438,,,15.681221961975098,6.646695137023926,1.2899999618530273,0.8799999952316284
02-01,,4.631655216217041,5.787712097167969,6.995656967163086,7.725259304046631,,,11.0936918258667,15.725390434265137,6.788113594055176,1.3200000524520874,
02-02,3.048628091812134,4.597598552703857,5.787712097167969,6.995656967163086,,,10.458489418029785,10.966663360595703,15.769567489624023,6.55241584777832,,
02-03,3.1075074672698975,4.495429515838623,5.865353584289551,7.068909168243408,,8.412514686584473,11.014095306396484,10.966663360595703,15.85791015625,,,0.8799999952316284
02-04,3.0813393592834473,4.420506000518799,5.801830291748047,,7.595998287200928,8.38890552520752,10.940560340881348,10.975132942199707,,,1.3700000047683716,0.8700000047683716
02-05,3.1075074672698975,4.461374759674072,,,7.6796393394470215,8.412514686584473,11.152997970581055,10.822700500488281,,6.505275726318359,1.409999966621399,0.8899999856948853
02-06,3.218724012374878,,,6.981004238128662,7.672032833099365,8.412514686584473,11.316412925720215,,15.99042797088623,6.6938347816467285,1.2899999618530273,0.8799999952316284
02-07,,,5.81594705581665,6.9517035484313965,7.656826496124268,8.436120986938477,,,15.99042797088623,6.458135604858398,1.2300000190734863,0.8899999856948853
02-08,,4.434129238128662,5.710073471069336,6.893101692199707,7.6188063621521,,,10.805764198303223,15.85791015625,6.458135604858398,1.25,
02-09,3.2383506298065186,4.440941333770752,5.681840419769287,6.753920555114746,,,11.218361854553223,10.788825988769531,16.122943878173828,6.505275726318359,,
02-10,3.1075074672698975,4.440941333770752,5.625376224517822,6.702642917633057,,8.443992614746094,11.422630310058594,11.017474174499512,16.432153701782227,,,0.8700000047683716
02-11,3.1990973949432373,4.590787887573242,5.660666465759277,,7.710052013397217,8.467601776123047,11.487994194030762,10.729547500610352,,,1.2400000095367432,0.8500000238418579
02-12,3.1925549507141113,4.665711879730225,,,7.786088466644287,8.491209030151367,11.267386436462402,11.144502639770508,,6.599555492401123,1.2799999713897705,0.8500000238418579
