,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,13.314229965209961,21.5867919921875,22.048248291015625,,,36.617408752441406,28.685604095458984,36.435386657714844
01-03,,12.736178398132324,4.609800338745117,13.087281227111816,21.83707046508789,,,26.36623191833496,36.81455612182617,28.730453491210938,35.98053741455078
01-04,,12.736178398132324,4.609800338745117,12.920854568481445,,,25.092622756958008,26.555620193481445,37.59455871582031,29.842716217041016,
01-05,,12.736178398132324,4.64002799987793,,,21.2582950592041,24.97124671936035,26.57208824157715,37.894561767578125,,
01-06,,12.736178398132324,4.64002799987793,,22.048248291015625,20.953264236450195,24.728492736816406,26.390932083129883,,,35.677303314208984
01-07,,12.736178398132324,,12.799816131591797,22.392385482788086,20.632591247558594,24.29962730407715,,,30.040056228637695,35.10873794555664
01-08,,,,12.890595436096191,23.51082992553711,20.734268188476562,23.84648895263672,,37.41455841064453,30.12975311279297,35.51620864868164
01-09,,,4.64002799987793,13.35205364227295,23.55776023864746,20.507448196411133,,25.954513549804688,37.56884765625,30.291208267211914,35.73415756225586
01-10,,12.736178398132324,4.64002799987793,13.601696014404297,23.549938201904297,,,26.28388786315918,38.64885330200195,30.12975311279297,35.52568817138672
01-11,,12.736178398132324,4.64002799987793,13.61682415008545,,,23.757476806640625,26.094497680664062,38.81170654296875,29.95932388305664,
01-12,,12.736178398132324,4.64002799987793,,,20.640413284301758,24.081148147583008,25.896875381469727,39.30885696411133,,
01-13,,12.736178398132324,4.64002799987793,,23.964468002319336,20.90633773803711,23.51472282409668,26.110965728759766,,,35.50673294067383
01-14,,12.736178398132324,,13.805947303771973,24.18346405029297,21.078407287597656,23.789844512939453,,,30.336057662963867,35.620445251464844
01-15,,,,13.397444725036621,24.597991943359375,20.546558380126953,22.859289169311523,,,30.219449996948242,35.11821746826172
01-16,,,,13.563871383666992,24.558887481689453,21.054941177368164,,,39.30028533935547,31.188194274902344,35.535160064697266
01-17,,,4.64002799987793,13.783255577087402,24.246034622192383,,,25.90511131286621,39.27457046508789,30.5423641204834,35.74363708496094
01-18,,12.736178398132324,4.64002799987793,13.858901023864746,,,,25.8392333984375,39.28314208984375,31.044679641723633,
01-19,,12.736178398132324,4.64002799987793,,,,22.47088623046875,26.03685760498047,39.71171569824219,,
01-20,,12.736178398132324,4.64002799987793,,,21.602434158325195,22.211950302124023,26.185075759887695,,,
01-21,,12.736178398132324,,,24.206926345825195,21.899642944335938,23.02112579345703,,,,35.715206146240234
01-22,,,,13.881598472595215,24.277318954467773,21.915287017822266,23.223419189453125,,40.491722106933594,30.425756454467773,36.217437744140625
01-23,,,4.64002799987793,13.465527534484863,24.496313095092773,21.203548431396484,,25.863937377929688,40.38029479980469,30.892187118530273,35.904727935791016
01-24,,12.736178398132324,4.64002799987793,13.934552192687988,23.30747413635254,,,26.094497680664062,40.58600997924805,30.443693161010742,35.60149383544922
01-25,,12.736178398132324,4.64002799987793,14.517050743103027,,,22.47088623046875,26.992036819458008,41.023155212402344,30.865278244018555,
01-26,,12.736178398132324,4.64002799987793,,,21.696290969848633,23.1020450592041,26.884992599487305,41.546016693115234,,
01-27,,12.736178398132324,4.64002799987793,,23.158872604370117,21.53986358642578,22.252405166625977,27.07438087463379,,,34.739173889160156
01-28,,12.736178398132324,,14.902861595153809,24.105249404907227,20.77337646484375,22.13912010192871,,,30.578243255615234,35.28878402709961
01-29,,,,14.91042423248291,23.4326171875,21.383438110351562,23.19914436340332,,41.17744445800781,30.551334381103516,34.97607421875
01-30,,,4.64002799987793,14.74399471282959,23.61250877380371,20.953264236450195,,26.77794647216797,41.18600845336914,30.946008682250977,35.0803108215332
01-31,,12.736178398132324,4.64002799987793,14.819644927978516,23.03373146057129,,,26.819116592407227,41.4260139465332,30.443693161010742,34.549652099609375
02-01,,12.736178398132324,4.64002799987793,14.955814361572266,,,23.02112579345703,26.86029052734375,41.78601837158203,30.578243255615234,
02-02,,12.736178398132324,4.64002799987793,,,21.25047492980957,22.155305862426758,26.786178588867188,41.31458282470703,,
02-03,,12.736178398132324,4.64002799987793,,22.290706634521484,21.5867919921875,22.058202743530273,26.934398651123047,,,34.81498336791992
02-04,,12.736178398132324,,14.199323654174805,23.14322853088379,21.461647033691406,22.430423736572266,,,30.443693161010742,35.57306671142578
02-05,,,,14.600263595581055,23.16669273376465,21.71975326538086,22.017745971679688,,40.01171875,30.739704132080078,36.5775260925293
02-06,,,4.64002799987793,14.222020149230957,23.68290138244629,21.578969955444336,,26.580322265625,39.8488655090332,30.748668670654297,37.07975769042969
02-07,,12.736178398132324,4.64002799987793,13.972375869750977,24.18346405029297,,,26.22624969482422,40.15742874145508,29.941387176513672,36.700714111328125
02-08,,12.736178398132324,4.64002799987793,14.562438011169434,,,21.257116317749023,25.962753295898438,39.27457046508789,29.77095603942871,
02-09,,12.736178398132324,4.64002799987793,,,21.33650779724121,20.72305679321289,25.715721130371094,38.39170455932617,,
02-10,,12.736178398132324,4.64002799987793,,24.105249404907227,21.68846893310547,21.427043914794922,25.493392944335938,,,36.13215255737305
02-11,,12.736178398132324,,14.48678970336914,24.629276275634766,21.852718353271484,20.868711471557617,,,29.8337459564209,36.54909896850586
02-12,,,,14.48678970336914,24.637096405029297,22.564453125,21.200477600097656,,38.58885192871094,30.605152130126953,37.18399429321289
