,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,15.60264778137207,,,,29.240755081176758,32.5008659362793,40.320709228515625,,,58.96505355834961,56.19187545776367,76.48783874511719
01-03,,,22.3565673828125,24.93038558959961,28.813440322875977,32.5065803527832,,,59.31385040283203,58.161834716796875,56.3946647644043,76.1235122680664
01-04,,17.959096908569336,22.139007568359375,24.47389030456543,28.891128540039062,,,41.1050910949707,60.70401382446289,58.161834716796875,57.56311798095703,
01-05,15.688297271728516,17.426790237426758,22.14419174194336,24.33424949645996,,,39.6508903503418,41.467735290527344,59.823577880859375,58.06734085083008,,
01-06,15.398035049438477,17.416841506958008,22.12864875793457,24.151647567749023,,32.31227493286133,39.31599807739258,41.67625045776367,59.86991882324219,,,76.05459594726562
01-07,15.179153442382812,17.411865234375,22.149362564086914,,28.513765335083008,32.42085266113281,39.88885498046875,41.268280029296875,,,56.51055145263672,75.3259506225586
01-08,15.34569263458252,17.521310806274414,,,28.730195999145508,32.135108947753906,40.41765594482422,41.44960403442383,,57.972843170166016,57.582427978515625,75.34564208984375
01-09,14.9602689743042,,,24.07108497619629,28.663597106933594,32.07795333862305,39.64208221435547,,58.8504524230957,56.602664947509766,56.993377685546875,75.56226348876953
01-10,,,22.206350326538086,24.178497314453125,28.646953582763672,32.14653396606445,,,59.2211799621582,55.94119644165039,57.65968322753906,75.60165405273438
01-11,,17.516332626342773,22.23224639892578,24.06571388244629,28.818988800048828,,,42.265533447265625,59.03580856323242,56.41366958618164,57.466548919677734,
01-12,15.164875984191895,17.571063995361328,22.32029914855957,23.947568893432617,,,39.412940979003906,41.95729446411133,57.877342224121094,55.75221252441406,,
01-13,15.212465286254883,17.68050193786621,22.273685455322266,23.74884796142578,,31.877933502197266,39.7742805480957,41.92102813720703,58.06270217895508,,,76.3893814086914
01-14,14.836548805236816,17.650657653808594,22.19598388671875,,28.780141830444336,32.15796661376953,40.364768981933594,42.65536880493164,,,55.92149353027344,76.16290283203125
01-15,15.145840644836426,17.46161460876465,,,28.74684715270996,32.135108947753906,40.04749298095703,42.11142349243164,,,56.356040954589844,77.16725158691406
01-16,15.24576473236084,,,,28.597003936767578,32.22654724121094,40.69968032836914,,,55.79945755004883,56.90646743774414,77.88603973388672
01-17,,,,23.716625213623047,28.724641799926758,32.04939651489258,,,57.78465270996094,56.41366958618164,57.823848724365234,78.10267639160156
01-18,,,22.289220809936523,23.74884796142578,28.708005905151367,,,,57.923675537109375,55.846702575683594,58.78950881958008,
01-19,,17.55116081237793,22.07685089111328,23.54477310180664,,,,43.10866928100586,56.16279220581055,56.27192687988281,,
01-20,14.784209251403809,17.297449111938477,21.942167282104492,23.700510025024414,,,40.93764114379883,42.292728424072266,56.34815979003906,,,
01-21,15.188672065734863,16.93926239013672,21.807491302490234,,,32.558013916015625,41.0257682800293,42.22020721435547,,,,78.28975677490234
01-22,14.83178997039795,16.745241165161133,,,29.11310577392578,32.55229949951172,41.58980178833008,43.22652816772461,,56.08293914794922,59.436500549316406,78.66392517089844
01-23,14.827031135559082,,,23.76495933532715,28.985471725463867,32.72374725341797,41.89827346801758,,56.20913314819336,56.22468185424805,60.59530258178711,78.95932006835938
01-24,,,21.942167282104492,23.813295364379883,29.01323127746582,32.60945510864258,,,60.37964630126953,56.08293914794922,63.20258712768555,78.61469268798828
01-25,,16.914384841918945,21.99397087097168,24.23220443725586,28.957727432250977,,,42.62816619873047,59.49919891357422,57.027889251708984,61.416114807128906,
01-26,15.074469566345215,16.790019989013672,22.185623168945312,24.4953670501709,,,41.83659744262695,42.65536880493164,59.12849044799805,56.50816345214844,,
01-27,15.24576473236084,16.84473419189453,22.097566604614258,24.280542373657227,,32.41514205932617,41.58100891113281,42.56471633911133,59.17482376098633,,,77.8761978149414
01-28,15.340938568115234,16.635799407958984,21.42417335510254,,29.135311126708984,32.28369903564453,40.83188247680664,43.21745681762695,,,60.56632995605469,79.22517395019531
01-29,15.250527381896973,16.63081932067871,,,29.235210418701172,32.04939651489258,42.09217071533203,43.92461013793945,,55.988441467285156,59.84208297729492,79.13656616210938
01-30,15.250527381896973,,,24.785383224487305,28.996570587158203,32.946632385253906,40.45289993286133,,58.06270217895508,56.130191802978516,60.75946044921875,79.99320220947266
01-31,,,21.082305908203125,24.09256935119629,29.074270248413086,32.540855407714844,,,58.98947525024414,56.50816345214844,62.10173416137695,78.70331573486328
02-01,,16.65072250366211,21.57439613342285,24.6188907623291,29.357290267944336,,,44.39604187011719,57.877342224121094,55.7049560546875,61.3388557434082,
02-02,15.597885131835938,16.491531372070312,21.460437774658203,24.704816818237305,,,40.875946044921875,44.82213592529297,57.877342224121094,55.13798904418945,,
02-03,15.540783882141113,16.436798095703125,21.29985809326172,24.763896942138672,,32.19797134399414,41.439998626708984,45.03972625732422,58.109039306640625,,,79.45164489746094
02-04,15.379002571105957,16.118410110473633,21.25323486328125,,28.90778160095215,31.792203903198242,40.83188247680664,44.55016326904297,,,61.792720794677734,78.90023803710938
02-05,15.431342124938965,16.23284339904785,,,29.129758834838867,31.563623428344727,41.774898529052734,44.31444549560547,,53.34257888793945,61.956886291503906,79.5008773803711
02-06,15.545543670654297,,,24.63500213623047,29.34064483642578,31.575044631958008,39.75665283203125,,57.97002029418945,52.77560043334961,61.61890411376953,78.95932006835938
02-07,,,21.34129524230957,24.747785568237305,29.196367263793945,31.695058822631836,,,58.016353607177734,52.567710876464844,62.536277770996094,79.13656616210938
02-08,,16.003995895385742,21.413816452026367,24.785383224487305,29.2740535736084,,,46.19110107421875,57.830997467041016,51.8117561340332,62.516963958740234,
02-09,15.483694076538086,16.138315200805664,21.346477508544922,24.608152389526367,,,38.998714447021484,46.56280517578125,57.97002029418945,53.24808120727539,,
02-10,15.131562232971191,16.188060760498047,21.367191314697266,24.414810180664062,,31.555042266845703,39.45699691772461,46.19110107421875,58.8504524230957,,,79.44180297851562
02-11,15.212465286254883,16.307456970214844,21.538135528564453,,29.323997497558594,32.38656234741211,38.50517272949219,45.92817687988281,,,62.37211227416992,79.5008773803711
02-12,15.188672065734863,16.307456970214844,,,29.61813735961914,32.19797134399414,38.355350494384766,45.973514556884766,,52.87010192871094,62.9708251953125,79.36302185058594
02-13,15.269561767578125,,,24.5759220123291,29.601478576660156,32.738033294677734,37.90586471557617,,58.75778579711914,52.681114196777344,62.28520965576172,80.77108764648438
02-14,,,21.37237548828125,24.581302642822266,29.529335021972656,33.200950622558594,,,58.52608108520508,51.594417572021484,61.889278411865234,80.86955261230469
02-15,,,21.37237548828125,24.328876495361328,29.573726654052734,,,,58.248046875,52.11414337158203,62.27554702758789,
02-16,,16.521377563476562,21.42935562133789,24.742414474487305,,,,45.66526412963867,58.75778579711914,52.44486999511719,,
02-17,14.627182006835938,16.68056297302246,21.49151611328125,24.640371322631836,,,37.67673110961914,45.774070739746094,58.804115295410156,,,
02-18,14.436845779418945,16.84473419189453,21.54849624633789,,,33.38097381591797,38.690250396728516,46.59907531738281,,,,80.95816802978516
02-19,14.598636627197266,17.083528518676758,,,29.83456802368164,32.74661636352539,38.24959182739258,46.08230209350586,,,63.55021286010742,80.58399963378906
02-20,14.332167625427246,,,,29.607030868530273,33.1580924987793,38.25840377807617,,,51.73616027832031,63.42469024658203,80.25906372070312
02-21,,,,24.66722869873047,29.756872177124023,33.21809387207031,,,59.406524658203125,51.54716873168945,63.762672424316406,79.58949279785156
02-22,,17.15814781188965,21.45525360107422,24.4953670501709,30.18973731994629,,,46.16389465332031,57.877342224121094,51.73616027832031,64.51588439941406,
02-23,14.079977989196777,17.05864906311035,21.242883682250977,24.876680374145508,,,38.41703796386719,47.161155700683594,59.03580856323242,52.58661651611328,,
02-24,14.336919784545898,17.1283016204834,21.31022071838379,24.758527755737305,,33.132362365722656,38.8929557800293,47.78670883178711,60.19428253173828,,,77.93529510498047
02-25,14.337881088256836,17.061922073364258,21.35987663269043,,29.579282760620117,33.329532623291016,38.25696563720703,47.96802520751953,,,62.76803970336914,76.75369262695312
02-26,14.077804565429688,16.689807891845703,,,29.895610809326172,33.20177459716797,38.345664978027344,44.89110565185547,,52.25587844848633,62.23692321777344,76.1530532836914
02-27,14.48718547821045,,,24.479251861572266,29.92635154724121,33.02910614013672,38.22148513793945,,60.248291015625,51.40542221069336,62.01482391357422,74.5733642578125
02-28,,,21.41738510131836,24.0638370513916,30.010211944580078,33.30535888671875,,,59.54990005493164,49.906333923339844,62.05171203613281,70.56723022460938
02-29,,,,23.75511360168457,,,,44.252933502197266,,,,
03-01,,16.921123504638672,21.161230087280273,23.625131607055664,30.071712493896484,,,44.444393157958984,60.29484939575195,50.14398193359375,62.770084381103516,
03-02,14.222294807434082,17.051868438720703,21.093271255493164,23.495140075683594,,,37.64491653442383,44.88199234008789,60.4810905456543,49.953857421875,,73.52484893798828
03-03,13.586557388305664,17.046838760375977,21.365102767944336,,,33.184505462646484,38.05295181274414,44.89110565185547,59.782691955566406,,,71.39813232421875
03-04,13.81291389465332,17.19770050048828,21.187368392944336,,30.446279525756836,34.21180725097656,37.50300979614258,45.04609680175781,,,63.19722366333008,75.06794738769531
03-05,13.287948608398438,17.42901039123535,,23.944679260253906,30.6922607421875,33.67657470703125,37.5473518371582,,,51.76000213623047,62.60504913330078,73.05004119873047
03-06,13.548023223876953,,,23.82010841369629,30.591638565063477,33.20177459716797,36.1990852355957,,59.54990005493164,51.23717498779297,61.517784118652344,73.52484893798828
03-07,,,21.09850311279297,23.803857803344727,30.552499771118164,33.28809356689453,,45.04609680175781,59.27053451538086,51.52235794067383,61.82843017578125,
03-08,,17.444095611572266,21.370336532592773,24.03133773803711,30.798492431640625,,,45.69338607788086,57.594383239746094,51.3797607421875,62.35265350341797,
03-09,13.345745086669922,17.54969024658203,21.589893341064453,24.24256706237793,,,36.9353141784668,45.839256286621094,57.035667419433594,51.47481918334961,,68.68782043457031
03-10,13.581738471984863,17.660322189331055,21.10373306274414,,,33.28809356689453,36.82887649536133,45.802791595458984,57.40815353393555,,,67.84701538085938
03-11,13.576922416687012,17.690494537353516,21.124635696411133,,30.418325424194336,33.14133834838867,37.130462646484375,46.02158737182617,,,63.58552169799805,64.54319763183594
03-12,13.735857963562012,17.59494972229004,,24.529621124267578,30.356826782226562,33.96146011352539,38.4964714050293,,,52.187774658203125,63.352542877197266,53.504085540771484
03-13,13.95740032196045,,,24.860004425048828,30.6922607421875,34.367191314697266,37.71588897705078,,57.92030715942383,52.37788009643555,63.236053466796875,62.53519058227539
03-14,,,21.124635696411133,24.42130470275879,30.927064895629883,34.393096923828125,,45.62044906616211,56.756309509277344,52.42542266845703,62.7215461730957,
03-15,,17.695518493652344,20.79530143737793,24.562122344970703,31.033288955688477,,,45.1463737487793,58.339351654052734,53.56613540649414,64.26507568359375,
03-16,14.092253684997559,17.750831604003906,20.570512771606445,24.32380485534668,,,38.14164733886719,45.78456115722656,57.96687316894531,53.3284797668457,,56.90682601928711
03-17,14.689470291137695,17.791065216064453,20.40323257446289,,,34.58301544189453,37.68928527832031,46.413612365722656,58.29278564453125,,,69.88471221923828
03-18,15.166272163391113,17.67037582397461,20.507776260375977,,30.641939163208008,34.51395034790039,38.5230712890625,46.02158737182617,,,64.87666320800781,71.66519927978516
03-19,15.161457061767578,17.801116943359375,,24.275060653686523,30.792896270751953,33.3830451965332,38.159393310546875,,,53.043296813964844,64.06119537353516,75.51306915283203
03-20,14.91100788116455,,,24.03675079345703,30.915882110595703,33.003211975097656,38.81578063964844,,57.873748779296875,53.043296813964844,63.55640411376953,61.69439697265625
03-21,,,20.810985565185547,23.92843246459961,30.7761173248291,33.512542724609375,,46.03982925415039,57.92030715942383,53.18589782714844,64.10004425048828,
03-22,,17.7558650970459,20.936450958251953,23.939266204833984,30.675479888916016,,,45.611331939697266,58.05998611450195,53.47107696533203,63.993255615234375,
03-23,15.484140396118164,17.77094841003418,20.936450958251953,23.993427276611328,,,39.214942932128906,45.720741271972656,58.479026794433594,51.902584075927734,,56.9760627746582
03-24,14.939910888671875,17.42397689819336,21.09850311279297,,,33.65067672729492,38.81578063964844,46.1583366394043,58.572147369384766,,,55.254913330078125
03-25,15.045870780944824,17.29323387145996,20.9468994140625,,30.636356353759766,33.995994567871094,38.19488525390625,,,,63.993255615234375,54.028343200683594
03-26,15.291492462158203,17.35358238220215,,24.204654693603516,30.97739028930664,33.3485221862793,38.061824798583984,,,52.85318374633789,65.09992980957031,63.09901428222656
03-27,15.045870780944824,,,24.145076751708984,30.932653427124023,33.56435012817383,38.54080581665039,,58.94462203979492,53.51860046386719,65.41057586669922,61.32840347290039
03-28,,,20.863262176513672,24.025924682617188,30.994152069091797,33.374427795410156,,46.30420684814453,62.29692077636719,53.661190032958984,65.56591033935547,
03-29,,17.514497756958008,20.967809677124023,24.08008575439453,,,,47.890533447265625,61.13292694091797,53.3284797668457,65.98332977294922,
03-30,15.002521514892578,17.816205978393555,21.114185333251953,24.04216957092285,,,39.02866744995117,47.671730041503906,60.900123596191406,,,67.10514068603516
03-31,15.108477592468262,17.781009674072266,21.166458129882812,,,33.86648941040039,39.3125114440918,47.63526916503906,60.52764892578125,,,64.76081848144531
04-01,15.094029426574707,17.826269149780273,21.558530807495117,,30.770526885986328,33.8146858215332,39.59635543823242,47.042667388916016,,,65.31350708007812,61.34819030761719
04-02,15.484140396118164,,,24.13965606689453,30.748165130615234,33.67657470703125,39.56974792480469,,,52.47294616699219,65.31350708007812,64.07828521728516
04-03,15.52749252319336,,,24.03675079345703,30.541316986083984,33.547061920166016,,,59.968936920166016,53.28095626831055,64.94461059570312,62.970420837402344
04-04,,,21.616031646728516,23.923017501831055,30.871150970458984,33.538448333740234,,46.778282165527344,60.66733932495117,53.6136589050293,65.03197479248047,
04-05,,18.0123233795166,21.66830825805664,23.90134620666504,30.94384002685547,,,45.56575012207031,60.248291015625,53.99390411376953,66.28426361083984,
04-06,15.31557559967041,18.092775344848633,21.804224014282227,,,,39.764892578125,45.501930236816406,60.29484939575195,53.51860046386719,,68.02506256103516
04-07,15.036234855651855,18.203407287597656,21.610801696777344,,,33.452117919921875,38.87788009643555,45.3834114074707,60.248291015625,,,65.7994384765625
