,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,4.840000152587891,3.190000057220459,3.140000104904175,,,3.440000057220459,2.9000000953674316,2.940000057220459
01-03,,14.550000190734863,11.859999656677246,4.940000057220459,3.190000057220459,,,2.869999885559082,3.440000057220459,2.9000000953674316,2.9200000762939453
01-04,,14.550000190734863,11.859999656677246,4.880000114440918,,,3.799999952316284,2.869999885559082,3.440000057220459,2.9000000953674316,
01-05,,14.800000190734863,11.859999656677246,,,3.140000104904175,3.799999952316284,2.869999885559082,3.4000000953674316,,
01-06,,14.800000190734863,11.859999656677246,,3.190000057220459,3.140000104904175,3.799999952316284,2.869999885559082,,,2.930000066757202
01-07,,14.800000190734863,,4.880000114440918,3.190000057220459,3.140000104904175,3.799999952316284,,,2.9000000953674316,2.930000066757202
01-08,,,,4.880000114440918,3.190000057220459,2.9600000381469727,3.799999952316284,,3.4000000953674316,2.9000000953674316,2.930000066757202
01-09,,,11.859999656677246,5.369999885559082,3.190000057220459,2.9600000381469727,,2.869999885559082,3.4000000953674316,2.859999895095825,2.940000057220459
01-10,,14.800000190734863,10.899999618530273,5.679999828338623,3.190000057220459,,,2.869999885559082,3.4000000953674316,2.8299999237060547,2.930000066757202
01-11,,14.800000190734863,10.899999618530273,5.599999904632568,,,3.799999952316284,2.869999885559082,3.4000000953674316,2.8299999237060547,
01-12,,14.800000190734863,10.899999618530273,,,2.9600000381469727,3.799999952316284,2.9700000286102295,3.4000000953674316,,
01-13,,14.899999618530273,10.899999618530273,,3.190000057220459,2.9600000381469727,3.5999999046325684,2.9700000286102295,,,2.940000057220459
01-14,,14.899999618530273,,5.599999904632568,3.190000057220459,2.9600000381469727,3.5999999046325684,,,2.8299999237060547,2.9700000286102295
01-15,,,,5.579999923706055,3.190000057220459,2.9600000381469727,3.5999999046325684,,,2.75,3.0
01-16,,,,5.579999923706055,3.190000057220459,2.950000047683716,,,3.4000000953674316,2.75,3.0
01-17,,,10.899999618530273,5.579999923706055,3.190000057220459,,,2.9700000286102295,3.450000047683716,2.75,3.0
01-18,,14.899999618530273,10.899999618530273,5.579999923706055,,,,2.9700000286102295,3.450000047683716,2.799999952316284,
01-19,,14.899999618530273,11.100000381469727,,,,3.5999999046325684,2.9700000286102295,3.450000047683716,,
01-20,,14.899999618530273,11.100000381469727,,,2.950000047683716,3.5999999046325684,2.950000047683716,,,
01-21,,14.899999618530273,,,3.190000057220459,2.950000047683716,3.5999999046325684,,,,3.0
01-22,,,,6.039999961853027,3.190000057220459,2.950000047683716,3.6500000953674316,,3.4000000953674316,2.75,2.950000047683716
01-23,,,11.100000381469727,6.039999961853027,3.190000057220459,2.950000047683716,,2.9100000858306885,3.5,2.75,2.950000047683716
01-24,,14.899999618530273,11.100000381469727,6.039999961853027,3.190000057220459,,,2.9100000858306885,3.5,2.75,2.2699999809265137
01-25,,14.899999618530273,11.100000381469727,5.730000019073486,,,3.6500000953674316,2.9100000858306885,3.5,2.75,
01-26,,14.899999618530273,11.100000381469727,,,2.950000047683716,3.6500000953674316,2.930000066757202,3.5,,
01-27,,14.899999618530273,11.100000381469727,,3.190000057220459,2.950000047683716,3.549999952316284,2.930000066757202,,,2.799999952316284
01-28,,14.899999618530273,,5.599999904632568,3.190000057220459,2.950000047683716,3.549999952316284,,,2.25,2.930000066757202
01-29,,,,5.800000190734863,3.190000057220459,2.950000047683716,3.549999952316284,,3.5,2.75,2.75
