,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,100.91999816894531,2.5820000171661377,1.4199999570846558,,,0.5400000214576721,0.36820000410079956,0.039500001817941666
01-03,,,100.91999816894531,2.5820000171661377,,,0.6000000238418579,0.5400000214576721,0.36820000410079956,0.04100000113248825
01-04,,,100.91999816894531,,,0.019999999552965164,0.6000000238418579,0.5400000214576721,0.36820000410079956,
01-05,,,,,1.305999994277954,0.019999999552965164,0.6000000238418579,0.5400000214576721,,
01-06,,,,2.5820000171661377,1.305999994277954,0.019999999552965164,0.6000000238418579,,,0.04129999876022339
01-07,,,100.91999816894531,2.6600000858306885,1.305999994277954,0.019999999552965164,,,0.36820000410079956,0.040470000356435776
01-08,,,100.91999816894531,2.6600000858306885,1.305999994277954,0.019999999552965164,,0.5400000214576721,0.36820000410079956,0.03999999910593033
01-09,,,100.91999816894531,2.7139999866485596,1.305999994277954,,0.6000000238418579,0.5400000214576721,0.36820000410079956,0.03720000013709068
01-10,,,100.91999816894531,2.7139999866485596,,,0.6000000238418579,0.6159999966621399,0.36820000410079956,0.03920000046491623
01-11,,,100.91999816894531,,,0.019999999552965164,0.6000000238418579,0.6159999966621399,9.999999747378752e-05,
01-12,,,,,1.305999994277954,0.019999999552965164,0.6000000238418579,0.5799999833106995,,
01-13,,,,2.7139999866485596,1.305999994277954,0.019999999552965164,0.6000000238418579,,,0.03683999925851822
01-14,,,100.91999816894531,2.7139999866485596,1.305999994277954,0.019999999552965164,,,0.508400022983551,0.030300000682473183
01-15,,,100.91999816894531,2.7139999866485596,1.305999994277954,0.019999999552965164,,,0.4993000030517578,0.037129998207092285
01-16,,,100.91999816894531,2.7139999866485596,1.305999994277954,,,0.5799999833106995,0.4997999966144562,0.03830000013113022
01-17,,,100.91999816894531,2.7739999294281006,,,0.6000000238418579,0.5799999833106995,0.44699999690055847,0.03880000114440918
01-18,,,100.91999816894531,,,,0.7599999904632568,0.5799999833106995,0.4763000011444092,
01-19,,,,,,0.019999999552965164,0.7599999904632568,0.5799999833106995,,
01-20,,,,,1.305999994277954,0.019999999552965164,0.7599999904632568,,,
01-21,,,,3.0799999237060547,1.305999994277954,0.019999999552965164,,,,0.03666999936103821
