,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,16.143333435058594,,,,14.720000267028809,25.81999969482422,25.350000381469727,,,48.04999923706055,38.34000015258789,44.0
01-03,,,16.4233341217041,12.493332862854004,14.823333740234375,25.543333053588867,,,46.54999923706055,47.900001525878906,38.61000061035156,44.0
01-04,,8.643333435058594,15.933333396911621,12.556666374206543,14.90999984741211,,,31.020000457763672,46.650001525878906,48.099998474121094,39.150001525878906,
01-05,16.156665802001953,8.466666221618652,16.523332595825195,12.946666717529297,,,25.1299991607666,31.190000534057617,46.04999923706055,48.04999923706055,,
01-06,16.163333892822266,8.426666259765625,16.44333267211914,13.083333015441895,,25.426666259765625,24.636667251586914,31.43000030517578,46.20000076293945,,,43.68000030517578
01-07,15.420000076293945,8.50333309173584,16.149999618530273,,14.74666690826416,25.68000030517578,25.34666633605957,30.90999984741211,,,38.91999816894531,42.61000061035156
01-08,15.74666690826416,8.65333366394043,,,14.616666793823242,25.513334274291992,25.49333381652832,30.6299991607666,,47.95000076293945,40.13999938964844,42.810001373291016
01-09,14.956666946411133,,,12.803333282470703,14.896666526794434,25.610000610351562,25.013334274291992,,45.20000076293945,47.79999923706055,40.150001525878906,42.7400016784668
01-10,,,15.979999542236328,13.220000267028809,14.926666259765625,25.873332977294922,,,45.5,48.150001525878906,40.56999969482422,42.5
01-11,,8.486666679382324,15.890000343322754,13.333333015441895,14.726666450500488,,,30.360000610351562,46.099998474121094,50.54999923706055,40.209999084472656,
01-12,14.673333168029785,8.493332862854004,16.206666946411133,13.333333015441895,,,24.726667404174805,30.1299991607666,45.18000030517578,50.5,,
01-13,15.186666488647461,8.523333549499512,15.956666946411133,13.220000267028809,,25.149999618530273,24.906665802001953,28.709999084472656,45.29999923706055,,,42.68000030517578
01-14,14.383333206176758,8.626667022705078,16.469999313354492,,14.666666984558105,25.616666793823242,24.809999465942383,28.899999618530273,,,39.939998626708984,42.68000030517578
01-15,14.193333625793457,8.463333129882812,,,14.583333015441895,25.489999771118164,24.513334274291992,28.459999084472656,,,40.150001525878906,42.5099983215332
01-16,13.823333740234375,,,,14.739999771118164,25.09666633605957,25.170000076293945,,,49.900001525878906,40.70000076293945,43.09000015258789
01-17,,,,13.493332862854004,14.993332862854004,25.270000457763672,,,43.95000076293945,50.45000076293945,40.7599983215332,42.939998626708984
01-18,,,16.303333282470703,13.626667022705078,15.050000190734863,,,,44.650001525878906,50.0,41.470001220703125,
01-19,,8.66333293914795,15.16333293914795,13.603333473205566,,,,28.729999542236328,44.20000076293945,50.849998474121094,,
01-20,12.686666488647461,8.520000457763672,14.296667098999023,13.806666374206543,,,24.920000076293945,28.889999389648438,44.95000076293945,,,
01-21,13.529999732971191,8.680000305175781,14.416666984558105,,,25.56999969482422,24.746665954589844,28.299999237060547,,,,42.349998474121094
01-22,10.216666221618652,8.666666984558105,,,15.203332901000977,25.393333435058594,25.786666870117188,28.68000030517578,,50.45000076293945,41.31999969482422,41.220001220703125
01-23,9.513333320617676,,,13.65333366394043,14.956666946411133,24.676666259765625,25.546667098999023,,44.79999923706055,50.45000076293945,43.0,40.91999816894531
01-24,,,15.143333435058594,13.470000267028809,14.9399995803833,24.309999465942383,,,46.04999923706055,52.650001525878906,42.81999969482422,41.369998931884766
01-25,,8.573333740234375,15.399999618530273,13.539999961853027,15.023333549499512,,,27.8700008392334,46.099998474121094,52.95000076293945,42.5099983215332,
01-26,9.566666603088379,8.59000015258789,15.619999885559082,13.106666564941406,,,25.6733341217041,28.56999969482422,46.150001525878906,51.70000076293945,,
01-27,8.5,8.66333293914795,15.483333587646484,13.069999694824219,,23.89666748046875,25.34000015258789,28.600000381469727,45.150001525878906,,,41.36000061035156
01-28,9.029999732971191,8.59000015258789,14.766666412353516,,15.066666603088379,23.733333587646484,25.213333129882812,28.639999389648438,,,42.439998626708984,41.119998931884766
01-29,8.853333473205566,9.0,,,15.350000381469727,23.296667098999023,25.75,29.059999465942383,,51.70000076293945,42.34000015258789,40.93000030517578
01-30,8.600000381469727,,,12.84000015258789,15.106666564941406,23.383333206176758,24.6200008392334,,44.849998474121094,51.150001525878906,42.08000183105469,41.13999938964844
01-31,,,14.966666221618652,12.970000267028809,15.15666675567627,23.933332443237305,,,45.29999923706055,51.099998474121094,42.16999816894531,39.88999938964844
02-01,,9.100000381469727,15.333333015441895,13.600000381469727,15.5600004196167,,,29.489999771118164,45.400001525878906,51.5,42.63999938964844,
02-02,7.730000019073486,9.239999771118164,15.183333396911621,13.723333358764648,,,25.03333282470703,28.889999389648438,43.900001525878906,51.0,,
02-03,7.706666469573975,9.270000457763672,15.513333320617676,14.579999923706055,,23.08333396911621,25.56999969482422,28.520000457763672,44.79999923706055,,,40.540000915527344
02-04,8.569999694824219,9.25333309173584,15.050000190734863,,15.3100004196167,23.316667556762695,25.59000015258789,28.600000381469727,,,43.18000030517578,41.119998931884766
02-05,9.149999618530273,9.296667098999023,,,15.09666633605957,22.85333251953125,26.273332595825195,27.8799991607666,,49.0,43.18000030517578,41.70000076293945
02-06,9.573333740234375,,,14.546667098999023,15.106666564941406,22.523332595825195,26.420000076293945,,44.150001525878906,48.349998474121094,42.97999954223633,41.81999969482422
02-07,,,14.673333168029785,14.34000015258789,15.016666412353516,22.866666793823242,,,44.5,48.95000076293945,43.029998779296875,41.65999984741211
02-08,,8.943333625793457,14.970000267028809,14.239999771118164,14.949999809265137,,,27.920000076293945,43.70000076293945,47.70000076293945,42.18000030517578,
02-09,9.416666984558105,9.109999656677246,14.973333358764648,14.09000015258789,,,25.726667404174805,27.799999237060547,44.25,47.5,,
02-10,8.723333358764648,9.210000038146973,14.84666633605957,13.736666679382324,,22.93000030517578,25.8700008392334,27.399999618530273,44.5,,,41.61000061035156
02-11,8.859999656677246,9.373332977294922,15.123332977294922,,15.333333015441895,22.899999618530273,25.66666603088379,26.90999984741211,,,42.18000030517578,41.810001373291016
02-12,8.850000381469727,9.33666706085205,,,15.66333293914795,23.043333053588867,26.360000610351562,27.6200008392334,,48.150001525878906,42.2400016784668,41.52000045776367
02-13,8.779999732971191,,,13.859999656677246,15.890000343322754,23.356666564941406,26.513334274291992,,45.45000076293945,48.29999923706055,42.09000015258789,41.5099983215332
02-14,,,15.323333740234375,13.606666564941406,15.936666488647461,23.363332748413086,,,45.95000076293945,49.04999923706055,41.400001525878906,41.029998779296875
02-15,,,15.24666690826416,13.266666412353516,16.113332748413086,,,,46.0,49.150001525878906,42.77000045776367,
02-16,,9.466666221618652,15.34666633605957,13.473333358764648,,,,28.170000076293945,45.95000076293945,49.45000076293945,,
02-17,7.896666526794434,9.416666984558105,15.173333168029785,13.446666717529297,,,26.453332901000977,27.75,46.04999923706055,,,
02-18,7.663333415985107,9.359999656677246,15.236666679382324,,,23.933332443237305,26.156665802001953,27.65999984741211,,,,40.29999923706055
02-19,7.670000076293945,9.75,,,16.046667098999023,23.47333335876465,26.1200008392334,28.270000457763672,,,43.18000030517578,40.13999938964844
02-20,7.670000076293945,,,,15.883333206176758,23.503334045410156,26.010000228881836,,,48.5,43.72999954223633,40.81999969482422
02-21,,,,13.34333324432373,15.783333778381348,23.600000381469727,,,46.20000076293945,49.29999923706055,43.79999923706055,40.88999938964844
02-22,,9.970000267028809,14.886666297912598,13.166666984558105,16.266666412353516,,,28.780000686645508,47.0,48.400001525878906,44.099998474121094,
02-23,7.619999885559082,9.863333702087402,14.553333282470703,13.630000114440918,,,25.893333435058594,28.8799991607666,47.04999923706055,49.04999923706055,,
02-24,7.803333282470703,10.170000076293945,14.970000267028809,13.186666488647461,,23.74333381652832,26.213333129882812,29.200000762939453,46.599998474121094,,,40.02000045776367
02-25,7.760000228881836,10.056666374206543,15.229999542236328,,15.623332977294922,23.549999237060547,25.959999084472656,29.860000610351562,,,43.5,39.0
02-26,7.7833333015441895,10.229999542236328,,,15.616666793823242,23.803333282470703,26.236665725708008,30.790000915527344,,49.5,43.54999923706055,38.33000183105469
02-27,7.363333225250244,,,13.063333511352539,15.863333702087402,23.823333740234375,25.913333892822266,,46.45000076293945,48.54999923706055,44.060001373291016,36.11000061035156
02-28,,,15.606666564941406,12.99666690826416,15.833333015441895,23.763334274291992,,,45.599998474121094,47.70000076293945,43.279998779296875,34.459999084472656
02-29,,,,12.829999923706055,,,,30.299999237060547,,,,
03-01,,10.493332862854004,14.963333129882812,12.666666984558105,15.786666870117188,,,31.93000030517578,46.75,48.150001525878906,42.86000061035156,
03-02,6.0,10.953332901000977,14.726666450500488,12.463333129882812,,,26.190000534057617,32.459999084472656,45.599998474121094,49.0,,36.41999816894531
03-03,6.0,10.896666526794434,15.050000190734863,,,23.420000076293945,25.24333381652832,32.27000045776367,45.79999923706055,,,35.36000061035156
03-04,6.366666793823242,11.069999694824219,14.760000228881836,,15.983333587646484,24.25666618347168,25.1200008392334,32.40999984741211,,,44.47999954223633,36.040000915527344
03-05,5.7833333015441895,11.8100004196167,,12.3100004196167,16.040000915527344,24.16666603088379,25.049999237060547,,,49.29999923706055,44.0,34.470001220703125
03-06,5.78000020980835,,,12.006667137145996,16.24333381652832,24.110000610351562,25.100000381469727,,45.45000076293945,49.95000076293945,42.97999954223633,33.95000076293945
03-07,,,14.186666488647461,12.033333778381348,16.293333053588867,24.25,,32.400001525878906,45.75,50.20000076293945,41.939998626708984,
03-08,,12.126667022705078,14.363333702087402,12.149999618530273,16.123332977294922,,,31.940000534057617,45.349998474121094,49.70000076293945,41.959999084472656,
03-09,5.789999961853027,12.066666603088379,14.183333396911621,12.266666412353516,,,25.329999923706055,31.799999237060547,45.400001525878906,50.650001525878906,,30.530000686645508
03-10,6.9666666984558105,12.15999984741211,13.783333778381348,,,24.09666633605957,25.133333206176758,31.799999237060547,45.04999923706055,,,30.829999923706055
