,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
06-05,9.666666984558104,8.44444465637207,9.666666984558104,,,17.05555534362793,18.22222137451172,23.66666603088379,27.95833396911621,,28.875,32.473331451416016,32.700000762939446,29.453332901000977,,,51.253334045410156,68.14666748046875,79.77999877929688,47.790000915527344,,,78.36000061035156,96.5500030517578,127.38999938964844,119.7699966430664,,157.0800018310547,173.07000732421875,162.3699951171875,195.4499969482422
06-06,9.481481552124023,8.481481552124022,,,13.0,17.0,18.33333396911621,24.77777862548828,,,29.125,31.733333587646484,31.52666664123535,29.29999923706055,,41.00666809082031,50.29999923706055,65.95333099365234,78.16999816894531,,,87.16000366210938,80.25,97.0500030517578,128.19999694824222,,116.26000213623048,155.7899932861328,174.17999267578125,162.00999450683594,
06-07,9.44444465637207,8.296296119689941,,9.814814567565918,12.666666984558105,16.66666603088379,18.16666603088379,,,31.70833396911621,28.79166603088379,31.953332901000977,30.940000534057614,,38.72000122070313,41.459999084472656,50.0533332824707,63.97333145141602,,,57.08000183105469,86.8499984741211,80.79000091552734,98.33999633789062,,,116.12000274658205,152.67999267578125,175.47999572753906,165.5399932861328,
06-08,9.11111068725586,,9.666666984558104,9.70370388031006,12.333333015441895,16.722221374511722,,,28.16666603088379,31.45833396911621,28.20833396911621,31.520000457763672,,,39.18000030517578,41.313331604003906,49.599998474121094,64.83999633789061,,47.52999877929688,58.11999893188477,86.58000183105469,81.2699966430664,,,118.91999816894531,116.5999984741211,154.52999877929688,174.7100067138672,,202.13999938964844
06-09,,,9.481481552124023,9.740740776062012,12.148148536682127,16.33333396911621,,24.94444465637207,28.54166603088379,31.70833396911621,27.95833396911621,,,28.53333282470703,38.560001373291016,40.573333740234375,49.84000015258789,,77.69000244140625,47.2599983215332,58.41999816894531,87.80000305175781,,,129.41000366210938,119.16000366210938,115.36000061035156,157.0399932861328,,,195.17999267578125
06-10,,8.074073791503906,9.29629611968994,9.70370388031006,12.222222328186035,,17.94444465637207,25.16666603088379,27.91666603088379,32.0,,,31.459999084472656,28.63333320617676,38.4466667175293,40.526668548583984,,,76.94999694824219,46.959999084472656,60.849998474121094,85.83000183105469,,98.61000061035156,129.52000427246094,120.20999908447266,112.6999969482422,,,166.8000030517578,187.19000244140625
06-11,9.148148536682127,8.148148536682129,9.148148536682127,9.740740776062012,,,18.22222137451172,25.33333396911621,26.70833396911621,31.79166603088379,,31.10000038146973,31.07333374023437,29.520000457763672,,,,65.26667022705078,74.80999755859375,46.209999084472656,61.06000137329102,,80.30000305175781,98.18000030517578,128.89999389648438,120.20999908447266,,,174.5,167.0800018310547,173.4199981689453
06-12,9.11111068725586,8.185185432434082,9.11111068725586,,,16.277778625488278,18.22222137451172,25.33333396911621,26.0,,27.52083396911621,31.126667022705078,30.96666717529297,29.933332443237305,,,49.06000137329102,65.086669921875,76.5,46.18999862670898,,,81.79000091552734,96.87999725341795,126.81999969482422,119.16999816894531,,157.1300048828125,174.1699981689453,164.83999633789062,180.16000366210938
06-13,9.11111068725586,8.185185432434082,,,12.037036895751953,15.94444465637207,18.11111068725586,25.33333396911621,,,27.0,30.946666717529297,30.16666603088379,28.920000076293945,,40.7599983215332,47.82666778564453,66.48000335693361,78.66999816894531,,,86.52999877929688,78.93000030517578,98.0199966430664,127.16999816894531,,111.56999969482422,158.4499969482422,172.13999938964844,165.8000030517578,
06-14,9.29629611968994,8.333333015441895,,9.777777671813963,12.074073791503904,16.33333396911621,18.16666603088379,,,31.83333396911621,25.29166603088379,30.0,30.1733341217041,,38.16666793823242,40.73333358764648,48.02666854858398,66.62000274658203,,,60.88999938964844,88.7699966430664,78.45999908447266,97.41000366210938,,,111.88999938964844,157.08999633789062,171.91000366210938,164.2100067138672,
06-15,9.29629611968994,,8.925926208496094,9.962963104248047,12.037036895751953,16.5,,,25.08333396911621,31.91666603088379,27.54166603088379,29.79333305358887,,,38.1533317565918,40.893333435058594,49.93999862670898,66.7066650390625,,44.47000122070313,63.47000122070313,86.43000030517578,78.7300033569336,,,118.1999969482422,111.62000274658205,159.36000061035156,170.9199981689453,,183.63999938964844
06-16,,,8.592592239379883,9.814814567565918,11.962963104248047,16.222221374511722,,24.88888931274414,25.04166603088379,31.75,26.125,,,30.31333351135254,37.84000015258789,41.12666702270508,49.61999893188477,,77.79000091552734,43.40999984741211,61.7400016784668,86.1500015258789,,,127.18000030517578,118.05999755859376,111.51000213623048,162.61000061035156,,,189.55999755859372
06-17,,8.222222328186035,8.44444465637207,9.925926208496094,11.851851463317873,,18.11111068725586,24.93055534362793,26.25,32.04166793823242,,,31.453332901000977,30.399999618530273,37.96666717529297,41.2933349609375,,,76.94000244140625,43.11999893188477,61.5,85.31999969482422,,97.7699966430664,127.23999786376952,118.36000061035156,112.18000030517578,,,161.5500030517578,184.47999572753903
06-18,9.11111068725586,8.222222328186035,8.222222328186035,9.814814567565918,,,17.94444465637207,25.11111068725586,25.66666603088379,31.75,,29.80666732788086,31.21999931335449,30.13333320617676,38.400001525878906,,,66.81333160400389,76.30000305175781,42.75,60.86000061035156,,79.11000061035156,98.6999969482422,127.98999786376952,118.83999633789062,,,169.5500030517578,166.55999755859375,185.32000732421875
06-19,9.333333015441896,8.185185432434082,8.185185432434082,,,16.222221374511722,18.11111068725586,25.5,25.58333396911621,,25.79166603088379,29.626667022705078,31.51333427429199,29.33333396911621,,,49.48666763305664,67.48666381835939,78.55000305175781,42.5,,,81.41000366210938,97.83000183105469,127.4800033569336,118.5199966430664,,164.35000610351562,163.61000061035156,167.6300048828125,182.94000244140625
06-20,9.259259223937988,7.962963104248048,,,12.037036895751953,16.0,18.16666603088379,25.38888931274414,,,25.20833396911621,29.29333305358887,31.5,29.30666732788086,,41.27333450317383,49.46666717529297,66.99333190917969,75.98999786376953,,,85.29000091552734,79.61000061035156,95.70999908447266,127.72000122070312,,113.77999877929688,163.52999877929688,164.47000122070312,172.0800018310547,
06-21,9.222222328186037,8.259259223937987,,9.88888931274414,11.925926208496096,16.05555534362793,18.33333396911621,,,31.375,24.66666603088379,29.426666259765625,31.46666717529297,,38.09333419799805,41.33333206176758,50.33333206176758,66.80000305175781,,,61.02999877929688,86.12999725341797,77.08999633789062,94.8499984741211,,,113.38999938964844,158.11000061035156,158.5,171.0399932861328,
06-22,9.0,,8.259259223937987,9.88888931274414,12.11111068725586,16.16666603088379,,,25.375,31.33333396911621,24.16666603088379,29.0,,,38.073333740234375,41.5,50.07333374023438,66.13999938964844,,40.540000915527344,58.52999877929688,86.54000091552734,76.68000030517578,,,119.12999725341795,113.01000213623048,157.39999389648438,157.3800048828125,,182.57000732421875
06-23,,,8.44444465637207,9.962963104248047,12.074073791503904,16.0,,24.88888931274414,25.91666603088379,31.5,24.29166603088379,,,28.68666648864746,38.47999954223633,40.98666763305664,50.07333374023438,,75.30999755859375,40.83000183105469,58.63999938964844,86.05999755859375,,,126.98999786376952,118.83999633789062,114.01000213623048,159.6300048828125,,,181.57000732421875
06-24,,8.111110687255861,8.333333015441895,10.037036895751953,12.222222328186035,,18.44444465637207,25.22222137451172,25.29166603088379,31.20833396911621,,,31.52666664123535,28.446666717529297,38.48666763305664,40.5,,,74.20999908447266,41.04999923706055,56.63999938964844,85.04000091552734,,92.88999938964844,125.70999908447266,119.54000091552734,105.91000366210938,,,169.8000030517578,173.72000122070312
06-25,9.0,8.185185432434082,8.592592239379883,9.925926208496094,,,18.61111068725586,25.5,25.04166603088379,31.25,,28.906665802001953,31.83333396911621,27.78666687011719,39.06666564941406,,,65.68666839599611,72.58999633789062,42.15999984741211,58.209999084472656,,74.38999938964844,94.30999755859376,125.91999816894531,118.23999786376952,,,155.75999450683594,168.57000732421875,176.6199951171875
06-26,8.851851463317871,8.037036895751951,8.518518447875978,,,16.11111068725586,18.55555534362793,25.66666603088379,25.25,,23.95833396911621,28.873332977294922,31.426666259765625,28.246665954589844,,,50.4000015258789,65.31333160400389,70.05000305175781,42.7400016784668,,,73.7300033569336,95.52999877929688,125.6500015258789,118.16999816894531,,157.07000732421875,155.8300018310547,170.24000549316406,172.5399932861328
06-27,8.814814567565918,8.037036895751951,,,12.185185432434082,16.0,18.66666603088379,26.27777862548828,,,24.91666603088379,28.57999992370605,32.08666610717773,27.80666732788086,,41.06666564941406,50.41999816894531,64.86666870117189,70.94000244140625,,,85.7300033569336,74.87999725341797,96.37000274658205,125.62999725341795,,100.52999877929688,156.22000122070312,153.9600067138672,168.4499969482422,
06-28,8.740740776062013,7.962963104248048,,10.0,12.333333015441895,15.94444465637207,18.83333396911621,,,30.04166603088379,25.02083396911621,28.65999984741211,31.86000061035156,,38.686668395996094,41.80666732788086,50.43333435058594,65.14666748046875,,,57.9900016784668,86.88999938964844,73.0999984741211,95.4000015258789,,,102.4000015258789,158.00999450683594,154.8300018310547,170.00999450683594,
06-29,8.740740776062013,,8.518518447875978,10.037036895751953,12.592592239379885,15.722222328186035,,,25.16666603088379,30.04166603088379,23.83333396911621,28.29333305358887,,,39.0,41.53333282470703,51.86666488647461,65.27333068847656,,43.0,56.15999984741211,86.91999816894531,76.87999725341797,,,115.68000030517578,104.05999755859376,157.0500030517578,155.85000610351562,,179.57000732421875
06-30,,,8.629630088806152,9.814814567565918,12.629630088806152,16.11111068725586,,26.97222137451172,25.41666603088379,30.5,22.83333396911621,,,27.99333381652832,39.63999938964844,41.34000015258789,51.73333358764648,,71.31999969482422,42.959999084472656,55.459999084472656,89.73999786376953,,,125.7300033569336,116.33000183105469,108.0500030517578,159.82000732421875,,,183.2700042724609
07-01,,7.888888835906982,8.55555534362793,9.740740776062012,12.481481552124025,,18.94444465637207,26.22222137451172,25.66666603088379,30.5,,,30.66666603088379,27.80666732788086,38.746665954589844,41.65999984741211,,,72.26000213623047,42.86000061035156,55.22999954223633,91.58000183105469,,96.9800033569336,126.87000274658205,117.1500015258789,109.33999633789062,,,169.97999572753906,180.58999633789062
07-02,8.814814567565918,8.0,8.407407760620117,9.666666984558104,,,18.66666603088379,26.86111068725586,25.375,30.5,,28.48666572570801,30.28000068664551,28.25333404541016,37.72000122070313,,,66.43333435058594,70.23999786376953,41.599998474121094,55.02000045776367,,75.69000244140625,95.54000091552734,126.25,116.30999755859376,,,156.08999633789062,167.5500030517578,182.97999572753903
07-03,8.814814567565918,7.962963104248048,,,,16.277778625488278,18.66666603088379,26.30555534362793,,,23.79166603088379,29.33333396911621,30.07333374023437,27.85333251953125,,,51.76666641235352,66.22000122070311,70.52999877929688,,,,77.18000030517578,95.31999969482422,127.37000274658205,,,161.22000122070312,156.80999755859375,168.61000061035156,
07-05,8.703703880310059,8.037036895751951,,,12.407407760620115,16.777778625488278,18.33333396911621,,,,23.33333396911621,29.75333404541016,31.53333282470703,,,40.88666534423828,50.97333145141602,66.09333038330078,,,,90.66000366210938,77.5,97.62000274658205,,,107.06999969482422,161.13999938964844,157.0800018310547,166.6300048828125,
07-06,8.740740776062013,,8.481481552124022,9.592592239379883,12.518518447875975,17.11111068725586,,,25.25,30.375,23.66666603088379,29.053333282470703,,,38.02000045776367,40.76666641235352,50.8466682434082,66.44666290283203,,41.18999862670898,54.79999923706055,90.25,75.73999786376953,,,115.30999755859376,108.38999938964844,159.4499969482422,156.82000732421875,,186.5
07-07,,,8.370369911193848,9.333333015441896,12.666666984558105,17.44444465637207,,26.52777862548828,23.91666603088379,30.5,23.83333396911621,,,28.0,38.11333465576172,40.82666778564453,51.31999969482422,,70.5,39.97999954223633,56.86999893188477,90.12000274658205,,,125.94000244140624,115.6500015258789,108.22000122070312,160.89999389648438,,,182.33999633789062
07-08,,8.037036895751951,8.407407760620117,9.29629611968994,12.70370388031006,,18.0,26.55555534362793,24.0,31.58333396911621,,,30.899999618530273,28.64666748046875,37.62666702270508,41.8466682434082,,,72.33000183105469,40.2599983215332,57.27000045776367,89.2699966430664,,96.4000015258789,124.73999786376952,112.75,111.33000183105469,,,165.82000732421875,179.1300048828125
07-09,8.703703880310059,7.925925731658935,8.481481552124022,9.0,,,17.77777862548828,26.36111068725586,23.16666603088379,30.45833396911621,,29.30666732788086,30.84000015258789,28.57999992370605,38.08666610717773,,,67.086669921875,70.02999877929689,40.20000076293945,57.31999969482422,,74.5999984741211,98.01000213623048,124.4800033569336,113.01000213623048,,,159.7899932861328,163.36000061035156,176.32000732421875
07-10,8.629630088806152,7.962963104248048,8.407407760620117,,,17.55555534362793,17.61111068725586,27.66666603088379,23.33333396911621,,24.04166603088379,29.18000030517578,30.233333587646484,28.18666648864746,,,50.7933349609375,66.36000061035156,69.05000305175781,40.68000030517578,,,72.61000061035156,98.12999725341795,122.77999877929688,113.23999786376952,,163.35000610351562,160.02999877929688,161.75999450683594,175.39999389648438
07-11,8.703703880310059,8.0,,,12.629630088806152,17.38888931274414,17.44444465637207,28.05555534362793,,,24.66666603088379,29.16666603088379,30.19333267211914,28.479999542236328,,41.86666488647461,50.77999877929688,67.23332977294922,68.95999908447266,,,86.98999786376953,71.83999633789062,99.93000030517578,123.0199966430664,,111.88999938964844,163.1199951171875,157.9600067138672,163.4199981689453,
07-12,8.740740776062013,8.0,,8.925926208496094,12.70370388031006,17.61111068725586,16.83333396911621,,,29.66666603088379,24.875,30.21999931335449,30.273332595825195,,37.93333435058594,41.560001373291016,49.83333206176758,69.43333435058594,,,56.43999862670898,86.19000244140625,72.25,99.16000366210938,,,113.25,163.8000030517578,158.60000610351562,169.07000732421875,
07-13,8.666666984558105,,8.370369911193848,8.925926208496094,12.70370388031006,18.05555534362793,,,23.25,29.79166603088379,25.125,30.36666679382324,,,38.20000076293945,41.69333267211914,48.68000030517578,69.80000305175781,,41.61999893188477,58.27000045776367,86.55999755859375,73.9000015258789,,,113.88999938964844,113.08000183105469,164.83999633789062,161.50999450683594,,176.0
07-14,,,8.370369911193848,8.925926208496094,13.11111068725586,18.0,,28.08333396911621,23.04166603088379,29.91666603088379,25.25,,,28.899999618530273,38.19333267211914,42.573333740234375,48.31999969482422,,68.90000152587889,42.08000183105469,57.4000015258789,85.01000213623047,,,123.0199966430664,114.62000274658205,113.81999969482422,165.05999755859375,,,183.66000366210938
07-15,,8.0,8.296296119689941,9.222222328186037,12.962963104248047,,15.88888931274414,28.16666603088379,22.5,29.95833396911621,,,29.76666641235352,28.80666732788086,38.14666748046875,42.12666702270508,,,66.76000213623047,43.86999893188477,58.08000183105469,87.45999908447266,,99.7300033569336,123.48999786376952,113.04000091552734,113.68000030517578,,,167.75999450683594,186.82000732421875
07-16,8.592592239379883,8.0,8.407407760620117,9.222222328186037,,,15.55555534362793,28.52777862548828,22.29166603088379,29.70833396911621,,29.13333320617676,28.399999618530273,29.02666664123535,38.2066650390625,,,69.95999908447266,68.20999908447266,44.65999984741211,56.2599983215332,,72.9800033569336,99.88999938964844,124.62000274658205,114.08999633789062,,,157.6999969482422,171.0399932861328,184.4600067138672
07-17,8.666666984558105,8.0,8.370369911193848,,,17.94444465637207,15.69444465637207,28.66666603088379,22.54166603088379,,25.125,30.03333282470703,28.399999618530273,29.66666603088379,,,47.13999938964844,70.58000183105469,67.69999694824219,44.47000122070313,,,73.87999725341797,99.7699966430664,121.91999816894531,113.1999969482422,,165.97000122070312,158.75,167.3800048828125,184.9600067138672
07-18,8.55555534362793,8.0,,,13.11111068725586,17.77777862548828,15.94444465637207,28.25,,,25.08333396911621,29.86666679382324,27.86666679382324,30.226667404174805,,43.0,47.78666687011719,70.7066650390625,66.87999725341797,,,85.9000015258789,76.48999786376953,101.0500030517578,123.43000030517578,,113.0999984741211,165.25999450683594,162.10000610351562,165.77000427246094,
07-19,8.55555534362793,8.111110687255861,,9.259259223937988,13.074073791503904,17.11111068725586,16.11111068725586,,,29.5,25.08333396911621,29.913333892822266,26.84666633605957,,38.38666534423828,43.63999938964844,49.16666793823242,71.26000213623047,,,56.88000106811523,87.5199966430664,77.83000183105469,103.11000061035156,,,112.44000244140624,166.75999450683594,165.0800018310547,169.61000061035156,
07-20,8.518518447875978,,8.370369911193848,9.259259223937988,13.037036895751953,17.0,,,22.54166603088379,29.41666603088379,25.79166603088379,29.920000076293945,,,38.35333251953125,44.84000015258789,47.7066650390625,68.63333129882811,,45.9000015258789,57.97000122070313,87.23999786376953,76.95999908447266,,,113.5999984741211,113.13999938964844,165.9600067138672,163.47000122070312,,181.30999755859372
07-21,,,8.407407760620117,9.148148536682127,12.88888931274414,17.0,,27.69444465637207,22.0,29.70833396911621,25.54166603088379,,,30.25333404541016,37.900001525878906,44.50666809082031,46.5,,68.41999816894531,46.72999954223633,58.290000915527344,88.48999786376953,,,123.01000213623048,112.06999969482422,112.27999877929688,164.5399932861328,,,183.2100067138672
07-22,,8.111110687255861,8.481481552124022,9.222222328186037,12.851851463317873,,15.777777671813965,27.63888931274414,21.375,29.66666603088379,,,26.16666603088379,29.946666717529297,37.45333480834961,44.77333450317383,,,68.86000061035156,47.06999969482422,60.599998474121094,87.44999694824219,,102.86000061035156,123.62000274658205,111.5,113.13999938964844,,,170.2899932861328,184.8000030517578
07-23,8.370369911193848,8.111110687255861,8.407407760620117,9.185185432434082,,,15.55555534362793,26.83333396911621,21.70833396911621,29.375,,29.46666717529297,25.626667022705078,30.52666664123535,37.26666641235352,,,69.62000274658203,68.75,48.0,62.18999862670898,,76.76000213623047,102.72000122070312,123.29000091552734,110.91999816894531,,,159.77000427246094,176.67999267578125,184.05999755859372
07-24,8.370369911193848,8.074073791503906,8.407407760620117,,,17.38888931274414,15.38888931274414,26.80555534362793,22.08333396911621,,25.125,28.83333396911621,27.36000061035156,30.81999969482422,,,47.46666717529297,68.5,65.62000274658203,47.93000030517578,,,76.01000213623047,101.30999755859376,123.33000183105469,110.02999877929688,,164.39999389648438,161.72999572753906,178.25,182.8600006103516
07-25,8.296296119689941,8.0,,,12.70370388031006,17.61111068725586,15.222222328186035,26.83333396911621,,,25.41666603088379,29.10000038146973,26.70000076293945,30.959999084472656,,44.2066650390625,47.83333206176758,67.71333312988281,67.19000244140625,,,87.83999633789062,76.61000061035156,101.41000366210938,122.93000030517578,,112.5,165.97999572753906,163.14999389648438,177.2899932861328,
07-26,8.259259223937987,7.962963104248048,,9.222222328186037,12.55555534362793,17.72222137451172,15.277777671813965,,,29.75,24.64583396911621,29.03333282470703,26.20666694641113,,37.413333892822266,44.11999893188477,47.47999954223633,66.72666931152344,,,62.36000061035156,84.70999908447266,78.44000244140625,102.12000274658205,,,114.7699966430664,164.66000366210938,165.17999267578125,174.88999938964844,
07-27,8.185185432434082,,8.481481552124022,9.185185432434082,12.44444465637207,18.22222137451172,,,21.95833396911621,30.16666603088379,24.29166603088379,28.946666717529297,,,37.93999862670898,43.70000076293945,47.1866683959961,65.75333404541016,,48.13999938964844,61.09000015258789,79.93000030517578,81.4000015258789,,,109.16000366210938,114.93000030517578,164.07000732421875,164.4199981689453,,185.6499938964844
07-28,,,8.740740776062013,9.11111068725586,12.629630088806152,17.94444465637207,,27.16666603088379,22.375,30.33333396911621,23.91666603088379,,,30.393333435058594,38.426666259765625,44.70000076293945,47.72000122070313,,66.62000274658203,47.54999923706055,61.81000137329102,78.55999755859375,,,121.6999969482422,109.75,114.47000122070312,164.75,,,180.3699951171875
07-29,,7.962963104248048,9.037036895751953,9.259259223937988,12.777777671813965,,15.44444465637207,28.22222137451172,22.16666603088379,31.29166603088379,,,27.20000076293945,30.1733341217041,38.473331451416016,43.813331604003906,,,66.45999908447266,46.97999954223633,61.56000137329102,79.0199966430664,,101.33999633789062,117.73999786376952,111.7300033569336,114.19000244140624,,,172.7899932861328,183.5399932861328
07-30,7.962963104248048,8.0,9.148148536682127,9.222222328186037,,,15.38888931274414,28.11111068725586,23.25,31.45833396911621,,29.65999984741211,26.81333351135254,29.71999931335449,38.253334045410156,,,66.85333251953125,68.04000091552734,45.70000076293945,62.11999893188477,,80.73999786376953,102.51000213623048,117.61000061035156,112.58000183105469,,,163.50999450683594,176.8000030517578,180.5200042724609
07-31,7.925925731658935,7.888888835906982,8.88888931274414,,,18.11111068725586,15.5,28.61111068725586,22.875,,23.70833396911621,29.79999923706055,26.84000015258789,30.733333587646484,,,48.15999984741211,65.78666687011719,61.68000030517578,44.27999877929688,,,80.31999969482422,103.27999877929688,114.9499969482422,112.75,,165.97999572753906,169.0500030517578,175.0800018310547,178.9199981689453
08-01,7.814815044403076,7.888888835906982,,,12.740740776062012,17.88888931274414,15.38888931274414,28.02777862548828,,,23.375,29.70000076293945,26.34000015258789,31.06666755676269,,44.0,48.099998474121094,66.39333343505861,60.56000137329102,,,77.45999908447266,81.55999755859375,106.79000091552734,114.1500015258789,,113.25,164.52000427246094,165.66000366210938,172.86000061035156,
08-02,7.814815044403076,7.888888835906982,,9.259259223937988,12.88888931274414,17.88888931274414,16.16666603088379,,,31.33333396911621,22.04166603088379,29.739999771118164,25.440000534057614,,38.72000122070313,44.59333419799805,48.58666610717773,67.53333282470703,,,63.849998474121094,70.87999725341797,78.8499984741211,105.23999786376952,,,113.02999877929688,164.3000030517578,171.57000732421875,168.99000549316406,
08-03,7.44444465637207,,8.814814567565918,9.481481552124023,12.740740776062012,17.44444465637207,,,23.0,30.79166603088379,21.29166603088379,30.126667022705078,,,38.29999923706055,44.43333435058594,49.36666488647461,66.33333587646484,,46.81000137329102,64.18000030517578,72.19000244140625,79.97000122070312,,,112.41000366210938,113.77999877929688,165.32000732421875,172.50999450683594,,181.88999938964844
08-04,,,8.703703880310059,9.629630088806152,12.592592239379885,17.277778625488278,,28.75,22.33333396911621,31.08333396911621,22.125,,,30.913333892822266,38.61333465576172,44.2599983215332,49.66666793823242,,61.81000137329102,47.77000045776367,64.44000244140625,67.84999847412111,,,115.56999969482422,107.9000015258789,118.95999908447266,164.22000122070312,,,181.25999450683597
08-05,,7.851851940155028,8.814814567565918,9.814814567565918,12.629630088806152,,16.0,29.33333396911621,22.33333396911621,30.625,,,24.559999465942386,30.1733341217041,37.16666793823242,43.73333358764648,,,62.63999938964844,46.63999938964844,65.38999938964844,67.59999847412111,,104.93000030517578,115.0199966430664,110.8000030517578,121.11000061035156,,,163.47000122070312,185.6100006103516
08-06,7.111111164093018,8.0,8.88888931274414,9.740740776062012,,,16.11111068725586,29.0,22.625,30.45833396911621,,29.733333587646484,25.913333892822266,30.046667098999023,35.71333312988281,,,67.62666320800781,61.33000183105469,46.86999893188477,65.48000335693361,,80.55999755859375,101.5,109.5500030517578,111.0199966430664,,,174.3000030517578,167.05999755859375,193.02999877929688
08-07,7.037036895751952,7.962963104248048,8.592592239379883,,,17.222221374511722,16.11111068725586,29.66666603088379,22.20833396911621,,22.58333396911621,29.913333892822266,26.559999465942386,30.373332977294922,,,49.47333145141602,66.28666687011719,61.40999984741211,48.75,,,82.30000305175781,101.95999908447266,109.8499984741211,111.1999969482422,,162.38999938964844,174.08999633789062,164.64999389648438,197.6000061035156
08-08,7.037036895751952,7.777777671813965,,,12.70370388031006,17.44444465637207,16.11111068725586,29.22222137451172,,,24.0,29.61333274841309,27.46666717529297,30.63333320617676,,43.32666778564453,48.32666778564453,64.13999938964844,63.02999877929688,,,62.16999816894531,81.83000183105469,103.93000030517578,111.55999755859376,,122.66999816894531,161.63999938964844,172.77999877929688,167.44000244140625,
08-09,7.222222328186035,7.740740776062013,,9.88888931274414,12.814814567565918,17.11111068725586,16.0,,,30.33333396911621,23.95833396911621,29.70000076293945,27.48666572570801,,35.720001220703125,43.70000076293945,47.48666763305664,61.83333206176758,,,65.30999755859375,66.90000152587889,82.12000274658203,104.13999938964844,,,121.93000030517578,161.02000427246094,170.99000549316406,164.50999450683594,
08-10,7.185184955596924,,8.629630088806152,10.148148536682127,12.666666984558105,17.44444465637207,,,21.625,30.0,24.125,30.233333587646484,,,36.473331451416016,43.76666641235352,47.92666625976562,63.71333312988281,,48.27999877929688,65.04000091552734,63.02000045776367,83.47000122070312,,,114.79000091552734,122.16999816894531,155.75999450683594,168.0,,204.47000122070312
08-11,,,8.481481552124022,10.11111068725586,12.592592239379885,17.33333396911621,,29.44444465637207,21.20833396911621,30.0,25.29166603088379,,,30.70000076293945,36.2599983215332,43.97999954223633,47.30666732788086,,64.0,47.61000061035156,62.349998474121094,66.70999908447266,,,111.76000213623048,112.58999633789062,123.61000061035156,157.02000427246094,,,208.52999877929688
08-12,,7.740740776062013,8.370369911193848,10.037036895751953,12.55555534362793,,16.16666603088379,29.11111068725586,20.91666603088379,30.625,,,27.520000457763672,31.059999465942386,35.93333435058594,43.746665954589844,,,63.97000122070313,49.459999084472656,62.83000183105469,69.58000183105469,,105.98999786376952,112.4800033569336,113.2300033569336,122.80999755859376,,,161.5,209.55999755859372
08-13,7.222222328186035,7.703703880310059,8.370369911193848,10.29629611968994,,,16.222221374511722,28.69444465637207,20.79166603088379,30.375,,30.34666633605957,27.00666618347168,31.52666664123535,35.746665954589844,,,63.4466667175293,65.33999633789061,49.86000061035156,63.52000045776367,,82.94000244140625,106.87000274658205,113.19000244140624,113.27999877929688,,,167.27999877929688,165.63999938964844,207.8999938964844
08-14,7.222222328186035,7.703703880310059,8.592592239379883,,,17.33333396911621,16.38888931274414,28.63888931274414,20.29166603088379,,25.83333396911621,30.553333282470703,27.08666610717773,31.79999923706055,,,47.11333465576172,61.92666625976562,65.30000305175781,48.86999893188477,,,82.30000305175781,106.18000030517578,113.5199966430664,113.66999816894531,,158.25999450683594,166.2100067138672,158.89999389648438,209.6199951171875
08-15,7.333333492279053,7.814815044403076,,,12.55555534362793,17.277778625488278,16.44444465637207,27.36111068725586,,,25.33333396911621,30.70000076293945,26.78666687011719,32.0,,44.246665954589844,48.46666717529297,60.93333435058594,65.23999786376953,,,71.08999633789062,81.86000061035156,103.7699966430664,112.77999877929688,,124.12000274658205,158.19000244140625,166.49000549316406,157.6199951171875,
08-16,7.148148059844972,7.814815044403076,,10.185185432434082,12.44444465637207,17.38888931274414,16.66666603088379,,,30.5,25.125,30.57999992370605,26.63333320617676,,36.73333358764648,43.060001373291016,49.753334045410156,60.31999969482422,,,63.4000015258789,69.97000122070311,83.13999938964844,103.4000015258789,,,124.11000061035156,158.7899932861328,168.24000549316406,161.82000732421875,
08-17,6.851851940155028,,8.55555534362793,10.074073791503906,12.44444465637207,17.44444465637207,,,20.66666603088379,30.875,25.16666603088379,30.56666755676269,,,36.77999877929688,43.34000015258789,50.19333267211914,63.5,,47.22000122070313,65.51000213623047,69.09999847412111,83.83000183105469,,,112.61000061035156,124.36000061035156,155.57000732421875,169.57000732421875,,208.72999572753903
08-18,,,8.592592239379883,10.11111068725586,12.222222328186035,17.5,,28.11111068725586,21.125,29.875,24.0,,,32.83333206176758,36.78666687011719,42.3466682434082,49.82666778564453,,63.79999923706055,48.36999893188477,65.87000274658203,65.63999938964844,,,114.56999969482422,112.75,124.04000091552734,155.14999389648438,,,206.72000122070312
08-19,,7.55555534362793,8.55555534362793,10.148148536682127,12.11111068725586,,16.55555534362793,28.61111068725586,20.54166603088379,29.25,,,27.96666717529297,32.473331451416016,35.753334045410156,43.16666793823242,,,62.06000137329102,48.38000106811523,63.79999923706055,64.02999877929689,,102.45999908447266,115.31999969482422,111.3000030517578,124.37000274658205,,,165.33999633789062,206.1100006103516
08-20,6.888888835906982,7.55555534362793,8.629630088806152,10.148148536682127,,,16.55555534362793,28.97222137451172,19.95833396911621,29.41666603088379,,30.540000915527344,27.413333892822266,32.32666778564453,36.400001525878906,,,64.95333099365234,62.11999893188477,48.61000061035156,63.22999954223633,,82.81999969482422,102.38999938964844,117.8000030517578,108.16000366210938,,,170.10000610351562,163.4600067138672,204.8699951171875
