,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,1.5666667222976685,3.5250000953674316,4.683333396911621,,,30.270000457763672,25.989999771118164,49.43000030517578
01-03,,2.636666774749756,1.659999966621399,1.5549999475479126,3.5816667079925537,,,11.984999656677246,31.84000015258789,24.729999542236328,49.060001373291016
01-04,,2.638333320617676,1.6683332920074463,1.5399999618530273,,,7.5283331871032715,12.324999809265137,32.56999969482422,26.520000457763672,
01-05,,2.6500000953674316,1.7083333730697632,,,4.675000190734863,7.608333110809326,12.786666870117188,32.619998931884766,,
01-06,,2.681666612625122,1.6950000524520874,,3.5966665744781494,4.5916666984558105,7.633333206176758,12.77833366394043,,,50.119998931884766
01-07,,2.6716666221618652,,1.5199999809265137,3.696666717529297,4.366666793823242,7.389999866485596,,,26.860000610351562,51.310001373291016
01-08,,,,1.5199999809265137,3.9149999618530273,4.559999942779541,7.321666717529297,,32.61000061035156,27.459999084472656,51.66999816894531
01-09,,,1.7383333444595337,1.5383332967758179,3.755000114440918,4.610000133514404,,12.84000015258789,33.189998626708984,28.950000762939453,53.61000061035156
01-10,,2.6066665649414062,1.8016666173934937,1.534999966621399,3.818333387374878,,,12.725000381469727,33.2599983215332,29.020000457763672,53.900001525878906
01-11,,2.6083333492279053,1.809999942779541,1.5416666269302368,,,7.0366668701171875,12.579999923706055,32.400001525878906,29.229999542236328,
01-12,,2.6600000858306885,1.8366667032241821,,,4.513333320617676,7.255000114440918,12.545000076293945,31.079999923706055,,
01-13,,2.6666667461395264,1.753333330154419,,3.8350000381469727,4.586666584014893,7.058333396911621,12.609999656677246,,,55.099998474121094
01-14,,2.6649999618530273,,1.5449999570846558,3.8933334350585938,4.614999771118164,7.139999866485596,,,29.209999084472656,55.66999816894531
01-15,,,,1.5583332777023315,3.9000000953674316,4.6616668701171875,6.96999979019165,,,30.260000228881836,56.540000915527344
01-16,,,,1.5783333778381348,4.0333333015441895,4.698333263397217,,,28.360000610351562,29.969999313354492,56.130001068115234
01-17,,,1.818333387374878,1.556666612625122,4.008333206176758,,,12.613333702087402,29.719999313354492,29.760000228881836,54.02000045776367
01-18,,2.6666667461395264,1.8283333778381348,1.5483332872390747,,,,12.486666679382324,29.729999542236328,30.190000534057617,
01-19,,2.690000057220459,1.7949999570846558,,,,7.304999828338623,13.416666984558105,28.989999771118164,,
01-20,,2.6033332347869873,1.7733333110809326,,,4.664999961853027,7.394999980926514,13.513333320617676,,,
01-21,,2.493333339691162,,,4.150000095367432,4.583333492279053,7.321666717529297,,,,51.95000076293945
01-22,,,,1.471666693687439,4.268333435058594,4.888333320617676,7.333333492279053,,28.65999984741211,31.200000762939453,49.400001525878906
01-23,,,1.7866666316986084,1.431666612625122,3.9200000762939453,5.0283331871032715,,13.131667137145996,27.90999984741211,31.219999313354492,48.43000030517578
01-24,,2.5399999618530273,1.8049999475479126,1.4483333826065063,3.9200000762939453,,,13.22166633605957,28.510000228881836,29.809999465942383,46.68000030517578
01-25,,2.1733334064483643,1.7999999523162842,1.4450000524520874,,,7.331666469573975,13.37833309173584,33.560001373291016,30.600000381469727,
01-26,,2.058333396911621,1.8116666078567505,,,5.0333333015441895,7.25,13.37833309173584,34.0,,
01-27,,2.258333444595337,1.8283333778381348,,3.5433332920074463,5.085000038146973,7.441666603088379,13.484999656677246,,,47.43000030517578
01-28,,2.176666736602783,,1.40666663646698,4.068333148956299,5.196666717529297,7.894999980926514,,,29.93000030517578,49.959999084472656
01-29,,,,1.4249999523162842,3.9749999046325684,5.25,7.994999885559082,,32.75,30.540000915527344,49.790000915527344
01-30,,,1.8600000143051147,1.4183332920074463,3.9183332920074463,5.168333530426025,,13.291666984558105,32.45000076293945,30.209999084472656,48.47999954223633
01-31,,2.1666667461395264,1.7949999570846558,1.3733333349227905,3.991666555404663,,,13.498332977294922,32.56999969482422,31.030000686645508,49.900001525878906
02-01,,2.1649999618530273,1.8033332824707031,1.4199999570846558,,,8.271666526794434,13.524999618530273,32.20000076293945,31.059999465942383,
02-02,,2.1666667461395264,1.8049999475479126,,,5.2216668128967285,8.116666793823242,13.635000228881836,31.520000457763672,,
02-03,,2.1700000762939453,1.8316667079925537,,3.9149999618530273,5.184999942779541,8.166666984558105,13.626667022705078,,,55.290000915527344
02-04,,2.1683332920074463,,1.4116666316986084,3.9016666412353516,5.098333358764648,7.991666793823242,,,31.260000228881836,56.04999923706055
02-05,,,,1.4299999475479126,3.9733333587646484,5.026666641235352,7.5883331298828125,,31.670000076293945,31.700000762939453,54.08000183105469
02-06,,,1.8233333826065063,1.506666660308838,3.994999885559082,5.011666774749756,,13.888333320617676,31.790000915527344,31.84000015258789,55.02000045776367
02-07,,2.1649999618530273,1.7549999952316284,1.5666667222976685,4.050000190734863,,,13.960000038146973,31.920000076293945,30.899999618530273,56.0099983215332
02-08,,2.1600000858306885,1.815000057220459,1.528333306312561,,,7.534999847412109,14.00333309173584,28.670000076293945,31.68000030517578,
02-09,,2.1449999809265137,1.840000033378601,,,5.018333435058594,7.1616668701171875,14.216666221618652,30.459999084472656,,
02-10,,2.136666774749756,1.8416666984558105,,4.050000190734863,4.953333377838135,7.284999847412109,14.516666412353516,,,57.900001525878906
02-11,,2.0916666984558105,,1.4983333349227905,3.988333225250244,5.066666603088379,7.260000228881836,,,32.91999816894531,58.189998626708984
02-12,,,,1.5383332967758179,3.984999895095825,5.081666469573975,7.480000019073486,,31.09000015258789,32.90999984741211,59.18000030517578
02-13,,,1.8533333539962769,1.5266666412353516,3.994999885559082,5.0333333015441895,,14.53166675567627,32.459999084472656,33.290000915527344,58.779998779296875
02-14,,2.0983333587646484,1.8849999904632568,1.5416666269302368,4.0283331871032715,,,14.180000305175781,33.310001373291016,32.7400016784668,59.119998931884766
02-15,,2.075000047683716,1.9083333015441895,1.5950000286102295,,,,14.180000305175781,35.150001525878906,32.58000183105469,
02-16,,2.006666660308838,1.84333336353302,,,,8.223333358764648,14.09666633605957,35.720001220703125,,
02-17,,1.9166666269302368,1.846666693687439,,,5.010000228881836,8.3149995803833,13.9350004196167,,,
02-18,,1.9833333492279053,,,4.098333358764648,5.006666660308838,8.316666603088379,,,,57.959999084472656
02-19,,,,1.6033333539962769,4.0283331871032715,5.113333225250244,8.369999885559082,,,31.950000762939453,59.400001525878906
02-20,,,,1.590000033378601,4.085000038146973,5.014999866485596,,,36.08000183105469,32.56999969482422,58.459999084472656
02-21,,,1.8600000143051147,1.5399999618530273,4.150000095367432,,,13.876667022705078,35.45000076293945,32.880001068115234,59.470001220703125
02-22,,1.9199999570846558,1.8533333539962769,1.5449999570846558,,,8.478333473205566,13.981666564941406,36.75,33.970001220703125,
02-23,,1.8616666793823242,1.8583333492279053,,,5.146666526794434,8.515000343322754,14.21166706085205,38.849998474121094,,
02-24,,1.7549999952316284,1.8583333492279053,,4.238333225250244,5.241666793823242,8.58666706085205,14.208333015441895,,,57.59000015258789
02-25,,1.7483333349227905,,1.5549999475479126,4.181666851043701,5.175000190734863,8.693333625793457,,,35.529998779296875,56.58000183105469
02-26,,,,1.53166663646698,4.15500020980835,5.125,8.383333206176758,,36.810001373291016,35.43000030517578,56.29999923706055
02-27,,,1.7866666316986084,1.5099999904632568,4.114999771118164,5.119999885559082,,14.289999961853027,36.70000076293945,35.52000045776367,55.15999984741211
02-28,,1.746666669845581,1.8316667079925537,1.4833333492279053,3.9533333778381348,,,14.411666870117188,37.7599983215332,35.599998474121094,54.38999938964844
02-29,,,1.8333333730697632,,,,8.625,,,,
03-01,,1.7233333587646484,1.8516666889190674,1.4850000143051147,,,8.606666564941406,15.268333435058594,35.66999816894531,35.5,
03-02,,1.6666666269302368,1.8616666793823242,,,5.176666736602783,8.433333396911621,15.001667022705078,36.099998474121094,,58.0
03-03,,1.6916667222976685,,,3.928333282470703,5.105000019073486,8.366666793823242,15.068333625793457,,,58.310001373291016
03-04,,1.6883333921432495,,1.5116666555404663,3.9833333492279053,5.171666622161865,8.333333015441895,,,36.29999923706055,57.70000076293945
