,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,13.390000343322754,12.8100004196167,11.069999694824219,,,12.569999694824219,8.9399995803833,10.489999771118164
01-03,,14.675000190734863,16.040000915527344,13.5,12.800000190734863,,,10.0,12.8100004196167,8.979999542236328,10.529999732971191
01-04,,15.037500381469727,16.030000686645508,13.109999656677246,,,10.020000457763672,10.100000381469727,12.9399995803833,9.180000305175781,
01-05,,14.925000190734863,15.739999771118164,,,10.720000267028809,10.119999885559082,10.140000343322754,12.789999961853027,,
01-06,,14.975000381469727,15.649999618530273,,12.369999885559082,10.15999984741211,9.649999618530273,9.890000343322754,,,10.75
01-07,,14.512499809265137,,12.960000038146973,12.40999984741211,10.399999618530273,9.399999618530273,,,9.0600004196167,10.859999656677246
01-08,,,,12.880000114440918,12.449999809265137,10.430000305175781,9.130000114440918,,12.850000381469727,9.3100004196167,10.729999542236328
01-09,,,15.6899995803833,12.779999732971191,12.449999809265137,10.289999961853027,,9.859999656677246,12.770000457763672,9.270000457763672,10.550000190734863
01-10,,14.512499809265137,16.25,12.680000305175781,12.329999923706055,,,9.739999771118164,13.029999732971191,9.1899995803833,10.930000305175781
01-11,,14.75,16.59000015258789,13.069999694824219,,,9.119999885559082,10.020000457763672,13.619999885559082,9.270000457763672,
01-12,,14.517499923706055,16.450000762939453,,,10.140000343322754,8.850000381469727,9.979999542236328,13.539999961853027,,
01-13,,14.837499618530273,16.479999542236328,,12.260000228881836,10.289999961853027,8.529999732971191,9.949999809265137,,,10.619999885559082
01-14,,14.625,,13.15999984741211,12.149999618530273,10.399999618530273,8.59000015258789,,,9.199999809265137,10.399999618530273
01-15,,,,13.350000381469727,12.319999694824219,10.460000038146973,8.289999961853027,,,9.3100004196167,10.180000305175781
01-16,,,,13.220000267028809,12.430000305175781,10.699999809265137,,,13.460000038146973,8.899999618530273,10.210000038146973
01-17,,,16.40999984741211,13.220000267028809,12.520000457763672,,,10.130000114440918,13.5600004196167,9.149999618530273,10.1899995803833
01-18,,15.412500381469727,16.799999237060547,13.210000038146973,,,,9.989999771118164,13.34000015258789,9.25,
01-19,,15.8125,16.75,,,,8.350000381469727,9.819999694824219,13.4399995803833,,
01-20,19.545000076293945,15.675000190734863,16.510000228881836,,,10.899999618530273,7.900000095367432,10.069999694824219,,,
01-21,19.545000076293945,15.175000190734863,,,12.449999809265137,11.09000015258789,8.09000015258789,,,,10.079999923706055
01-22,19.237499237060547,,,13.569999694824219,12.550000190734863,11.130000114440918,8.550000190734863,,13.59000015258789,9.260000228881836,9.90999984741211
01-23,,,16.5,13.460000038146973,12.430000305175781,11.180000305175781,,10.010000228881836,13.739999771118164,9.140000343322754,9.699999809265137
01-24,,15.572500228881836,16.56999969482422,13.380000114440918,12.289999961853027,,,9.970000267028809,13.84000015258789,9.149999618530273,9.760000228881836
01-25,18.96500015258789,15.9975004196167,16.799999237060547,13.229999542236328,,,8.319999694824219,9.960000038146973,13.859999656677246,9.359999656677246,
01-26,18.524999618530273,15.675000190734863,16.5,,,11.210000038146973,8.479999542236328,9.640000343322754,13.800000190734863,,
01-27,18.524999618530273,15.987500190734863,17.09000015258789,,12.109999656677246,11.1899995803833,8.609999656677246,9.760000228881836,,,9.520000457763672
01-28,18.6875,15.630000114440918,,13.520000457763672,11.960000038146973,10.949999809265137,8.550000190734863,,,9.109999656677246,9.489999771118164
01-29,18.5,,,14.569999694824219,11.920000076293945,10.920000076293945,8.760000228881836,,13.649999618530273,9.270000457763672,9.550000190734863
01-30,,,17.100000381469727,14.449999809265137,12.079999923706055,11.199999809265137,,9.819999694824219,13.319999694824219,9.350000381469727,9.40999984741211
01-31,,16.012500762939453,16.93000030517578,14.350000381469727,11.84000015258789,,,9.829999923706055,13.130000114440918,9.460000038146973,9.210000038146973
02-01,17.75,16.485000610351562,17.06999969482422,14.199999809265137,,,8.510000228881836,9.770000457763672,13.220000267028809,9.59000015258789,
02-02,18.774999618530273,16.625,16.84000015258789,,,11.199999809265137,8.119999885559082,9.619999885559082,12.920000076293945,,
