,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,16.049999237060547,,,,18.34000015258789,21.350000381469727,19.809999465942383,,,21.719999313354492,21.399999618530273,29.780000686645508
01-03,,,15.380000114440918,12.800000190734863,17.989999771118164,20.920000076293945,,,18.6200008392334,22.049999237060547,21.329999923706055,29.270000457763672
01-04,,15.5,15.210000038146973,12.430000305175781,18.1299991607666,,,19.34000015258789,18.920000076293945,22.25,21.790000915527344,
01-05,14.920000076293945,15.520000457763672,14.9399995803833,12.199999809265137,,,19.270000457763672,19.110000610351562,18.8799991607666,22.25,,
01-06,15.199999809265137,15.5,14.819999694824219,11.819999694824219,,21.239999771118164,19.190000534057617,19.149999618530273,18.700000762939453,,,29.389999389648438
01-07,14.65999984741211,15.350000381469727,14.680000305175781,,18.06999969482422,21.3799991607666,19.139999389648438,18.969999313354492,,,21.540000915527344,29.43000030517578
01-08,15.199999809265137,15.460000038146973,,,17.799999237060547,20.940000534057617,19.360000610351562,18.75,,22.170000076293945,21.34000015258789,29.469999313354492
01-09,15.350000381469727,,,11.800000190734863,17.709999084472656,20.81999969482422,19.239999771118164,,18.670000076293945,22.270000457763672,21.6200008392334,29.860000610351562
01-10,,,14.479999542236328,12.229999542236328,17.940000534057617,21.010000228881836,,,18.719999313354492,22.15999984741211,21.829999923706055,29.739999771118164
01-11,,15.609999656677246,14.380000114440918,12.279999732971191,18.09000015258789,,,18.899999618530273,18.829999923706055,22.530000686645508,21.920000076293945,
01-12,15.600000381469727,15.619999885559082,14.680000305175781,12.539999961853027,,,19.309999465942383,19.190000534057617,18.799999237060547,23.1200008392334,,
01-13,15.0,15.720000267028809,14.920000076293945,12.0600004196167,,20.709999084472656,19.350000381469727,19.040000915527344,18.969999313354492,,,29.850000381469727
01-14,14.739999771118164,15.609999656677246,15.100000381469727,,18.260000228881836,21.15999984741211,19.469999313354492,19.270000457763672,,,22.010000228881836,29.760000228881836
01-15,14.300000190734863,15.15999984741211,,,18.030000686645508,21.43000030517578,19.469999313354492,18.860000610351562,,,21.8799991607666,29.75
01-16,15.100000381469727,,,,17.479999542236328,21.399999618530273,20.0,,,23.200000762939453,21.809999465942383,29.850000381469727
01-17,,,,12.100000381469727,17.809999465942383,21.389999389648438,,,18.969999313354492,23.40999984741211,21.760000228881836,29.81999969482422
01-18,,,15.220000267028809,12.359999656677246,17.850000381469727,,,,18.8700008392334,23.360000610351562,22.190000534057617,
01-19,,15.75,15.350000381469727,12.720000267028809,,,,19.010000228881836,18.8700008392334,23.510000228881836,,
