,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,8.0,,,,2.0,4.0,5.0,,,2.0,0.6800000071525574,1.840000033378601
01-03,,,13.0,5.0,2.0,4.0,,,5.0,2.0,0.6800000071525574,1.840000033378601
01-04,,7.0,13.0,5.0,2.0,,,3.0,5.0,2.0,0.6800000071525574,
01-05,8.0,7.0,15.0,5.0,,,5.0,3.0,5.0,2.0,,
01-06,8.0,7.0,15.0,5.0,,4.0,5.0,3.0,5.0,,,1.840000033378601
01-07,8.0,7.0,9.0,,2.0,4.0,5.0,3.0,,,0.6800000071525574,1.840000033378601
01-08,8.0,7.0,,,2.0,4.0,5.0,3.0,,2.0,0.6800000071525574,1.840000033378601
01-09,8.0,,,5.0,2.0,4.0,5.0,,5.0,2.0,0.6800000071525574,1.840000033378601
01-10,,,9.0,5.0,2.0,4.0,,,5.0,2.0,0.6800000071525574,1.840000033378601
01-11,,7.0,9.0,5.0,2.0,,,3.0,5.0,2.0,0.6800000071525574,
01-12,8.0,13.0,9.0,5.0,,,5.0,3.0,3.0,2.0,,
01-13,8.0,13.0,9.0,5.0,,4.0,5.0,6.0,3.0,,,1.909999966621399
01-14,8.0,13.0,9.0,,2.0,4.0,5.0,6.0,,,0.6800000071525574,1.909999966621399
01-15,8.0,13.0,,,2.0,4.0,5.0,6.0,,,0.6800000071525574,1.909999966621399
01-16,8.0,,,,2.0,4.0,5.0,,,2.0,0.6800000071525574,1.909999966621399
01-17,,,,8.0,2.0,4.0,,,3.0,2.0,0.6800000071525574,1.909999966621399
01-18,,,9.0,8.0,2.0,,,,4.0,2.0,0.6800000071525574,
01-19,,13.0,9.0,8.0,,,,6.0,4.0,2.0,,
01-20,8.0,13.0,9.0,8.0,,,5.0,6.0,4.0,,,
01-21,8.0,13.0,9.0,,,4.0,5.0,6.0,,,,1.909999966621399
01-22,8.0,13.0,,,2.0,4.0,5.0,5.0,,2.0,0.6800000071525574,2.309999942779541
01-23,8.0,,,8.0,2.0,4.0,5.0,,4.0,2.0,0.6800000071525574,2.309999942779541
01-24,,,9.0,8.0,2.0,4.0,,,4.0,2.0,0.6800000071525574,2.309999942779541
01-25,,13.0,9.0,8.0,2.0,,,5.0,4.0,2.0,0.6800000071525574,
01-26,24.0,13.0,9.0,8.0,,,5.0,5.0,4.0,2.0,,
01-27,24.0,13.0,9.0,8.0,,4.0,5.0,5.0,4.0,,,2.309999942779541
01-28,19.0,13.0,9.0,,2.0,4.0,5.0,5.0,,,0.6800000071525574,2.309999942779541
01-29,19.0,13.0,,,2.0,4.0,2.0,5.0,,2.0,0.6800000071525574,2.309999942779541
01-30,18.0,,,8.0,2.0,4.0,2.0,,4.0,2.0,0.6800000071525574,2.309999942779541
01-31,,,9.0,8.0,2.0,4.0,,,4.0,2.0,0.6800000071525574,2.309999942779541
02-01,,13.0,13.0,10.0,2.0,,,5.0,4.0,2.0,0.6800000071525574,
02-02,18.0,13.0,13.0,10.0,,,2.0,5.0,4.0,2.0,,
02-03,16.0,13.0,13.0,7.0,,4.0,2.0,5.0,4.0,,,1.75
02-04,16.0,13.0,13.0,,2.0,4.0,4.0,6.0,,,0.6800000071525574,1.75
02-05,16.0,13.0,,,2.0,4.0,4.0,6.0,,2.0,0.6800000071525574,1.75
02-06,16.0,,,10.0,2.0,4.0,4.0,,4.0,2.0,0.6800000071525574,1.75
02-07,,,13.0,10.0,2.0,8.0,,,3.0,2.0,0.6800000071525574,1.75
02-08,,13.0,13.0,10.0,2.0,,,6.0,2.0,2.0,0.7900000214576721,
02-09,16.0,13.0,13.0,10.0,,,4.0,6.0,4.0,2.0,,
02-10,16.0,13.0,13.0,10.0,,8.0,4.0,6.0,4.0,,,1.75
02-11,16.0,13.0,13.0,,2.0,8.0,4.0,6.0,,,0.7599999904632568,2.0899999141693115
02-12,16.0,13.0,,,2.0,8.0,4.0,6.0,,2.0,0.7599999904632568,1.850000023841858
02-13,16.0,,,10.0,2.0,8.0,4.0,,4.0,2.0,0.7599999904632568,1.850000023841858
02-14,,,13.0,10.0,2.0,8.0,,,4.0,2.0,0.7599999904632568,1.850000023841858
02-15,,,13.0,10.0,2.0,,,,4.0,2.0,0.7599999904632568,
02-16,,13.0,13.0,10.0,,,,6.0,4.0,2.0,,
02-17,16.0,13.0,13.0,10.0,,,4.0,6.0,4.0,,,
02-18,16.0,13.0,13.0,,,8.0,4.0,6.0,,,,1.850000023841858
02-19,16.0,13.0,,,2.0,8.0,4.0,6.0,,,0.5699999928474426,1.850000023841858
02-20,16.0,,,,2.0,8.0,4.0,,,2.0,0.5699999928474426,1.850000023841858
02-21,,,,7.0,5.0,8.0,,,4.0,2.0,0.5699999928474426,1.850000023841858
02-22,,13.0,13.0,7.0,5.0,,,6.0,4.0,2.0,0.5699999928474426,
02-23,16.0,13.0,13.0,7.0,,,4.0,6.0,4.0,2.0,,
02-24,16.0,13.0,13.0,7.0,,5.0,4.0,6.0,4.0,,,1.850000023841858
02-25,16.0,13.0,13.0,,5.0,5.0,4.0,6.0,,,0.5699999928474426,1.850000023841858
02-26,16.0,13.0,,,5.0,8.0,4.0,6.0,,2.0,0.6600000262260437,1.9199999570846558
02-27,16.0,,,7.0,5.0,8.0,4.0,,4.0,2.0,0.6600000262260437,1.9199999570846558
02-28,,,13.0,7.0,5.0,8.0,,,4.0,2.0,0.6600000262260437,1.75
