,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,39.77000045776367,,,,61.130001068115234,53.540000915527344,76.94999694824219,,,64.02999877929688,67.29000091552734,80.13999938964844
01-03,,,48.43000030517578,55.099998474121094,61.400001525878906,53.04999923706055,,,66.16999816894531,64.13999938964844,68.52999877929688,81.55000305175781
01-04,,44.040000915527344,47.75,53.77000045776367,61.72999954223633,,,68.38999938964844,66.68000030517578,62.7599983215332,68.27999877929688,
01-05,38.63999938964844,44.65999984741211,47.84000015258789,54.2400016784668,,,77.9000015258789,70.08999633789062,68.16999816894531,62.369998931884766,,
01-06,40.08000183105469,44.439998626708984,47.70000076293945,54.22999954223633,,54.290000915527344,79.01000213623047,69.94000244140625,68.44999694824219,,,82.79000091552734
01-07,39.06999969482422,44.529998779296875,47.400001525878906,,61.560001373291016,54.2599983215332,79.73999786376953,67.94000244140625,,,69.08999633789062,82.25
01-08,37.90999984741211,44.06999969482422,,,61.68000030517578,53.900001525878906,79.41000366210938,68.08999633789062,,62.59000015258789,70.30999755859375,82.2699966430664
01-09,37.099998474121094,,,54.459999084472656,61.4900016784668,54.02000045776367,79.48999786376953,,68.4000015258789,61.369998931884766,69.68000030517578,82.45999908447266
01-10,,,47.349998474121094,55.31999969482422,61.9900016784668,55.47999954223633,,,66.31999969482422,60.709999084472656,71.23999786376953,82.80000305175781
01-11,,44.16999816894531,47.27000045776367,55.5,61.93000030517578,,,68.55000305175781,66.4000015258789,60.16999816894531,71.45999908447266,
01-12,36.119998931884766,43.77000045776367,47.0,55.25,,,80.69000244140625,68.02999877929688,66.8499984741211,59.15999984741211,,
01-13,37.34000015258789,44.709999084472656,47.09000015258789,55.529998779296875,,55.95000076293945,80.87000274658203,66.58000183105469,66.66000366210938,,,84.06999969482422
01-14,35.790000915527344,44.380001068115234,47.04999923706055,,61.939998626708984,55.13999938964844,81.9000015258789,66.38999938964844,,,71.16999816894531,84.02999877929688
01-15,37.349998474121094,44.29999923706055,,,61.810001373291016,55.54999923706055,83.16999816894531,66.31999969482422,,,72.38999938964844,84.94999694824219
01-16,39.34000015258789,,,,61.529998779296875,56.060001373291016,84.30999755859375,,,59.2599983215332,72.58999633789062,86.55000305175781
01-17,,,,55.70000076293945,62.06999969482422,55.59000015258789,,,67.30000305175781,60.11000061035156,72.70999908447266,86.38999938964844
01-18,,,47.54999923706055,55.720001220703125,62.029998779296875,,,,67.08000183105469,59.290000915527344,73.04000091552734,
01-19,,45.43000030517578,47.75,55.13999938964844,,,,67.7699966430664,66.4000015258789,59.290000915527344,,
01-20,35.72999954223633,45.25,47.84000015258789,55.099998474121094,,,83.37000274658203,64.51000213623047,66.76000213623047,,,
01-21,38.0099983215332,44.18000030517578,47.58000183105469,,,56.439998626708984,82.43000030517578,65.4800033569336,,,,87.80000305175781
01-22,37.08000183105469,43.209999084472656,,,62.970001220703125,56.540000915527344,82.98999786376953,67.75,,59.33000183105469,73.41000366210938,86.0
01-23,38.560001373291016,,,55.150001525878906,62.90999984741211,56.029998779296875,83.2300033569336,,67.68000030517578,60.31999969482422,74.16999816894531,87.23999786376953
01-24,,,47.849998474121094,55.470001220703125,62.900001525878906,55.91999816894531,,,67.30000305175781,60.540000915527344,74.30999755859375,86.94999694824219
01-25,,43.31999969482422,48.5,56.63999938964844,62.95000076293945,,,66.75,66.36000061035156,60.84000015258789,74.94000244140625,
01-26,38.540000915527344,43.09000015258789,48.56999969482422,57.33000183105469,,,83.08000183105469,66.0,66.13999938964844,60.59000015258789,,
01-27,38.849998474121094,43.41999816894531,49.16999816894531,57.25,,56.25,83.0199966430664,61.599998474121094,65.94000244140625,,,86.87000274658203
01-28,41.650001525878906,43.290000915527344,48.5,,63.189998626708984,56.790000915527344,83.04000091552734,60.43000030517578,,,75.45999908447266,86.75
01-29,37.0,43.0,,,63.279998779296875,56.689998626708984,83.73999786376953,62.220001220703125,,59.52000045776367,75.98999786376953,86.52999877929688
01-30,37.810001373291016,,,56.81999969482422,63.0099983215332,57.04999923706055,81.94999694824219,,66.33999633789062,58.529998779296875,76.5999984741211,85.4000015258789
01-31,,,49.08000183105469,57.209999084472656,62.84000015258789,57.91999816894531,,,66.30000305175781,59.970001220703125,77.48999786376953,84.91000366210938
02-01,,43.060001373291016,49.59000015258789,57.18000030517578,62.439998626708984,,,62.83000183105469,65.2699966430664,58.040000915527344,76.30999755859375,
