,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,100.18000030517578,17.399999618530273,12.449999809265137,,,17.25,14.600000381469727,16.5
01-03,,92.05000305175781,84.5,100.18000030517578,17.399999618530273,,,16.299999237060547,17.25,15.100000381469727,16.5
01-04,,92.05000305175781,84.5,100.18000030517578,,,13.75,16.0,17.25,15.449999809265137,
01-05,,92.05000305175781,84.5,,,12.449999809265137,13.75,16.0,17.25,,
01-06,,92.05000305175781,84.5,,17.399999618530273,12.449999809265137,13.75,16.0,,,16.5
01-07,,92.05000305175781,,100.18000030517578,17.299999237060547,12.449999809265137,13.75,,,15.350000381469727,16.5
01-08,,,,100.18000030517578,17.299999237060547,12.449999809265137,13.25,,17.25,15.350000381469727,16.5
01-09,,,84.5,100.18000030517578,17.299999237060547,12.449999809265137,,16.0,17.25,15.300000190734863,16.5
01-10,,92.05000305175781,84.5,100.18000030517578,17.299999237060547,,,16.100000381469727,17.25,15.300000190734863,16.5
01-11,,92.05000305175781,84.5,100.18000030517578,,,13.25,16.100000381469727,17.25,15.100000381469727,
01-12,,92.05000305175781,84.5,,,12.449999809265137,13.25,16.100000381469727,17.25,,
01-13,,92.05000305175781,84.5,,17.299999237060547,12.449999809265137,13.25,16.100000381469727,,,16.5
01-14,,92.05000305175781,,100.18000030517578,17.299999237060547,12.449999809265137,13.25,,,15.100000381469727,16.5
01-15,,,,100.18000030517578,17.299999237060547,12.449999809265137,13.25,,,15.100000381469727,16.5
01-16,,,,100.18000030517578,17.299999237060547,12.449999809265137,,,19.0,15.100000381469727,16.5
01-17,,,84.5,100.18000030517578,17.299999237060547,,,16.100000381469727,19.0,15.100000381469727,16.5
01-18,,92.05000305175781,88.88999938964844,100.18000030517578,,,,16.299999237060547,19.0,15.100000381469727,
01-19,,92.05000305175781,88.88999938964844,,,,13.25,16.299999237060547,19.0,,
01-20,,92.05000305175781,88.88999938964844,,,12.449999809265137,12.75,16.299999237060547,,,
01-21,,92.05000305175781,,,17.299999237060547,12.449999809265137,12.75,,,,16.5
01-22,,,,100.18000030517578,17.299999237060547,12.449999809265137,12.8100004196167,,19.0,15.100000381469727,16.5
01-23,,,88.88999938964844,100.18000030517578,17.299999237060547,12.449999809265137,,16.299999237060547,19.0,15.100000381469727,16.5
01-24,,92.05000305175781,88.88999938964844,100.18000030517578,16.0,,,15.5,19.0,15.100000381469727,16.5
01-25,,92.05000305175781,88.88999938964844,100.18000030517578,,,12.8100004196167,15.5,19.0,15.100000381469727,
01-26,,92.05000305175781,88.88999938964844,,,12.449999809265137,12.8100004196167,15.399999618530273,19.0,,
01-27,,92.05000305175781,88.88999938964844,,16.0,12.449999809265137,12.8100004196167,15.399999618530273,,,16.5
01-28,,92.05000305175781,,100.18000030517578,15.5,12.0,12.8100004196167,,,15.100000381469727,16.5
01-29,,,,100.18000030517578,15.5,12.0,14.220000267028809,,19.0,15.100000381469727,17.0
01-30,,,88.88999938964844,100.18000030517578,15.5,12.0,,15.149999618530273,19.0,14.649999618530273,17.0
01-31,,92.05000305175781,88.88999938964844,100.18000030517578,15.5,,,15.149999618530273,19.0,14.649999618530273,17.0
02-01,,92.05000305175781,88.88999938964844,100.18000030517578,,,14.949999809265137,15.149999618530273,18.5,14.649999618530273,
02-02,,92.05000305175781,88.88999938964844,,,12.0,14.25,15.149999618530273,18.5,,
02-03,,92.05000305175781,96.0,,15.5,12.0,13.800000190734863,15.149999618530273,,,17.0
02-04,,92.05000305175781,,100.18000030517578,15.5,12.0,13.800000190734863,,,14.649999618530273,17.5
02-05,,,,100.18000030517578,15.5,12.0,13.449999809265137,,18.5,14.649999618530273,17.5
02-06,,,96.0,113.8499984741211,15.5,12.0,,15.149999618530273,18.5,14.649999618530273,17.600000381469727
02-07,,92.05000305175781,96.0,113.8499984741211,15.5,,,15.149999618530273,18.5,15.0,17.600000381469727
02-08,,92.05000305175781,96.0,113.8499984741211,,,13.449999809265137,15.149999618530273,18.5,15.0,
02-09,,92.05000305175781,96.0,,,12.0,13.449999809265137,15.0,18.5,,
02-10,,92.05000305175781,96.0,,15.5,12.0,13.449999809265137,15.0,,,17.600000381469727
02-11,,92.05000305175781,,113.8499984741211,15.5,12.0,13.449999809265137,,,15.0,18.0
02-12,,,,113.8499984741211,15.5,12.600000381469727,13.449999809265137,,18.5,15.0,18.0
02-13,,,96.0,113.8499984741211,15.5,12.600000381469727,,15.0,18.5,14.710000038146973,18.0
02-14,,92.05000305175781,96.0,113.8499984741211,15.5,,,15.0,18.5,14.710000038146973,18.0
02-15,,92.05000305175781,96.0,113.8499984741211,,,,15.0,17.299999237060547,14.710000038146973,
02-16,,92.05000305175781,96.0,,,,13.449999809265137,15.0,17.299999237060547,,
02-17,,92.05000305175781,96.0,,,12.600000381469727,13.449999809265137,15.0,,,
02-18,,92.05000305175781,,,15.359999656677246,12.600000381469727,13.449999809265137,,,,18.0
02-19,,,,113.8499984741211,15.359999656677246,12.600000381469727,12.0,,,14.710000038146973,17.350000381469727
02-20,,,,113.8499984741211,14.850000381469727,12.600000381469727,,,18.049999237060547,14.710000038146973,17.350000381469727
02-21,,,96.0,113.8499984741211,14.850000381469727,,,15.0,18.0,14.75,17.350000381469727
02-22,,92.05000305175781,96.0,113.8499984741211,,,12.75,15.0,18.0,14.75,
02-23,,92.05000305175781,97.16000366210938,,,13.399999618530273,12.75,15.850000381469727,18.0,,
02-24,,92.05000305175781,97.16000366210938,,14.850000381469727,13.399999618530273,12.5,15.850000381469727,,,17.190000534057617
02-25,,92.05000305175781,,113.8499984741211,15.109999656677246,13.399999618530273,12.5,,,14.75,17.190000534057617
02-26,,,,113.8499984741211,15.109999656677246,13.399999618530273,12.5,,18.0,14.75,17.190000534057617
02-27,,,97.16000366210938,113.8499984741211,14.449999809265137,13.399999618530273,,15.75,18.399999618530273,14.75,17.190000534057617
02-28,,92.05000305175781,97.16000366210938,111.5199966430664,14.449999809265137,,,15.75,17.75,14.75,17.190000534057617
02-29,,,97.16000366210938,,,,12.5,,,,
03-01,,92.05000305175781,97.16000366210938,111.5199966430664,,,13.680000305175781,15.75,17.75,14.75,
03-02,,92.05000305175781,95.25,,,13.399999618530273,13.680000305175781,15.75,17.75,,17.190000534057617
03-03,,92.05000305175781,,,14.449999809265137,13.399999618530273,13.680000305175781,15.75,,,18.0
03-04,,92.05000305175781,,111.5199966430664,14.449999809265137,13.399999618530273,13.680000305175781,,,14.75,16.0
03-05,,,95.25,111.5199966430664,14.449999809265137,13.399999618530273,,,17.450000762939453,14.75,17.0
03-06,,,95.25,111.5199966430664,14.800000190734863,13.399999618530273,,15.300000190734863,17.450000762939453,14.75,17.0
03-07,,92.05000305175781,95.25,111.5199966430664,14.800000190734863,,13.699999809265137,15.460000038146973,17.450000762939453,14.75,
03-08,,92.05000305175781,95.25,111.5199966430664,,,13.699999809265137,15.460000038146973,17.450000762939453,13.899999618530273,
03-09,,92.05000305175781,95.25,,,13.399999618530273,13.550000190734863,15.460000038146973,17.450000762939453,,15.25
03-10,,92.05000305175781,,,14.800000190734863,13.399999618530273,13.550000190734863,15.460000038146973,,,15.25
03-11,,92.05000305175781,,111.5199966430664,14.800000190734863,13.399999618530273,13.550000190734863,,,13.899999618530273,15.25
03-12,,,95.25,111.5199966430664,14.5,13.399999618530273,,,17.450000762939453,13.899999618530273,15.25
03-13,,,95.25,111.5199966430664,14.5,13.399999618530273,,15.460000038146973,17.450000762939453,13.9399995803833,12.649999618530273
03-14,,92.05000305175781,95.25,111.5199966430664,13.949999809265137,,13.550000190734863,15.399999618530273,17.450000762939453,13.9399995803833,
03-15,,94.87000274658203,95.25,111.5199966430664,,,13.550000190734863,15.399999618530273,17.450000762939453,13.9399995803833,
03-16,,94.87000274658203,95.25,,,13.399999618530273,13.550000190734863,15.399999618530273,17.450000762939453,,12.649999618530273
03-17,,94.87000274658203,,,13.949999809265137,13.399999618530273,13.550000190734863,15.399999618530273,,,12.649999618530273
03-18,,94.87000274658203,,111.5199966430664,13.949999809265137,13.399999618530273,13.550000190734863,,,13.9399995803833,12.25
03-19,,,95.25,111.5199966430664,14.0,13.399999618530273,,,17.450000762939453,13.9399995803833,10.25
03-20,,,95.25,111.5199966430664,14.0,13.399999618530273,,15.399999618530273,17.450000762939453,13.9399995803833,10.25
