,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,12.279999732971191,,,,30.690000534057617,27.860000610351562,31.639999389648438,,,52.970001220703125,50.84000015258789,62.43000030517578
01-03,,,23.6299991607666,26.329999923706055,30.360000610351562,28.729999542236328,,,38.619998931884766,53.68000030517578,47.95000076293945,61.349998474121094
01-04,,20.489999771118164,23.579999923706055,26.049999237060547,29.799999237060547,,,36.66999816894531,39.029998779296875,54.38999938964844,50.060001373291016,
01-05,11.800000190734863,20.209999084472656,23.780000686645508,26.15999984741211,,,31.15999984741211,36.22999954223633,38.439998626708984,53.2599983215332,,
01-06,12.680000305175781,19.989999771118164,24.100000381469727,26.09000015258789,,28.959999084472656,31.020000457763672,35.18000030517578,39.7400016784668,,,60.2400016784668
01-07,12.229999542236328,19.8799991607666,23.989999771118164,,29.940000534057617,28.780000686645508,31.739999771118164,34.2599983215332,,,50.58000183105469,61.599998474121094
01-08,12.15999984741211,20.0,,,29.59000015258789,28.780000686645508,32.47999954223633,32.33000183105469,,54.029998779296875,49.81999969482422,61.58000183105469
01-09,12.149999618530273,,,26.399999618530273,29.860000610351562,28.440000534057617,32.9900016784668,,40.650001525878906,53.81999969482422,51.16999816894531,62.029998779296875
01-10,,,24.850000381469727,26.309999465942383,29.639999389648438,28.149999618530273,,,40.88999938964844,53.599998474121094,51.720001220703125,61.45000076293945
01-11,,19.829999923706055,25.209999084472656,26.25,29.610000610351562,,,33.060001373291016,40.70000076293945,54.59000015258789,52.86000061035156,
01-12,12.119999885559082,19.020000457763672,25.3700008392334,26.280000686645508,,,32.7599983215332,33.150001525878906,40.470001220703125,55.04999923706055,,
01-13,12.289999961853027,19.34000015258789,25.719999313354492,25.950000762939453,,27.959999084472656,32.349998474121094,32.11000061035156,41.470001220703125,,,61.84000015258789
01-14,11.789999961853027,19.270000457763672,25.989999771118164,,29.149999618530273,28.239999771118164,32.25,32.310001373291016,,,51.119998931884766,62.189998626708984
01-15,11.84000015258789,18.649999618530273,,,29.329999923706055,28.420000076293945,31.690000534057617,31.989999771118164,,,51.689998626708984,61.45000076293945
01-16,12.260000228881836,,,,30.239999771118164,28.510000228881836,32.02000045776367,,,54.33000183105469,52.060001373291016,61.959999084472656
01-17,,,,25.969999313354492,30.670000076293945,28.549999237060547,,,40.72999954223633,55.72999954223633,52.709999084472656,61.369998931884766
01-18,,,26.309999465942383,27.559999465942383,30.530000686645508,,,,41.220001220703125,55.810001373291016,53.61000061035156,
01-19,,18.860000610351562,25.93000030517578,27.68000030517578,,,,31.06999969482422,40.58000183105469,56.58000183105469,,
01-20,11.380000114440918,18.889999389648438,25.600000381469727,27.829999923706055,,,32.310001373291016,31.15999984741211,41.38999938964844,,,
01-21,11.6899995803833,18.739999771118164,26.1299991607666,,,28.700000762939453,32.869998931884766,31.030000686645508,,,,62.02000045776367
01-22,11.869999885559082,17.950000762939453,,,30.6299991607666,28.8700008392334,33.0099983215332,32.189998626708984,,57.38999938964844,51.88999938964844,62.5
01-23,12.9399995803833,,,27.719999313354492,30.950000762939453,28.8799991607666,33.7599983215332,,41.38999938964844,58.0,52.029998779296875,63.59000015258789
01-24,,,26.979999542236328,27.799999237060547,30.989999771118164,29.200000762939453,,,42.029998779296875,56.349998474121094,54.540000915527344,62.560001373291016
01-25,,18.1200008392334,26.420000076293945,27.559999465942383,31.6299991607666,,,31.6299991607666,42.22999954223633,55.119998931884766,56.27000045776367,
01-26,13.369999885559082,17.950000762939453,26.5,27.3700008392334,,,33.91999816894531,32.369998931884766,41.970001220703125,59.0099983215332,,
01-27,13.65999984741211,18.399999618530273,26.489999771118164,27.389999389648438,,28.59000015258789,33.7599983215332,32.04999923706055,44.709999084472656,,,60.290000915527344
01-28,13.5600004196167,18.1200008392334,25.84000015258789,,32.20000076293945,29.920000076293945,33.72999954223633,32.22999954223633,,,55.599998474121094,62.09000015258789
01-29,12.869999885559082,17.479999542236328,,,31.8799991607666,29.670000076293945,33.849998474121094,33.400001525878906,,66.2699966430664,54.97999954223633,61.529998779296875
01-30,13.229999542236328,,,27.1299991607666,31.739999771118164,30.18000030517578,33.09000015258789,,45.0099983215332,61.709999084472656,54.459999084472656,62.060001373291016
01-31,,,25.81999969482422,26.84000015258789,31.450000762939453,30.260000228881836,,,44.47999954223633,61.0,54.27000045776367,60.119998931884766
02-01,,17.899999618530273,26.170000076293945,27.25,31.670000076293945,,,33.5,44.7599983215332,61.13999938964844,54.61000061035156,
02-02,12.9399995803833,18.34000015258789,26.229999542236328,27.170000076293945,,,33.130001068115234,32.38999938964844,44.540000915527344,60.540000915527344,,
02-03,13.4399995803833,18.170000076293945,26.010000228881836,27.739999771118164,,29.860000610351562,34.02000045776367,32.36000061035156,44.66999816894531,,,60.84000015258789
02-04,13.229999542236328,17.40999984741211,26.139999389648438,,31.18000030517578,29.479999542236328,33.88999938964844,32.09000015258789,,,55.04999923706055,62.38999938964844
02-05,13.65999984741211,17.65999984741211,,,31.549999237060547,29.450000762939453,34.150001525878906,31.270000457763672,,58.52000045776367,55.189998626708984,64.5
02-06,13.869999885559082,,,27.280000686645508,31.610000610351562,29.440000534057617,33.97999954223633,,44.84000015258789,59.4900016784668,56.18000030517578,64.08000183105469
02-07,,,26.149999618530273,27.219999313354492,31.510000228881836,29.639999389648438,,,45.470001220703125,56.810001373291016,54.849998474121094,62.529998779296875
02-08,,17.6299991607666,25.940000534057617,27.489999771118164,32.310001373291016,,,30.739999771118164,45.13999938964844,55.599998474121094,54.720001220703125,
02-09,13.779999732971191,17.790000915527344,25.969999313354492,27.760000228881836,,,33.72999954223633,31.1200008392334,44.880001068115234,57.95000076293945,,
02-10,13.279999732971191,17.969999313354492,26.239999771118164,27.190000534057617,,30.270000457763672,34.380001068115234,31.149999618530273,45.06999969482422,,,63.0
02-11,13.1899995803833,18.1299991607666,26.639999389648438,,32.209999084472656,30.389999389648438,34.459999084472656,32.0,,,54.689998626708984,63.70000076293945
02-12,13.34000015258789,18.260000228881836,,,32.439998626708984,30.639999389648438,34.56999969482422,32.45000076293945,,58.75,55.630001068115234,64.47000122070312
02-13,13.4399995803833,,,27.360000610351562,32.5,31.25,34.91999816894531,,45.029998779296875,58.34000015258789,55.459999084472656,64.30000305175781
02-14,,,28.0,27.489999771118164,32.939998626708984,31.489999771118164,,,44.630001068115234,59.13999938964844,55.790000915527344,63.560001373291016
02-15,,,28.0,27.65999984741211,32.27000045776367,,,,45.0,61.209999084472656,55.849998474121094,
02-16,,18.670000076293945,27.739999771118164,28.639999389648438,,,,33.41999816894531,45.029998779296875,61.2599983215332,,
02-17,12.819999694824219,18.440000534057617,27.510000228881836,28.229999542236328,,,34.70000076293945,33.65999984741211,45.11000061035156,,,
02-18,12.5,18.770000457763672,28.100000381469727,,,31.110000610351562,34.619998931884766,33.0,,,,62.45000076293945
02-19,12.079999923706055,18.719999313354492,,,32.77000045776367,31.280000686645508,34.52000045776367,32.9900016784668,,,55.52000045776367,63.20000076293945
02-20,12.229999542236328,,,,31.770000457763672,31.299999237060547,34.599998474121094,,,62.119998931884766,55.91999816894531,62.43000030517578
02-21,,,,27.690000534057617,31.239999771118164,31.15999984741211,,,45.369998931884766,61.75,55.2599983215332,61.16999816894531
02-22,,18.780000686645508,27.170000076293945,28.1200008392334,31.360000610351562,,,33.45000076293945,45.349998474121094,61.040000915527344,55.900001525878906,
02-23,11.90999984741211,18.209999084472656,26.559999465942383,28.209999084472656,,,34.470001220703125,32.779998779296875,44.86000061035156,62.0,,
02-24,12.140000343322754,18.690000534057617,26.729999542236328,28.3700008392334,,31.739999771118164,34.77000045776367,33.47999954223633,45.060001373291016,,,58.9900016784668
02-25,12.010000228881836,18.489999771118164,27.6299991607666,,30.81999969482422,31.8700008392334,34.47999954223633,34.029998779296875,,,56.47999954223633,57.33000183105469
02-26,12.0,18.520000457763672,,,31.020000457763672,32.09000015258789,34.5,33.900001525878906,,62.52000045776367,55.619998931884766,57.54999923706055
02-27,12.100000381469727,,,28.290000915527344,31.420000076293945,32.11000061035156,34.400001525878906,,44.959999084472656,62.150001525878906,54.18000030517578,55.959999084472656
02-28,,,27.579999923706055,28.34000015258789,31.200000762939453,32.709999084472656,,,44.29999923706055,60.939998626708984,54.43000030517578,55.619998931884766
02-29,,,,27.889999389648438,,,,33.86000061035156,,,,
03-01,,18.860000610351562,26.770000457763672,27.8799991607666,31.0,,,34.220001220703125,44.63999938964844,60.900001525878906,55.04999923706055,
03-02,11.5,18.84000015258789,26.989999771118164,27.690000534057617,,,35.56999969482422,34.81999969482422,44.18000030517578,61.22999954223633,,57.810001373291016
03-03,11.149999618530273,18.700000762939453,27.739999771118164,,,32.09000015258789,35.09000015258789,34.150001525878906,44.31999969482422,,,55.880001068115234
03-04,11.479999542236328,18.780000686645508,27.510000228881836,,31.139999389648438,32.709999084472656,35.38999938964844,34.470001220703125,,,55.36000061035156,58.029998779296875
03-05,11.329999923706055,19.020000457763672,,27.110000610351562,32.0,32.70000076293945,35.61000061035156,,,61.72999954223633,54.70000076293945,55.869998931884766
03-06,11.489999771118164,,,27.239999771118164,31.799999237060547,32.630001068115234,35.66999816894531,,44.63999938964844,62.779998779296875,53.619998931884766,54.779998779296875
03-07,,,26.739999771118164,27.56999969482422,31.889999389648438,32.7599983215332,,34.060001373291016,44.72999954223633,62.79999923706055,52.369998931884766,
03-08,,18.90999984741211,26.790000915527344,27.75,31.81999969482422,,,33.20000076293945,44.84000015258789,62.18000030517578,51.95000076293945,
03-09,11.119999885559082,18.920000076293945,25.760000228881836,27.8799991607666,,,35.7400016784668,33.7400016784668,44.83000183105469,63.459999084472656,,49.91999816894531
03-10,11.779999732971191,19.290000915527344,25.440000534057617,,,32.7400016784668,35.209999084472656,33.77000045776367,45.02000045776367,,,52.97999954223633
03-11,11.869999885559082,19.139999389648438,25.559999465942383,,32.130001068115234,32.189998626708984,35.060001373291016,34.63999938964844,,,53.349998474121094,49.540000915527344
03-12,12.199999809265137,19.110000610351562,,27.860000610351562,32.40999984741211,32.369998931884766,35.15999984741211,,,63.4900016784668,53.13999938964844,44.77000045776367
03-13,12.489999771118164,,,28.260000228881836,32.93000030517578,31.889999389648438,35.25,,45.779998779296875,62.189998626708984,52.939998626708984,48.560001373291016
03-14,,,25.489999771118164,28.450000762939453,33.310001373291016,31.75,,34.400001525878906,45.56999969482422,62.0099983215332,52.880001068115234,
03-15,,19.040000915527344,24.75,28.670000076293945,32.849998474121094,,,34.45000076293945,46.0,62.369998931884766,54.13999938964844,
03-16,12.460000038146973,19.459999084472656,23.65999984741211,28.6200008392334,,,36.15999984741211,35.0,45.36000061035156,62.619998931884766,,42.5
03-17,12.760000228881836,19.579999923706055,23.979999542236328,,,32.38999938964844,36.22999954223633,35.2599983215332,45.619998931884766,,,48.15999984741211
03-18,13.140000343322754,19.309999465942383,24.190000534057617,,32.400001525878906,32.810001373291016,36.04999923706055,35.279998779296875,,,53.959999084472656,44.75
03-19,13.5600004196167,19.139999389648438,,28.8700008392334,32.13999938964844,32.43000030517578,35.779998779296875,,,61.34000015258789,54.25,45.7599983215332
03-20,13.149999618530273,,,28.549999237060547,32.29999923706055,32.65999984741211,36.189998626708984,,45.79999923706055,61.709999084472656,53.86000061035156,44.119998931884766
03-21,,,24.860000610351562,28.510000228881836,31.59000015258789,31.899999618530273,,35.31999969482422,45.0,61.41999816894531,55.2599983215332,
03-22,,19.469999313354492,24.709999084472656,28.489999771118164,31.770000457763672,,,35.470001220703125,45.58000183105469,60.040000915527344,54.209999084472656,
03-23,13.789999961853027,19.739999771118164,24.75,28.6200008392334,,,36.04999923706055,35.34000015258789,45.13999938964844,58.81999969482422,,45.83000183105469
03-24,13.390000343322754,19.5,25.520000457763672,,,32.209999084472656,35.459999084472656,35.619998931884766,45.22999954223633,,,48.040000915527344
03-25,13.479999542236328,19.3700008392334,25.579999923706055,,31.790000915527344,32.45000076293945,33.900001525878906,,,,53.84000015258789,48.61000061035156
03-26,14.109999656677246,19.219999313354492,,29.190000534057617,32.16999816894531,32.150001525878906,33.900001525878906,,,61.0,54.34000015258789,50.18000030517578
03-27,13.569999694824219,,,28.8799991607666,32.150001525878906,32.0,34.63999938964844,,45.09000015258789,59.40999984741211,53.11000061035156,47.560001373291016
03-28,,,25.329999923706055,28.360000610351562,32.63999938964844,32.290000915527344,,35.54999923706055,44.91999816894531,58.95000076293945,52.72999954223633,
03-29,,19.270000457763672,25.6299991607666,28.510000228881836,,,,36.16999816894531,44.77000045776367,60.220001220703125,53.16999816894531,
03-30,13.300000190734863,19.440000534057617,25.540000915527344,28.59000015258789,,,34.97999954223633,36.540000915527344,44.91999816894531,,,49.90999984741211
03-31,13.210000038146973,19.389999389648438,25.600000381469727,,,33.119998931884766,34.810001373291016,36.779998779296875,44.959999084472656,,,48.61000061035156
04-01,13.520000457763672,19.440000534057617,25.729999542236328,,31.979999542236328,33.119998931884766,34.959999084472656,36.61000061035156,,,54.7599983215332,46.02000045776367
04-02,13.619999885559082,,,28.3799991607666,31.600000381469727,33.27000045776367,34.81999969482422,,,57.40999984741211,54.959999084472656,47.7599983215332
04-03,13.569999694824219,,,28.25,31.190000534057617,33.52000045776367,,,44.5,58.900001525878906,56.83000183105469,48.63999938964844
04-04,,,25.34000015258789,27.809999465942383,31.43000030517578,32.68000030517578,,36.630001068115234,44.529998779296875,59.20000076293945,56.93000030517578,
04-05,,19.829999923706055,25.56999969482422,27.959999084472656,31.25,,,36.27000045776367,44.369998931884766,57.86000061035156,57.31999969482422,
