,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,18.440000534057617,18.049999237060547,14.6899995803833,,,17.459999084472656,18.950000762939453,23.920000076293945
01-03,,20.44499969482422,15.0,18.350000381469727,18.100000381469727,,,15.579999923706055,17.459999084472656,18.950000762939453,23.920000076293945
01-04,,20.1200008392334,15.3100004196167,18.559999465942383,,,17.549999237060547,16.079999923706055,17.459999084472656,18.950000762939453,
01-05,,19.290000915527344,14.9399995803833,,,14.390000343322754,17.690000534057617,16.5,17.459999084472656,,
01-06,,19.030000686645508,14.680000305175781,,18.270000457763672,14.279999732971191,17.690000534057617,16.5,,,23.920000076293945
01-07,,18.4950008392334,,18.09000015258789,18.209999084472656,14.369999885559082,16.950000762939453,,,18.950000762939453,24.290000915527344
01-08,,,,17.649999618530273,18.5,14.630000114440918,16.68000030517578,,17.459999084472656,18.950000762939453,23.770000457763672
01-09,,,14.65999984741211,17.719999313354492,18.850000381469727,14.5,,16.030000686645508,17.459999084472656,18.950000762939453,23.770000457763672
01-10,,18.71500015258789,14.989999771118164,17.90999984741211,18.3700008392334,,,15.869999885559082,17.459999084472656,18.950000762939453,24.139999389648438
01-11,,19.05500030517578,15.020000457763672,17.399999618530273,,,16.670000076293945,15.930000305175781,19.030000686645508,18.950000762939453,
01-12,,19.700000762939453,15.460000038146973,,,14.449999809265137,16.639999389648438,15.899999618530273,19.030000686645508,,
01-13,,19.325000762939453,15.239999771118164,,18.100000381469727,14.199999809265137,16.329999923706055,15.869999885559082,,,24.139999389648438
01-14,,18.774999618530273,,17.59000015258789,18.229999542236328,14.029999732971191,16.40999984741211,,,18.950000762939453,24.139999389648438
01-15,,,,17.079999923706055,18.6200008392334,14.050000190734863,16.40999984741211,,,18.950000762939453,24.139999389648438
01-16,,,,17.299999237060547,18.450000762939453,13.880000114440918,,,19.030000686645508,18.950000762939453,24.139999389648438
01-17,,,15.199999809265137,17.450000762939453,18.239999771118164,,,15.869999885559082,19.030000686645508,18.950000762939453,24.139999389648438
01-18,,18.920000076293945,15.5600004196167,17.739999771118164,,,,16.0,19.030000686645508,18.950000762939453,
01-19,,18.90999984741211,15.829999923706055,,,,16.329999923706055,16.1299991607666,19.030000686645508,,
01-20,14.649999618530273,18.610000610351562,16.309999465942383,,,13.930000305175781,15.640000343322754,16.649999618530273,,,
01-21,14.675000190734863,19.06999969482422,,,17.719999313354492,13.729999542236328,15.850000381469727,,,,24.139999389648438
01-22,15.024999618530273,,,17.610000610351562,17.68000030517578,13.850000381469727,16.15999984741211,,19.030000686645508,18.950000762939453,24.139999389648438
01-23,,,16.399999618530273,17.3700008392334,17.43000030517578,14.260000228881836,,16.709999084472656,19.030000686645508,18.950000762939453,24.139999389648438
01-24,,19.045000076293945,16.020000457763672,17.709999084472656,17.040000915527344,,,16.399999618530273,19.030000686645508,18.950000762939453,24.139999389648438
01-25,14.875,19.18000030517578,16.459999084472656,17.729999542236328,,,16.100000381469727,16.600000381469727,19.030000686645508,18.950000762939453,
01-26,14.149999618530273,19.020000457763672,16.209999084472656,,,14.130000114440918,16.100000381469727,17.15999984741211,19.030000686645508,,
01-27,14.194999694824219,18.770000457763672,15.930000305175781,,16.670000076293945,14.09000015258789,16.100000381469727,16.979999542236328,,,24.139999389648438
01-28,13.899999618530273,18.28499984741211,,17.209999084472656,16.8799991607666,14.100000381469727,16.549999237060547,,,18.950000762939453,24.139999389648438
01-29,13.800000190734863,,,17.260000228881836,16.950000762939453,13.930000305175781,16.06999969482422,,19.030000686645508,18.950000762939453,24.139999389648438
01-30,,,15.960000038146973,17.139999389648438,16.90999984741211,13.859999656677246,,16.719999313354492,19.030000686645508,18.950000762939453,24.139999389648438
01-31,,18.5,16.540000915527344,16.850000381469727,16.18000030517578,,,16.719999313354492,19.030000686645508,18.950000762939453,24.139999389648438
02-01,13.824999809265137,18.809999465942383,16.889999389648438,16.959999084472656,,,14.140000343322754,16.479999542236328,19.030000686645508,19.049999237060547,
02-02,13.869999885559082,18.704999923706055,16.729999542236328,,,13.770000457763672,13.90999984741211,16.6299991607666,19.030000686645508,,
02-03,13.824999809265137,18.75,16.520000457763672,,15.949999809265137,13.979999542236328,13.779999732971191,17.0,,,24.139999389648438
02-04,14.425000190734863,18.8799991607666,,16.68000030517578,15.829999923706055,14.319999694824219,13.779999732971191,,,19.049999237060547,24.139999389648438
02-05,14.675000190734863,,,16.790000915527344,16.0,14.869999885559082,12.979999542236328,,18.06999969482422,19.450000762939453,24.139999389648438
02-06,,,16.649999618530273,16.209999084472656,17.389999389648438,14.6899995803833,,17.670000076293945,18.579999923706055,19.450000762939453,24.139999389648438
02-07,,19.1299991607666,17.040000915527344,16.549999237060547,16.229999542236328,,,17.31999969482422,18.350000381469727,19.450000762939453,24.139999389648438
02-08,14.274999618530273,19.450000762939453,16.8700008392334,16.610000610351562,,,12.920000076293945,17.43000030517578,18.059999465942383,19.450000762939453,
02-09,14.545000076293945,18.969999313354492,16.940000534057617,,,14.479999542236328,12.890000343322754,17.3799991607666,17.399999618530273,,
02-10,13.930000305175781,19.434999465942383,16.790000915527344,,16.149999618530273,14.779999732971191,12.65999984741211,17.739999771118164,,,24.139999389648438
02-11,14.425000190734863,19.434999465942383,,16.799999237060547,16.260000228881836,14.630000114440918,12.4399995803833,,,19.450000762939453,24.139999389648438
02-12,14.199999809265137,,,16.739999771118164,16.030000686645508,14.579999923706055,12.1899995803833,,18.329999923706055,19.450000762939453,24.139999389648438
02-13,,,17.059999465942383,16.3700008392334,16.09000015258789,14.90999984741211,,17.81999969482422,18.329999923706055,19.450000762939453,24.139999389648438
02-14,,19.725000381469727,16.90999984741211,16.270000457763672,15.890000343322754,,,17.81999969482422,18.329999923706055,19.450000762939453,24.139999389648438
02-15,,19.65999984741211,17.969999313354492,15.739999771118164,,,,17.799999237060547,18.829999923706055,19.450000762939453,
02-16,14.5,20.53499984741211,18.43000030517578,,,,13.039999961853027,17.969999313354492,18.829999923706055,,
