,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,11.920000076293945,10.329999923706055,8.989999771118164,,,8.489999771118164,6.920000076293945,9.069999694824219
01-03,,18.81999969482422,13.59000015258789,12.079999923706055,10.470000267028809,,,9.100000381469727,8.470000267028809,6.96999979019165,9.039999961853027
01-04,,17.780000686645508,13.75,12.079999923706055,,,8.979999542236328,9.350000381469727,8.479999542236328,7.170000076293945,
01-05,,17.850000381469727,13.640000343322754,,,8.970000267028809,8.670000076293945,9.25,8.550000190734863,,
01-06,,17.850000381469727,13.600000381469727,,10.470000267028809,8.880000114440918,8.289999961853027,9.140000343322754,,,8.899999618530273
01-07,,17.90999984741211,,12.390000343322754,10.630000114440918,8.829999923706055,7.900000095367432,,,7.289999961853027,8.979999542236328
01-08,,,,12.119999885559082,10.430000305175781,9.100000381469727,7.860000133514404,,8.479999542236328,7.400000095367432,9.069999694824219
01-09,,,13.520000457763672,12.050000190734863,10.670000076293945,9.170000076293945,,9.399999618530273,8.319999694824219,7.53000020980835,9.029999732971191
01-10,,17.90999984741211,13.90999984741211,12.510000228881836,10.800000190734863,,,9.149999618530273,8.319999694824219,7.480000019073486,9.100000381469727
01-11,,17.790000915527344,13.5600004196167,12.390000343322754,,,7.909999847412109,9.279999732971191,8.40999984741211,7.699999809265137,
01-12,,17.790000915527344,12.0,,,8.989999771118164,7.820000171661377,9.289999961853027,8.380000114440918,,
01-13,,18.239999771118164,11.479999542236328,,10.760000228881836,8.930000305175781,7.820000171661377,9.109999656677246,,,9.149999618530273
01-14,,18.239999771118164,,12.329999923706055,10.600000381469727,8.789999961853027,7.860000133514404,,,7.710000038146973,9.1899995803833
01-15,,,,12.109999656677246,10.329999923706055,8.859999656677246,7.199999809265137,,,7.75,9.329999923706055
01-16,,,,12.109999656677246,10.300000190734863,8.6899995803833,,,8.420000076293945,7.849999904632568,9.609999656677246
01-17,,,11.960000038146973,12.390000343322754,10.149999618530273,,,9.279999732971191,8.430000305175781,7.980000019073486,9.680000305175781
01-18,,18.09000015258789,12.100000381469727,12.380000114440918,,,,9.229999542236328,8.420000076293945,8.010000228881836,
01-19,,18.290000915527344,11.65999984741211,,,,7.46999979019165,9.3100004196167,8.4399995803833,,
01-20,23.200000762939453,17.6299991607666,11.770000457763672,,,8.699999809265137,7.260000228881836,9.319999694824219,,,
01-21,23.200000762939453,17.799999237060547,,,10.390000343322754,8.720000267028809,7.449999809265137,,,,9.479999542236328
01-22,23.200000762939453,,,12.5,10.359999656677246,8.649999618530273,7.559999942779541,,8.5,7.849999904632568,9.520000457763672
01-23,,,12.050000190734863,12.3100004196167,10.25,8.5,,9.109999656677246,8.479999542236328,7.849999904632568,9.460000038146973
01-24,,18.450000762939453,11.979999542236328,12.199999809265137,10.140000343322754,,,9.15999984741211,8.899999618530273,7.789999961853027,9.369999885559082
01-25,23.200000762939453,17.43000030517578,12.5,12.109999656677246,,,7.53000020980835,9.239999771118164,8.800000190734863,7.909999847412109,
01-26,23.200000762939453,17.8799991607666,12.430000305175781,,,8.539999961853027,7.619999885559082,9.170000076293945,8.949999809265137,,
01-27,23.200000762939453,17.440000534057617,12.579999923706055,,10.210000038146973,8.34000015258789,7.449999809265137,9.289999961853027,,,9.319999694824219
01-28,23.200000762939453,17.729999542236328,,12.079999923706055,10.039999961853027,8.279999732971191,7.619999885559082,,,7.900000095367432,9.3100004196167
01-29,20.479999542236328,,,11.729999542236328,10.170000076293945,8.239999771118164,7.829999923706055,,8.899999618530273,7.760000228881836,9.260000228881836
01-30,,,12.039999961853027,12.1899995803833,10.170000076293945,8.270000457763672,,9.350000381469727,8.8100004196167,7.820000171661377,9.3100004196167
01-31,,17.75,12.050000190734863,12.430000305175781,10.149999618530273,,,9.470000267028809,8.760000228881836,7.900000095367432,9.069999694824219
02-01,20.350000381469727,17.399999618530273,12.109999656677246,12.430000305175781,,,7.789999961853027,9.479999542236328,8.699999809265137,7.829999923706055,
02-02,20.649999618530273,17.049999237060547,12.149999618530273,,,8.289999961853027,7.610000133514404,9.609999656677246,8.550000190734863,,
02-03,20.649999618530273,18.0,12.890000343322754,,9.819999694824219,8.460000038146973,7.599999904632568,9.619999885559082,,,9.140000343322754
02-04,20.0,18.850000381469727,,12.479999542236328,9.850000381469727,8.630000114440918,7.71999979019165,,,7.940000057220459,9.3100004196167
02-05,19.399999618530273,,,12.720000267028809,9.720000267028809,8.84000015258789,7.420000076293945,,8.3100004196167,8.079999923706055,9.369999885559082
02-06,,,13.039999961853027,12.829999923706055,9.890000343322754,8.75,,9.5600004196167,8.279999732971191,7.96999979019165,9.539999961853027
02-07,,18.799999237060547,13.260000228881836,12.720000267028809,9.920000076293945,,,9.4399995803833,8.229999542236328,7.989999771118164,9.430000305175781
02-08,19.600000381469727,18.700000762939453,13.140000343322754,12.680000305175781,,,7.309999942779541,9.479999542236328,8.0,8.010000228881836,
02-09,20.100000381469727,18.850000381469727,13.119999885559082,,,8.90999984741211,7.090000152587891,9.25,8.069999694824219,,
02-10,19.600000381469727,18.600000381469727,12.760000228881836,,9.930000305175781,8.84000015258789,7.010000228881836,9.520000457763672,,,9.470000267028809
02-11,19.600000381469727,18.549999237060547,,12.550000190734863,10.359999656677246,8.739999771118164,6.909999847412109,,,8.029999732971191,9.569999694824219
02-12,20.450000762939453,,,12.90999984741211,10.380000114440918,8.949999809265137,6.96999979019165,,8.1899995803833,8.100000381469727,9.670000076293945
02-13,,,13.09000015258789,13.399999618530273,10.199999809265137,9.0600004196167,,9.75,8.3100004196167,8.109999656677246,9.539999961853027
02-14,,18.530000686645508,12.460000038146973,13.710000038146973,10.460000038146973,,,9.770000457763672,8.369999885559082,8.020000457763672,9.520000457763672
02-15,,18.450000762939453,12.239999771118164,13.949999809265137,,,,9.949999809265137,8.4399995803833,8.130000114440918,
02-16,20.450000762939453,18.239999771118164,12.470000267028809,,,,7.150000095367432,10.020000457763672,8.34000015258789,,
02-17,20.450000762939453,18.469999313354492,12.5600004196167,,,9.300000190734863,7.340000152587891,9.739999771118164,,,
02-18,20.950000762939453,19.600000381469727,,,10.380000114440918,9.270000457763672,7.309999942779541,,,,10.069999694824219
02-19,20.950000762939453,,,13.850000381469727,10.0600004196167,9.170000076293945,7.349999904632568,,,8.25,10.0600004196167
02-20,,,,13.539999961853027,10.380000114440918,9.149999618530273,,,8.329999923706055,8.1899995803833,10.020000457763672
02-21,,,12.449999809265137,13.40999984741211,10.460000038146973,,,9.649999618530273,8.329999923706055,8.15999984741211,9.949999809265137
02-22,20.950000762939453,18.360000610351562,12.25,13.59000015258789,,,7.639999866485596,9.640000343322754,8.529999732971191,8.3100004196167,
02-23,20.950000762939453,18.219999313354492,12.25,,,9.09000015258789,8.149999618530273,9.699999809265137,8.529999732971191,,
02-24,20.950000762939453,18.280000686645508,12.369999885559082,,10.579999923706055,9.84000015258789,8.079999923706055,9.460000038146973,,,9.539999961853027
02-25,20.950000762939453,18.5,,13.319999694824219,11.149999618530273,10.319999694824219,7.789999961853027,,,8.630000114440918,9.359999656677246
02-26,19.799999237060547,,,13.029999732971191,11.609999656677246,10.220000267028809,7.659999847412109,,8.34000015258789,8.800000190734863,9.319999694824219
02-27,,,12.319999694824219,13.550000190734863,11.800000190734863,10.229999542236328,,9.619999885559082,8.119999885559082,8.739999771118164,9.130000114440918
02-28,,18.600000381469727,11.880000114440918,13.630000114440918,11.470000267028809,,,9.470000267028809,7.940000057220459,8.829999923706055,8.6899995803833
02-29,,,12.470000267028809,,,,7.679999828338623,,,,
03-01,19.799999237060547,18.700000762939453,13.020000457763672,13.960000038146973,,,7.900000095367432,9.479999542236328,7.909999847412109,8.989999771118164,
03-02,19.799999237060547,17.959999084472656,13.0600004196167,,,10.15999984741211,8.109999656677246,9.489999771118164,7.920000076293945,,9.029999732971191
03-03,18.799999237060547,18.149999618530273,,,11.399999618530273,10.279999732971191,8.470000267028809,9.729999542236328,,,8.770000457763672
03-04,18.450000762939453,17.899999618530273,,14.300000190734863,11.479999542236328,10.359999656677246,8.529999732971191,,,8.949999809265137,8.640000343322754
03-05,19.299999237060547,,12.75,14.5,11.479999542236328,10.1899995803833,,,7.760000228881836,8.770000457763672,8.270000457763672
03-06,,,12.470000267028809,14.25,11.609999656677246,10.25,,9.8100004196167,7.809999942779541,8.720000267028809,8.029999732971191
03-07,,17.540000915527344,12.579999923706055,14.220000267028809,11.649999618530273,,8.699999809265137,9.829999923706055,7.789999961853027,8.819999694824219,
03-08,19.299999237060547,17.559999465942383,12.699999809265137,14.220000267028809,,,8.239999771118164,9.729999542236328,7.760000228881836,8.720000267028809,
03-09,19.649999618530273,17.399999618530273,12.550000190734863,,,10.640000343322754,8.210000038146973,9.6899995803833,7.940000057220459,,6.920000076293945
03-10,19.649999618530273,17.020000457763672,,,11.460000038146973,10.020000457763672,8.020000457763672,9.899999618530273,,,7.409999847412109
