,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,31.760000228881836,,,,23.459999084472656,29.110000610351562,32.189998626708984,,,47.11000061035156,43.09000015258789,52.75
01-03,,,29.649999618530273,25.489999771118164,23.860000610351562,29.020000457763672,,,36.09000015258789,47.47999954223633,41.91999816894531,52.70000076293945
01-04,,32.63999938964844,29.079999923706055,25.469999313354492,23.6200008392334,,,28.75,36.599998474121094,47.61000061035156,43.380001068115234,
01-05,31.610000610351562,32.720001220703125,29.43000030517578,25.5,,,31.479999542236328,30.309999465942383,36.40999984741211,48.25,,
01-06,31.59000015258789,32.79999923706055,29.18000030517578,25.110000610351562,,29.0,30.649999618530273,30.450000762939453,35.91999816894531,,,52.66999816894531
01-07,31.729999542236328,32.84000015258789,29.110000610351562,,23.520000457763672,31.809999465942383,30.899999618530273,30.020000457763672,,,43.0,52.70000076293945
01-08,31.420000076293945,32.93000030517578,,,23.34000015258789,32.900001525878906,31.25,30.280000686645508,,49.66999816894531,43.90999984741211,53.630001068115234
01-09,30.530000686645508,,,25.360000610351562,23.420000076293945,32.5,30.920000076293945,,35.619998931884766,49.38999938964844,44.279998779296875,54.560001373291016
01-10,,,28.8799991607666,25.610000610351562,23.299999237060547,32.29999923706055,,,35.77000045776367,49.709999084472656,44.63999938964844,53.959999084472656
01-11,,32.56999969482422,28.8700008392334,25.270000457763672,23.1200008392334,,,31.15999984741211,35.790000915527344,50.2599983215332,44.599998474121094,
01-12,29.989999771118164,31.920000076293945,29.030000686645508,25.790000915527344,,,30.440000534057617,31.100000381469727,35.4900016784668,50.279998779296875,,
01-13,29.59000015258789,31.81999969482422,29.1299991607666,25.540000915527344,,32.459999084472656,30.239999771118164,31.280000686645508,35.63999938964844,,,54.540000915527344
01-14,28.6200008392334,31.799999237060547,29.489999771118164,,23.079999923706055,32.52000045776367,30.139999389648438,31.739999771118164,,,44.369998931884766,54.25
01-15,29.229999542236328,30.809999465942383,,,23.56999969482422,33.2400016784668,29.799999237060547,31.260000228881836,,,44.0099983215332,53.939998626708984
01-16,29.399999618530273,,,,23.389999389648438,33.2400016784668,30.010000228881836,,,50.34000015258789,44.099998474121094,54.43000030517578
01-17,,,,25.649999618530273,23.469999313354492,33.439998626708984,,,35.25,50.849998474121094,44.88999938964844,54.65999984741211
01-18,,,29.719999313354492,26.43000030517578,23.84000015258789,,,,35.400001525878906,51.349998474121094,45.38999938964844,
01-19,,31.290000915527344,29.360000610351562,26.65999984741211,,,,30.219999313354492,35.040000915527344,52.400001525878906,,
01-20,28.219999313354492,31.059999465942383,29.270000457763672,26.809999465942383,,,30.149999618530273,30.18000030517578,34.689998626708984,,,
01-21,29.1299991607666,31.100000381469727,29.3700008392334,,,33.869998931884766,30.309999465942383,29.81999969482422,,,,54.84000015258789
01-22,28.15999984741211,30.520000457763672,,,24.100000381469727,34.16999816894531,30.899999618530273,30.420000076293945,,51.880001068115234,44.72999954223633,54.290000915527344
01-23,28.030000686645508,,,26.690000534057617,23.860000610351562,34.0,30.860000610351562,,34.599998474121094,51.31999969482422,44.70000076293945,54.880001068115234
01-24,,,29.690000534057617,26.56999969482422,24.1299991607666,32.66999816894531,,,34.70000076293945,51.84000015258789,45.599998474121094,54.290000915527344
01-25,,30.690000534057617,29.940000534057617,26.489999771118164,24.190000534057617,,,30.170000076293945,35.20000076293945,52.22999954223633,46.90999984741211,
01-26,28.510000228881836,30.579999923706055,30.5,26.100000381469727,,,31.06999969482422,29.510000228881836,35.65999984741211,52.79999923706055,,
01-27,26.850000381469727,30.56999969482422,30.639999389648438,25.969999313354492,,32.4900016784668,31.309999465942383,28.889999389648438,35.5,,,52.77000045776367
01-28,26.399999618530273,30.0,30.6299991607666,,24.18000030517578,32.689998626708984,30.540000915527344,28.489999771118164,,,47.13999938964844,53.630001068115234
01-29,26.1200008392334,29.579999923706055,,,24.280000686645508,32.18000030517578,30.520000457763672,29.239999771118164,,52.439998626708984,46.97999954223633,52.77000045776367
01-30,24.969999313354492,,,25.6299991607666,24.260000228881836,32.77000045776367,30.200000762939453,,35.38999938964844,51.47999954223633,48.52000045776367,52.47999954223633
01-31,,,31.040000915527344,25.75,23.770000457763672,31.719999313354492,,,35.33000183105469,51.209999084472656,48.880001068115234,51.540000915527344
02-01,,29.899999618530273,32.150001525878906,26.010000228881836,23.6200008392334,,,29.350000381469727,35.41999816894531,51.41999816894531,48.619998931884766,
02-02,24.600000381469727,30.079999923706055,32.15999984741211,25.780000686645508,,,30.389999389648438,28.579999923706055,35.7599983215332,49.939998626708984,,
02-03,23.959999084472656,30.110000610351562,32.36000061035156,26.559999465942383,,30.75,31.200000762939453,28.489999771118164,36.34000015258789,,,51.72999954223633
02-04,24.350000381469727,29.56999969482422,32.130001068115234,,23.309999465942383,31.18000030517578,31.190000534057617,28.68000030517578,,,48.959999084472656,53.58000183105469
02-05,22.6200008392334,29.510000228881836,,,23.829999923706055,30.959999084472656,31.799999237060547,28.360000610351562,,47.97999954223633,49.369998931884766,54.25
02-06,23.1299991607666,,,26.049999237060547,23.68000030517578,32.189998626708984,33.970001220703125,,36.08000183105469,48.40999984741211,49.77000045776367,53.959999084472656
02-07,,,31.979999542236328,25.790000915527344,26.030000686645508,30.709999084472656,,,35.65999984741211,48.400001525878906,49.599998474121094,53.04999923706055
02-08,,29.420000076293945,32.38999938964844,25.5,26.5,,,27.600000381469727,35.709999084472656,46.459999084472656,49.779998779296875,
02-09,23.600000381469727,29.780000686645508,32.459999084472656,25.739999771118164,,,33.599998474121094,28.760000228881836,36.09000015258789,47.040000915527344,,
02-10,22.360000610351562,29.670000076293945,33.27000045776367,24.899999618530273,,30.479999542236328,33.279998779296875,28.530000686645508,36.150001525878906,,,53.93000030517578
02-11,22.399999618530273,27.420000076293945,32.18000030517578,,26.479999542236328,31.1299991607666,32.7400016784668,28.6200008392334,,,49.58000183105469,56.41999816894531
02-12,22.469999313354492,26.6200008392334,,,26.690000534057617,31.110000610351562,33.2400016784668,29.299999237060547,,47.68000030517578,50.84000015258789,58.349998474121094
02-13,22.190000534057617,,,24.559999465942383,27.0,30.950000762939453,33.0099983215332,,36.400001525878906,48.209999084472656,51.68000030517578,58.790000915527344
02-14,,,31.920000076293945,24.739999771118164,26.700000762939453,30.889999389648438,,,34.150001525878906,49.06999969482422,51.47999954223633,57.5099983215332
02-15,,,31.93000030517578,24.940000534057617,26.739999771118164,,,,36.93000030517578,49.47999954223633,52.40999984741211,
02-16,,26.639999389648438,32.220001220703125,25.489999771118164,,,,30.260000228881836,36.400001525878906,49.09000015258789,,
02-17,20.8799991607666,26.93000030517578,32.16999816894531,25.600000381469727,,,32.5,30.8799991607666,36.619998931884766,,,
02-18,20.93000030517578,26.959999084472656,32.290000915527344,,,31.420000076293945,32.18000030517578,30.469999313354492,,,,56.58000183105469
02-19,20.399999618530273,27.149999618530273,,,26.969999313354492,31.18000030517578,31.860000610351562,30.829999923706055,,,52.040000915527344,57.79999923706055
02-20,20.600000381469727,,,,26.65999984741211,32.150001525878906,32.119998931884766,,,48.81999969482422,52.79999923706055,58.189998626708984
02-21,,,,25.65999984741211,25.940000534057617,32.790000915527344,,,36.7599983215332,48.310001373291016,52.25,58.349998474121094
02-22,,26.959999084472656,31.719999313354492,25.56999969482422,26.440000534057617,,,31.18000030517578,36.68000030517578,47.86000061035156,52.599998474121094,
02-23,20.030000686645508,26.68000030517578,31.469999313354492,25.84000015258789,,,32.099998474121094,31.149999618530273,36.40999984741211,48.4900016784668,,
02-24,21.18000030517578,26.790000915527344,31.739999771118164,26.06999969482422,,33.0,32.150001525878906,31.239999771118164,36.720001220703125,,,56.790000915527344
02-25,21.899999618530273,26.5,31.989999771118164,,25.959999084472656,32.81999969482422,32.2599983215332,31.020000457763672,,,52.630001068115234,54.09000015258789
02-26,21.190000534057617,26.809999465942383,,,26.15999984741211,33.310001373291016,32.18000030517578,31.049999237060547,,49.63999938964844,52.06999969482422,54.09000015258789
02-27,20.40999984741211,,,26.3799991607666,26.450000762939453,33.189998626708984,32.279998779296875,,36.619998931884766,49.040000915527344,51.75,44.43000030517578
02-28,,,32.29999923706055,26.5,26.329999923706055,34.13999938964844,,,36.709999084472656,49.099998474121094,51.45000076293945,42.470001220703125
02-29,,,,26.170000076293945,,,,30.959999084472656,,,,
03-01,,26.90999984741211,31.59000015258789,26.440000534057617,26.209999084472656,,,31.920000076293945,37.04999923706055,49.15999984741211,51.5099983215332,
03-02,19.56999969482422,26.600000381469727,31.850000381469727,26.520000457763672,,,32.81999969482422,31.799999237060547,36.599998474121094,48.93000030517578,,43.650001525878906
03-03,19.68000030517578,26.549999237060547,32.72999954223633,,,34.220001220703125,32.72999954223633,32.29999923706055,36.439998626708984,,,41.22999954223633
03-04,20.440000534057617,26.489999771118164,32.189998626708984,,26.06999969482422,34.70000076293945,31.790000915527344,32.36000061035156,,,51.27000045776367,40.810001373291016
03-05,19.440000534057617,26.639999389648438,,26.34000015258789,26.329999923706055,35.0,31.950000762939453,,,49.689998626708984,50.86000061035156,39.97999954223633
03-06,19.59000015258789,,,25.8700008392334,26.3700008392334,35.220001220703125,31.670000076293945,,36.5,50.5,50.529998779296875,39.4900016784668
03-07,,,32.16999816894531,25.920000076293945,26.65999984741211,35.18000030517578,,32.43000030517578,36.5,50.040000915527344,50.040000915527344,
03-08,,26.489999771118164,32.33000183105469,26.079999923706055,26.920000076293945,,,31.56999969482422,36.2599983215332,50.279998779296875,49.5099983215332,
03-09,18.8700008392334,26.549999237060547,32.0099983215332,26.34000015258789,,,31.8700008392334,32.0,36.439998626708984,51.540000915527344,,36.08000183105469
03-10,20.219999313354492,26.6299991607666,31.889999389648438,,,35.13999938964844,31.270000457763672,31.3799991607666,36.20000076293945,,,37.45000076293945
03-11,19.8799991607666,26.639999389648438,31.940000534057617,,26.5,34.900001525878906,31.1200008392334,32.06999969482422,,,50.54999923706055,35.150001525878906
03-12,20.3799991607666,26.68000030517578,,25.860000610351562,26.440000534057617,34.869998931884766,31.510000228881836,,,50.81999969482422,50.5099983215332,31.040000915527344
03-13,20.459999084472656,,,26.280000686645508,26.290000915527344,34.279998779296875,31.200000762939453,,36.40999984741211,51.369998931884766,50.650001525878906,32.08000183105469
03-14,,,32.099998474121094,26.110000610351562,26.190000534057617,34.130001068115234,,31.950000762939453,36.38999938964844,50.650001525878906,50.540000915527344,
03-15,,26.65999984741211,31.670000076293945,26.25,26.0,,,31.75,36.70000076293945,50.40999984741211,50.13999938964844,
03-16,20.649999618530273,26.799999237060547,31.190000534057617,26.239999771118164,,,32.279998779296875,32.02000045776367,36.59000015258789,49.93000030517578,,32.02000045776367
03-17,21.989999771118164,26.700000762939453,31.850000381469727,,,34.34000015258789,31.940000534057617,32.400001525878906,36.7400016784668,,,34.81999969482422
03-18,21.639999389648438,26.90999984741211,31.989999771118164,,25.899999618530273,34.61000061035156,31.510000228881836,32.459999084472656,,,49.2400016784668,33.66999816894531
03-19,21.18000030517578,27.31999969482422,,26.0,25.979999542236328,34.38999938964844,31.270000457763672,,,49.439998626708984,48.43000030517578,31.399999618530273
03-20,20.610000610351562,,,25.649999618530273,26.040000915527344,34.650001525878906,31.81999969482422,,36.59000015258789,50.099998474121094,48.18000030517578,25.520000457763672
03-21,,,33.060001373291016,25.649999618530273,25.899999618530273,35.18000030517578,,33.36000061035156,35.95000076293945,50.61000061035156,48.790000915527344,
03-22,,27.459999084472656,33.529998779296875,25.530000686645508,25.809999465942383,,,33.709999084472656,36.029998779296875,49.560001373291016,47.540000915527344,
03-23,21.459999084472656,27.84000015258789,33.220001220703125,25.5,,,31.889999389648438,33.369998931884766,36.29999923706055,49.189998626708984,,28.969999313354492
03-24,20.799999237060547,27.739999771118164,33.709999084472656,,,35.189998626708984,31.389999389648438,33.11000061035156,36.060001373291016,,,29.3700008392334
03-25,21.170000076293945,27.899999618530273,33.939998626708984,,25.6200008392334,35.20000076293945,30.8799991607666,,,,47.220001220703125,31.469999313354492
03-26,21.5,27.90999984741211,,25.860000610351562,25.770000457763672,35.0099983215332,30.959999084472656,,,50.59000015258789,46.939998626708984,33.77000045776367
03-27,20.979999542236328,,,25.75,25.739999771118164,34.77000045776367,31.1299991607666,,35.83000183105469,49.93000030517578,46.7400016784668,32.52000045776367
03-28,,,33.7599983215332,25.360000610351562,26.010000228881836,35.25,,33.290000915527344,36.29999923706055,49.16999816894531,47.33000183105469,
03-29,,27.969999313354492,34.11000061035156,25.34000015258789,,,,33.130001068115234,36.15999984741211,50.0099983215332,47.58000183105469,
03-30,20.420000076293945,28.030000686645508,34.45000076293945,25.309999465942383,,,31.56999969482422,33.779998779296875,36.58000183105469,,,32.13999938964844
03-31,20.479999542236328,28.18000030517578,34.61000061035156,,,36.0,31.280000686645508,32.95000076293945,36.279998779296875,,,31.889999389648438
04-01,20.760000228881836,28.09000015258789,34.93000030517578,,25.799999237060547,36.72999954223633,31.15999984741211,32.97999954223633,,,48.7599983215332,30.68000030517578
04-02,22.15999984741211,,,25.06999969482422,25.739999771118164,36.79999923706055,30.969999313354492,,,49.529998779296875,48.58000183105469,32.59000015258789
04-03,21.8799991607666,,,24.979999542236328,25.729999542236328,37.0,,,35.599998474121094,50.540000915527344,48.45000076293945,31.09000015258789
04-04,,,34.130001068115234,24.670000076293945,25.899999618530273,36.560001373291016,,32.630001068115234,35.81999969482422,50.72999954223633,47.95000076293945,
04-05,,28.270000457763672,34.18000030517578,24.510000228881836,25.579999923706055,,,32.400001525878906,35.369998931884766,51.279998779296875,48.34000015258789,
04-06,21.600000381469727,28.65999984741211,34.29999923706055,,,,31.139999389648438,32.689998626708984,35.72999954223633,50.189998626708984,,35.09000015258789
04-07,20.700000762939453,28.93000030517578,33.869998931884766,,,35.459999084472656,31.18000030517578,32.119998931884766,35.75,,,33.790000915527344
04-08,20.940000534057617,28.809999465942383,33.68000030517578,,25.639999389648438,34.900001525878906,30.90999984741211,32.060001373291016,,,49.0099983215332,34.849998474121094
04-09,22.030000686645508,28.90999984741211,,23.93000030517578,25.68000030517578,35.5099983215332,31.280000686645508,,,50.22999954223633,48.45000076293945,34.5
04-10,,,,23.600000381469727,26.0,34.470001220703125,31.200000762939453,,35.54999923706055,51.20000076293945,48.7599983215332,
04-11,,,33.54999923706055,23.829999923706055,26.010000228881836,34.25,,32.38999938964844,35.65999984741211,51.27000045776367,49.290000915527344,
04-12,,28.600000381469727,33.2400016784668,24.139999389648438,25.6200008392334,,,32.47999954223633,35.310001373291016,51.52000045776367,49.84000015258789,
04-13,21.81999969482422,28.219999313354492,33.349998474121094,23.649999618530273,,,30.600000381469727,32.91999816894531,34.970001220703125,51.369998931884766,,34.709999084472656
04-14,21.59000015258789,28.850000381469727,33.130001068115234,,,34.54999923706055,30.829999923706055,32.81999969482422,,,,34.880001068115234
04-15,21.09000015258789,28.790000915527344,33.52000045776367,,24.780000686645508,35.099998474121094,31.239999771118164,32.68000030517578,,,49.5,33.79999923706055
04-16,21.270000457763672,29.290000915527344,,23.670000076293945,24.6299991607666,35.33000183105469,30.639999389648438,,,52.15999984741211,49.599998474121094,33.689998626708984
04-17,21.84000015258789,,,24.18000030517578,24.040000915527344,35.70000076293945,30.09000015258789,,35.15999984741211,52.95000076293945,49.52000045776367,34.150001525878906
