,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,25.0,20.0,10.0,,,5.099999904632568,1.75,1.649999976158142
01-03,,55.0,51.0,25.0,20.0,,,13.0,5.099999904632568,1.75,1.659999966621399
01-04,,55.0,51.0,25.0,,,10.0,13.0,5.099999904632568,1.75,
01-05,,55.0,51.0,,,10.0,10.0,13.0,5.099999904632568,,
01-06,,55.0,51.0,,20.0,10.0,7.0,13.0,,,1.659999966621399
01-07,,55.0,,25.0,20.0,10.0,7.0,,,1.75,1.6699999570846558
01-08,,,,25.0,20.0,10.0,7.0,,5.099999904632568,1.75,1.6699999570846558
01-09,,,51.0,25.0,20.0,10.0,,13.0,5.099999904632568,1.75,1.6799999475479126
01-10,,55.0,51.0,25.0,20.0,,,13.0,5.099999904632568,1.75,1.690000057220459
01-11,,55.0,51.0,25.0,,,7.0,13.0,5.099999904632568,1.75,
01-12,,55.0,51.0,,,10.0,7.0,13.0,5.099999904632568,,
01-13,,55.0,51.0,,20.0,10.0,7.0,13.0,,,1.7000000476837158
01-14,,55.0,,25.0,20.0,10.0,7.0,,,1.75,1.7000000476837158
01-15,,,,25.0,20.0,10.0,7.0,,,1.75,1.7200000286102295
01-16,,,,25.0,20.0,10.0,,,5.099999904632568,1.75,1.7200000286102295
01-17,,,51.0,25.0,20.0,,,13.0,5.099999904632568,1.75,1.7200000286102295
01-18,,55.0,51.0,25.0,,,,13.0,5.099999904632568,1.75,
01-19,,55.0,51.0,,,,7.0,13.0,5.099999904632568,,
01-20,,55.0,51.0,,,10.0,7.0,0.12999999523162842,,,
01-21,,55.0,,,20.0,10.0,7.0,,,,1.7400000095367432
01-22,,,,25.0,20.0,10.0,7.0,,5.099999904632568,1.75,1.7400000095367432
01-23,,,51.0,25.0,20.0,10.0,,0.12999999523162842,5.099999904632568,1.75,1.7400000095367432
01-24,,55.0,51.0,25.0,20.0,,,0.12999999523162842,5.099999904632568,1.75,1.7400000095367432
01-25,,55.0,51.0,25.0,,,7.0,0.12999999523162842,5.099999904632568,1.75,
01-26,,55.0,51.0,,,10.0,7.0,0.12999999523162842,5.099999904632568,,
01-27,,55.0,51.0,,20.0,10.0,7.0,0.12999999523162842,,,1.75
01-28,,55.0,,25.0,20.0,10.0,7.0,,,1.75,1.75
01-29,,,,25.0,20.0,10.0,7.0,,5.099999904632568,1.75,1.75
01-30,,,51.0,25.0,20.0,10.0,,0.12999999523162842,5.099999904632568,1.75,1.75
01-31,,55.0,51.0,25.0,20.0,,,0.12999999523162842,5.099999904632568,1.75,1.75
02-01,,55.0,51.0,25.0,,,7.0,0.12999999523162842,5.099999904632568,1.75,
02-02,,55.0,51.0,,,10.0,7.0,0.12999999523162842,5.099999904632568,,
02-03,,55.0,51.0,,20.0,10.0,7.0,0.12999999523162842,,,1.75
02-04,,55.0,,25.0,20.0,15.0,7.0,,,1.75,1.75
02-05,,,,25.0,20.0,15.0,7.0,,5.099999904632568,1.75,1.75
02-06,,,51.0,25.0,20.0,15.0,,0.12999999523162842,5.099999904632568,1.75,1.75
02-07,,55.0,51.0,25.0,20.0,,,0.12999999523162842,5.099999904632568,1.75,1.75
02-08,,55.0,51.0,25.0,,,7.0,0.12999999523162842,5.099999904632568,1.75,
02-09,,55.0,51.0,,,15.0,7.0,0.12999999523162842,5.099999904632568,,
02-10,,55.0,51.0,,20.0,15.0,7.0,0.12999999523162842,,,1.75
02-11,,55.0,,25.0,20.0,10.0,7.0,,,1.75,1.7599999904632568
