,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,,0.005100000184029341,0.00800000037997961,0.002099999925121665,,,0.002199999988079071,0.0017000000225380063,0.014999999664723873
01-03,,,,0.006000000052154064,0.005100000184029341,0.00800000037997961,,,0.007000000216066837,0.002199999988079071,0.0017000000225380063,0.011350000277161598
01-04,,,,0.006000000052154064,0.005100000184029341,,,0.02199999988079071,0.007000000216066837,0.002199999988079071,0.0017000000225380063,
01-05,,,,0.006000000052154064,,,0.002099999925121665,0.02199999988079071,0.007000000216066837,0.002199999988079071,,
01-06,0.012000000104308128,,,0.006000000052154064,,0.00800000037997961,0.002099999925121665,0.02199999988079071,0.007000000216066837,,,0.011350000277161598
01-07,,,,,0.013000000268220901,0.00800000037997961,0.002099999925121665,0.02199999988079071,,,0.0017000000225380063,0.02500000037252903
01-08,0.012000000104308128,,,,0.013000000268220901,0.00800000037997961,0.002099999925121665,0.02199999988079071,,0.002199999988079071,0.0017000000225380063,0.02500000037252903
01-09,0.009999999776482582,,,0.006000000052154064,0.013000000268220901,0.00800000037997961,0.002099999925121665,,0.007000000216066837,0.002199999988079071,0.0017000000225380063,0.02500000037252903
01-10,,,,0.006000000052154064,0.013000000268220901,0.00800000037997961,,,0.007000000216066837,0.002199999988079071,0.0017000000225380063,0.023000000044703484
01-11,,,,0.006000000052154064,0.013000000268220901,,,0.019999999552965164,0.007000000216066837,0.002199999988079071,0.0017000000225380063,
01-12,0.00800000037997961,,,0.006000000052154064,,,0.004999999888241291,0.019999999552965164,0.007000000216066837,0.002199999988079071,,
01-13,,,,0.006000000052154064,,0.00800000037997961,0.004999999888241291,0.019999999552965164,0.007000000216066837,,,0.029999999329447746
01-14,0.012000000104308128,,,,0.012000000104308128,0.00800000037997961,0.004999999888241291,0.019999999552965164,,,0.0017000000225380063,0.029999999329447746
01-15,0.00800000037997961,,,,0.012000000104308128,0.00800000037997961,0.004999999888241291,0.019999999552965164,,,0.0017000000225380063,0.03099999949336052
01-16,0.00800000037997961,,,,0.009999999776482582,0.00800000037997961,0.004999999888241291,,,0.002199999988079071,0.0017000000225380063,0.03500000014901161
01-17,,,,0.006000000052154064,0.009999999776482582,0.00800000037997961,,,0.007000000216066837,0.002199999988079071,0.0017000000225380063,0.03500000014901161
01-18,,,,0.006000000052154064,0.009999999776482582,,,,0.007000000216066837,0.002199999988079071,0.0017000000225380063,
01-19,,0.004000000189989805,,0.006000000052154064,,,,0.019999999552965164,0.007000000216066837,0.002199999988079071,,
01-20,,,,0.006000000052154064,,,0.004999999888241291,0.019999999552965164,0.007000000216066837,,,
01-21,,,,,,0.00800000037997961,0.004999999888241291,0.019999999552965164,,,,0.03500000014901161
01-22,0.00800000037997961,,,,0.009999999776482582,0.00800000037997961,0.004999999888241291,0.019999999552965164,,0.002199999988079071,0.0017000000225380063,0.03500000014901161
01-23,0.00800000037997961,,,0.006000000052154064,0.009999999776482582,0.00800000037997961,0.019999999552965164,,0.007000000216066837,0.002199999988079071,0.0017000000225380063,0.03500000014901161
01-24,,,,0.006000000052154064,0.009999999776482582,0.00800000037997961,,,0.007000000216066837,0.002199999988079071,0.0020000000949949026,0.03500000014901161
01-25,,,,0.006000000052154064,0.009999999776482582,,,0.019999999552965164,0.007000000216066837,0.002199999988079071,0.0020000000949949026,
01-26,0.00800000037997961,,,0.006000000052154064,,,0.009999999776482582,0.019999999552965164,0.007000000216066837,0.002199999988079071,,
01-27,0.00800000037997961,,,0.006000000052154064,,0.00800000037997961,0.009999999776482582,0.019999999552965164,0.007000000216066837,,,0.03999999910593033
01-28,0.00800000037997961,,,,0.009999999776482582,0.00800000037997961,0.009999999776482582,0.019999999552965164,,,0.0020000000949949026,0.03999999910593033
01-29,0.00800000037997961,,,,0.0035000001080334187,0.00800000037997961,0.009999999776482582,0.019999999552965164,,0.002199999988079071,0.0016499999910593033,0.039900001138448715
01-30,0.00800000037997961,,,0.006000000052154064,0.0020000000949949026,0.00800000037997961,0.009999999776482582,,0.007000000216066837,0.002199999988079071,0.0016499999910593033,0.039900001138448715
01-31,,,,0.006000000052154064,0.0020000000949949026,0.00800000037997961,,,0.007000000216066837,0.002199999988079071,0.0017000000225380063,0.039900001138448715
02-01,,,,0.006000000052154064,0.0020000000949949026,,,0.019999999552965164,0.007000000216066837,0.002199999988079071,0.0017000000225380063,
02-02,0.00800000037997961,,,0.006000000052154064,,,0.009999999776482582,0.019999999552965164,0.007000000216066837,0.002199999988079071,,
02-03,,,,0.006000000052154064,,0.00800000037997961,0.009999999776482582,0.019999999552965164,0.007000000216066837,,,0.039900001138448715
02-04,0.007000000216066837,,,,0.0020000000949949026,0.00800000037997961,0.029999999329447746,0.019999999552965164,,,0.0017000000225380063,0.039900001138448715
02-05,,,,,0.0020000000949949026,0.00800000037997961,0.029999999329447746,0.019999999552965164,,0.002199999988079071,0.0017000000225380063,0.03584999963641167
02-06,,,,0.006000000052154064,0.0020000000949949026,0.00800000037997961,0.03400000184774399,,0.007000000216066837,0.002199999988079071,0.0017000000225380063,0.031700000166893005
02-07,,,,0.006000000052154064,0.0020000000949949026,0.00800000037997961,,,0.007000000216066837,0.002199999988079071,0.0017000000225380063,0.031700000166893005
02-08,,,,0.006000000052154064,0.0020000000949949026,,,0.019999999552965164,0.007000000216066837,0.002199999988079071,0.0017000000225380063,
02-09,,0.0010000000474974513,,0.006000000052154064,,,0.029999999329447746,0.019999999552965164,0.007000000216066837,0.002199999988079071,,
02-10,0.006000000052154064,0.0010999999940395355,,0.006000000052154064,,0.00800000037997961,0.029999999329447746,0.019999999552965164,0.007000000216066837,,,0.029999999329447746
02-11,0.004999999888241291,,,,0.0020000000949949026,0.00800000037997961,0.029999999329447746,0.02459999918937683,,,0.0017000000225380063,0.029999999329447746
02-12,,,,,0.0010999999940395355,0.00800000037997961,0.029999999329447746,0.02459999918937683,,0.002199999988079071,0.0017000000225380063,0.029999999329447746
02-13,,,,0.006000000052154064,0.0010000000474974513,0.00800000037997961,0.03999999910593033,,0.007000000216066837,0.002199999988079071,0.0017000000225380063,0.029999999329447746
02-14,,,,0.006000000052154064,0.0010000000474974513,0.00800000037997961,,,0.007000000216066837,0.002199999988079071,0.0017000000225380063,0.02500000037252903
02-15,,,,0.006000000052154064,0.0010000000474974513,,,,0.007000000216066837,0.002199999988079071,0.0017000000225380063,
02-16,,,,0.0013000000035390258,,,,0.02459999918937683,0.0010000000474974513,0.002199999988079071,,
02-17,,,,0.0013000000035390258,,,0.029999999329447746,0.02459999918937683,0.0010000000474974513,,,
02-18,,,,,,0.00800000037997961,0.029999999329447746,0.02459999918937683,,,,0.02500000037252903
