,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,125.0,96.9800033569336,96.9800033569336,,,115.5,92.75,44.0
01-03,,304.5,134.77999877929688,125.0,96.9800033569336,,,46.599998474121094,115.5,92.75,44.0
01-04,,304.5,134.77999877929688,125.0,,,42.150001525878906,46.599998474121094,115.5,92.75,
01-05,,304.5,134.77999877929688,,,96.9800033569336,42.150001525878906,46.599998474121094,115.5,,
01-06,,304.5,134.77999877929688,,96.9800033569336,96.9800033569336,42.150001525878906,46.599998474121094,,,44.0
01-07,,304.5,,125.0,96.9800033569336,96.9800033569336,28.799999237060547,,,92.75,44.0
01-08,,,,125.0,96.9800033569336,96.9800033569336,28.799999237060547,,115.5,92.75,44.0
01-09,,,134.77999877929688,125.0,96.9800033569336,96.9800033569336,,46.599998474121094,115.5,92.75,44.0
01-10,,304.5,134.77999877929688,125.0,96.9800033569336,,,46.599998474121094,115.5,92.75,44.0
01-11,,304.5,134.77999877929688,125.0,,,28.799999237060547,46.599998474121094,115.5,92.75,
01-12,,304.5,134.77999877929688,,,96.9800033569336,28.799999237060547,46.599998474121094,115.5,,
01-13,,304.5,134.77999877929688,,96.9800033569336,96.9800033569336,28.799999237060547,46.599998474121094,,,44.0
01-14,,304.5,,125.0,96.9800033569336,96.9800033569336,28.799999237060547,,,92.75,44.0
01-15,,,,125.0,96.9800033569336,96.9800033569336,28.799999237060547,,,92.75,44.0
01-16,,,,125.0,96.9800033569336,96.9800033569336,,,115.5,92.75,44.0
01-17,,,134.77999877929688,125.0,96.9800033569336,,,46.599998474121094,115.5,92.75,44.0
01-18,,304.5,134.77999877929688,125.0,,,,46.599998474121094,115.5,92.75,
01-19,,304.5,134.77999877929688,,,,28.799999237060547,46.599998474121094,115.5,,
01-20,,304.5,134.77999877929688,,,96.9800033569336,28.799999237060547,46.599998474121094,,,
01-21,,304.5,,,96.9800033569336,96.9800033569336,28.799999237060547,,,,44.0
01-22,,,,125.0,96.9800033569336,96.9800033569336,28.799999237060547,,150.0,92.75,44.0
01-23,,,134.77999877929688,125.0,96.9800033569336,96.9800033569336,,46.599998474121094,150.0,92.75,44.0
01-24,,304.5,134.77999877929688,125.0,96.9800033569336,,,46.599998474121094,150.0,92.75,44.0
01-25,,304.5,134.77999877929688,125.0,,,28.799999237060547,46.599998474121094,150.0,92.75,
01-26,,304.5,134.77999877929688,,,96.9800033569336,28.799999237060547,46.599998474121094,150.0,,
01-27,,304.5,134.77999877929688,,96.9800033569336,96.9800033569336,28.799999237060547,46.599998474121094,,,44.0
01-28,,304.5,,125.0,96.9800033569336,96.9800033569336,28.799999237060547,,,92.75,44.0
01-29,,,,125.0,96.9800033569336,96.9800033569336,28.799999237060547,,150.0,92.75,44.0
01-30,,,134.77999877929688,125.0,96.9800033569336,96.9800033569336,,46.599998474121094,150.0,92.75,44.0
01-31,,304.5,134.77999877929688,125.0,96.9800033569336,,,46.599998474121094,150.0,92.75,42.25
02-01,,304.5,134.77999877929688,125.0,,,28.799999237060547,46.599998474121094,150.0,92.75,
02-02,,304.5,134.77999877929688,,,96.9800033569336,28.799999237060547,46.599998474121094,150.0,,
02-03,,304.5,134.77999877929688,,96.9800033569336,96.9800033569336,28.799999237060547,46.599998474121094,,,42.25
02-04,,304.5,,125.0,96.9800033569336,96.9800033569336,28.799999237060547,,,92.75,42.25
02-05,,,,125.0,96.9800033569336,96.9800033569336,28.799999237060547,,150.0,92.75,42.25
02-06,,,134.77999877929688,125.0,96.9800033569336,96.9800033569336,,46.599998474121094,150.0,92.75,42.25
02-07,,304.5,134.77999877929688,125.0,96.9800033569336,,,46.599998474121094,150.0,92.75,42.25
02-08,,304.5,134.77999877929688,125.0,,,28.799999237060547,46.599998474121094,150.0,92.75,
02-09,,304.5,134.77999877929688,,,96.9800033569336,28.799999237060547,46.599998474121094,150.0,,
02-10,,304.5,134.77999877929688,,96.9800033569336,96.9800033569336,28.799999237060547,46.599998474121094,,,42.25
02-11,,304.5,,125.0,96.9800033569336,96.9800033569336,28.799999237060547,,,92.75,42.25
02-12,,,,125.0,96.9800033569336,96.9800033569336,28.799999237060547,,150.0,92.75,42.25
02-13,,,134.77999877929688,125.0,96.9800033569336,96.9800033569336,,46.599998474121094,150.0,92.75,42.25
02-14,,304.5,168.77999877929688,125.0,96.9800033569336,,,46.599998474121094,150.0,92.75,42.25
02-15,,304.5,168.77999877929688,131.0,,,,46.599998474121094,150.0,92.75,
02-16,,304.5,168.77999877929688,,,,28.799999237060547,46.599998474121094,150.0,,
02-17,,304.5,168.77999877929688,,,96.9800033569336,28.799999237060547,46.599998474121094,,,
02-18,,304.5,,,96.9800033569336,96.9800033569336,28.799999237060547,,,,42.25
02-19,,,,131.0,96.9800033569336,96.9800033569336,28.799999237060547,,,66.5999984741211,42.25
02-20,,,,131.0,96.9800033569336,96.9800033569336,,,150.0,66.5999984741211,42.25
02-21,,,168.77999877929688,131.0,96.9800033569336,,,46.599998474121094,150.0,66.5999984741211,42.25
02-22,,304.5,168.77999877929688,131.0,,,28.799999237060547,46.599998474121094,155.0,66.5999984741211,
02-23,,304.5,168.77999877929688,,,96.9800033569336,28.799999237060547,46.599998474121094,155.0,,
02-24,,304.5,168.77999877929688,,96.9800033569336,96.9800033569336,28.799999237060547,46.599998474121094,,,42.25
