,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,6.798704147338867,9.754108428955078,7.132747650146484,,,4.50695276260376,2.528501272201538,0.8199999928474426
01-03,,6.076239109039308,6.0614566802978525,6.798704147338867,9.754108428955078,,,5.157673358917236,4.50695276260376,2.528501272201538,0.8199999928474426
01-04,,6.076239109039308,6.0614566802978525,6.798704147338867,,,3.2829911708831787,5.157673358917236,4.50695276260376,2.798084259033203,
01-05,,6.076239109039308,6.0614566802978525,,,7.132747650146484,3.2829911708831787,5.109394550323486,4.50695276260376,,
01-06,,6.076239109039308,6.0614566802978525,,9.754108428955078,7.132747650146484,3.2829911708831787,5.109394550323486,,,0.8199999928474426
01-07,,6.076239109039308,,6.798704147338867,9.754108428955078,7.132747650146484,3.2829911708831787,,,2.798084259033203,0.8199999928474426
01-08,,,,6.798704147338867,9.754108428955078,7.132747650146484,3.2829911708831787,,4.50695276260376,2.798084259033203,0.8199999928474426
01-09,,,6.0614566802978525,6.798704147338867,9.754108428955078,7.132747650146484,,5.109394550323486,4.50695276260376,2.798084259033203,0.8199999928474426
01-10,,6.076239109039308,6.0614566802978525,6.798704147338867,9.754108428955078,,,5.109394550323486,4.50695276260376,2.798084259033203,0.8000000119209291
01-11,,6.076239109039308,6.0614566802978525,7.141664981842041,,,3.2829911708831787,5.109394550323486,4.50695276260376,2.798084259033203,
01-12,,6.076239109039308,6.0614566802978525,,,7.132747650146484,3.215686559677124,5.109394550323486,4.50695276260376,,
01-13,,6.076239109039308,6.0614566802978525,,10.101476669311523,6.569823741912843,3.208207130432129,5.109394550323486,,,0.8100000023841858
01-14,,6.076239109039308,,7.141664981842041,10.101476669311523,6.569823741912843,3.208207130432129,,,2.798084259033203,0.8100000023841858
01-15,,,,7.457729339599608,10.101476669311523,6.569823741912843,3.208207130432129,,,2.798084259033203,0.8100000023841858
01-16,,,,7.457729339599608,10.101476669311523,6.569823741912843,,,4.50695276260376,2.7237164974212646,0.8100000023841858
01-17,,,6.0614566802978525,7.457729339599608,10.101476669311523,,,5.109394550323486,4.50695276260376,2.7237164974212646,0.8100000023841858
01-18,,6.076239109039308,6.0614566802978525,7.457729339599608,,,,5.109394550323486,4.50695276260376,2.7237164974212646,
01-19,,6.076239109039308,6.0614566802978525,,,,3.208207130432129,4.988699913024902,4.50695276260376,,
01-20,,5.923536777496338,6.3230085372924805,,,6.569823741912843,3.208207130432129,4.988699913024902,,,
01-21,,5.96171236038208,,,10.101476669311523,6.569823741912843,3.208207130432129,,,,0.8100000023841858
01-22,,,,7.457729339599608,10.101476669311523,6.299048900604247,3.208207130432129,,4.50695276260376,2.7237164974212646,0.8100000023841858
01-23,,,6.3230085372924805,7.457729339599608,10.101476669311523,6.299048900604247,,4.988699913024902,4.50695276260376,2.7237164974212646,0.8100000023841858
01-24,,5.96171236038208,6.3230085372924805,7.457729339599608,10.101476669311523,,,4.988699913024902,4.50695276260376,2.7237164974212646,0.8100000023841858
01-25,,5.96171236038208,6.3230085372924805,7.457729339599608,,,3.208207130432129,4.988699913024902,4.50695276260376,2.7237164974212646,
01-26,,5.96171236038208,6.3230085372924805,,,6.128036022186277,3.208207130432129,4.988699913024902,4.50695276260376,,
01-27,,5.878999710083008,6.3230085372924805,,10.101476669311523,6.128036022186277,3.208207130432129,4.988699913024902,,,0.8100000023841858
01-28,,5.878999710083008,,7.457729339599608,9.39284610748291,6.128036022186277,3.208207130432129,,,2.4262454509735107,0.8100000023841858
01-29,,,,7.457729339599608,9.39284610748291,6.128036022186277,3.208207130432129,,4.50695276260376,2.4262454509735107,0.8100000023841858
01-30,,,6.3230085372924805,7.457729339599608,9.39284610748291,6.128036022186277,,4.988699913024902,4.50695276260376,2.4262454509735107,0.8100000023841858
01-31,,5.878999710083008,6.3230085372924805,7.457729339599608,9.39284610748291,,,4.988699913024902,4.50695276260376,2.4262454509735107,0.8100000023841858
