,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,39.189998626708984,,,,49.09000015258789,59.02000045776367,59.08000183105469,,,96.9000015258789,55.79999923706055,76.63999938964844
01-03,,,47.689998626708984,49.560001373291016,48.529998779296875,59.029998779296875,,,76.0999984741211,97.5,55.25,75.97000122070312
01-04,,41.70000076293945,47.31999969482422,48.7599983215332,48.470001220703125,,,61.16999816894531,77.05000305175781,97.5,57.529998779296875,
01-05,38.93000030517578,41.59000015258789,47.11000061035156,48.97999954223633,,,57.9900016784668,61.810001373291016,76.25,99.0,,
01-06,38.95000076293945,41.599998474121094,47.9900016784668,49.2400016784668,,58.83000183105469,58.22999954223633,60.33000183105469,76.19999694824219,,,75.48999786376953
01-07,38.5,41.20000076293945,48.619998931884766,,49.58000183105469,59.900001525878906,59.29999923706055,59.31999969482422,,,59.959999084472656,74.69000244140625
01-08,38.72999954223633,41.18000030517578,,,49.43000030517578,60.310001373291016,60.869998931884766,58.369998931884766,,96.5,60.90999984741211,75.69000244140625
01-09,38.04999923706055,,,49.349998474121094,49.27000045776367,59.97999954223633,59.9900016784668,,76.1500015258789,96.5999984741211,61.0099983215332,74.68000030517578
01-10,,,48.54999923706055,49.849998474121094,49.529998779296875,60.0,,,77.55000305175781,95.94999694824219,60.70000076293945,74.69999694824219
01-11,,41.04999923706055,49.63999938964844,50.130001068115234,49.7400016784668,,,58.33000183105469,77.94999694824219,98.8499984741211,60.869998931884766,
01-12,37.810001373291016,40.9900016784668,50.06999969482422,49.900001525878906,,,59.65999984741211,58.279998779296875,78.3499984741211,98.25,,
01-13,38.95000076293945,41.63999938964844,50.5,49.13999938964844,,59.16999816894531,60.20000076293945,57.439998626708984,78.75,,,74.13999938964844
01-14,38.130001068115234,41.83000183105469,51.41999816894531,,50.20000076293945,59.720001220703125,60.209999084472656,58.869998931884766,,,59.18000030517578,74.08999633789062
01-15,37.9900016784668,41.650001525878906,,,50.09000015258789,59.84000015258789,59.68000030517578,57.5,,,61.060001373291016,77.51000213623047
01-16,38.13999938964844,,,,49.619998931884766,59.65999984741211,60.599998474121094,,,99.6500015258789,61.599998474121094,77.91000366210938
01-17,,,,49.79999923706055,50.2599983215332,60.13999938964844,,,76.5999984741211,99.05000305175781,62.20000076293945,77.79000091552734
01-18,,,51.11000061035156,49.79999923706055,50.41999816894531,,,,76.0999984741211,98.1500015258789,62.34000015258789,
01-19,,41.91999816894531,49.9900016784668,50.060001373291016,,,,58.45000076293945,75.75,100.80000305175781,,
01-20,36.90999984741211,40.77000045776367,49.540000915527344,50.02000045776367,,,60.16999816894531,58.790000915527344,75.94999694824219,,,
01-21,37.29999923706055,40.29999923706055,49.2400016784668,,,60.63999938964844,60.279998779296875,56.439998626708984,,,,76.83000183105469
01-22,37.2599983215332,39.97999954223633,,,50.5,60.529998779296875,61.08000183105469,57.599998474121094,,102.05000305175781,61.25,77.19999694824219
01-23,37.0,,,49.65999984741211,50.81999969482422,60.5099983215332,61.220001220703125,,76.25,101.4000015258789,61.869998931884766,76.6500015258789
01-24,,,48.79999923706055,49.540000915527344,51.38999938964844,59.470001220703125,,,76.4000015258789,101.25,63.470001220703125,74.22000122070312
01-25,,40.470001220703125,48.75,49.709999084472656,51.040000915527344,,,56.58000183105469,76.0999984741211,100.75,64.77999877929688,
01-26,36.709999084472656,40.0099983215332,49.040000915527344,50.150001525878906,,,60.61000061035156,57.9900016784668,75.80000305175781,101.4000015258789,,
01-27,37.09000015258789,40.0,49.400001525878906,49.939998626708984,,59.20000076293945,60.29999923706055,56.22999954223633,75.75,,,73.55999755859375
01-28,37.31999969482422,39.47999954223633,48.459999084472656,,51.599998474121094,60.13999938964844,59.369998931884766,55.599998474121094,,,64.7699966430664,74.30000305175781
01-29,36.459999084472656,39.52000045776367,,,52.31999969482422,59.43000030517578,60.5,57.0,,101.6500015258789,65.36000061035156,74.25
01-30,36.220001220703125,,,48.97999954223633,51.779998779296875,60.599998474121094,60.119998931884766,,73.80000305175781,100.0,65.9000015258789,73.7699966430664
